datetime,P,PE,T_max,T_min,Q
01-Jan-1948,2.82,1.85,27.75,16.4389,0.5234
02-Jan-1948,0.04,1.862,24.1556,15.7944,0.5234
03-Jan-1948,0,1.87,22.2778,8.5556,0.5234
04-Jan-1948,0,1.879,21.2389,7.7778,0.5086
05-Jan-1948,0,1.888,19.5444,6.5222,0.4937
06-Jan-1948,0,1.898,19.6667,3.4,0.4641
07-Jan-1948,0,1.908,21.7056,4.8,0.4351
08-Jan-1948,0,1.918,22.2667,4.4778,0.4209
09-Jan-1948,0,1.929,24.75,8.1111,0.4209
10-Jan-1948,0,1.94,24.75,7.2111,0.4074
11-Jan-1948,2.01,1.952,23.6056,9.7222,0.3953
12-Jan-1948,11.72,1.964,24.5111,11.3556,0.3716
13-Jan-1948,29.26,1.976,21.6444,15.8389,0.3824
14-Jan-1948,0.04,1.989,17.7889,4.5611,0.4937
15-Jan-1948,0.03,2.002,9.4833,-2.9333,0.634
16-Jan-1948,1.36,2.016,19.1,0.2444,0.7217
17-Jan-1948,11.82,2.03,22.2833,9.9278,0.7082
18-Jan-1948,1.42,2.044,18.7056,10.2056,0.657
19-Jan-1948,4.7,2.059,21.9778,5.7667,0.7015
20-Jan-1948,10.17,2.074,20.9111,11.1889,0.7285
21-Jan-1948,16.13,2.089,24.1722,17.9444,0.7757
22-Jan-1948,2.71,2.105,20.8222,9.2556,0.9173
23-Jan-1948,8.67,2.121,21.7278,9.9333,1.1466
24-Jan-1948,45.01,2.138,22.3167,14.1667,1.6188
25-Jan-1948,0.11,2.155,19.8,9.1944,2.2461
26-Jan-1948,0,2.172,23.3111,11.0944,2.5631
27-Jan-1948,0,2.19,28.3556,13.5556,2.8127
28-Jan-1948,0.04,2.208,25.4722,16.6167,3.0825
29-Jan-1948,0.3,2.226,26.6833,13.8389,3.1499
30-Jan-1948,0.12,2.244,27.7444,14.6778,3.015
31-Jan-1948,6.42,2.263,24.15,14.8833,2.6845
01-Feb-1948,0,2.282,16.6611,6.5056,2.3742
02-Feb-1948,0,2.302,19.7944,3.1889,2.0033
03-Feb-1948,0.02,2.322,22.0167,10.1,1.7267
04-Feb-1948,0,2.342,25.6556,8.7444,1.5244
05-Feb-1948,0,2.362,27.4111,11.5833,1.3423
06-Feb-1948,0,2.383,27.9889,12.2833,1.2613
07-Feb-1948,0,2.404,28.5056,13.4111,1.1466
08-Feb-1948,0.99,2.425,28.4611,15.5222,1.0792
09-Feb-1948,11.35,2.446,27.6222,16.4833,1.0455
10-Feb-1948,0.06,2.468,24.3389,12.1167,1.0455
11-Feb-1948,0,2.49,26.5944,10.15,1.0117
12-Feb-1948,0.05,2.512,29.5278,16.3944,1.0117
13-Feb-1948,0.26,2.535,29.5722,18.0889,0.9848
14-Feb-1948,1.93,2.558,26.5222,15.5889,0.9173
15-Feb-1948,0,2.58,24.5333,9.0389,0.8836
16-Feb-1948,0.46,2.604,28.0389,14.6333,0.8364
17-Feb-1948,0.47,2.627,27.0778,15.9667,0.8094
18-Feb-1948,0,2.651,26.6,14.8056,0.7757
19-Feb-1948,0,2.674,26.9722,14.9278,0.7285
20-Feb-1948,0,2.698,27.8722,12.7944,0.7015
21-Feb-1948,0,2.722,27.85,12.2833,0.6718
22-Feb-1948,0.09,2.747,28.25,13.4222,0.6421
23-Feb-1948,0.08,2.771,25.7778,15.5722,0.6273
24-Feb-1948,1.02,2.796,26.4611,16.5056,0.5976
25-Feb-1948,0,2.821,26.1222,14.7778,0.5679
26-Feb-1948,0,2.845,27.5944,12.6111,0.5531
