datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0,3.6667,-16.7111,0.0004
02-Jan-1948,0,0,7.9833,-12.0667,0.0004
03-Jan-1948,0,0,5.7278,-6.4889,0.0004
04-Jan-1948,0,0,6.2944,-11.0333,0.0004
05-Jan-1948,0.05,0,6.8,-8.1167,0.0004
06-Jan-1948,0.07,0,7.1833,-10.3333,0.0011
07-Jan-1948,1.22,0,13.4722,-3.1389,0.0018
08-Jan-1948,1.7,0,6.6,-2.8778,0.0029
09-Jan-1948,0,0,4.8444,-6.7389,0.0036
10-Jan-1948,0,0,2.0667,-14.0056,0.0036
11-Jan-1948,0.14,0,2.5,-8.6722,0.0025
12-Jan-1948,0.34,0,-3.1778,-13.3278,0.0007
13-Jan-1948,0,0,-4.8222,-15.0833,0.0004
14-Jan-1948,0,0,8.0889,-14.4167,0.0004
15-Jan-1948,0,0,0.6389,-15.1944,0.0004
16-Jan-1948,0.21,0,-10.4667,-16.0278,0.0004
17-Jan-1948,0.76,0,-5.9056,-14.2111,0.0004
18-Jan-1948,0.12,0,-2.6722,-15.3833,0.0007
19-Jan-1948,0,0,2.5389,-14.9444,0.0007
20-Jan-1948,1.17,0,1.4556,-7.6278,0.0004
21-Jan-1948,3.2,0,0.4,-9.7389,0.0004
22-Jan-1948,1.32,0,-0.1444,-16.2722,0
23-Jan-1948,0.66,0,-3.4889,-15.8778,0
24-Jan-1948,0.17,0,-6.3389,-12.7056,0
25-Jan-1948,0,0,-10.1111,-15.4222,0
26-Jan-1948,0,0,-13.2556,-10.6389,0
27-Jan-1948,0,0,-11.1722,-5.7556,0
28-Jan-1948,0,0,-0.2611,-13.7,0.0007
29-Jan-1948,0,0,2.1611,-13.5944,0.0007
30-Jan-1948,0,0,0.5389,-15.0778,0.0007
31-Jan-1948,0,0,-0.3333,-13.8278,0
01-Feb-1948,0,0,-5.6444,-15.9833,0
02-Feb-1948,0,0.002,-10.6611,-15.4111,0
03-Feb-1948,0.02,0.021,-9.9722,-15.15,0
04-Feb-1948,0,0.042,-6.2778,-16.3889,0
05-Feb-1948,0.08,0.063,-9.5278,-15.9222,0
06-Feb-1948,0.01,0.085,-11.0833,-16.2111,0
07-Feb-1948,0.04,0.108,-12.0778,-14.7889,0
08-Feb-1948,0.24,0.131,-9.95,-12.9111,0
09-Feb-1948,1.64,0.156,-13.9,-16.0056,0
10-Feb-1948,1.21,0.181,-16.9722,-14.1056,0
11-Feb-1948,0.02,0.207,-11.1,-10.6889,0
12-Feb-1948,0,0.234,-3.7722,-12.6056,0
13-Feb-1948,0,0.262,1.6389,-15.0667,0
14-Feb-1948,0.06,0.29,0.3389,-12.4111,0
15-Feb-1948,0,0.32,6.1778,-13.5111,0.0004
16-Feb-1948,1.32,0.35,9.0722,-5.6889,0.0004
17-Feb-1948,0.22,0.38,13.5278,-2.1278,0.0004
18-Feb-1948,0,0.412,12.0222,-1.9389,0.0004
19-Feb-1948,0.04,0.444,4.0944,-17.3056,0.0004
20-Feb-1948,0,0.477,-3.6111,-15.8389,0.0198
21-Feb-1948,0,0.51,2.8111,-14.4944,0.036
22-Feb-1948,4.69,0.545,4.8889,-8.4944,0.0612
23-Feb-1948,2.92,0.58,0.4222,-9.3389,0.072
24-Feb-1948,0.25,0.615,-3.1389,-15.7833,0.018
25-Feb-1948,0,0.652,5.35,-15.6833,0.036
26-Feb-1948,0.56,0.688,4.4611,-8.6889,0.072
27-Feb-1948,0.27,0.726,-0.2889,-6.3111,0.1583
28-Feb-1948,0.03,0.764,-3.5722,-12.5556,0.1151
29-Feb-1948,0.06,0.803,-3.3111,-16.3944,0.1079
01-Mar-1948,0,0.843,-1.7556,-14.6944,0.09
02-Mar-1948,0.02,0.883,-5.0333,-11.5944,0.072
03-Mar-1948,0.11,0.923,-6.4556,-12.0444,0.0576
04-Mar-1948,0.03,0.964,-5.3778,-16.0722,0.0468
05-Mar-1948,0,1.006,-4.1111,-15.3333,0.0396
06-Mar-1948,0.06,1.048,-4.7333,-15.5611,0.0324
07-Mar-1948,0.17,1.091,-6.4,-13.3278,0.0252
08-Mar-1948,0.28,1.135,-9.0389,-15.9556,0.018
09-Mar-1948,0.05,1.179,-13.2167,-14.3111,0.0126
10-Mar-1948,0,1.223,-11.4944,-8.55,0.0036
11-Mar-1948,0,1.268,0.4667,-10.6889,0.0036
12-Mar-1948,0,1.313,7.3889,-12.9222,0.0018
13-Mar-1948,0,1.359,11.5833,-8.7167,0.0252
14-Mar-1948,0.21,1.405,9.9778,-4.9722,0.3238
15-Mar-1948,0.22,1.452,3.7056,-4.7333,0.5037
