datetime,P,PE,T_max,T_min,Q
01-Jan-1948,11.83,0.57,6.9944,-0.7722,1.7322
02-Jan-1948,6.95,0.574,3.0722,-0.9278,14.7812
03-Jan-1948,0.26,0.576,3.8167,-0.9667,5.2427
04-Jan-1948,1.63,0.578,1.6667,-4.4389,2.5867
05-Jan-1948,1.62,0.58,3.1167,-3.3167,1.7899
06-Jan-1948,1.45,0.583,1.7056,-3.2389,1.5474
07-Jan-1948,0.91,0.587,1.0111,-5.0278,1.3049
08-Jan-1948,0,0.591,3.2167,-9.3889,1.0162
09-Jan-1948,0,0.595,12.1889,-1.4833,0.9816
10-Jan-1948,0,0.601,4.6389,-2.85,1.097
11-Jan-1948,1.7,0.606,4.1889,-7.7667,0.8441
12-Jan-1948,11.93,0.613,3.3944,-7.2556,0.6501
13-Jan-1948,2.05,0.619,2.5833,-0.5944,0.8441
14-Jan-1948,0,0.627,1.4,-8.3111,0.9469
15-Jan-1948,0,0.635,-5.2833,-14.8722,0.6005
16-Jan-1948,0.79,0.643,2.9778,-10.8444,0.5658
17-Jan-1948,0.66,0.652,1.5778,-3.6389,0.6236
18-Jan-1948,0,0.662,-2.2,-9.9944,0.5196
19-Jan-1948,0,0.672,-4.3556,-16.55,0.4042
20-Jan-1948,2.96,0.682,2.85,-14.1556,0.4273
21-Jan-1948,0.67,0.693,3.9389,-1.8,0.4619
22-Jan-1948,2.35,0.705,2.4667,-5.0833,0.5393
23-Jan-1948,6.65,0.717,-3.4056,-9.7389,0.4758
24-Jan-1948,10.91,0.73,-8.6889,-14.5778,0.3118
25-Jan-1948,0.79,0.743,-5.3278,-15.5611,0.358
26-Jan-1948,0,0.757,-1.8111,-13.3278,0.4157
27-Jan-1948,0,0.771,-0.7611,-8.4056,0.4157
28-Jan-1948,0,0.785,-2.8,-15.9833,0.3811
29-Jan-1948,0,0.801,1.2611,-15.4167,0.358
30-Jan-1948,0,0.816,-2.4278,-11.85,0.3464
31-Jan-1948,0,0.832,-6.1722,-14.65,0.3349
01-Feb-1948,0,0.849,-1.4167,-13.7444,0.3349
02-Feb-1948,0,0.866,2.3333,-10.9333,0.3464
03-Feb-1948,5.13,0.883,2.8444,-6.3667,0.3464
04-Feb-1948,3.01,0.901,-0.2167,-7.8167,0.3464
05-Feb-1948,1.71,0.92,-1.7278,-9.6389,0.3695
06-Feb-1948,1.91,0.939,1.3667,-7.6778,0.3695
07-Feb-1948,0,0.958,-1.8778,-16.1222,0.358
08-Feb-1948,0,0.978,1.3944,-8.0222,0.3464
09-Feb-1948,0,0.998,-4.4556,-15.8167,0.3349
10-Feb-1948,0.03,1.019,-4.5667,-16.1944,0.3233
11-Feb-1948,0.27,1.04,-3.6,-16.25,0.3233
12-Feb-1948,1.25,1.061,5.3889,-5.3944,0.3233
13-Feb-1948,2.85,1.083,3.25,-4.0556,0.358
14-Feb-1948,1.87,1.106,8.8778,-0.65,1.8245
15-Feb-1948,0,1.128,6.1,-4.5556,5.3004
16-Feb-1948,0,1.151,9.0722,-4.3167,3.395
17-Feb-1948,0,1.175,15.9,2.6889,4.596
