datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.8,-1.3889,-11.1778,0.0247
02-Jan-1948,0,0.802,6.7556,-11.9,0.0257
03-Jan-1948,0,0.798,12.5389,-3.4611,0.0247
04-Jan-1948,0,0.795,8.65,-2.8444,0.0257
05-Jan-1948,0,0.793,8.6056,-1.7167,0.0272
06-Jan-1948,0,0.792,11.9556,-5.0556,0.0237
07-Jan-1948,0,0.791,20.0778,-1.1,0.0198
08-Jan-1948,0.01,0.792,16.0444,0.7278,0.0163
09-Jan-1948,0.01,0.794,10.2278,1.2222,0.0143
10-Jan-1948,0,0.796,10.9278,1.8889,0.0128
11-Jan-1948,0,0.8,14.1333,-0.7333,0.0119
12-Jan-1948,0,0.805,5.2167,-2.2889,0.0109
13-Jan-1948,0,0.81,2.8167,-9.2056,0.0099
14-Jan-1948,0,0.817,12.4111,-10.6333,0.0089
15-Jan-1948,0.04,0.824,7.0444,-6.3222,0.0084
16-Jan-1948,0.02,0.832,-2.5056,-12.1278,0.0079
17-Jan-1948,0.05,0.842,3.6056,-13.0222,0.0069
18-Jan-1948,0.03,0.852,0.9444,-6.6056,0.0064
19-Jan-1948,0,0.863,5.1667,-14.7611,0.0064
20-Jan-1948,0.14,0.875,11.0778,-7.4167,0.0059
21-Jan-1948,0.01,0.888,10.4667,-3.0611,0.0059
22-Jan-1948,0.01,0.902,7.2111,-6.7111,0.0059
23-Jan-1948,1.88,0.917,-2.9,-15.2611,0.0059
24-Jan-1948,0.9,0.933,-3.8222,-12.2056,0.0059
25-Jan-1948,2.5,0.95,-3.05,-10.5944,0.0059
26-Jan-1948,0.37,0.968,-7.2167,-12.7444,0.0059
27-Jan-1948,0.15,0.986,-11.0222,-13.4944,0.0059
28-Jan-1948,0.03,1.006,-5.75,-9.8333,0.0059
29-Jan-1948,0.08,1.026,-1.5722,-14.7111,0.0059
30-Jan-1948,0.14,1.047,-0.5889,-9.2833,0.0064
31-Jan-1948,0.05,1.069,-0.6333,-11.6167,0.0064
01-Feb-1948,0,1.092,1.65,-12.5778,0.0069
02-Feb-1948,0.92,1.116,-3.6278,-10.9389,0.0069
03-Feb-1948,0.24,1.141,-5.1111,-9.8167,0.0069
04-Feb-1948,0.12,1.167,1.2056,-11.0278,0.0074
05-Feb-1948,0.4,1.193,-2.1333,-9.2778,0.0074
06-Feb-1948,0.13,1.22,1.1222,-7.95,0.0079
07-Feb-1948,0,1.249,-0.9111,-7.7111,0.0079
08-Feb-1948,0,1.277,-1.6667,-16.0667,0.0084
09-Feb-1948,0.79,1.307,5.4333,-14.3222,0.0089
10-Feb-1948,3.1,1.338,-0.4111,-10.1444,0.0089
11-Feb-1948,1.97,1.369,-8.9889,-16,0.0094
