datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0.26,0,1.0333,-1.7222,0.103
02-Jan-1948,0.91,0,0.3278,-5.5222,0.1282
03-Jan-1948,1.15,0,0.1778,-4.4222,0.2816
04-Jan-1948,0.38,0,0.3722,-3.7611,0.2207
05-Jan-1948,2.03,0,1.1444,-5.4889,0.1555
06-Jan-1948,0.82,0,0.6778,-8.0667,0.1786
07-Jan-1948,0,0,4.8667,-9.5944,0.1618
08-Jan-1948,0,0,6.4889,-3.5056,0.1954
09-Jan-1948,0,0,6.0944,-0.4944,0.3089
10-Jan-1948,0.07,0,1.1944,-4.2222,0.5632
11-Jan-1948,0,0,1.9111,-4.2278,0.4834
12-Jan-1948,0.02,0,4.1111,-2.4167,0.3993
13-Jan-1948,0.04,0,-1.3889,-12.1611,0.3152
14-Jan-1948,0.33,0,-10.0556,-17.4611,0.2732
15-Jan-1948,0.09,0,3.7667,-14.2056,0.2312
16-Jan-1948,0,0.007,-1.2278,-16.9278,0.2102
17-Jan-1948,0,0.016,-13.4167,-14.1944,0.1997
18-Jan-1948,0.23,0.026,-7.4222,-15.8833,0.1786
19-Jan-1948,0.04,0.036,-3.3222,-11.8889,0.1576
20-Jan-1948,0.1,0.047,4.7556,-14.1889,0.1366
21-Jan-1948,0,0.058,2.7778,-11.7222,0.1261
22-Jan-1948,0,0.071,-8.9556,-17.3444,0.1156
23-Jan-1948,0,0.084,-8.6944,-16.6167,0.1051
24-Jan-1948,0,0.098,-6.9667,-16.6222,0.0967
25-Jan-1948,0,0.112,-3.7444,-16.8889,0.0946
26-Jan-1948,0,0.127,-5.5056,-14.2222,0.0883
27-Jan-1948,0,0.143,-10.45,-17.2778,0.0841
28-Jan-1948,0,0.16,-6.3222,-14.8722,0.0736
29-Jan-1948,0.03,0.177,-0.8778,-15.8278,0.063
30-Jan-1948,0,0.195,-2.3389,-11.5278,0.0588
31-Jan-1948,0,0.214,-4.1833,-13.4833,0.0546
01-Feb-1948,0,0.233,-0.1667,-14.2556,0.0546
02-Feb-1948,1.26,0.253,2.4667,-9.8722,0.0546
03-Feb-1948,1.53,0.274,-3.2222,-12.3111,0.0504
04-Feb-1948,0.79,0.295,-3.1111,-7.9444,0.0462
05-Feb-1948,0,0.317,-3.7944,-12.5333,0.042
06-Feb-1948,0.02,0.339,-1.8667,-17.2389,0.0399
07-Feb-1948,0.02,0.362,-1.1889,-8.2056,0.0378
08-Feb-1948,0,0.386,-3.3556,-17.4556,0.0357
09-Feb-1948,0,0.411,-4.7667,-17.1778,0.0336
10-Feb-1948,1.33,0.436,-2.3278,-14.8944,0.0315
11-Feb-1948,0.81,0.461,-0.0833,-5.9,0.0315
