datetime,P,PE,T_max,T_min,Q
01-Jan-1948,10.67,0.65,17.8,7.7333,0.8157
02-Jan-1948,3.84,0.655,9.2611,-1.9833,1.2576
03-Jan-1948,0,0.659,8.4,-3.7333,0.9313
04-Jan-1948,0,0.663,9.9611,-2.4833,0.7976
05-Jan-1948,0,0.667,8.6722,-2.2778,0.7432
06-Jan-1948,0,0.673,11.7222,-3.2778,0.6888
07-Jan-1948,0,0.678,11.5944,-3.8333,0.6707
08-Jan-1948,0,0.684,14.45,-4.25,0.6345
09-Jan-1948,0,0.691,15.6833,1.9167,0.6345
10-Jan-1948,0,0.698,11.3611,-1.75,0.6175
11-Jan-1948,0.73,0.706,9.0889,-8.2167,0.6005
12-Jan-1948,21.75,0.714,9.0222,0.8444,0.5835
13-Jan-1948,8.33,0.722,6.8222,-0.6222,1.2576
14-Jan-1948,0.06,0.731,1.3778,-9.3722,1.4955
15-Jan-1948,0,0.741,4.1667,-13.0333,0.9698
16-Jan-1948,0.04,0.751,8.4889,-8.6722,0.7976
17-Jan-1948,0.25,0.761,5.45,-5.8444,0.8157
18-Jan-1948,0.27,0.772,4.2056,-9.4056,0.7251
19-Jan-1948,0,0.784,6.2611,-9.6611,0.6888
20-Jan-1948,1.65,0.795,6.2056,-2.9278,0.6888
21-Jan-1948,3.4,0.808,7.0833,1.0889,0.6707
22-Jan-1948,0.33,0.821,9.1389,1.2556,0.7251
23-Jan-1948,6.17,0.834,5.4056,-3.1167,0.6888
24-Jan-1948,5.94,0.848,4.3611,-8.45,0.6888
25-Jan-1948,0.11,0.862,4.0222,-11.8778,0.6707
26-Jan-1948,0.54,0.876,3.8778,-9.9444,0.6526
27-Jan-1948,8.5,0.891,3.8222,-0.9333,0.707
28-Jan-1948,5.04,0.907,1.9722,-4.1778,1.2236
29-Jan-1948,4.67,0.923,3.9333,-2.7056,1.133
30-Jan-1948,9.74,0.939,3.6167,0.0944,1.3936
31-Jan-1948,7.72,0.955,3.1778,-2.1056,2.9344
01-Feb-1948,0.52,0.973,5.0611,-5.4167,2.2206
02-Feb-1948,0,0.99,8.85,-6,1.5408
03-Feb-1948,0.14,1.008,11.1444,-4.85,1.2576
04-Feb-1948,3.01,1.026,10.5944,-2.2444,1.0922
05-Feb-1948,7.29,1.045,10.3444,3.6889,1.0922
06-Feb-1948,10.35,1.064,12.1611,4.7222,1.7448
07-Feb-1948,48.03,1.084,11.2667,4.7222,2.9797
08-Feb-1948,14.21,1.104,6.9056,3.65,7.6249
09-Feb-1948,12.52,1.124,3.9944,-0.2444,9.7775
10-Feb-1948,4.65,1.144,2.7889,-2.1667,8.35
11-Feb-1948,30.88,1.165,5.1611,-1.4278,5.6195
12-Feb-1948,33.92,1.187,10.4722,1.55,7.0924
13-Feb-1948,22.86,1.208,15.8944,7.5722,12.1228
14-Feb-1948,2.06,1.23,13.3944,-0.3889,12.4627
15-Feb-1948,0,1.252,13.3333,-3.8667,10.9105
16-Feb-1948,0,1.275,14.9667,2.7833,7.2963
17-Feb-1948,0,1.298,19.7722,4.3222,3.8068
18-Feb-1948,0,1.321,21.6333,1.1611,2.9797
19-Feb-1948,2.51,1.345,21.1667,7.1167,2.5832
20-Feb-1948,2.84,1.369,17.8944,7.0111,2.1753
21-Feb-1948,7.11,1.393,12.6667,2.2556,2.0167
22-Feb-1948,3.01,1.417,7.0278,0.8111,2.1187
23-Feb-1948,0.34,1.442,9.9833,0.7944,1.9714
24-Feb-1948,1.3,1.467,11.8,2.6556,1.7561
25-Feb-1948,0.71,1.492,12.7111,5.7389,1.6201
26-Feb-1948,1.63,1.518,17.7,10.2389,1.6201
27-Feb-1948,1.36,1.543,22.9167,12.3889,1.6201
28-Feb-1948,0.7,1.569,22.5667,13.55,1.5748
29-Feb-1948,0.09,1.596,20.5389,8.1944,1.4389
01-Mar-1948,10.54,1.622,17.5444,6.9278,1.3482
02-Mar-1948,7.21,1.649,14.9833,6.5778,1.6201
03-Mar-1948,3.04,1.676,14.8,8.9667,1.9261
04-Mar-1948,0.7,1.703,13.9444,6.4778,1.7108
05-Mar-1948,9.2,1.73,11.0333,1.4722,1.5295
06-Mar-1948,27.77,1.757,8.2389,-0.8778,1.7901
07-Mar-1948,8.93,1.785,15.1833,2.1222,4.7472
08-Mar-1948,0.64,1.813,16.6278,1.2278,3.9314
09-Mar-1948,0.61,1.841,15.5278,5.9722,2.7531
10-Mar-1948,0.62,1.869,19.0333,5.5333,2.2886
11-Mar-1948,0,1.897,16.4722,7.7,1.994
12-Mar-1948,0,1.925,12.35,0.1722,1.7901
13-Mar-1948,0,1.954,14.8389,-4.2722,1.6541
14-Mar-1948,0,1.983,18.1556,-1.35,1.5295
15-Mar-1948,1.35,2.011,20.2833,8.8833,1.4842
16-Mar-1948,6.82,2.04,19.7222,10.7889,1.5295
17-Mar-1948,7.82,2.069,19.6444,7.0833,1.7334
18-Mar-1948,2.38,2.098,21.3333,7.0556,1.5295
19-Mar-1948,2.67,2.127,24.3389,13.6611,1.5182
20-Mar-1948,0.71,2.156,27.4222,17.7278,1.4842
21-Mar-1948,3.08,2.185,27.3556,15.2889,1.3936
22-Mar-1948,38.09,2.215,23.7167,14.9444,1.3936
23-Mar-1948,6.05,2.244,20.7889,12.2278,5.6309
24-Mar-1948,0.1,2.273,20.9333,8.0444,6.5372
25-Mar-1948,1.34,2.303,24.6556,6.8833,3.0704
26-Mar-1948,18.13,2.332,23.7833,12.7833,2.3226
27-Mar-1948,14.98,2.361,20.7889,12.2667,4.3506
28-Mar-1948,0,2.391,14.2444,-0.6944,5.6309
29-Mar-1948,0,2.42,16.0111,-1.4167,3.1383
30-Mar-1948,13.44,2.449,18.7389,2.4167,2.4246
31-Mar-1948,17.76,2.479,18.4167,9.2333,3.161
01-Apr-1948,8.15,2.508,19.1944,9.5722,4.6339
02-Apr-1948,1.27,2.537,18.5611,6.2333,4.7018
03-Apr-1948,0,2.566,19.8111,1.7278,3.3989
04-Apr-1948,4.93,2.596,20.2889,3.0111,2.7305
05-Apr-1948,7.34,2.625,19.1833,12.3667,2.4019
06-Apr-1948,12.96,2.654,19.9278,14.9722,2.5832
07-Apr-1948,13.31,2.682,24.8722,16.0333,2.5492
08-Apr-1948,6.97,2.711,23.2889,15.2722,3.1837
09-Apr-1948,1.53,2.74,20.7889,9.9278,4.3393
10-Apr-1948,1.65,2.768,19.8222,3.95,3.0024
11-Apr-1948,0.39,2.797,23.8333,12.2611,2.4472
12-Apr-1948,1.28,2.825,27.2722,17.6667,2.232
13-Apr-1948,5.15,2.853,27.0222,16.7556,2.062
14-Apr-1948,2.22,2.881,22.2611,13.6611,3.5122
