datetime,P,PE,T_max,T_min,Q
01-Jan-1948,6.27,1.11,21.0667,11.4389,1.5259
02-Jan-1948,0.56,1.12,13.4556,0.2611,1.6421
03-Jan-1948,0,1.125,14.95,-1.75,1.7039
04-Jan-1948,0,1.13,17.2944,1.4111,1.5828
05-Jan-1948,0,1.135,14.8611,0.4167,1.5259
06-Jan-1948,0,1.141,18.1722,-0.9667,1.3256
07-Jan-1948,0,1.148,15.8444,-2.3056,1.2415
08-Jan-1948,0,1.155,19.5111,-0.6944,1.2415
09-Jan-1948,0.42,1.162,22.6056,3.8111,1.2143
10-Jan-1948,0.17,1.17,18.1111,7.8944,1.2143
11-Jan-1948,0.02,1.179,14.1222,-0.4722,1.1129
12-Jan-1948,2.41,1.188,17.2722,3.4389,1.0634
13-Jan-1948,23.75,1.197,15.2611,4.6167,1.5259
14-Jan-1948,0.11,1.208,6.0944,-5.0444,2.2629
15-Jan-1948,0,1.218,6.9,-9.15,2.2975
16-Jan-1948,0,1.229,11.6889,-2.9722,2.0972
17-Jan-1948,11.47,1.241,6.9889,-2.3833,1.8004
18-Jan-1948,0.34,1.253,4.4389,-10.1778,1.7039
19-Jan-1948,0.58,1.265,9.1056,-5.2389,1.7361
20-Jan-1948,6.22,1.278,7.9889,1.8944,1.6124
21-Jan-1948,11.91,1.292,8.8111,2.6389,1.6718
22-Jan-1948,0.4,1.306,14.3056,-0.3722,2.0625
23-Jan-1948,19.52,1.32,11.2278,-0.6278,2.1639
24-Jan-1948,1.09,1.335,3.5278,-5.5611,2.1961
25-Jan-1948,0,1.35,9.0778,-6.2944,2.2629
26-Jan-1948,0.01,1.366,15.8389,-1.9111,2.2307
27-Jan-1948,15.5,1.382,15.7444,3.4167,2.1293
28-Jan-1948,7.76,1.399,9.1333,-0.0389,2.2629
29-Jan-1948,1.17,1.416,9.75,0.7167,2.3643
30-Jan-1948,16.13,1.434,9.5611,4.0833,2.431
31-Jan-1948,0.99,1.452,7.5611,0.3222,2.5473
01-Feb-1948,0.04,1.47,9.2167,-4.1,2.6214
02-Feb-1948,0,1.489,8.2944,-1.1667,2.6956
03-Feb-1948,0,1.509,16.5,-0.5667,2.6462
04-Feb-1948,0.43,1.528,19.5389,3.0722,2.4978
05-Feb-1948,0.34,1.548,23.4,12.1722,2.2975
06-Feb-1948,0.15,1.569,21.5056,12.7667,2.1639
07-Feb-1948,1.07,1.59,23.65,10.5778,2.0625
08-Feb-1948,5.41,1.611,20.05,10.8389,1.9636
09-Feb-1948,12.49,1.633,12.7056,3.7278,1.9636
10-Feb-1948,0.33,1.655,10.4333,0.3556,2.3643
11-Feb-1948,11.57,1.677,10.6,2.2611,2.572
12-Feb-1948,1.29,1.7,21.4611,7.0722,2.7204
13-Feb-1948,8.01,1.723,24.0667,13.6833,2.7946
14-Feb-1948,1.97,1.746,19.0667,1.7,2.844
15-Feb-1948,0.05,1.77,17.2944,0.0778,2.7698
16-Feb-1948,1.78,1.794,19.3167,5.9222,2.7946
17-Feb-1948,3.69,1.819,21.9056,10.8556,2.9924
18-Feb-1948,0.15,1.843,24.2222,6.9056,2.9924
19-Feb-1948,0.28,1.868,23.4,7.8,2.7698
20-Feb-1948,2.07,1.894,22.0833,10.9444,2.6214
21-Feb-1948,16.19,1.919,16.9778,7.6889,2.4632
22-Feb-1948,1.4,1.945,12.15,4.6167,2.2629
23-Feb-1948,0.03,1.972,9.7333,4.8667,2.2629
24-Feb-1948,0.36,1.998,14.35,5.2889,2.4632
25-Feb-1948,0.13,2.025,20.9389,7.0944,2.3964
26-Feb-1948,0,2.052,25.4,8.8611,2.2629
27-Feb-1948,1.9,2.079,25.7167,13.9222,2.1639
28-Feb-1948,2.19,2.107,27.7889,17.2222,2.0972
29-Feb-1948,0.12,2.134,26.6611,13.7667,2.0625
01-Mar-1948,14.34,2.162,25.1556,10.5556,1.929
02-Mar-1948,39.11,2.191,20.3778,11.7778,1.929
03-Mar-1948,36.82,2.219,18.5556,12.4278,2.844
04-Mar-1948,1.91,2.247,18.65,12.4556,6.0095
05-Mar-1948,51.38,2.276,14.9833,5.8111,6.9493
06-Mar-1948,44.41,2.305,12.9722,4.4167,8.3837
07-Mar-1948,4.04,2.334,17.3833,7.75,10.56
08-Mar-1948,3.03,2.364,21.0389,6.2222,11.2277
09-Mar-1948,31.66,2.393,18.0944,9.4833,10.56
10-Mar-1948,5.29,2.423,20.0667,9.7333,10.8815
11-Mar-1948,6.46,2.453,20.8889,11.8778,11.2277
12-Mar-1948,0.04,2.482,15.9667,2.4222,11.2277
13-Mar-1948,0,2.512,17.0778,-0.9,10.56
14-Mar-1948,0.05,2.543,21.2778,2.4167,9.274
15-Mar-1948,3.12,2.573,25.9222,10.35,8.0869
16-Mar-1948,16.92,2.603,26.1444,16.1333,6.9493
17-Mar-1948,7.73,2.633,25.1222,15.9722,6.0095
18-Mar-1948,11.55,2.664,23.55,14.95,5.1192
19-Mar-1948,1.23,2.695,27.7167,18.4667,4.5752
20-Mar-1948,0,2.725,29.6222,18.7889,4.2042
21-Mar-1948,0.19,2.756,28.9833,17.45,4.0806
22-Mar-1948,4.57,2.787,27.9778,19.0444,3.7838
23-Mar-1948,11.55,2.817,25.4,14.5722,3.6849
24-Mar-1948,0,2.848,25.0333,8.2167,3.5859
25-Mar-1948,0,2.879,27.3889,10.0778,3.5118
26-Mar-1948,0.67,2.91,28.3833,15.3222,3.6849
27-Mar-1948,10.33,2.94,26.5167,15.0278,3.6849
28-Mar-1948,0,2.971,19.4167,4.5,3.2892
29-Mar-1948,0,3.002,19.95,0.0222,2.9429
30-Mar-1948,2.95,3.033,22.7667,5.2667,2.6956
31-Mar-1948,47.09,3.063,26.7611,15.3222,2.6462
01-Apr-1948,41.7,3.094,23.2278,14.5444,3.3634
02-Apr-1948,0.3,3.124,20.9278,9.3,4.5752
03-Apr-1948,0,3.155,23.4611,6.4389,4.9709
04-Apr-1948,0.02,3.185,25.5778,9.3556,4.5752
05-Apr-1948,2.54,3.216,24.8611,15.5889,3.9816
06-Apr-1948,23.51,3.246,27.75,17.95,3.4376
07-Apr-1948,0.22,3.276,29.75,19.1889,2.9429
08-Apr-1948,3.46,3.306,30.1611,18.8667,2.6214
09-Apr-1948,10.32,3.336,27.2111,15.7444,2.4978
10-Apr-1948,0.13,3.366,26.6278,12.1,2.4632
11-Apr-1948,0,3.395,29.1667,15.0667,2.3643
12-Apr-1948,0,3.425,30.2111,19.7,2.2975
13-Apr-1948,12.87,3.454,29.8056,18.6833,2.4978
14-Apr-1948,3.15,3.483,24.2333,15.6611,2.6214
15-Apr-1948,0.01,3.512,22.5278,8.8556,2.6462
16-Apr-1948,0.04,3.541,26.2167,9.4667,2.6214
17-Apr-1948,0.19,3.57,29.7722,11.6778,2.3643
18-Apr-1948,2.45,3.598,27.5,12.1833,2.0972
19-Apr-1948,0,3.626,26.9667,12.3333,1.7707
20-Apr-1948,0,3.654,27.75,11.35,1.5209
21-Apr-1948,0,3.682,29.3556,11.8222,1.4764
22-Apr-1948,0,3.71,30.7944,14.2611,1.4319
23-Apr-1948,0.27,3.737,28.3611,15.0944,1.3429
24-Apr-1948,0.18,3.764,29.3667,16.1278,1.2613
25-Apr-1948,0.01,3.791,30.1778,14.6556,1.2019
26-Apr-1948,5.77,3.818,28.6611,14.0167,1.2019
27-Apr-1948,0.02,3.844,30.0556,16.1,1.5655
28-Apr-1948,0,3.87,29.4889,16.2889,1.5877
29-Apr-1948,0,3.895,26.6833,11.1889,1.3651
30-Apr-1948,0,3.921,28.3222,9.4556,1.1821
01-May-1948,0,3.946,30.5444,11.6389,1.0807
02-May-1948,0,3.971,32.7222,17.3278,1.0412
03-May-1948,0,3.995,31.4167,20.4389,0.9422
04-May-1948,5.08,4.019,28.5944,19.5889,0.784
05-May-1948,6.71,4.043,28.75,17,0.9818
06-May-1948,13.51,4.067,26.8944,16.2556,1.0807
07-May-1948,0.07,4.09,24.4444,11.1222,1.1623
08-May-1948,0,4.113,27.2778,8.7778,1.1401
09-May-1948,0.05,4.135,30.35,11.6833,1.0609
10-May-1948,3.16,4.157,31.8611,16.9667,0.9225
11-May-1948,0,4.179,31.7444,17.45,0.7444
12-May-1948,0.08,4.2,31.9,16.3444,0.8829
