datetime,P,PE,T_max,T_min,Q
01-Jan-1948,1.32,0.14,5.5722,-0.4222,4.4084
02-Jan-1948,3.3,0.141,0.2278,-3.35,12.0228
03-Jan-1948,0.39,0.139,0.2833,-2.5611,6.8129
04-Jan-1948,0.13,0.138,0.3778,-3.0722,2.7346
05-Jan-1948,5.88,0.138,1.1389,-2.5722,1.8671
06-Jan-1948,2.12,0.138,2.3444,-5.2056,1.4687
07-Jan-1948,0,0.139,5.1889,-11.0722,1.2424
08-Jan-1948,0,0.14,9.5167,-2.0556,1.1009
09-Jan-1948,0,0.142,5.8111,0.4667,1.3343
10-Jan-1948,0,0.145,1.5889,-4.3278,1.6195
11-Jan-1948,1.33,0.148,3.3056,-5.9333,1.2424
12-Jan-1948,1.3,0.152,2.8722,-0.5833,0.9618
13-Jan-1948,0.6,0.157,-4.4444,-9.7944,0.8345
14-Jan-1948,0.03,0.162,-4.9389,-15.9444,0.7685
15-Jan-1948,0.06,0.168,0.2667,-16.3056,0.6601
16-Jan-1948,0,0.175,-4.1556,-13.5556,0.6483
17-Jan-1948,0,0.182,-7.7167,-16.85,0.6011
18-Jan-1948,0,0.19,-4.4056,-15.6222,0.6011
19-Jan-1948,0,0.199,0.9889,-13.6444,0.5894
20-Jan-1948,0,0.208,2.5389,-10.4722,0.5658
21-Jan-1948,0.04,0.218,-1.3444,-7.0556,0.5422
22-Jan-1948,0.14,0.228,-8.4222,-16.7833,0.5186
23-Jan-1948,0.11,0.239,-9.9333,-15.8222,0.4951
24-Jan-1948,0.11,0.251,-8.2611,-15.2556,0.4479
25-Jan-1948,0.2,0.263,-5.5944,-13.7667,0.4243
26-Jan-1948,0.64,0.276,-5.7389,-14.3222,0.4008
27-Jan-1948,0.61,0.29,-7.9889,-15.4056,0.389
28-Jan-1948,0,0.304,-5.4611,-12.5333,0.3772
29-Jan-1948,0,0.319,-4.4944,-16.0056,0.3536
30-Jan-1948,0,0.334,-6.9111,-13.6444,0.3418
31-Jan-1948,0,0.35,-5.7333,-15.8111,0.33
01-Feb-1948,0,0.367,-0.6278,-16.5222,0.3183
02-Feb-1948,0,0.384,0.9556,-12.6111,0.3065
03-Feb-1948,2.62,0.401,-0.3889,-11.5278,0.3065
04-Feb-1948,3.11,0.42,-2.1611,-5.7778,0.3065
05-Feb-1948,0.56,0.439,-3.3556,-11.2889,0.3065
06-Feb-1948,0,0.458,-0.3056,-16.4278,0.3065
07-Feb-1948,0,0.478,1.1444,-12.8611,0.3065
08-Feb-1948,0,0.499,-4.4722,-13.9556,0.2947
09-Feb-1948,0,0.52,-4.4056,-15.2556,0.2947
10-Feb-1948,0.11,0.541,0.1056,-16.5778,0.2947
11-Feb-1948,0.45,0.563,2.0556,-6.0278,0.2923
12-Feb-1948,2.31,0.586,2.9167,-3.3,0.2947
13-Feb-1948,21.54,0.609,3.1944,-0.65,0.4573
14-Feb-1948,7.44,0.633,3.1722,-5.6833,3.9604
15-Feb-1948,0,0.657,8.6167,-8.3667,5.87
16-Feb-1948,0,0.682,12.9444,1.2,3.7719
17-Feb-1948,0,0.707,15.6,-1.0111,3.1589
18-Feb-1948,0,0.733,16.9833,1.8167,1.8081
19-Feb-1948,0,0.759,10.0611,1.9778,1.4003
20-Feb-1948,0,0.786,-2.7556,-8.3167,1.1292
21-Feb-1948,0.04,0.813,-1.5722,-9.4611,0.8345
22-Feb-1948,0,0.841,4,-11.2167,0.6011
23-Feb-1948,0,0.869,8.2056,-6.3444,0.6129
24-Feb-1948,0.26,0.897,8.5611,0.3778,0.5894
25-Feb-1948,2.17,0.926,9.8,6.1278,0.6011
26-Feb-1948,5.51,0.955,9.8833,0.7722,0.6483
27-Feb-1948,21.86,0.985,11.5222,-0.6389,0.8817
28-Feb-1948,2.29,1.015,9.1722,4.5556,4.3376
29-Feb-1948,0,1.046,3.3611,-2.2222,3.7247
01-Mar-1948,1.36,1.077,6.6778,-4.4389,2.282
02-Mar-1948,2.54,1.108,8.1222,-0.5444,1.4875
03-Mar-1948,0.68,1.14,1.0611,-2.6833,1.3838
04-Mar-1948,0,1.172,1.5222,-6.4556,1.2424
05-Mar-1948,0.48,1.204,2.4778,-10.7833,0.95
06-Mar-1948,1.93,1.237,3.4889,-1.9944,0.7827
07-Mar-1948,2.22,1.27,2.6333,-1.1944,0.8345
08-Mar-1948,0,1.303,5.6333,-4.4,0.7827
09-Mar-1948,0,1.337,4.7611,-6.0833,0.7072
10-Mar-1948,5.03,1.371,-1.2389,-5.5167,0.6836
11-Mar-1948,1.65,1.405,-3.9444,-13.0611,0.6129
12-Mar-1948,0,1.44,0.5389,-13.1278,0.5776
13-Mar-1948,0,1.475,9.1,-12.7833,0.5894
14-Mar-1948,0,1.51,13.1222,-5.2833,0.6483
15-Mar-1948,5.51,1.545,14.1222,6.5167,0.8581
16-Mar-1948,1.62,1.581,13.2389,4.5056,1.9873
17-Mar-1948,0,1.616,15.4,-0.6778,2.5932
18-Mar-1948,6.91,1.653,19.7611,-0.5,1.6761
19-Mar-1948,3.2,1.689,23.4778,9.9889,2.2254
20-Mar-1948,7.63,1.725,24.4944,4.2056,4.9741
21-Mar-1948,7.52,1.762,21.2056,15.5556,3.1589
22-Mar-1948,5.48,1.799,12.2389,8.0556,3.5125
23-Mar-1948,28.31,1.836,14.9611,5.9944,4.5498
24-Mar-1948,4.33,1.873,18.7444,0.9611,12.6357
25-Mar-1948,0.58,1.91,19.7,4.2944,11.0798
26-Mar-1948,11.52,1.947,18.7833,9.3,3.7719
27-Mar-1948,32.35,1.985,8.8389,-1.7333,8.4395
28-Mar-1948,2,2.022,10.3833,-5.0556,11.3156
29-Mar-1948,0.14,2.06,14.2778,-0.45,4.2905
30-Mar-1948,4.57,2.098,16.4333,0.2222,2.2395
31-Mar-1948,5.98,2.136,15.8278,8.2611,1.7704
01-Apr-1948,0.76,2.174,12.6111,4.4111,1.7327
02-Apr-1948,0,2.212,11.5722,-0.8556,1.7327
03-Apr-1948,0,2.25,15.1056,-2.8,1.3508
04-Apr-1948,0.37,2.288,21.5389,2.6333,1.1858
05-Apr-1948,29,2.326,22.0389,8.6667,0.8062
06-Apr-1948,21.12,2.364,19.7389,10.1944,7.7795
07-Apr-1948,9.82,2.402,20.6,10.7667,12.4471
08-Apr-1948,1.62,2.44,17.0833,7.7944,9.6654
09-Apr-1948,0.16,2.478,11.7556,-0.7611,5.1156
10-Apr-1948,6.77,2.516,15.5056,0.4556,2.8289
11-Apr-1948,20.67,2.554,17.3333,11.0889,3.5125
12-Apr-1948,15.57,2.592,13.1833,5.8,6.7893
13-Apr-1948,17,2.63,7.0778,4.1056,9.3353
14-Apr-1948,3.06,2.668,10.2444,4.2056,15.4882
15-Apr-1948,0,2.705,18.3667,0.6389,8.4867
16-Apr-1948,0,2.743,18.3889,7.9278,3.6304
17-Apr-1948,0,2.78,15.7056,0.4444,2.3456
18-Apr-1948,0,2.818,23.4556,1.8556,1.8081
19-Apr-1948,0,2.855,26.2278,13.6889,1.1716
20-Apr-1948,0,2.892,23.9167,15.65,0.9901
21-Apr-1948,0,2.929,18.7444,4.3667,0.7426
22-Apr-1948,1.6,2.966,21.5556,3.3278,0.6247
23-Apr-1948,0.17,3.002,26.9611,10.9278,0.5658
24-Apr-1948,0.64,3.039,27.3611,16.0667,0.5422
25-Apr-1948,0.46,3.075,29.0056,13.0333,0.4833
26-Apr-1948,2.91,3.111,27.4167,15.6222,0.2923
27-Apr-1948,1.85,3.146,22.5111,14.5056,0.3348
28-Apr-1948,1.13,3.182,16.2944,8.3389,0.3348
29-Apr-1948,0.44,3.217,14.1389,5.3944,0.3253
30-Apr-1948,1.87,3.252,18.0278,1.2,0.2829
01-May-1948,6,3.287,18.4389,8.6,0.2735
02-May-1948,10.8,3.321,20.5722,10.0722,0.3041
03-May-1948,3.18,3.356,19.7722,7.7833,0.3348
