datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,1.63,14.0944,-1.8167,-99
02-Jan-1948,0,1.633,15.8778,-3.4611,-99
03-Jan-1948,0,1.631,22.5667,-0.3611,-99
04-Jan-1948,0,1.63,21.9778,1.2056,-99
05-Jan-1948,0,1.629,21.1333,0.5833,-99
06-Jan-1948,0,1.629,18.1889,4.3,-99
07-Jan-1948,0,1.63,18.8722,4.6667,-99
08-Jan-1948,0,1.632,23.9444,9.6,-99
09-Jan-1948,0,1.634,22.5167,11.5833,-99
10-Jan-1948,0.06,1.637,16.5333,8.7611,-99
11-Jan-1948,0,1.641,17.0944,6.8722,-99
12-Jan-1948,0,1.645,19.05,8.7111,-99
13-Jan-1948,0,1.65,12.7,-1.2167,-99
14-Jan-1948,0,1.656,15,-6.1833,-99
15-Jan-1948,0.31,1.662,18.2333,-3.1556,-99
16-Jan-1948,0.69,1.669,12.0833,1.6722,-99
17-Jan-1948,0.03,1.677,7.7667,-6.5111,-99
18-Jan-1948,0.46,1.686,6.6556,-8.4611,-99
19-Jan-1948,4.22,1.695,3.2167,-4.1,-99
20-Jan-1948,0.27,1.705,7.8667,-1.2667,-99
21-Jan-1948,0,1.715,19.5778,-1.6278,-99
22-Jan-1948,0.03,1.727,24.7944,-1.2222,-99
23-Jan-1948,0.01,1.738,10.1333,-2.7,-99
24-Jan-1948,0.03,1.751,7.7389,-8.3,-99
25-Jan-1948,0.47,1.764,2.5278,-4.7389,-99
26-Jan-1948,3.19,1.778,0.2056,-2.6889,-99
27-Jan-1948,0.51,1.793,-1.2722,-5.0722,-99
28-Jan-1948,0.58,1.808,-3.6389,-9.2056,-99
29-Jan-1948,0.49,1.824,2.4833,-8.1556,-99
30-Jan-1948,0,1.841,11.8944,-7.5778,-99
31-Jan-1948,4.65,1.858,16.5444,-5.95,-99
01-Feb-1948,9.49,1.876,8.9111,-0.9167,-99
02-Feb-1948,6.74,1.894,8.9167,2.9944,-99
03-Feb-1948,4.6,1.914,11.2778,4.0778,-99
04-Feb-1948,2.83,1.933,17.9333,6.1,-99
05-Feb-1948,1.56,1.954,14.2167,8.7333,-99
