datetime,P,PE,T_max,T_min,Q
01-Jan-1948,30.43,0,6.7778,0.2611,10.983
02-Jan-1948,34.59,0,4.3833,0.0389,15.823
03-Jan-1948,13.47,0,3.4722,-0.4333,13.1393
04-Jan-1948,13.15,0,3.85,-0.3833,11.3398
05-Jan-1948,15.41,0,5.3333,-1.8667,9.6334
06-Jan-1948,34.36,0,4.7611,0.2833,10.6417
07-Jan-1948,12.45,0,5.6,1.05,12.0534
08-Jan-1948,7.54,0,4.6222,0.0611,12.0534
09-Jan-1948,8.42,0,5.1222,-3.0778,9.6334
10-Jan-1948,23.16,0,3.6667,-1.1667,8.9819
11-Jan-1948,9.23,0,2.3111,-1.2,8.3614
12-Jan-1948,1.97,0,2.2944,-5.9611,7.322
13-Jan-1948,0,0,4.1111,-5.1167,6.4688
14-Jan-1948,0,0,3.5,-6.1444,5.9259
15-Jan-1948,0,0,1.0444,-5.65,5.3984
16-Jan-1948,0,0,1.4444,-6.2833,5.0106
17-Jan-1948,0,0,1.8833,-6.4611,4.7624
18-Jan-1948,0,0,1.7833,-6.6056,4.5142
19-Jan-1948,0.19,0,1.5278,-6.7444,4.2815
20-Jan-1948,0.68,0,2.2722,-5.5111,4.1574
21-Jan-1948,3.19,0,7.5833,-0.8722,3.9402
22-Jan-1948,3.68,0,7.7444,2.0833,4.0488
23-Jan-1948,1.18,0,6.5944,3.3944,5.9259
24-Jan-1948,0.14,0,5.8111,0.7222,7.0273
25-Jan-1948,0.18,0,5.2,-4.0333,5.9259
26-Jan-1948,0.09,0,3.1056,-4.1444,5.1347
27-Jan-1948,0,0,4.1667,-4.6944,4.2815
28-Jan-1948,0.71,0,4.9944,-6.1833,4.2815
29-Jan-1948,4.08,0,2.9556,-4.0778,4.0488
30-Jan-1948,2.6,0,3.0722,-2.7889,3.9402
31-Jan-1948,5.6,0,0.8611,-6.3444,3.7231
01-Feb-1948,2.91,0,2.1611,-4.3056,3.5059
02-Feb-1948,0.49,0,3.0944,-7.4889,3.4128
03-Feb-1948,8.51,0,2.4111,-7.4278,3.1025
04-Feb-1948,2.81,0,2.5222,-3.5833,3.1181
05-Feb-1948,0.06,0,0.5167,-5.8222,2.8388
06-Feb-1948,1.4,0,1.4056,-10.1389,2.7302
07-Feb-1948,16.6,0,1.15,-7.8556,2.6837
08-Feb-1948,26.22,0,1.6389,-4.7444,3.025
09-Feb-1948,19.98,0,2.65,-2.6111,3.1801
10-Feb-1948,3.69,0.021,2.7667,-5.5556,3.0405
11-Feb-1948,3.01,0.045,2.5944,-7.7444,2.8388
12-Feb-1948,1.65,0.069,3.8,-6.9889,2.6992
13-Feb-1948,0.36,0.093,5.2556,-2.8111,2.6527
14-Feb-1948,22.51,0.118,5.1611,-1.3667,2.7613
15-Feb-1948,37.79,0.144,5.1333,0.0167,5.0882
16-Feb-1948,29.98,0.17,4.5556,-0.2,5.7862
17-Feb-1948,11.18,0.197,11.7778,1.0667,9.3076
18-Feb-1948,5.92,0.224,8.7222,-1,10.6417
19-Feb-1948,1.76,0.251,2.9889,-3.7222,8.3614
20-Feb-1948,15.07,0.279,3.1722,-2.0944,6.3292
21-Feb-1948,39.29,0.307,5.4389,-0.3944,6.1896
22-Feb-1948,13.71,0.336,6.4778,1.0556,11.1847
23-Feb-1948,6.47,0.365,3.9389,-0.2778,10.3004
24-Feb-1948,10.82,0.394,3.8778,-0.9889,7.7564
25-Feb-1948,30.12,0.424,5.1556,1.6556,8.3614
26-Feb-1948,16.98,0.455,5.6222,0.65,16.9089
27-Feb-1948,5.98,0.485,5.5444,-0.7444,13.8839
28-Feb-1948,0.05,0.516,6.5333,-5.1111,9.6334
29-Feb-1948,4.24,0.548,5.1111,-2.4889,7.7564
01-Mar-1948,10.06,0.58,4.4611,-1.2667,6.748
02-Mar-1948,3.08,0.612,4.5889,-2.2778,6.3292
03-Mar-1948,0.42,0.644,6.4889,-6.4333,5.6466
04-Mar-1948,0.13,0.677,8.0222,-3.8,5.1347
05-Mar-1948,3.9,0.71,6.0611,-0.7778,4.7624
06-Mar-1948,2.7,0.743,4.3444,0.4667,4.6383
07-Mar-1948,3.77,0.777,3.6722,-0.6833,4.7624
08-Mar-1948,3.83,0.811,4.6944,-2.1167,4.6383
09-Mar-1948,0.26,0.845,6.1722,-2.95,4.4056
10-Mar-1948,0.7,0.879,5.6611,-5.5278,4.0488
11-Mar-1948,0.67,0.914,5.9778,-3.2944,3.8316
12-Mar-1948,1.33,0.949,9.4944,0.0222,3.7231
13-Mar-1948,1.61,0.984,8.5278,0.6222,3.6145
14-Mar-1948,1.47,1.02,9.0389,-3.7111,3.5059
15-Mar-1948,1.82,1.055,7.8722,-2.3278,3.3197
16-Mar-1948,2.21,1.091,7.7389,-2.4111,3.4128
17-Mar-1948,7.15,1.127,6.8333,-1.2278,3.2111
18-Mar-1948,9.03,1.163,6.0278,-0.6444,3.3197
19-Mar-1948,10.09,1.2,4.2778,-1.5778,3.3197
20-Mar-1948,25.77,1.236,4.4833,-1.4667,3.3197
21-Mar-1948,52.68,1.273,6.4944,0.5111,4.297
22-Mar-1948,20.27,1.31,4.7833,-1.7722,12.4102
23-Mar-1948,4.53,1.347,7.2333,-4.0889,8.3614
24-Mar-1948,7.89,1.384,9.0056,-1.2333,6.4688
25-Mar-1948,2.22,1.421,7.2833,-0.95,5.7862
26-Mar-1948,0.08,1.458,10.2667,-1.1333,5.1347
27-Mar-1948,0,1.495,15.4833,1.9222,4.7624
28-Mar-1948,0.64,1.533,16.7333,0.3,5.0106
29-Mar-1948,0.9,1.57,10.6278,0.6222,5.6466
30-Mar-1948,2.54,1.608,9.5389,0.7889,5.6466
31-Mar-1948,1.76,1.645,7.6389,1.7222,5.0106
01-Apr-1948,12.03,1.683,6.9778,0.5611,4.8865
02-Apr-1948,4.76,1.72,8.0722,-0.55,4.8865
03-Apr-1948,1.29,1.758,6.7,-1.7944,4.7624
04-Apr-1948,3.69,1.796,6.5833,-3.6667,4.4056
05-Apr-1948,4.13,1.833,6.8556,-3.1389,4.1574
06-Apr-1948,3.67,1.871,6.6111,-2.3222,3.9402
07-Apr-1948,2.74,1.908,9.35,-2.4167,3.8316
08-Apr-1948,3.06,1.946,10.3889,-1.7333,3.6145
09-Apr-1948,7.58,1.983,10.0278,0.4333,3.6145
