datetime,P,PE,T_max,T_min,Q
01-Jan-1948,1.07,0.69,19.0056,6.0722,0.6657
02-Jan-1948,0,0.7,10.9833,-1.4722,0.6417
03-Jan-1948,0,0.705,14.0778,-3.4167,0.7736
04-Jan-1948,0,0.71,15.7,1.7667,0.8935
05-Jan-1948,0,0.716,16.15,-1.5667,0.8815
06-Jan-1948,0,0.722,14.9667,0.2778,0.8456
07-Jan-1948,0,0.729,16.1833,-4.6611,0.7976
08-Jan-1948,0.01,0.737,20.3722,0.7889,0.7616
09-Jan-1948,0.87,0.745,21.3556,7.15,0.7016
10-Jan-1948,0.18,0.755,16.2556,3.5167,0.6177
11-Jan-1948,0.4,0.764,15.3167,1.4111,0.5337
12-Jan-1948,11.37,0.774,17.8444,5.7222,0.4738
13-Jan-1948,3.45,0.785,13.8722,1.1444,0.4498
14-Jan-1948,0.62,0.797,4.0722,-4.8944,0.4258
15-Jan-1948,0.7,0.809,8.9222,-7.4111,0.4138
16-Jan-1948,1.57,0.822,11.5056,-3.2389,0.4378
17-Jan-1948,3.21,0.835,5.1944,-7.25,0.4738
18-Jan-1948,0.48,0.849,2.4778,-13.3389,0.4857
19-Jan-1948,0.15,0.864,3.2389,-9.2889,0.4857
20-Jan-1948,9.76,0.879,9.3667,-2.45,0.4738
21-Jan-1948,3.79,0.895,10.8889,2.3056,0.4738
22-Jan-1948,1.13,0.911,13.0056,-0.6889,0.4378
23-Jan-1948,9.58,0.928,7.2111,-7.1056,0.4498
24-Jan-1948,1.86,0.945,0.4056,-13.3889,0.5097
25-Jan-1948,0.75,0.963,2.0111,-8.75,0.5577
26-Jan-1948,1.42,0.982,4.7556,-2.9667,0.5937
27-Jan-1948,11.73,1.001,2.6056,-2.6389,0.7496
28-Jan-1948,4.5,1.021,-0.5333,-7.65,0.9775
29-Jan-1948,8.61,1.041,0.3444,-5.8611,1.1094
30-Jan-1948,6.15,1.062,1.8667,-1.9778,1.3133
31-Jan-1948,0.76,1.083,4.2444,-2.7333,1.4812
01-Feb-1948,0,1.105,5.8944,-5.5056,1.5892
02-Feb-1948,0,1.128,6.4556,-3.6778,1.6551
03-Feb-1948,0.61,1.151,12.0556,-2.7667,1.6671
04-Feb-1948,8.88,1.174,15.1444,3.0889,1.6791
05-Feb-1948,5.57,1.198,17.2778,8.8667,1.8231
06-Feb-1948,2.75,1.223,15.0333,4.4889,1.907
07-Feb-1948,18.4,1.248,13.8056,5.8278,1.907
08-Feb-1948,38.94,1.273,11.3056,2.2944,2.003
09-Feb-1948,6.06,1.299,3.2667,-2.35,2.4797
10-Feb-1948,2.74,1.325,3.9556,-4.4778,2.8036
11-Feb-1948,6.06,1.352,8.4167,-0.5056,3.0584
12-Feb-1948,17.78,1.38,17.7278,5.4389,3.3283
13-Feb-1948,21.83,1.407,19.8111,6.5111,3.6881
14-Feb-1948,1.58,1.435,11.5,-1.7111,4.2578
15-Feb-1948,0,1.464,15.1389,-1.8056,4.6776
16-Feb-1948,0,1.493,19.5833,4.6444,5.0674
17-Feb-1948,0,1.523,22.1056,6.9889,5.4872
18-Feb-1948,0.09,1.552,23.4722,3.6556,5.727
19-Feb-1948,2.78,1.583,22.8556,8.4444,5.9069
20-Feb-1948,4.24,1.613,18.6333,6.4389,5.9969
21-Feb-1948,14.99,1.644,9.1222,2.2833,6.0869
22-Feb-1948,1.81,1.676,4.3278,-1.5278,5.9969
23-Feb-1948,2.69,1.707,8.2444,0.05,5.6671
24-Feb-1948,5.51,1.739,11.0333,4.6,5.3672
25-Feb-1948,1.36,1.772,16.8778,8.0667,5.0074
26-Feb-1948,0.3,1.804,22.5444,11.6722,4.6176
27-Feb-1948,0.41,1.837,24.8667,14.7667,4.1978
28-Feb-1948,0,1.871,26.1278,13.95,3.838
29-Feb-1948,1.11,1.904,24.2056,10.7278,3.4482
01-Mar-1948,39.78,1.938,20.1889,10.5278,3.0284
02-Mar-1948,26.77,1.973,21.6778,12.1,3.0584
03-Mar-1948,7.94,2.007,19.4722,9.4333,3.2983
04-Mar-1948,1.26,2.042,13.7278,3.45,3.5682
05-Mar-1948,32.6,2.077,12.3944,4.3056,3.838
06-Mar-1948,15.34,2.112,11.9167,5.4444,4.7675
07-Mar-1948,0.59,2.148,15.9722,6.2444,5.6071
08-Mar-1948,0.75,2.183,18.3,2.8833,6.3567
09-Mar-1948,1.44,2.219,17.9222,7.8389,7.1963
10-Mar-1948,0.54,2.255,18.2833,8.7722,7.5561
11-Mar-1948,0.02,2.291,14.9722,1.0944,7.676
12-Mar-1948,0,2.328,8.1944,-3.2722,7.5561
13-Mar-1948,0,2.365,13.2167,-4.0944,7.3162
14-Mar-1948,0,2.401,19.9778,-0.6333,6.8365
15-Mar-1948,1.62,2.438,23.2278,11.5,6.2668
16-Mar-1948,5.2,2.475,25.2444,14.8056,5.6071
17-Mar-1948,2.7,2.512,23.0778,10.9722,5.0674
18-Mar-1948,0.41,2.55,25.35,12.2389,4.4677
19-Mar-1948,0.03,2.587,28.3167,18.1556,3.898
20-Mar-1948,0.58,2.624,29.6222,19.5278,3.3283
21-Mar-1948,1.05,2.662,29.9,18.65,2.7766
22-Mar-1948,13.53,2.7,27.3,16.4056,2.2638
23-Mar-1948,6.84,2.737,22.1333,8.7611,1.877
24-Mar-1948,0,2.775,24.2222,7.5722,1.6791
25-Mar-1948,0.52,2.813,26.3333,10.2778,1.6162
26-Mar-1948,6.28,2.85,27.9611,16.2111,1.5652
27-Mar-1948,6.23,2.888,22.9389,9.3667,1.5172
28-Mar-1948,0.45,2.926,14.7778,3.3778,1.4812
29-Mar-1948,0.05,2.964,18.6944,-0.3,1.4692
30-Mar-1948,4.47,3.001,20.8556,7.4333,1.4572
31-Mar-1948,4.66,3.039,23.4833,14.1333,1.4812
01-Apr-1948,2.03,3.077,22.5389,10.7944,1.5292
02-Apr-1948,0.3,3.114,20.9722,3.8056,1.5652
03-Apr-1948,0,3.152,22.2278,5.3944,1.5772
04-Apr-1948,1.17,3.189,25.3,7.2944,1.5532
05-Apr-1948,4.03,3.227,24.8111,15.2111,1.5052
06-Apr-1948,3.45,3.264,28.1722,18.5889,1.4333
07-Apr-1948,1.65,3.301,29.8889,19.3778,1.3133
08-Apr-1948,10.29,3.338,28.7556,18.15,1.1694
09-Apr-1948,7.86,3.375,24.5278,13.75,1.0615
10-Apr-1948,2.83,3.412,22.9833,11.3833,1.0015
11-Apr-1948,0.58,3.448,28.3833,13.8056,1.0495
12-Apr-1948,7.14,3.485,30.1944,19.0167,1.1454
13-Apr-1948,32.43,3.521,25.5889,16.2444,1.4213
14-Apr-1948,21.04,3.557,18.3333,10.4778,1.985
15-Apr-1948,0.02,3.593,20.9,4.7056,2.3688
16-Apr-1948,0,3.629,25.4222,6.9778,2.6236
17-Apr-1948,0,3.664,28.2167,9.2889,2.8575
18-Apr-1948,0,3.699,28.9667,11.0278,3.0584
19-Apr-1948,0,3.734,28.8611,15.2,3.2083
20-Apr-1948,0,3.769,28.5667,13.5722,3.3283
21-Apr-1948,0,3.803,29.4278,12.3722,3.3283
22-Apr-1948,0,3.838,29.6444,13.8333,3.2683
23-Apr-1948,0,3.871,29.3167,12.8556,3.0884
24-Apr-1948,0.18,3.905,29.4778,15.6444,2.7766
25-Apr-1948,2.97,3.938,29.2222,15.6167,2.4108
26-Apr-1948,4.63,3.971,27.1222,15.4722,1.967
27-Apr-1948,0.72,4.004,28.8167,14.7167,1.4812
28-Apr-1948,0,4.036,27.4889,15.6222,1.0015
29-Apr-1948,0,4.068,25.3389,8.9778,0.7736
