datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.82,15.7556,7.7444,1.1634
02-Jan-1948,0,0.833,13.8389,0.6611,1.5023
03-Jan-1948,0,0.836,8.7444,-3.5778,1.2538
04-Jan-1948,0,0.84,7.05,-2.9,1.2312
05-Jan-1948,0,0.845,8.9722,-1.2111,1.2538
06-Jan-1948,0,0.85,10.4056,-3.5444,1.186
07-Jan-1948,0,0.855,11.2111,-1.7778,1.1634
08-Jan-1948,0,0.861,15.2667,-4.45,1.186
09-Jan-1948,0,0.867,16.95,4.0444,1.2086
10-Jan-1948,0,0.874,13.9222,0.7944,0.9149
11-Jan-1948,0.01,0.881,7.7111,-8.3944,0.8246
12-Jan-1948,17.67,0.889,7.8,-3.55,1.2086
13-Jan-1948,8.95,0.897,7.3056,2.6556,1.9541
14-Jan-1948,0,0.906,4.9333,-6.6778,2.293
15-Jan-1948,0,0.915,0.8611,-13.2,1.4684
16-Jan-1948,0,0.924,7.7167,-8.5111,1.3555
17-Jan-1948,0.95,0.934,7.2,-3.0111,1.3216
18-Jan-1948,0.57,0.944,4.6889,-4.7722,1.2764
19-Jan-1948,3.78,0.955,2.2833,-9.6556,1.299
20-Jan-1948,6.36,0.966,3.25,-4.8833,1.2312
21-Jan-1948,2.44,0.978,8.1056,-1.5722,1.3216
22-Jan-1948,0.02,0.99,9.5167,-1.2167,1.3442
23-Jan-1948,11.53,1.002,6.8778,-1.7111,1.2764
24-Jan-1948,9.63,1.015,0.8889,-10.0889,1.186
25-Jan-1948,0.11,1.028,2.8333,-12.5889,1.0731
26-Jan-1948,6.54,1.042,6.1833,-10.4333,1.3555
27-Jan-1948,4.33,1.056,3.7556,-0.6833,1.4345
28-Jan-1948,0.05,1.071,2.35,-4.55,1.7395
29-Jan-1948,15.45,1.086,3.8,-3.4889,1.5475
30-Jan-1948,8.65,1.101,2.7833,-1.6222,2.1913
31-Jan-1948,8.6,1.117,0.7444,-6.7222,3.976
01-Feb-1948,1.28,1.133,5.3389,-8.9833,2.3608
02-Feb-1948,0,1.149,8.8278,-6.1333,1.9993
03-Feb-1948,0,1.166,9.4444,-5.0778,1.8412
04-Feb-1948,8.73,1.183,9.4278,-1.7722,1.8186
05-Feb-1948,8.9,1.2,10.4056,1.9222,2.0558
06-Feb-1948,10.1,1.218,9.9333,1.2444,7.1162
07-Feb-1948,0.75,1.236,8.2278,1.2889,4.7328
08-Feb-1948,5.42,1.255,8.7389,2.8944,3.2079
09-Feb-1948,8.21,1.274,6.1611,-6.9167,2.8465
10-Feb-1948,8.19,1.293,0.4167,-7.6556,2.4173
11-Feb-1948,9.23,1.313,0.5667,-3.1444,1.9993
12-Feb-1948,24.66,1.333,5.8611,-1.2389,10.6856
13-Feb-1948,6.03,1.353,7.7556,2.6722,10.1434
14-Feb-1948,1.89,1.373,13.4889,2.6,8.4604
15-Feb-1948,0,1.394,12.4833,-2.4222,4.6538
16-Feb-1948,0,1.415,12.2444,-1.6,3.2531
17-Feb-1948,0,1.437,19.8444,1.05,2.6996
18-Feb-1948,0,1.458,21.9389,1.7556,2.3834
19-Feb-1948,1.74,1.48,20.7389,5.1222,2.2026
20-Feb-1948,0.1,1.503,17.2056,6.1278,2.0558
21-Feb-1948,4.55,1.525,11.4222,1.4833,1.9202
22-Feb-1948,6.7,1.548,2.8667,-1.5333,2.0558
23-Feb-1948,1.16,1.571,3.8611,-1.2389,1.8977
24-Feb-1948,1.44,1.594,5.0389,-1.3056,1.7621
25-Feb-1948,2.72,1.618,17.0778,0.7222,1.8412
26-Feb-1948,0,1.641,21,8.5444,1.796
27-Feb-1948,0,1.665,20.3889,9.3611,1.7621
28-Feb-1948,0,1.69,25.0667,11.3444,1.6943
29-Feb-1948,0.03,1.714,22.8222,11.6111,1.6717
01-Mar-1948,12.02,1.739,16.5611,3.5944,1.6717
02-Mar-1948,4.6,1.763,10.5444,3.7111,1.9202
03-Mar-1948,0.82,1.788,15.1444,3.4778,1.8412
04-Mar-1948,0,1.814,16.1389,4.1444,1.7395
05-Mar-1948,2.87,1.839,9.9611,-1.0833,1.6153
06-Mar-1948,30.93,1.864,5.4056,-2.9611,1.6379
07-Mar-1948,5.33,1.89,13.9944,-1.7944,5.388
08-Mar-1948,0.58,1.916,17.8056,2.8222,5.2186
09-Mar-1948,1.68,1.942,16.5,4.3389,2.8917
10-Mar-1948,0.83,1.968,19.0333,3.0611,2.3834
11-Mar-1948,0,1.994,20.6278,6.65,2.1123
12-Mar-1948,0,2.021,13.8,3.3611,1.9767
13-Mar-1948,0,2.047,13.5222,-5.3056,1.796
14-Mar-1948,0,2.074,14.8389,0.0889,1.7621
15-Mar-1948,11.27,2.1,18.6667,1.8722,1.7621
16-Mar-1948,6.01,2.127,18.3833,9.4056,1.8977
17-Mar-1948,1.22,2.154,21.05,8.6167,2.1462
18-Mar-1948,10.3,2.181,19.5667,5.8556,1.9202
19-Mar-1948,2.21,2.208,20.05,9.3333,2.2026
20-Mar-1948,0,2.235,28.3111,13.0278,2.5189
21-Mar-1948,0.05,2.262,27.0889,13.7444,2.2365
22-Mar-1948,6.62,2.289,27.0222,15.0333,2.0558
23-Mar-1948,5.85,2.316,25.1056,13.2056,2.1462
24-Mar-1948,0,2.344,22.75,8.6611,1.9767
25-Mar-1948,0.04,2.371,22.0167,6.5056,1.8638
26-Mar-1948,22.39,2.398,21.3667,11.2944,1.796
27-Mar-1948,10.92,2.425,22.9889,13.85,6.0092
28-Mar-1948,12.36,2.453,20.6556,3.9833,4.2923
29-Mar-1948,7.14,2.48,14.5667,-3.3944,2.6996
30-Mar-1948,6.61,2.507,17.7667,1.4556,2.2591
31-Mar-1948,7.21,2.534,17.4111,10.0167,6.7322
01-Apr-1948,7,2.561,18.8167,12.1222,8.065
02-Apr-1948,0.05,2.588,18.1111,10.3889,4.3827
03-Apr-1948,0,2.615,19.75,2.9944,3.0046
04-Apr-1948,0,2.642,18.9944,2.2944,2.5528
05-Apr-1948,0.02,2.669,19.1167,8.5611,2.4173
06-Apr-1948,3.08,2.696,20.8111,11.6556,2.2591
07-Apr-1948,8.76,2.723,20.7222,12.6667,2.4511
08-Apr-1948,9.06,2.75,21.8667,13.6833,2.5528
09-Apr-1948,0.05,2.776,19.9889,13.1056,2.3269
10-Apr-1948,3.49,2.803,19.2944,3.55,2.0897
11-Apr-1948,2.47,2.829,21.3222,8.0667,2.0332
12-Apr-1948,0.66,2.855,28.4556,15.5056,2.0558
13-Apr-1948,10.71,2.881,27.6056,17.9944,1.8977
14-Apr-1948,8.93,2.907,25.7722,14.4444,2.1688
15-Apr-1948,0,2.933,22.85,10.9722,2.3834
16-Apr-1948,0,2.959,24.2222,8.8222,2.0332
17-Apr-1948,0,2.984,23.2889,8.8278,1.9202
18-Apr-1948,0,3.009,20.35,3.5722,1.8186
19-Apr-1948,0,3.034,23.7778,3.1167,1.8186
20-Apr-1948,0.24,3.059,27.5611,6.8556,1.7169
21-Apr-1948,0.13,3.084,26.8056,10.45,2.598
22-Apr-1948,0,3.109,24.9167,12.4333,1.7169
23-Apr-1948,0,3.133,23.0444,10.5278,1.3668
24-Apr-1948,0,3.157,29.1556,9.1722,0.9601
25-Apr-1948,0,3.181,30.1333,12.4667,2.3269
26-Apr-1948,0,3.205,30.1611,12.0944,0.8585
27-Apr-1948,0,3.228,28.2389,13.1778,1.5249
28-Apr-1948,0.23,3.251,23.6333,16.0167,1.6153
29-Apr-1948,0.13,3.274,19.9056,10.4778,1.5249
30-Apr-1948,0,3.297,22.3,5.2667,1.5023
01-May-1948,1.41,3.319,28.7278,10.2,1.4345
02-May-1948,2.02,3.342,28.6056,12.2833,1.4345
03-May-1948,0.97,3.363,28.45,16.1944,1.5475
04-May-1948,3.78,3.385,24.2333,10.4222,1.4571
05-May-1948,1.97,3.406,25.0278,11.5167,1.4345
06-May-1948,5.31,3.427,24.0833,8.9889,1.3894
07-May-1948,3.48,3.448,18.6389,10.9889,1.5249
08-May-1948,0,3.469,23.9778,7.4667,1.3442
09-May-1948,0,3.489,27.5222,7.9889,1.2764
10-May-1948,0,3.508,29.8833,10.3611,1.3216
11-May-1948,11.12,3.528,28.4667,12.2056,1.2538
12-May-1948,9.89,3.547,25.6722,16.9444,1.4571
13-May-1948,2.7,3.566,28.2556,17.2333,1.8412
14-May-1948,0,3.584,24.5556,14.4611,1.4571
15-May-1948,0.03,3.602,25.7389,8.8278,1.2764
16-May-1948,0.45,3.62,28.6889,12.9722,1.2538
17-May-1948,0.07,3.638,28.2944,14.1444,1.2764
18-May-1948,0,3.655,25.6778,9.7556,1.2086
19-May-1948,0,3.671,26.5667,9.1056,1.1634
20-May-1948,0,3.688,28.35,9.5167,1.1183
21-May-1948,0,3.704,32.7444,14.4944,1.1183
22-May-1948,0,3.719,30.4167,17.5111,1.0618
23-May-1948,0.21,3.734,28.3,10.9056,1.0392
24-May-1948,2.88,3.749,29.9778,16.1389,1.2312
25-May-1948,7.32,3.763,26.5556,16.5833,1.2312
26-May-1948,3.79,3.777,25.6833,17.3389,1.1409
27-May-1948,27.52,3.791,24.5111,16.8889,1.1634
28-May-1948,21.91,3.804,24.5,16.4111,1.5588
29-May-1948,10.39,3.817,24.3,16.7611,3.4452
30-May-1948,3.51,3.829,25.2667,16.6333,2.2478
31-May-1948,11.92,3.841,25.9778,16.7056,1.8412
01-Jun-1948,0.95,3.853,25.4,14.9667,2.2478
02-Jun-1948,1.32,3.864,26.1556,11.5833,1.5249
03-Jun-1948,6.79,3.874,25.0778,10.2333,1.4119
04-Jun-1948,0.14,3.884,26.6444,11.95,1.3668
05-Jun-1948,0,3.894,30.3556,13.7444,1.186
06-Jun-1948,7.51,3.903,30.0111,17.4333,1.1634
07-Jun-1948,1.82,3.912,28.5278,17.7444,1.2086
08-Jun-1948,6.35,3.921,28.1611,16.7833,1.186
09-Jun-1948,0,3.929,25.85,15.6056,1.186
10-Jun-1948,0,3.936,27.8333,11.1167,1.1409
11-Jun-1948,0,3.943,29.2778,12.8611,1.1409
12-Jun-1948,1.63,3.95,31.7444,14.5833,0.7907
13-Jun-1948,0.9,3.956,30.8667,18.2111,0.9827
14-Jun-1948,0.57,3.962,29.8389,16.7611,1.3442
15-Jun-1948,1.6,3.967,30.7556,19.1444,1.2086
16-Jun-1948,0.02,3.972,30.2444,18.9333,1.3216
17-Jun-1948,0.12,3.976,27.7944,15.1889,1.2086
18-Jun-1948,0.14,3.98,29.0722,17.8722,1.2538
19-Jun-1948,0.1,3.984,31.8556,18.6111,0.9714
20-Jun-1948,0,3.987,35.2056,19.5722,0.3502
21-Jun-1948,4.57,3.989,32.4778,19.2722,1.0279
22-Jun-1948,2.01,3.991,31.4111,20.2167,1.186
23-Jun-1948,0.77,3.993,35.4,20.2611,0.9827
24-Jun-1948,5.47,3.994,35.7167,20.7222,0.9827
25-Jun-1948,0.24,3.995,34.8611,20.0389,0.8246
26-Jun-1948,2.38,3.995,36.7389,19.4333,0.8246
27-Jun-1948,5.56,3.994,35.8722,20.0278,0.4518
28-Jun-1948,4.29,3.994,33.6278,20,1.107
29-Jun-1948,9.51,3.992,32.7667,20.4111,1.1183
30-Jun-1948,3.66,3.991,30.8167,18.5778,0.9827
01-Jul-1948,0.01,3.989,31,18.0944,0.8585
