datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.18,-7.0722,-16.0556,0.0182
02-Jan-1948,0,0.185,-3.85,-15.8833,0.0189
03-Jan-1948,0,0.184,0.1222,-9.6722,0.0189
04-Jan-1948,0.03,0.183,0.7611,-6.75,0.0196
05-Jan-1948,0,0.183,3.4333,-6.45,0.0204
06-Jan-1948,0,0.184,1.7556,-9.7222,0.0211
07-Jan-1948,0,0.186,5.1389,-5.7333,0.0218
08-Jan-1948,0,0.188,4.2944,-3.8,0.0225
09-Jan-1948,0,0.191,1.0667,-4.5167,0.0233
10-Jan-1948,0,0.195,-2.4444,-7.9111,0.024
11-Jan-1948,0,0.199,6.1167,-3.9056,0.0233
12-Jan-1948,0,0.204,0.9944,-12.1389,0.0225
13-Jan-1948,0,0.21,-9.65,-15.2222,0.0211
14-Jan-1948,0.11,0.217,-6.1944,-14.6167,0.0196
15-Jan-1948,0.19,0.224,-0.1056,-15.6111,0.0189
16-Jan-1948,0.11,0.233,-15.5,-11.3667,0.0175
17-Jan-1948,0.09,0.241,-10.5333,-12.0167,0.016
18-Jan-1948,0.54,0.251,-5.0722,-14.4333,0.0153
19-Jan-1948,0.29,0.261,-4.2667,-14.6944,0.0145
20-Jan-1948,0.01,0.272,1.6889,-9.6222,0.0138
21-Jan-1948,0.09,0.284,-7.1833,-15.7,0.0138
22-Jan-1948,0.05,0.296,-15.3889,-12.7444,0.0131
23-Jan-1948,0,0.309,-12.8444,-7.9556,0.0131
24-Jan-1948,0.52,0.323,-7.9667,-15.35,0.0131
25-Jan-1948,0.26,0.338,-8.7778,-14.0278,0.0124
26-Jan-1948,0,0.353,-11.5167,-15,0.0116
27-Jan-1948,0,0.369,-16.6333,-10.2667,0.0116
28-Jan-1948,0,0.385,-5.5167,-12.2333,0.0116
29-Jan-1948,0,0.402,-0.9389,-14.5056,0.0109
30-Jan-1948,0,0.42,-3.25,-13.6222,0.0109
31-Jan-1948,0,0.439,-2.55,-13.8,0.0109
