datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.24,0.4389,-2.9889,0.1225
02-Jan-1948,0.25,0.241,-1.8778,-7.0056,0.1859
03-Jan-1948,0,0.241,0.9833,-10.9389,0.2234
04-Jan-1948,0,0.241,0.9389,-3.6778,0.2234
05-Jan-1948,0.08,0.242,2.0278,-6.5667,0.1629
06-Jan-1948,0.02,0.243,3.3833,-7.5889,0.1211
07-Jan-1948,0,0.246,7.2722,-4.5389,0.1052
08-Jan-1948,0,0.249,10.1167,-1.0444,0.1283
09-Jan-1948,0,0.253,7.8222,-1.2222,0.5247
10-Jan-1948,0,0.257,0.0722,-4.4278,0.8649
11-Jan-1948,0,0.262,2.9389,-4.1167,0.4944
12-Jan-1948,0.04,0.268,4.7,-3.0889,0.2811
13-Jan-1948,0,0.275,-1.7333,-12.0222,0.173
14-Jan-1948,0,0.283,-8.4389,-17.3111,0.1225
15-Jan-1948,0,0.291,4.7111,-11.8278,0.1225
16-Jan-1948,0,0.3,-0.7722,-16.5944,0.0937
17-Jan-1948,0,0.309,-10.3111,-15.8167,0.0721
18-Jan-1948,0,0.32,-4.0444,-16.6778,0.0577
19-Jan-1948,0,0.331,-3.2667,-8.3278,0.0577
20-Jan-1948,0,0.342,5.6556,-11.3167,0.0505
21-Jan-1948,0,0.355,3.1778,-9.4778,0.0505
22-Jan-1948,0,0.368,-7.9944,-16.5111,0.0505
23-Jan-1948,0,0.382,-9.7722,-15.9056,0.0505
24-Jan-1948,0,0.396,-6.1444,-17.2333,0.0432
25-Jan-1948,0.06,0.411,-2.15,-12.1667,0.0432
26-Jan-1948,0.22,0.427,-4.75,-13.9111,0.0432
27-Jan-1948,0,0.444,-10.0667,-17.3167,0.036
28-Jan-1948,0,0.461,-7.9111,-14.05,0.036
29-Jan-1948,0,0.479,0.8111,-16.1778,0.036
30-Jan-1948,0.06,0.497,-0.9889,-10.0444,0.036
31-Jan-1948,0.15,0.517,-1.5278,-11.1611,0.036
01-Feb-1948,0,0.536,2.2722,-13.2,0.036
02-Feb-1948,2.01,0.557,3.4222,-8.3611,0.0432
03-Feb-1948,1.28,0.578,-2.0333,-10.3722,0.0432
04-Feb-1948,0.26,0.6,-5.7444,-9.1,0.0432
05-Feb-1948,0,0.622,-2.4778,-8.7833,0.0432
06-Feb-1948,0,0.645,-0.2389,-16.0889,0.0432
07-Feb-1948,0,0.669,-0.4556,-6.2722,0.0432
08-Feb-1948,0,0.693,-3.6056,-16.3444,0.0432
09-Feb-1948,0,0.718,-4.0056,-17.6,0.0432
10-Feb-1948,2.36,0.743,-1.4944,-13.6722,0.0432
11-Feb-1948,0.3,0.769,-0.6556,-4.1778,0.0505
12-Feb-1948,2.44,0.796,-3.0667,-14.1667,0.0505
13-Feb-1948,1.89,0.823,-4.7778,-7.7278,0.0577
14-Feb-1948,0.41,0.85,-0.5167,-11.4833,0.0649
15-Feb-1948,0,0.879,7.3667,-13.6444,0.0649
16-Feb-1948,0,0.907,10.8778,1.0167,0.2941
17-Feb-1948,0,0.937,15.4556,-1.8333,1.0162
18-Feb-1948,0,0.967,16.2389,1.2222,1.4299
