datetime,P,PE,T_max,T_min,Q
01-Jan-1948,24.73,-99,-0.7556,-4.1556,0.4705
02-Jan-1948,0,-99,-0.5167,-3.8333,0.4086
03-Jan-1948,0,-99,-1.5444,-3.5167,0.5943
04-Jan-1948,2.97,-99,0.1222,-2.3222,0.5448
05-Jan-1948,0,-99,0.4389,-3.5167,0.5448
06-Jan-1948,2.88,-99,0.8333,-3.9167,0.5448
07-Jan-1948,0,-99,1.4611,-8.9111,0.4953
08-Jan-1948,0,-99,1.7889,-6.5222,0.4953
09-Jan-1948,0,-99,5.7611,-1.2111,0.5448
10-Jan-1948,0,-99,1.2222,-10.4222,0.5448
11-Jan-1948,0,-99,-1.1444,-10.1,0.52
12-Jan-1948,0,-99,3.6167,-4.6944,0.5572
13-Jan-1948,0,-99,2.1722,-6.6111,0.5696
14-Jan-1948,0,-99,-4.9667,-14.0722,0.4457
15-Jan-1948,0,-99,-6.0556,-12.2333,0.4457
16-Jan-1948,0,-99,-0.8333,-11.05,0.6191
17-Jan-1948,0,-99,-6,-13.9889,0.6191
18-Jan-1948,0,-99,-9.1778,-17.2444,0.5448
19-Jan-1948,0,-99,-5.9833,-16.1333,0.4953
20-Jan-1948,0,-99,-0.9833,-11.3778,0.4457
21-Jan-1948,0,-99,0.9056,-8.3556,0.4334
22-Jan-1948,0,-99,-4.3389,-14.7167,0.421
23-Jan-1948,0,-99,-11.1611,-14.1444,0.421
24-Jan-1948,1.69,-99,-11.2278,-16.3778,0.3962
25-Jan-1948,0,-99,-7.65,-15.8111,0.3715
26-Jan-1948,0,-99,-5.0444,-15.2556,0.3715
27-Jan-1948,0,-99,-8.2222,-13.5889,0.3715
28-Jan-1948,0,-99,-7.2556,-17.2444,0.3715
29-Jan-1948,0,-99,-6.1444,-14.9389,0.3715
30-Jan-1948,0,-99,-6.0722,-15.4222,0.3591
31-Jan-1948,0,-99,-8.2833,-17.5611,0.3467
01-Feb-1948,0,-99,-8.1944,-17.0667,0.3467
02-Feb-1948,0.72,-99,-2.8722,-13.0889,0.3343
03-Feb-1948,0.74,-99,-2.2667,-12.2333,0.3219
04-Feb-1948,1.72,-99,-6.4556,-11.2722,0.3219
05-Feb-1948,0,-99,-6.6111,-15.8,0.3219
06-Feb-1948,0,-99,-3.2778,-15.6389,0.3219
07-Feb-1948,0.25,-99,-3.2056,-11.9778,0.2972
08-Feb-1948,0,-99,-3.2056,-12.7056,0.2972
09-Feb-1948,0,-99,-8.9167,-17.3833,0.2972
10-Feb-1948,0,-99,-6.3778,-16.5111,0.2972
11-Feb-1948,4.25,-99,-4.6278,-13.7278,0.2972
12-Feb-1948,0,-99,-0.5,-8.1778,0.2972
13-Feb-1948,21.47,-99,1,-6.5833,0.2972
14-Feb-1948,2.07,-99,0.2889,-6.2,0.2972
15-Feb-1948,0,-99,-0.9,-10.4833,0.3219
16-Feb-1948,0,-99,4.5056,-5.0722,0.3467
17-Feb-1948,0,-99,8.5444,0.95,0.8667
18-Feb-1948,0,-99,8.2944,0.1556,1.4858
19-Feb-1948,0,-99,10.2889,-0.8,2.2287
20-Feb-1948,0,-99,5.9667,-12.2333,2.9716
21-Feb-1948,0,-99,-5.8278,-13.3444,2.4764
22-Feb-1948,0,-99,-4.2278,-12.4667,1.8573
23-Feb-1948,0,-99,1.65,-9.2889,1.5106
24-Feb-1948,0.08,-99,4.3444,-3.65,1.4858
25-Feb-1948,0.16,-99,8.45,0.1611,2.2287
26-Feb-1948,0.16,-99,7.1222,0.3111,2.3278
27-Feb-1948,23.8,-99,7.4222,-1.8278,2.1792
28-Feb-1948,4.61,-99,6.3222,-0.7167,4.4574
29-Feb-1948,0,-99,3.2889,-5.1722,5.2499
01-Mar-1948,3.55,-99,-2.6444,-8.5222,2.9221
02-Mar-1948,7.15,-99,-1.6056,-5.6611,1.882
03-Mar-1948,0,-99,-0.8944,-6.9278,1.5254
04-Mar-1948,0,-99,-3.7556,-11.1444,1.4363
05-Mar-1948,0,-99,-4.4667,-15.5056,1.3917
06-Mar-1948,4.27,-99,-0.6389,-12.0111,1.3471
07-Mar-1948,0.32,-99,1.4111,-4.8611,1.1713
08-Mar-1948,0,-99,0.9278,-5.1056,1.2134
09-Mar-1948,0,-99,1.0167,-4.15,1.4363
10-Mar-1948,0,-99,1.4722,-9.6333,1.8375
11-Mar-1948,1.25,-99,-4.6389,-13.8389,1.3471
12-Mar-1948,0,-99,-4.4556,-17.0833,1.1713
13-Mar-1948,0,-99,-1.0389,-13.8333,1.1292
14-Mar-1948,0,-99,5.7889,-7.8778,1.2134
15-Mar-1948,4.33,-99,11.2556,-0.1722,2.0306
16-Mar-1948,0.16,-99,11.5667,3.8556,4.2593
17-Mar-1948,0,-99,7.9833,-0.8167,3.1697
18-Mar-1948,0,-99,7.9222,-3.05,2.3278
19-Mar-1948,28.55,-99,13.8056,1.4889,5.1013
20-Mar-1948,0,-99,17.75,1.6444,8.8653
21-Mar-1948,18.69,-99,16.4111,5.7778,5.1013
22-Mar-1948,0.24,-99,16.6389,5.8389,4.7051
23-Mar-1948,0,-99,12.8389,1.5611,3.8879
24-Mar-1948,0,-99,12.4444,-0.6611,3.0211
25-Mar-1948,0,-99,16.0111,-0.9,2.3278
26-Mar-1948,11.27,-99,13.9667,1.3222,2.0306
27-Mar-1948,5.24,-99,16.2444,0.8944,2.4268
28-Mar-1948,0,-99,6.5444,-7.4111,2.7735
29-Mar-1948,0.32,-99,8.5667,-3.1944,2.3773
30-Mar-1948,0.69,-99,12.3556,-3.3556,2.0801
31-Mar-1948,8.11,-99,9.9944,0.5333,2.1297
01-Apr-1948,0.48,-99,14.15,3.8667,4.5813
02-Apr-1948,0.08,-99,8.8444,-0.9722,3.5164
03-Apr-1948,0.16,-99,8.3667,-1.2889,2.3278
04-Apr-1948,0,-99,12.9944,-0.3444,1.8895
05-Apr-1948,7.14,-99,17.9833,6.9,1.7954
06-Apr-1948,0,-99,18.1944,6.7278,2.0801
07-Apr-1948,0.33,-99,16.7944,6.8889,2.1297
08-Apr-1948,0.41,-99,17.8944,5.3667,2.0306
09-Apr-1948,0.16,-99,10.1667,-3.2722,2.2287
10-Apr-1948,0,-99,10.8556,-2.0833,1.8424
