datetime,P,PE,T_max,T_min,Q
01-Jan-1948,3.81,0.84,21.6444,4.4389,0.6919
02-Jan-1948,0.91,0.845,16.7667,3.8556,0.7083
03-Jan-1948,0.24,0.85,10.8,-3.1389,0.7454
04-Jan-1948,0.2,0.855,9.7778,-2.7222,0.766
05-Jan-1948,0.03,0.861,8.9667,0.0278,0.7454
06-Jan-1948,0,0.867,6.1056,-4.2222,0.6713
07-Jan-1948,0,0.874,10.1556,-3.2444,0.6507
08-Jan-1948,0,0.881,13.1111,-5.5556,0.6177
09-Jan-1948,0,0.889,17.9611,2.4611,0.5848
10-Jan-1948,0,0.898,12.7333,-0.9444,0.5683
11-Jan-1948,0,0.907,8.9222,-6.9889,0.5518
12-Jan-1948,14.33,0.916,11.8833,-6.0056,0.5518
13-Jan-1948,18.9,0.926,14.6167,2.9667,0.5683
14-Jan-1948,5.72,0.937,6.0889,-2.85,1.0954
15-Jan-1948,0.44,0.948,0.9,-10.5778,1.7997
16-Jan-1948,0.21,0.96,8.4444,-6.8667,2.2197
17-Jan-1948,5.27,0.972,6.1222,-1.5167,2.5451
18-Jan-1948,1.72,0.984,4.6111,-2.7111,2.5451
19-Jan-1948,0.24,0.998,2.6667,-9.5,1.9356
20-Jan-1948,11.81,1.011,2.7556,-6.4278,1.6308
21-Jan-1948,8.82,1.025,5.5444,-0.8222,1.6308
22-Jan-1948,2.64,1.04,10.6778,2.7889,1.9273
23-Jan-1948,4.24,1.055,9.4722,-0.3056,2.1374
24-Jan-1948,1.41,1.071,1.8333,-8.0556,2.298
25-Jan-1948,0.06,1.087,0.6,-10.8167,2.1662
26-Jan-1948,0.9,1.104,4.2278,-8.5667,1.8038
27-Jan-1948,6.5,1.121,1.05,-3.8944,1.359
28-Jan-1948,3.33,1.138,0.9167,-4.7278,1.2478
29-Jan-1948,0.25,1.156,3.1444,-4.5667,1.2931
30-Jan-1948,6.17,1.175,2.6278,-2.9611,1.2931
31-Jan-1948,22.62,1.194,-1.0778,-8.1278,1.2931
01-Feb-1948,5.47,1.213,1.1722,-8.0944,1.2272
02-Feb-1948,0.28,1.233,5.0222,-10.9167,1.046
03-Feb-1948,0,1.253,9.1667,-11.5222,0.9595
04-Feb-1948,0.06,1.274,10.5778,-3.4722,1.0872
05-Feb-1948,4.28,1.295,8.7556,1.4778,1.3837
06-Feb-1948,1.75,1.317,6.5611,-1.0889,1.9891
07-Feb-1948,0.51,1.339,6.6556,-3.9667,2.6398
08-Feb-1948,5.49,1.361,7.4611,1.5278,3.0187
