datetime,P,PE,T_max,T_min,Q
01-Jan-1948,4.67,0.12,2.6111,-3.0333,0.6871
02-Jan-1948,13.01,0.127,0.8889,-3.7889,1.0226
03-Jan-1948,0,0.124,-0.3222,-2.7778,1.7349
04-Jan-1948,2.95,0.123,-0.1222,-3.3333,2.0221
05-Jan-1948,1.23,0.122,1.3444,-2.7222,1.7349
06-Jan-1948,0,0.121,0.7889,-5.6556,1.3557
07-Jan-1948,0,0.122,2.5556,-9.8444,1.1719
08-Jan-1948,0,0.123,6.1444,-4.5444,1.057
09-Jan-1948,0,0.124,5.0333,-3.6444,1.057
10-Jan-1948,0.49,0.127,0.9889,-4.7,1.2179
11-Jan-1948,0,0.13,1.4444,-4.4889,1.3557
12-Jan-1948,0.74,0.133,5.1333,-2.8333,1.2179
13-Jan-1948,0.74,0.138,0.6889,-11.5667,1.1306
14-Jan-1948,0.25,0.143,-11.3333,-17.1222,1.034
15-Jan-1948,0,0.149,1.3444,-17.1222,0.8502
16-Jan-1948,0,0.155,0.8889,-13.7333,0.9191
17-Jan-1948,0,0.162,-12.5444,-14.6,0.8043
18-Jan-1948,0,0.17,-7.0889,-12.8778,0.6434
19-Jan-1948,0,0.178,-3.5556,-16.0667,0.5745
20-Jan-1948,0,0.187,2.7556,-9.7389,0.5285
21-Jan-1948,0,0.196,0.7333,-11.1111,0.4826
22-Jan-1948,0,0.207,-9.1111,-16.3667,0.4366
23-Jan-1948,0,0.218,-8.6556,-14,0.4136
24-Jan-1948,0,0.229,-9.3111,-15.2111,0.3906
25-Jan-1948,0,0.241,-4.8667,-13.4444,0.3677
26-Jan-1948,0,0.254,-6.4333,-15.3,0.3562
27-Jan-1948,0,0.268,-7.2889,-15.5556,0.3447
28-Jan-1948,0,0.282,-6.4333,-12.5778,0.3217
29-Jan-1948,0,0.296,-2.5444,-14.2889,0.2987
30-Jan-1948,0,0.312,-5.6778,-12.9222,0.2987
31-Jan-1948,0,0.328,-6.0778,-15.1,0.2757
01-Feb-1948,0,0.344,-1.1833,-12.3056,0.2757
02-Feb-1948,0.24,0.361,1.5944,-6.65,0.2643
03-Feb-1948,3.13,0.379,-4.4167,-8.7167,0.2643
04-Feb-1948,0.72,0.397,-5.6278,-8.0167,0.2643
05-Feb-1948,0,0.416,-4.9722,-14.8833,0.2643
06-Feb-1948,0,0.436,-1.2833,-16.0444,0.2643
07-Feb-1948,0,0.456,-2.0944,-12.1556,0.2528
08-Feb-1948,0,0.476,-2.75,-9.9833,0.2528
09-Feb-1948,0,0.497,-5.5278,-15.6444,0.2528
10-Feb-1948,2.41,0.519,-4.1611,-17.0056,0.2528
11-Feb-1948,6.03,0.542,-0.9833,-7.5611,0.2528
12-Feb-1948,13.98,0.564,1.1944,-5.7833,0.2528
13-Feb-1948,3.38,0.588,-0.0722,-2.2056,0.2757
14-Feb-1948,0.72,0.612,-0.4278,-9.7833,0.3217
15-Feb-1948,0,0.636,4.2722,-15.1833,0.3677
16-Feb-1948,0,0.661,9.0722,0.8722,0.4136
17-Feb-1948,0,0.686,11.3944,-0.6389,0.9835
18-Feb-1948,0,0.712,14.5278,0.3722,1.8498
19-Feb-1948,0,0.739,13.0611,0.2167,2.4357
20-Feb-1948,0,0.766,3.1167,-8.5167,2.7574
21-Feb-1948,0,0.793,-1.6833,-9.4278,2.5966
22-Feb-1948,0,0.821,-0.6278,-9.9833,2.0911
23-Feb-1948,0,0.849,6.7944,-6.45,1.3557
24-Feb-1948,0.24,0.878,6.5944,-0.1333,1.0915
25-Feb-1948,0.48,0.907,6.3944,3.0944,0.9835
26-Feb-1948,2.41,0.937,13.0611,0.7722,0.9835
27-Feb-1948,1.45,0.967,7.45,-0.6389,1.057
28-Feb-1948,1.93,0.998,8.6611,1.0778,2.0589
29-Feb-1948,0,1.029,2.15,-3.0167,2.9413
01-Mar-1948,0,1.06,-0.5278,-1.7278,3.4468
02-Mar-1948,6.4,1.092,0.5833,-1.7278,3.8604
03-Mar-1948,0,1.124,0.5833,-3.3944,3.6306
04-Mar-1948,0,1.156,-2.75,-8.95,2.4357
05-Mar-1948,0.74,1.189,0.0278,-11.7278,1.62
