datetime,P,PE,T_max,T_min,Q
01-Jan-1948,4.38,0,4.4444,-1.9889,-99
02-Jan-1948,3.9,0,6.5,0.9944,-99
03-Jan-1948,6.69,0,5.2167,-1.0278,-99
04-Jan-1948,1.43,0,5.1167,0.0778,-99
05-Jan-1948,14.81,0,4.4611,-3.9333,-99
06-Jan-1948,15.63,0,6.0167,0.5,-99
07-Jan-1948,8.18,0,7.0778,1.8722,-99
08-Jan-1948,0.02,0,6.4722,-0.4778,-99
09-Jan-1948,0.36,0,4.9389,-3.5889,-99
10-Jan-1948,0.83,0,3.2889,-3.95,-99
11-Jan-1948,0.27,0,2.4389,-2.0667,-99
12-Jan-1948,0,0,1.8611,-9.3889,-99
13-Jan-1948,0,0,1.3389,-8.6889,-99
14-Jan-1948,0,0,2.15,-8.2167,-99
15-Jan-1948,0,0,-0.7222,-9.2056,-99
16-Jan-1948,0,0,-2.3889,-8.2889,-99
17-Jan-1948,0,0,-3.0333,-7.5333,-99
18-Jan-1948,0,0,-2.0778,-6.9722,-99
19-Jan-1948,0,0,-0.7222,-7.3667,-99
20-Jan-1948,0,0.01,-0.0167,-6.8278,-99
21-Jan-1948,0.19,0.02,3.8778,-5.1333,-99
22-Jan-1948,1.18,0.032,6.8611,-1.0444,-99
23-Jan-1948,1.22,0.044,6.45,1.55,-99
24-Jan-1948,0.02,0.057,5.3611,-1.3833,-99
25-Jan-1948,0,0.071,2.2333,-4.85,-99
26-Jan-1948,0,0.086,0.3944,-10.95,-99
27-Jan-1948,0,0.101,1.6611,-10.9722,-99
28-Jan-1948,0,0.118,3.0944,-10.4222,-99
29-Jan-1948,0.33,0.135,2.7611,-9.9222,-99
30-Jan-1948,0.41,0.152,3.3389,-7.4722,-99
31-Jan-1948,1.6,0.171,0.9111,-9.4167,-99
01-Feb-1948,1.98,0.19,1.6167,-4.3611,-99
02-Feb-1948,0,0.21,0.8167,-11.1278,-99
03-Feb-1948,0,0.231,0.1111,-15.3389,-99
04-Feb-1948,0,0.253,1.6611,-8.0333,-99
05-Feb-1948,0,0.275,-0.7444,-9.3833,-99
06-Feb-1948,0,0.298,-1.5667,-15.1167,-99
