datetime,P,PE,T_max,T_min,Q
01-Jan-1948,1.11,0.3,13.1333,4.3,2.3138
02-Jan-1948,0.54,0.301,8.3778,-3.4833,6.8916
03-Jan-1948,0.54,0.3,2.7389,-2.25,5.5652
04-Jan-1948,1.34,0.299,1.6667,-1.9278,2.3936
05-Jan-1948,2.87,0.299,1.5222,-2.7722,1.5758
06-Jan-1948,1.32,0.299,1.8056,-2.3333,1.2567
07-Jan-1948,0.38,0.301,1.3778,-10.8833,1.127
08-Jan-1948,0.2,0.302,9.9722,-6.2722,0.9325
09-Jan-1948,0.18,0.305,10.1333,0.8833,0.9973
10-Jan-1948,0.75,0.307,2.95,-5.3611,1.1569
11-Jan-1948,1.54,0.311,1.9222,-12.7556,0.8487
12-Jan-1948,2.48,0.315,2.4111,-3.0389,0.7301
13-Jan-1948,0.37,0.319,1.6556,-4.1222,0.8487
14-Jan-1948,0,0.324,-3.3444,-13.9611,0.7929
15-Jan-1948,0.79,0.33,-1.4722,-16.9222,0.5086
16-Jan-1948,1.26,0.336,0.5778,-7.4278,0.5406
17-Jan-1948,0.7,0.343,-4.7389,-11.2778,0.5406
18-Jan-1948,0,0.35,-6.8111,-15.0778,0.4289
19-Jan-1948,0,0.358,-0.7611,-15.2944,0.3989
20-Jan-1948,1.86,0.367,4.7556,-15.8833,0.379
21-Jan-1948,0.96,0.376,4.4389,-2.0278,0.369
22-Jan-1948,0.16,0.385,-1.6333,-13.3722,0.3491
23-Jan-1948,5.73,0.395,-8.5333,-16.7889,0.3291
24-Jan-1948,4.48,0.406,-10.4667,-15.6167,0.3092
25-Jan-1948,0.58,0.417,-8.1556,-13.0611,0.2892
26-Jan-1948,1.17,0.429,-4.25,-9.7167,0.2793
27-Jan-1948,0.44,0.441,-5.5333,-11.4944,0.2793
28-Jan-1948,0,0.454,-6.0333,-9.25,0.2793
29-Jan-1948,0,0.467,-3.4833,-13.7889,0.2822
30-Jan-1948,0.78,0.481,-5.2056,-16.3111,0.2793
31-Jan-1948,1.23,0.495,-5.4722,-17.1833,0.2693
01-Feb-1948,0.45,0.51,-3.6611,-12.7056,0.2693
02-Feb-1948,2.45,0.525,1.1778,-15.7667,0.2593
03-Feb-1948,5.49,0.541,0.1333,-12.8889,0.2533
04-Feb-1948,3.77,0.557,1.5111,-5.1778,0.2563
