datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.05,-2.8056,-13.5167,0.4607
02-Jan-1948,6.06,0.052,-1.6944,-14.6278,0.4508
03-Jan-1948,6.46,0.052,1.0833,-6.2944,0.4508
04-Jan-1948,0,0.052,-2.25,-4.6278,0.4459
05-Jan-1948,0,0.054,-0.0278,-4.6278,0.436
06-Jan-1948,2.42,0.055,-1.6944,-7.4056,0.436
07-Jan-1948,2.83,0.058,-1.6944,-6.2944,0.431
08-Jan-1948,1.62,0.06,-3.9167,-6.2944,0.4211
09-Jan-1948,2.42,0.064,1.0833,-15.1833,0.4161
10-Jan-1948,4.44,0.068,-11.1389,-10.1833,0.4062
11-Jan-1948,0,0.072,-11.1389,-13.5167,0.4013
12-Jan-1948,0,0.077,2.75,-10.1833,0.3963
13-Jan-1948,0,0.083,2.1944,-12.4056,0.3963
14-Jan-1948,0,0.089,-3.9167,-6.85,0.3864
15-Jan-1948,0,0.096,-7.8056,-9.6278,0.3864
16-Jan-1948,0.4,0.103,-2.8056,-72.7778,0.3864
17-Jan-1948,8.08,0.111,-3.3611,-11.2944,0.3815
18-Jan-1948,11.71,0.119,-9.4722,-8.5167,0.3815
19-Jan-1948,0.4,0.128,-6.6944,-5.1833,0.3815
20-Jan-1948,0.4,0.137,-2.8056,-5.1833,0.3815
21-Jan-1948,2.02,0.147,-0.5833,-14.0722,0.3815
22-Jan-1948,0,0.158,-2.8056,-11.85,0.3716
23-Jan-1948,0,0.169,-12.8056,-12.4056,0.3716
24-Jan-1948,5.25,0.18,-12.25,-2.9611,0.3716
25-Jan-1948,8.48,0.192,-7.25,-4.0722,0.3716
26-Jan-1948,0,0.205,-7.25,-14.6278,0.3716
27-Jan-1948,-99,0.218,-5.5833,-12.9611,0.3666
28-Jan-1948,-99,0.231,-7.25,-12.9611,0.3666
29-Jan-1948,0,0.245,-2.25,-15.1833,0.3666
30-Jan-1948,0,0.26,-16.1389,-6.85,0.3666
31-Jan-1948,0,0.275,-10.0278,-3.5167,0.3666
01-Feb-1948,0,0.29,-1.3056,-0.2444,0.3666
02-Feb-1948,0,0.306,1.4722,-1.9111,0.3617
03-Feb-1948,0,0.323,-13.5278,-16.3556,0.3617
04-Feb-1948,0,0.339,-11.3056,-4.6889,0.3617
05-Feb-1948,0,0.357,-4.0833,-6.3556,0.3617
06-Feb-1948,0,0.375,-5.1944,-8.5778,0.3617
07-Feb-1948,0.48,0.393,-5.75,-9.6889,0.3567
08-Feb-1948,0.73,0.412,-2.9722,-15.2444,0.3567
09-Feb-1948,0,0.431,-14.0833,-9.6889,0.3567
10-Feb-1948,0,0.451,-7.9722,0.8667,0.3567
11-Feb-1948,0.48,0.471,-2.4167,-1.3556,0.3468
12-Feb-1948,1.94,0.491,-0.1944,-72.7778,0.3468
13-Feb-1948,8.23,0.512,1.4722,-13.5778,0.3468
14-Feb-1948,3.63,0.534,9.8056,-16.9111,0.3468
15-Feb-1948,0.73,0.556,-10.1944,-15.8,0.436
16-Feb-1948,0,0.578,-0.75,-13.5778,0.7679
17-Feb-1948,0,0.6,9.25,-16.3556,0.8917
18-Feb-1948,0.97,0.623,2.0278,-0.2444,0.9165
19-Feb-1948,0.48,0.647,10.9167,-16.9111,0.7679
20-Feb-1948,0,0.671,0.3611,-14.1333,0.6688
21-Feb-1948,0,0.695,-5.75,-15.2444,0.5945
22-Feb-1948,0,0.719,-3.5278,-14.6889,0.5573
23-Feb-1948,0,0.744,-3.5278,-11.3556,0.5202
24-Feb-1948,0,0.769,0.9167,-10.2444,0.5078
25-Feb-1948,0,0.795,3.6944,-14.1333,0.5326
26-Feb-1948,0,0.821,2.0278,-4.6889,0.5326
27-Feb-1948,0.48,0.847,1.4722,-3.5778,0.5078
28-Feb-1948,5.08,0.874,-4.6389,-11.9111,0.4954
29-Feb-1948,1.69,0.9,-1.8611,-10.2444,0.4905
01-Mar-1948,0,0.928,-2.8278,-6.9944,0.4806
02-Mar-1948,3.13,0.955,-2.8278,-11.4389,0.4905
03-Mar-1948,2.61,0.983,1.0611,-14.7722,0.4806
04-Mar-1948,0,1.011,-1.1611,-6.4389,0.4756
05-Mar-1948,0,1.039,-7.2722,-10.8833,0.4607
06-Mar-1948,0,1.068,-3.3833,-5.8833,0.4657
07-Mar-1948,0,1.097,-0.05,-11.4389,0.4657
08-Mar-1948,1.57,1.126,1.6167,-7.55,0.4607
09-Mar-1948,0.26,1.155,2.7278,-15.8833,0.4508
10-Mar-1948,0,1.184,7.1722,-15.3278,0.4459
11-Mar-1948,3.65,1.214,-6.1611,-11.9944,0.4459
12-Mar-1948,1.3,1.244,-3.3833,-10.3278,0.436
13-Mar-1948,0,1.274,-3.9389,-10.3278,0.436
