datetime,P,PE,T_max,T_min,Q
01-Jan-1948,12.71,0.88,7.4111,1.3278,0.3626
02-Jan-1948,2.14,0.884,5.5889,-1.0556,0.4312
03-Jan-1948,0.29,0.886,3.9556,-3.3944,0.4138
04-Jan-1948,0.4,0.888,2.4278,-3.7944,0.5114
05-Jan-1948,0.8,0.891,3.5944,-3.5,0.4614
06-Jan-1948,0.98,0.894,2.5222,-3.4611,0.4347
07-Jan-1948,0.54,0.897,2.7889,-6.2778,0.4399
08-Jan-1948,0.5,0.901,9.6111,-8.9444,0.4103
09-Jan-1948,0.22,0.905,15.2,-2.25,0.4196
10-Jan-1948,0.04,0.91,5.4833,-2.3389,0.4115
11-Jan-1948,0.11,0.915,6.1278,-10.4,0.3882
12-Jan-1948,13.73,0.921,5.2167,-7.3611,0.3615
13-Jan-1948,8.02,0.927,2.6,-1.2056,0.4568
14-Jan-1948,0.51,0.933,-0.4389,-8.4389,0.4951
15-Jan-1948,0,0.94,-2.8778,-16.0611,0.523
16-Jan-1948,0.09,0.947,6.4,-12.6556,0.6974
17-Jan-1948,0.14,0.955,2.2778,-6.0056,0.523
18-Jan-1948,0.29,0.963,-2.5833,-11.0167,0.5347
19-Jan-1948,0,0.971,-1.2444,-15.2833,0.4882
20-Jan-1948,2.52,0.98,2.6889,-13.7944,0.4417
21-Jan-1948,1.38,0.989,5.1611,-4.2611,0.4184
22-Jan-1948,1.81,0.999,3.0611,-4.1667,0.4068
23-Jan-1948,7.29,1.009,-2.4833,-8.6444,0.3952
24-Jan-1948,6.79,1.019,-7.6333,-15.0222,0.3836
25-Jan-1948,1.52,1.03,-4.1556,-15.4778,0.3836
26-Jan-1948,0.45,1.041,-0.7611,-15.4389,0.3836
27-Jan-1948,0.25,1.053,-0.8722,-9.6,0.3836
28-Jan-1948,0,1.065,-1.0056,-14.4,0.3836
29-Jan-1948,0,1.077,2.2,-13.2556,0.3777
30-Jan-1948,0,1.09,-1.4667,-10.9167,0.3777
31-Jan-1948,4.93,1.103,-4.1944,-16.0611,0.3777
01-Feb-1948,1.37,1.116,0.2944,-11.9,0.3719
02-Feb-1948,0,1.13,4.15,-13.6167,0.3719
03-Feb-1948,2.22,1.144,4.5778,-12.1,0.3661
04-Feb-1948,3.32,1.158,0.9389,-5.5389,0.3661
05-Feb-1948,2.54,1.173,0.1889,-6.55,0.3661
06-Feb-1948,1.44,1.188,3.4944,-6.4056,0.3661
07-Feb-1948,0.63,1.204,3.1111,-12.3722,0.3661
08-Feb-1948,0.1,1.22,3.3,-5.8611,0.3719
09-Feb-1948,0,1.236,-2.9222,-12.8056,0.3661
10-Feb-1948,0,1.252,-4.0167,-14.3444,0.3661
11-Feb-1948,1.54,1.269,0.3722,-13.7556,0.3661
12-Feb-1948,2.48,1.286,5.7222,-5.7667,0.383
13-Feb-1948,4.85,1.304,7.5056,-1.2611,0.451
14-Feb-1948,2.54,1.321,9.7722,-0.4778,1.2785
15-Feb-1948,0,1.339,9.1389,-5.4667,8.3105
16-Feb-1948,0,1.358,11.9556,-4.6667,5.0909
17-Feb-1948,0,1.376,17.2056,0.6111,2.9639
18-Feb-1948,0,1.395,19.95,-0.3611,2.7024
19-Feb-1948,0,1.414,20.55,1.6056,2.2665
20-Feb-1948,0,1.434,13.3667,1.45,2.0457
21-Feb-1948,6.37,1.453,6.95,-7.3278,1.9178
22-Feb-1948,2.02,1.473,0.4556,-6.7722,1.7493
23-Feb-1948,0,1.494,1.3333,-9.8833,1.5865
24-Feb-1948,0.47,1.514,4.5333,-10.9833,1.4238
25-Feb-1948,2.14,1.535,17.0944,-3.3333,1.3018
26-Feb-1948,0.95,1.556,17.6611,5.7667,1.2204
27-Feb-1948,0.46,1.577,17.0722,-1.4778,1.2204
28-Feb-1948,0.63,1.598,24.3389,6.0556,1.1797
29-Feb-1948,0,1.62,15.3389,3.7944,1.0577
01-Mar-1948,6.73,1.641,5.4222,-3.7222,0.9182
02-Mar-1948,5.53,1.663,5.8556,-1.7389,0.9357
03-Mar-1948,4.55,1.686,10.5833,-0.0778,0.9357
04-Mar-1948,2.87,1.708,6.2333,-0.1444,1.0228
05-Mar-1948,0,1.731,1.7667,-10.7333,1.3018
06-Mar-1948,8.87,1.753,4.4167,-9.9889,1.5459
07-Mar-1948,8.85,1.776,9.6056,-3.8111,1.5865
08-Mar-1948,0,1.799,10.0056,-1.4222,2.2665
09-Mar-1948,0.91,1.823,10.1333,-3.7167,2.8767
10-Mar-1948,0.9,1.846,15.4889,-1.8111,2.3537
11-Mar-1948,0.38,1.87,11.1389,0.4778,1.9178
12-Mar-1948,0,1.893,5.1111,-6.3667,1.6272
13-Mar-1948,0,1.917,8.5389,-9.6389,1.3831
14-Mar-1948,0,1.941,15.4722,-6.3556,1.1797
15-Mar-1948,0.75,1.965,20.2333,-1.9278,1.0577
16-Mar-1948,3.51,1.989,18.6278,10.1778,1.0228
17-Mar-1948,0.02,2.013,16.5167,6.9056,0.9415
18-Mar-1948,1.5,2.038,16.2889,-2.7056,0.895
19-Mar-1948,3.46,2.062,17.6,3.8444,0.8717
20-Mar-1948,2.51,2.087,25.8833,9.7833,0.8427
21-Mar-1948,0.17,2.111,28.95,11.4056,0.8194
22-Mar-1948,9.69,2.136,25.15,15.3,0.7962
23-Mar-1948,7.81,2.161,19.5944,10.4889,0.802
24-Mar-1948,2.57,2.185,18.7167,4.9278,0.9124
25-Mar-1948,0.07,2.21,17.7111,2.2889,2.2665
26-Mar-1948,5.02,2.235,19.8667,1.8333,2.528
