datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0.03,0.18,15.9778,-2.2167,1.0036
02-Jan-1948,0.05,0.188,8.6556,-3.5444,1.3472
03-Jan-1948,0,0.189,14.5667,-2.7833,1.1935
04-Jan-1948,0,0.191,16.0056,1.0611,1.2116
05-Jan-1948,0,0.194,15.4944,-1.65,1.2839
06-Jan-1948,0,0.198,13.9778,0.6556,1.3744
07-Jan-1948,0,0.202,14.9889,-3.4778,1.4376
08-Jan-1948,0.25,0.207,16.9611,1.1222,1.5145
09-Jan-1948,0.6,0.213,16.1944,8.2333,1.614
10-Jan-1948,0.81,0.219,13.4222,2.5944,1.7134
11-Jan-1948,1.86,0.226,11.5,2.9222,1.8129
12-Jan-1948,3.49,0.234,11.7056,4.0944,1.7903
13-Jan-1948,1.97,0.242,7.4,-1.9333,1.5642
14-Jan-1948,0.84,0.251,4.5944,-5.7333,1.1031
15-Jan-1948,2.57,0.261,10.6444,-5.1278,0.7188
16-Jan-1948,4.25,0.272,8.9389,-3.7889,0.5922
17-Jan-1948,1.89,0.283,0.1389,-11.5889,0.5561
18-Jan-1948,0.01,0.295,-1.1778,-13.3833,0.5561
19-Jan-1948,0.02,0.307,0.0944,-9.6111,0.538
20-Jan-1948,0.13,0.32,4.3722,-4.3667,0.5244
21-Jan-1948,0.07,0.334,8.4889,-2,0.5561
22-Jan-1948,0.1,0.349,10.1222,-1.6556,0.6284
23-Jan-1948,0.22,0.364,6.5111,-8.8056,0.6465
24-Jan-1948,1.71,0.38,-0.9667,-13.0611,0.6284
25-Jan-1948,4.91,0.396,1.2111,-9.2722,0.5742
26-Jan-1948,5.2,0.414,0.8389,-4.3722,0.5244
27-Jan-1948,2.33,0.431,-1,-5.05,0.6827
28-Jan-1948,1.72,0.45,-2.6222,-10.7778,0.8997
29-Jan-1948,3.48,0.469,-2.2167,-8.1333,0.8997
30-Jan-1948,0.88,0.489,0.6722,-5.1833,0.7776
31-Jan-1948,0.09,0.509,3.9111,-5.7333,0.6284
01-Feb-1948,0.04,0.53,5.2944,-6.4111,0.6646
02-Feb-1948,2.79,0.551,6.6889,-6.0222,0.7957
03-Feb-1948,6.19,0.573,9.0056,-2,0.859
04-Feb-1948,7.42,0.596,10.6556,2.6222,0.9584
05-Feb-1948,9.45,0.619,9.4722,2.7,1.2568
06-Feb-1948,5.05,0.643,5.5611,0.5667,1.5642
07-Feb-1948,5.84,0.668,5.8556,1.4889,1.7632
08-Feb-1948,3.19,0.693,5.5278,-1.4167,2.1113
09-Feb-1948,2.48,0.718,3.3944,-5.6833,2.3418
10-Feb-1948,11.12,0.744,6.3889,-7.6722,2.4594
11-Feb-1948,31.15,0.771,7.1444,-2.7778,2.5453
12-Feb-1948,14.47,0.798,6.4389,1.9611,3.0742
13-Feb-1948,5.73,0.826,5.2,0.1,4.209
14-Feb-1948,0.22,0.854,9.9167,-4.5056,5.0634
15-Feb-1948,0.05,0.883,13.95,-2.85,5.5607
16-Feb-1948,0.04,0.912,19.0611,1.1889,6.0128
17-Feb-1948,0,0.942,22.8278,2.3167,6.1936
18-Feb-1948,0.32,0.972,23.9167,3.6167,6.3293
19-Feb-1948,1.23,1.003,21.5111,8.6611,6.3293
20-Feb-1948,2.59,1.034,15.4611,2.8333,6.1936
21-Feb-1948,3.71,1.066,6.0667,-1.7389,5.6963
22-Feb-1948,0.59,1.098,2.0889,-4.4333,5.199
23-Feb-1948,7.37,1.13,6.5833,-3.3444,4.6565
24-Feb-1948,34.66,1.163,10.8111,2.1222,4.1502
25-Feb-1948,19.06,1.197,14.2833,7.6167,3.8789
26-Feb-1948,8.68,1.231,18.5611,10.3667,3.7343
27-Feb-1948,7.53,1.265,21.5167,12.0222,3.6032
28-Feb-1948,0.62,1.299,22.8778,7.6167,3.4494
29-Feb-1948,15.89,1.334,19.7667,6.9056,3.3093
01-Mar-1948,23.18,1.37,15.6778,6.9167,3.2098
02-Mar-1948,13.56,1.405,14.8889,7.75,3.5218
03-Mar-1948,0.41,1.441,14.2889,2.3722,3.9287
04-Mar-1948,1.4,1.478,11.3889,-0.0667,4.6565
05-Mar-1948,6.67,1.514,7.9333,0.7889,7.2787
06-Mar-1948,2.8,1.551,9.2778,2.7278,8.6801
07-Mar-1948,0.73,1.589,14.4667,-0.5444,8.6801
08-Mar-1948,0.8,1.626,13.9778,0.0167,8.9514
09-Mar-1948,0.11,1.664,12.0611,2.5722,8.9514
10-Mar-1948,0.32,1.702,12.1278,2.1111,7.9568
11-Mar-1948,0.15,1.741,8.0444,-6.2944,6.6909
12-Mar-1948,0.03,1.779,5.0611,-8.7333,5.5607
13-Mar-1948,0,1.818,12.1778,-7.6056,4.7469
14-Mar-1948,1.56,1.858,18.5556,-1.4667,4.0914
15-Mar-1948,6.94,1.897,20.6722,7.85,3.6891
16-Mar-1948,2,1.936,22.2778,12.2833,3.6032
17-Mar-1948,1.62,1.976,21.4056,4.4944,3.6032
18-Mar-1948,2.52,2.016,23.5778,7.8389,3.4133
19-Mar-1948,1.45,2.056,28.0056,14.8722,3.0426
20-Mar-1948,4.75,2.096,28.6556,15.3778,2.5136
