datetime,P,PE,T_max,T_min,Q
01-Jan-1948,1.03,0.88,17.5111,1.5278,0.6865
02-Jan-1948,0,0.886,12.4778,-1.5056,0.6516
03-Jan-1948,0,0.888,16.4333,-1.6,0.6354
04-Jan-1948,0,0.89,19.4611,1.1389,0.618
05-Jan-1948,0,0.893,19.9389,-0.45,0.618
06-Jan-1948,0,0.897,19.9333,2.4778,0.7226
07-Jan-1948,0,0.901,18.7222,3.4556,0.8771
08-Jan-1948,0.02,0.906,21.3889,7.6278,1.0391
09-Jan-1948,3.32,0.912,23.5778,10.7333,1.2459
10-Jan-1948,3.57,0.918,20.2889,8.5111,1.4701
11-Jan-1948,1.43,0.925,16.2556,5.0111,1.5075
12-Jan-1948,31.12,0.932,20.6556,8.8833,1.4203
13-Jan-1948,4.64,0.94,16.9444,3.3,1.7816
14-Jan-1948,0.23,0.949,8.6778,-3.2611,2.1055
15-Jan-1948,0.25,0.958,13.4889,-2.8667,2.0058
16-Jan-1948,7.2,0.968,16.4278,1.4333,1.7816
17-Jan-1948,2.15,0.978,7.9667,-4.6722,1.5947
18-Jan-1948,0.28,0.989,5.7,-8.5333,1.5573
19-Jan-1948,2.48,1.001,3.6611,-4.8056,1.6445
20-Jan-1948,6.29,1.013,4.0056,-1.5444,1.7318
21-Jan-1948,0.02,1.026,8.6389,0.9,1.9685
22-Jan-1948,4.33,1.039,14.8722,-1.1944,2.1055
23-Jan-1948,11.03,1.053,11.4111,-4.5,2.255
24-Jan-1948,1.28,1.067,1.8833,-14.0889,2.3049
25-Jan-1948,3.44,1.082,2,-6.3111,2.1554
26-Jan-1948,7.24,1.098,7.9722,-1.5222,1.9685
27-Jan-1948,23.55,1.114,6.3389,-1.3944,2.417
28-Jan-1948,4.27,1.131,0.6056,-5.7944,3.4635
29-Jan-1948,19.83,1.148,0.5778,-5.3056,3.9868
30-Jan-1948,1.4,1.166,0.7778,-3.1111,4.672
31-Jan-1948,1.69,1.185,5.5667,-4.9333,5.0582
01-Feb-1948,0.03,1.203,9.0889,-4.0444,4.5723
02-Feb-1948,0.45,1.223,8.6167,-0.4778,3.9868
03-Feb-1948,1.41,1.243,13.9667,0.3833,3.6753
04-Feb-1948,1.14,1.263,18.9667,5.9444,3.4012
05-Feb-1948,1.44,1.284,23.1111,14.1722,3.4012
06-Feb-1948,0.89,1.306,19.75,6.65,3.6006
07-Feb-1948,4.65,1.328,18.3167,6.5667,3.6006
08-Feb-1948,24.33,1.35,19.3611,3.1444,3.4635
09-Feb-1948,4.77,1.373,4.4222,-1.8222,3.8248
10-Feb-1948,2.42,1.397,5.3444,-1.9111,3.9868
11-Feb-1948,10.89,1.421,15.6833,0.9389,3.8248
12-Feb-1948,13.14,1.445,19.4333,9.7333,3.8248
13-Feb-1948,3,1.47,12.6167,2.7,4.3107
14-Feb-1948,0.1,1.495,12.1778,-2.2667,4.672
15-Feb-1948,0,1.521,15.2889,0.5833,5.27
16-Feb-1948,0.01,1.547,19.2889,4.6556,6.7277
17-Feb-1948,0,1.573,23.7556,9.1111,6.8897
18-Feb-1948,0,1.6,23.5111,6.6389,6.1421
19-Feb-1948,1.43,1.628,21.6611,10.2056,5.0582
20-Feb-1948,0.62,1.656,19.5333,10.4722,4.3107
21-Feb-1948,18.81,1.684,13.1889,3.6056,3.9868
22-Feb-1948,2.79,1.712,5.2944,-0.0167,4.8589
23-Feb-1948,12.67,1.741,8.6944,0.1222,4.7592
24-Feb-1948,5.93,1.771,16.9722,4.0222,4.3979
25-Feb-1948,0.4,1.8,22.3444,13.3667,4.3107
