datetime,P,PE,T_max,T_min,Q
01-Jan-1948,12.04,0.79,7.2722,0.9722,0.6721
02-Jan-1948,1.97,0.794,3.2167,-1.3889,1.41
03-Jan-1948,0.24,0.796,4.7,-3.9056,1.097
04-Jan-1948,0.6,0.798,1.3,-3.4333,0.9356
05-Jan-1948,0.91,0.801,4.1278,-3.1444,0.8928
06-Jan-1948,0.96,0.804,2.4,-3.0944,0.8302
07-Jan-1948,0.31,0.807,2.1111,-6.3611,0.7907
08-Jan-1948,0,0.812,7.6667,-8.7667,0.7182
09-Jan-1948,0,0.816,16.2167,-2.3222,0.7775
10-Jan-1948,0,0.821,6.2444,-1.4278,0.7478
11-Jan-1948,0,0.827,7.1611,-9.3056,0.6589
12-Jan-1948,14.84,0.833,5.9111,-6.5944,0.6457
13-Jan-1948,14.97,0.84,3.1056,-1.0667,1.4957
14-Jan-1948,0.08,0.847,-0.0611,-7.2778,1.7658
15-Jan-1948,0,0.854,-3.9722,-15.8556,1.0608
16-Jan-1948,0,0.862,6.9333,-12.9,0.8895
17-Jan-1948,0,0.87,2.4556,-4.8889,0.7907
18-Jan-1948,0.24,0.879,-2.05,-10.8833,0.7248
19-Jan-1948,0,0.889,-0.7556,-15.65,0.6918
20-Jan-1948,3.51,0.899,1.7833,-13.6778,0.6589
21-Jan-1948,2.42,0.909,4.3889,-4.4389,0.6918
22-Jan-1948,1.81,0.92,3.4944,-3.4444,0.6918
23-Jan-1948,14.11,0.931,-1.4056,-7.8056,0.6259
24-Jan-1948,5.38,0.942,-7.6722,-15.0167,0.5765
25-Jan-1948,0.94,0.954,-4.8167,-14.8722,0.5601
26-Jan-1948,0,0.967,-0.2667,-15.45,0.5601
27-Jan-1948,0,0.98,-0.7389,-10.3,0.5601
28-Jan-1948,0,0.993,-1.5333,-14.6556,0.5601
29-Jan-1948,0,1.007,3.1222,-12.5444,0.5601
30-Jan-1948,0,1.021,-0.9111,-11.7667,0.5601
31-Jan-1948,0.87,1.036,-4.35,-16.7,0.5601
01-Feb-1948,0.25,1.051,-0.2556,-12.2278,0.5601
02-Feb-1948,0,1.067,4.1667,-14.4111,0.593
03-Feb-1948,1.76,1.083,4.9889,-12.6333,0.5601
04-Feb-1948,1.78,1.099,0.4944,-4.7444,0.5601
05-Feb-1948,1.97,1.116,-0.9,-7.1167,0.5436
06-Feb-1948,1.52,1.133,3.3722,-6.7389,0.5271
07-Feb-1948,0,1.15,1.4333,-12.2722,0.5271
08-Feb-1948,0,1.168,3.6944,-6.7333,0.5271
09-Feb-1948,0,1.187,-2.2333,-13.3278,0.5271
10-Feb-1948,0,1.205,-4.8056,-14.7056,0.5106
11-Feb-1948,1.85,1.224,-0.8889,-13.6278,0.5106
12-Feb-1948,1.51,1.244,6.2222,-5.4944,0.5271
13-Feb-1948,3.8,1.263,6.1167,-0.6611,0.6589
14-Feb-1948,2.88,1.283,9.4778,0.5444,4.5463
15-Feb-1948,0,1.304,9.6056,-4.7778,3.2944
16-Feb-1948,0,1.325,10.0556,-3.9333,2.227
17-Feb-1948,0,1.346,17.6389,1.6556,1.9569
18-Feb-1948,0,1.367,20.6278,0.25,1.7526
19-Feb-1948,0,1.389,21.05,2.7778,1.6011
20-Feb-1948,0,1.411,15.9556,0.1111,1.5023
21-Feb-1948,7.7,1.433,7.8,-7.1889,1.3079
22-Feb-1948,0.96,1.456,-0.1722,-6.5611,1.2585
23-Feb-1948,0,1.479,1.4833,-10.6056,1.1827
24-Feb-1948,0.77,1.502,1.9667,-12.0667,1.1069
25-Feb-1948,0.49,1.526,17.6722,-3.3667,1.1563
26-Feb-1948,0.3,1.549,19.0611,5.8222,1.2585
27-Feb-1948,0.02,1.573,16.6778,-1.5722,1.1827
28-Feb-1948,0.28,1.598,25.8222,6.2778,1.1069
29-Feb-1948,0,1.622,17.1556,4.1944,1.0246
01-Mar-1948,6.72,1.647,5.1222,-2.2889,0.9587
02-Mar-1948,5.06,1.672,4.1667,-1.8278,1.0707
03-Mar-1948,4.21,1.697,10.3556,-0.1833,1.3079
04-Mar-1948,5.57,1.723,6.2667,0.4278,1.6505
05-Mar-1948,0,1.749,1.4389,-10.7056,1.5023
06-Mar-1948,7.26,1.775,2.8444,-10.3222,1.3573
07-Mar-1948,12.08,1.801,8.7778,-3.8056,2.316
08-Mar-1948,0,1.827,11.4111,-0.8556,2.9716
09-Mar-1948,1.53,1.854,8.8167,-3.5167,2.2863
10-Mar-1948,0.4,1.88,15.5556,-1.8111,2.0623
11-Mar-1948,0.2,1.907,10.6167,1.2611,1.8021
12-Mar-1948,0,1.934,5.5111,-6.2611,1.6505
13-Mar-1948,0,1.961,8.5833,-9.3167,1.4528
14-Mar-1948,0,1.989,15.7444,-1.5111,1.3079
15-Mar-1948,0.32,2.016,20.2889,0.1389,1.2585
16-Mar-1948,0.88,2.044,17.3889,11.2722,1.2124
17-Mar-1948,0,2.071,16.7278,8.1,1.1926
18-Mar-1948,2.85,2.099,15.9778,-2.3167,1.0806
19-Mar-1948,3.32,2.127,15.6111,3.5944,1.0806
20-Mar-1948,0.89,2.155,26.35,13.0167,1.3079
21-Mar-1948,0,2.183,28.9111,12.9944,1.1563
22-Mar-1948,10.55,2.211,25.6667,16.1111,1.0905
23-Mar-1948,4.96,2.24,21.2278,10.0111,1.4034
24-Mar-1948,2.41,2.268,18.7722,4.8833,2.0096
25-Mar-1948,0,2.296,17.6667,3.4333,1.6999
26-Mar-1948,4.75,2.325,19.7667,2.2667,1.5023
27-Mar-1948,1.27,2.353,20.6111,11.8778,1.5023
28-Mar-1948,0,2.382,15.3667,-0.8889,1.4528
29-Mar-1948,0,2.41,13.6944,-6.15,1.2585
30-Mar-1948,0.67,2.439,19.9167,2.3889,1.1827
31-Mar-1948,31.29,2.467,17.4,6.8944,1.4034
01-Apr-1948,13.34,2.496,21.35,11.2333,11.2011
02-Apr-1948,0.06,2.524,17.1944,8.7889,4.8099
03-Apr-1948,0,2.553,12.5778,2.8222,3.4262
04-Apr-1948,0,2.581,16.95,-2.9889,2.7212
05-Apr-1948,0.82,2.609,22.1889,5.5778,2.2863
06-Apr-1948,1.25,2.638,23.35,9.9333,2.0623
07-Apr-1948,0.57,2.666,17.3722,10.9833,1.8021
08-Apr-1948,7.01,2.694,23.5278,10.1833,1.8515
09-Apr-1948,0.26,2.723,18.3889,7.55,1.7526
10-Apr-1948,0.96,2.751,14.8056,-1.2722,1.4528
11-Apr-1948,2.6,2.779,14.2167,4.5444,1.3573
12-Apr-1948,14.05,2.807,21.7444,10.7,1.4034
13-Apr-1948,29.12,2.834,16.7556,7.45,2.4049
14-Apr-1948,3.04,2.862,8.4667,2.7722,2.596
15-Apr-1948,0.44,2.89,16.9611,2.9667,2.4082
16-Apr-1948,0,2.917,21.4833,3.2111,2.115
17-Apr-1948,0,2.944,17.5333,3.8667,1.9042
18-Apr-1948,0,2.972,16.2611,-2.5444,1.7526
19-Apr-1948,0,2.999,21.6778,1.4556,1.5517
20-Apr-1948,0,3.025,28.0111,8.5333,1.4528
21-Apr-1948,0,3.052,24.3444,12.5889,1.3573
22-Apr-1948,0,3.079,14.7389,6.7333,1.2585
23-Apr-1948,0,3.105,19.3889,-0.6833,1.2124
24-Apr-1948,0,3.131,23.3056,6.4389,1.1465
25-Apr-1948,0,3.157,28.7,11.9889,1.1168
26-Apr-1948,1.01,3.183,23.4778,11.2444,1.0707
27-Apr-1948,12.53,3.208,21.3389,10.8833,1.0707
28-Apr-1948,8.95,3.234,12.5389,5.2167,2.4049
29-Apr-1948,0.47,3.259,13.9944,2.6833,1.9569
30-Apr-1948,1.03,3.283,18.9056,3.1444,1.6999
01-May-1948,3.27,3.308,16.4833,6.3778,1.5023
02-May-1948,7.35,3.332,17.4778,5.1444,1.4528
03-May-1948,11.24,3.356,20.05,10.5,2.4049
04-May-1948,19.96,3.38,16.4556,7.2611,2.0623
05-May-1948,0.36,3.404,17.4889,8.9389,4.2828
06-May-1948,2.74,3.427,17.9889,5.1889,2.9716
07-May-1948,21.73,3.45,15.7833,9.9889,4.6781
