datetime,P,PE,T_max,T_min,Q
01-Jan-1948,17.77,0.77,7.9056,2.25,0.1774
02-Jan-1948,2.77,0.779,4.2833,-0.7056,0.2611
03-Jan-1948,0.51,0.78,3.4611,-2.1056,0.3412
04-Jan-1948,0.13,0.782,2.3444,-2.2111,0.319
05-Jan-1948,0.48,0.784,3.7944,-2.3722,0.3634
06-Jan-1948,1.14,0.787,2.7611,-2,0.3523
07-Jan-1948,0.82,0.79,1.5222,-5.4278,0.3079
08-Jan-1948,0.51,0.793,9.3222,-8.3056,0.3079
09-Jan-1948,0.21,0.797,15.2944,-1.5722,0.2661
10-Jan-1948,0.04,0.801,5.5,-1.9667,0.2611
11-Jan-1948,0.15,0.806,6.2778,-9.3278,0.2427
12-Jan-1948,10.82,0.812,6.4944,-6.7944,0.2193
13-Jan-1948,4.07,0.817,3.7556,-0.6167,0.2919
14-Jan-1948,0.32,0.823,0.0167,-7.6333,0.2463
15-Jan-1948,0,0.83,-3.6222,-15.8111,0.2094
16-Jan-1948,0.08,0.837,6.7722,-12.7944,0.2463
17-Jan-1948,0.02,0.844,2.6,-5.1778,0.2463
18-Jan-1948,0.51,0.852,-3.2278,-11.3167,0.2463
19-Jan-1948,0,0.86,-0.75,-14.6667,0.234
20-Jan-1948,0.36,0.869,3.7333,-13.5111,0.234
21-Jan-1948,0.81,0.878,6.1333,-3.7278,0.2463
22-Jan-1948,2.26,0.887,3.9111,-3.7944,0.2463
23-Jan-1948,3.41,0.897,-2.6667,-8.7111,0.1971
24-Jan-1948,5.66,0.908,-8.4611,-14.5944,0.1724
25-Jan-1948,2.26,0.918,-4.9556,-14.1,0.1724
26-Jan-1948,0.29,0.929,-1.0611,-13.8,0.1724
27-Jan-1948,0.11,0.941,-0.5556,-9.4722,0.1724
28-Jan-1948,0,0.953,-1.4889,-14.6278,0.1724
29-Jan-1948,0,0.965,2.0889,-13.5611,0.1724
30-Jan-1948,0,0.978,-1.0722,-11.6889,0.1724
31-Jan-1948,2.09,0.991,-4.0333,-15.6278,0.1724
01-Feb-1948,1.3,1.004,0.4444,-11.1111,0.1601
02-Feb-1948,0,1.018,3.6444,-12.7389,0.1478
03-Feb-1948,1.91,1.032,4.3222,-10.8444,0.1355
04-Feb-1948,3.8,1.047,1.0056,-5.0778,0.1232
05-Feb-1948,2.04,1.061,-0.6,-6.3056,0.1232
06-Feb-1948,0.2,1.077,3.7611,-5.8778,0.117
07-Feb-1948,0.63,1.092,2.8167,-13.1556,0.1133
08-Feb-1948,0.15,1.108,3.6167,-6.2833,0.1133
09-Feb-1948,0,1.125,-2.9556,-13.5889,0.117
10-Feb-1948,0,1.141,-3.9222,-14.4278,0.1232
11-Feb-1948,0.23,1.158,0.5611,-14.5611,0.1355
12-Feb-1948,0.29,1.175,6.7333,-5.0889,0.1478
13-Feb-1948,2.13,1.193,8.2,-0.3667,0.3695
14-Feb-1948,2.74,1.211,10.7611,0.1556,1.1086
15-Feb-1948,0,1.229,9.4389,-4.2167,6.208
16-Feb-1948,0,1.248,12.5444,-3.4,2.4635
17-Feb-1948,0,1.267,17.1056,1.7222,1.5766
18-Feb-1948,0,1.286,19.55,0.3333,1.3549
19-Feb-1948,0,1.305,21.8556,1.9,1.2687
20-Feb-1948,0,1.325,15.4111,1.1222,1.111
21-Feb-1948,5.78,1.345,8.6833,-7.05,0.9608
22-Feb-1948,2.38,1.365,0.6111,-6.0222,0.8499
23-Feb-1948,0,1.386,1.6333,-10.7556,0.7538
24-Feb-1948,0.09,1.407,4.1833,-11.6,0.638
25-Feb-1948,1.9,1.428,16.9222,-2.6556,0.5678
26-Feb-1948,1.08,1.449,17.7111,5.9889,0.5333
27-Feb-1948,0.46,1.471,16.8556,-0.7833,0.6023
28-Feb-1948,1.1,1.493,24.8722,6.2167,0.6233
29-Feb-1948,0,1.515,15.8389,3.0889,0.5888
01-Mar-1948,6.1,1.537,5.1111,-2.0889,0.5407
02-Mar-1948,7.03,1.559,6.9278,-0.9056,0.5469
03-Mar-1948,6.54,1.582,10.3722,0.8444,0.6307
04-Mar-1948,2.44,1.605,6.0111,0.1167,0.8869
05-Mar-1948,0,1.628,2.2944,-10.6667,1.2687
06-Mar-1948,6.48,1.651,5.15,-9.6,1.2317
07-Mar-1948,9.29,1.675,9.5944,-3.05,1.1923
08-Mar-1948,0,1.698,10.8056,-0.1056,1.7491
09-Mar-1948,0.19,1.722,10.8611,-3.1722,1.9585
10-Mar-1948,0.44,1.746,15.0611,-2.0722,1.4781
11-Mar-1948,0.51,1.77,10.0778,0.75,1.1923
12-Mar-1948,0,1.795,4.5167,-6.65,0.9977
13-Mar-1948,0,1.819,8.5722,-8.8833,0.8351
14-Mar-1948,0,1.844,16.1444,-5.3111,0.7255
15-Mar-1948,1.08,1.868,21.6167,-1.6944,0.6454
16-Mar-1948,1.07,1.893,19.5111,10.05,0.5888
17-Mar-1948,0.02,1.918,16.2944,8.0778,0.5543
18-Mar-1948,0.52,1.943,17.4444,-2.3611,0.5136
19-Mar-1948,5.12,1.968,18.2944,4.6,0.4878
20-Mar-1948,2.83,1.994,26.7667,10.0667,0.4816
21-Mar-1948,0.12,2.019,29.2778,11.7389,0.5001
22-Mar-1948,6.75,2.044,25.3944,16.4389,0.4878
23-Mar-1948,8.54,2.07,19.5333,11.1889,0.5136
24-Mar-1948,2.16,2.095,18.95,5.9,0.6307
25-Mar-1948,0.06,2.121,18.5056,2.6889,2.1432
26-Mar-1948,2.52,2.146,21.3,2.4,1.7491
27-Mar-1948,0.66,2.172,20.5722,10.8778,1.3057
28-Mar-1948,0.02,2.198,14.3833,-1.7333,1.0716
29-Mar-1948,0,2.223,15.55,-6.0944,0.9608
30-Mar-1948,0.34,2.249,20.9056,2.7667,0.7908
31-Mar-1948,15.92,2.275,17.8944,6.4333,0.7107
01-Apr-1948,4.89,2.301,23.1167,10.0056,0.9977
02-Apr-1948,0.28,2.326,18.4556,7.0667,2.6606
03-Apr-1948,0,2.352,12.5667,3.0556,1.7491
04-Apr-1948,0,2.378,18.1167,-3.4556,1.2687
05-Apr-1948,0.74,2.403,23.0556,5.3556,1.0347
06-Apr-1948,2.21,2.429,23.0222,9.9111,0.909
07-Apr-1948,0.75,2.454,16.8444,10.85,0.8277
08-Apr-1948,1.67,2.48,24.9889,10.3889,0.7612
09-Apr-1948,0.55,2.505,18.6222,5.9444,0.7107
10-Apr-1948,0.18,2.531,15.5944,-1.3944,0.6959
11-Apr-1948,3.32,2.556,17.0667,3.6111,0.6233
12-Apr-1948,13.52,2.581,20.7722,10.6444,0.5962
13-Apr-1948,27.74,2.606,15.3556,7.1389,0.6959
14-Apr-1948,3.46,2.632,9.2278,2.9556,3.7445
15-Apr-1948,1.15,2.656,16.9333,3.3222,5.5921
16-Apr-1948,0.02,2.681,22.9389,2.7,3.0424
17-Apr-1948,0.02,2.706,17.9389,2.8,2.057
18-Apr-1948,0,2.731,17.0278,-2.6,1.5274
19-Apr-1948,0,2.755,23.2167,2.4,1.2317
20-Apr-1948,0,2.779,28.7611,9.4833,1.0347
21-Apr-1948,0,2.803,24.4556,11.9444,0.909
22-Apr-1948,0,2.827,14.8111,6.3444,0.8203
23-Apr-1948,0,2.851,20.1167,-0.3778,0.7329
24-Apr-1948,0.02,2.875,24.2278,6.3222,0.6602
25-Apr-1948,0.04,2.898,28.8278,11.7167,0.6097
26-Apr-1948,1.09,2.922,24.9889,11.1833,0.5678
27-Apr-1948,8.75,2.945,22.2167,10.6944,0.6171
28-Apr-1948,15.36,2.968,13.4944,5.2611,1.1012
29-Apr-1948,0.74,2.991,14.2056,3.2833,1.9215
30-Apr-1948,0.12,3.013,18.9667,3,1.4042
01-May-1948,1.29,3.035,17,6.2,1.1517
02-May-1948,16.31,3.057,17.9389,4.1778,0.9977
03-May-1948,6.27,3.079,18.8278,10.3889,1.2687
04-May-1948,8.98,3.101,17.6722,6.9611,2.562
05-May-1948,0.25,3.122,17.2722,8.4278,2.1925
06-May-1948,0.66,3.143,18.4444,5.1222,2.2418
07-May-1948,13.5,3.164,16.2222,8.4056,1.8723
08-May-1948,0,3.185,18.0778,4.2778,2.6606
09-May-1948,0,3.205,27.9056,4.9111,2.1432
10-May-1948,0,3.225,31.0944,12.0444,1.6998
11-May-1948,0.04,3.245,32.1722,11.8333,1.3057
12-May-1948,5.52,3.264,29.6722,13.9722,1.0716
13-May-1948,17.63,3.284,25.4333,16.0889,0.9608
14-May-1948,0.33,3.302,20.9556,12.0611,1.0716
15-May-1948,0.17,3.321,22.3444,9.6333,1.0716
16-May-1948,5.79,3.339,20.5944,10.1778,0.8647
17-May-1948,0.58,3.357,23.3278,10.5778,0.8056
18-May-1948,1.84,3.375,21.4944,10.2167,0.7538
19-May-1948,0.06,3.392,20.1722,7.0722,0.6676
20-May-1948,0,3.409,21.6556,4.1889,0.5962
21-May-1948,0.31,3.426,25.2556,10.1889,0.5333
22-May-1948,0,3.442,22.3278,6.1056,0.4939
23-May-1948,0.1,3.458,26.5944,5.4,0.4557
24-May-1948,6.82,3.474,26.7444,9.7667,0.436
25-May-1948,0.38,3.489,23.2889,9.7389,0.436
26-May-1948,0.4,3.504,20.9778,10.45,0.5678
27-May-1948,0.26,3.519,23.5556,10.7889,0.4422
28-May-1948,2.22,3.533,27.0556,12.5056,0.3942
29-May-1948,15.52,3.547,23.4944,15.5944,0.4237
30-May-1948,12.02,3.56,22.3389,15.75,0.6528
31-May-1948,0.15,3.573,24.1111,14.3167,1.552
01-Jun-1948,0,3.586,24.1056,11.5889,2.2911
