datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.66,-4.9611,-10.9444,0.0297
02-Jan-1948,0,0.659,2.5167,-15.0389,0.025
03-Jan-1948,0,0.656,9.5444,-5.4722,0.029
04-Jan-1948,0,0.654,7.6722,-1.0222,0.0255
05-Jan-1948,0,0.654,7.5056,-3.3944,0.025
06-Jan-1948,0,0.653,7.7667,-7,0.0255
07-Jan-1948,0,0.654,11.4611,-1.2222,0.0278
08-Jan-1948,0,0.656,14.1944,0.6944,0.0382
09-Jan-1948,0,0.658,9.8667,-0.0778,0.2132
10-Jan-1948,0,0.661,7.1556,-3.1222,0.3073
11-Jan-1948,0,0.665,9.9222,0.4333,0.1998
12-Jan-1948,0,0.67,6.7278,-2.9722,0.1343
13-Jan-1948,0,0.675,2.9333,-9.6222,0.1096
14-Jan-1948,0,0.682,-0.4833,-14.1722,0.0798
15-Jan-1948,0,0.689,9.0667,-5.9611,0.0607
16-Jan-1948,0,0.697,-0.4444,-13.1944,0.0513
17-Jan-1948,0,0.706,-2.3722,-16.2278,0.0491
18-Jan-1948,0,0.715,-0.4167,-7.85,0.0411
19-Jan-1948,0,0.726,2.2722,-11.8333,0.0347
20-Jan-1948,0,0.737,9.2444,-6.4556,0.0332
21-Jan-1948,0,0.749,7.2278,-4.5389,0.0317
22-Jan-1948,0,0.761,4.5389,-9.3889,0.031
23-Jan-1948,1.03,0.775,-7.5056,-16.1667,0.0255
24-Jan-1948,0.53,0.789,-6.5,-14.6667,0.0263
25-Jan-1948,1.51,0.804,-0.5944,-15.0111,0.0263
26-Jan-1948,0.91,0.82,-4.0611,-11.4333,0.025
27-Jan-1948,0,0.837,-10.4056,-17.4056,0.0243
28-Jan-1948,0.19,0.854,-6.4222,-12.6444,0.0231
29-Jan-1948,0.78,0.872,-1.7111,-14.8222,0.0223
30-Jan-1948,1.86,0.891,-1.0833,-7.2056,0.0231
31-Jan-1948,0.04,0.911,-0.4944,-10.0167,0.0231
01-Feb-1948,0.01,0.931,1.8222,-11.4333,0.0238
02-Feb-1948,1.58,0.952,-0.4722,-9.4222,0.0238
03-Feb-1948,0.96,0.974,-0.9944,-5.5389,0.0255
04-Feb-1948,0.48,0.996,-1.6444,-8.8389,0.025
05-Feb-1948,0.58,1.02,-4.3444,-9.6556,0.025
06-Feb-1948,0.09,1.044,0.1833,-8.7833,0.025
07-Feb-1948,0.07,1.068,0.8722,-5.7056,0.0255
08-Feb-1948,0,1.093,-5.0167,-17.0389,0.0223
09-Feb-1948,0,1.119,1.3167,-17.0056,0.0238
10-Feb-1948,2.63,1.146,0.4833,-9.4611,0.0255
11-Feb-1948,2.19,1.173,-0.3,-11.5111,0.0238
12-Feb-1948,1.59,1.201,-9.1556,-13.6833,0.0238
