datetime,P,PE,T_max,T_min,Q
01-Jan-1948,1.09,0.42,9.0167,-4.9,0.1674
02-Jan-1948,20.64,0.418,5.8611,-0.1056,0.2631
03-Jan-1948,5.07,0.411,12.7333,3.7556,0.3229
04-Jan-1948,0,0.405,11.4167,4.4,0.2512
05-Jan-1948,0,0.399,13.0833,3.8444,0.2512
06-Jan-1948,0.72,0.394,13.0556,3.5778,0.2153
07-Jan-1948,13.4,0.39,10.0444,4.6889,0.2512
08-Jan-1948,3.98,0.386,12.2333,5.7722,0.4904
09-Jan-1948,0,0.383,11.2389,2.2056,0.4545
10-Jan-1948,0,0.381,13.5778,2.0611,0.3349
11-Jan-1948,0,0.38,12.6444,1.5889,0.2751
12-Jan-1948,0,0.379,13.8722,0.0389,0.2272
13-Jan-1948,0,0.379,15.1611,0.1889,0.2272
14-Jan-1948,0,0.38,14.4556,-0.3389,0.2153
15-Jan-1948,0,0.381,14.8389,-0.75,0.1914
16-Jan-1948,0,0.383,15.1611,0.5944,0.2033
17-Jan-1948,0,0.386,14.6056,0.3333,0.1914
18-Jan-1948,0,0.389,15.6833,-1.0389,0.1914
19-Jan-1948,0,0.394,13.6111,-1.5944,0.1794
20-Jan-1948,0,0.398,13.4611,-2.1222,0.1794
21-Jan-1948,0,0.404,14.8389,-2.1222,0.1794
22-Jan-1948,0,0.41,17.7333,-1.8278,0.1914
23-Jan-1948,0,0.417,18.8444,0.6278,0.1914
24-Jan-1948,0,0.425,18.4333,1.0333,0.1794
25-Jan-1948,0,0.433,15.5667,-1.0389,0.1794
26-Jan-1948,0,0.443,10.2778,-1.4778,0.1674
27-Jan-1948,0,0.452,9.0167,-3.4111,0.1316
28-Jan-1948,0,0.463,9.5722,-3.6444,0.1555
29-Jan-1948,0,0.474,10.1278,-3.6444,0.1555
30-Jan-1948,0,0.486,11.0944,-4.6389,0.1674
31-Jan-1948,0,0.498,13.6944,-4.2278,0.1674
01-Feb-1948,0,0.511,6.6722,-4.75,0.1555
02-Feb-1948,0,0.525,2.6056,-7.0889,0.1435
03-Feb-1948,0,0.54,6.2056,-7.6167,0.1316
04-Feb-1948,17.46,0.555,3.1333,-5.2778,0.1555
05-Feb-1948,59.25,0.571,0.0611,-4.8389,0.1555
06-Feb-1948,20.9,0.587,-0.3444,-4.5444,0.1674
07-Feb-1948,4.29,0.604,3.25,-10.25,0.1555
08-Feb-1948,1.14,0.622,5.2111,-9.0222,0.1914
09-Feb-1948,6.87,0.64,4.5667,-8.2,0.2153
10-Feb-1948,12.02,0.659,2.3444,-1.5667,0.299
11-Feb-1948,0,0.679,6.0889,-8.8444,0.2153
12-Feb-1948,0,0.699,7.1389,-9.8389,0.2033
13-Feb-1948,0,0.72,9.0667,-9.2833,0.2153
14-Feb-1948,0,0.742,12.1056,-7.7611,0.2033
15-Feb-1948,0,0.764,10.65,-4.8667,0.2153
16-Feb-1948,0,0.786,13.6889,-1.8278,0.2272
17-Feb-1948,0.29,0.81,11.9333,0.25,0.2631
18-Feb-1948,0,0.833,8.9833,1.3889,0.287
19-Feb-1948,0,0.858,12.0222,-0.2778,0.287
20-Feb-1948,0,0.883,12.8389,-1.1278,0.2631
21-Feb-1948,0,0.908,14.0667,-1.3889,0.2751
