datetime,P,PE,T_max,T_min,Q
01-Jan-1948,6.69,0,-5.5167,-15.3278,0.1916
02-Jan-1948,7.81,0,1.8056,-8.0833,0.2521
03-Jan-1948,2.15,0,1.0722,-9.3667,0.2949
04-Jan-1948,3.82,0,2.9889,-6.6667,0.2949
05-Jan-1948,0.96,0,0.6278,-10.1,0.2949
06-Jan-1948,12.26,0,4.4278,-6,0.2974
07-Jan-1948,6.28,0,6.45,0.5611,0.3277
08-Jan-1948,0,0,4.2778,-3.75,0.3831
09-Jan-1948,0,0,-0.8167,-13.7778,0.4285
10-Jan-1948,0,0,2.0667,-14.9111,0.3983
11-Jan-1948,1.68,0,0.8722,-8.7667,0.3781
12-Jan-1948,0,0,-2.9389,-14.1889,0.3529
13-Jan-1948,0,0,-3.85,-15.6833,0.3277
14-Jan-1948,0,0,-1.5944,-15.3944,0.2899
15-Jan-1948,0,0,0.2722,-15.8833,0.3
16-Jan-1948,1.01,0,-1.2278,-16.2389,0.2924
17-Jan-1948,0,0,-1.9167,-14.65,0.2924
18-Jan-1948,0,0,-1.6778,-14.1278,0.3
19-Jan-1948,0,0,-4.0722,-15.4056,0.2924
20-Jan-1948,0,0,-2.1278,-16.4111,0.2697
21-Jan-1948,0,0,0.8389,-12.7111,0.2596
22-Jan-1948,0,0,6.1444,-5.6222,0.3126
23-Jan-1948,1.01,0,5.5278,-1.9278,0.3277
24-Jan-1948,1.23,0,3.0667,-3.0556,0.3201
25-Jan-1948,0.27,0,-2.2278,-10.75,0.3025
26-Jan-1948,0,0,-8.0278,-15.3444,0.248
27-Jan-1948,0,0,-6.4111,-12.0833,0.2163
28-Jan-1948,0,0,-3.5611,-14.7778,0.2037
29-Jan-1948,0,0,-0.7167,-15.8222,0.214
30-Jan-1948,0,0,0.3222,-14.1889,0.2344
31-Jan-1948,0,0,-1.2722,-14.5389,0.2571
01-Feb-1948,0,0,-1.4667,-9.9833,0.2647
02-Feb-1948,0,0,-1.9944,-10.45,0.2672
03-Feb-1948,0,0,-2.6889,-15.3667,0.2848
04-Feb-1948,0.88,0,-1.8222,-12.2222,0.2899
05-Feb-1948,0.29,0,-3.6778,-13.3,0.2924
06-Feb-1948,0,0,-3.0556,-16.0167,0.2503
07-Feb-1948,1.92,0,-2.8889,-17.2278,0.2546
08-Feb-1948,3.44,0,-2.0056,-14.9444,0.2521
09-Feb-1948,1.47,0,-1.5222,-9.0944,0.2672
10-Feb-1948,0,0,-4.7556,-14.8889,0.305
11-Feb-1948,0,0,-5.6333,-14.6889,0.2647
12-Feb-1948,0,0,-3.6389,-12.8944,0.239
13-Feb-1948,0,0,0.3111,-10.75,0.2458
14-Feb-1948,0,0.016,4.8556,-8.5833,0.2874
15-Feb-1948,0,0.041,5.8278,-3.9167,0.3352
16-Feb-1948,0,0.066,5.9556,-5.2833,0.3025
17-Feb-1948,0.29,0.092,10.0333,-5.3111,0.2924
18-Feb-1948,4.13,0.119,7.4944,-3.65,0.305
19-Feb-1948,0,0.147,3.4944,-8.7611,0.3075
20-Feb-1948,1.18,0.175,1.5389,-7.7333,0.2924
21-Feb-1948,14.8,0.203,2.7111,-6.1222,0.2899
22-Feb-1948,3.51,0.233,3.2111,-3.0667,0.3025
23-Feb-1948,0,0.262,3.7056,-9.1389,0.31
24-Feb-1948,0,0.293,4.4222,-10.1,0.2974
25-Feb-1948,6.71,0.324,6.9222,-7.0778,0.2899
26-Feb-1948,0.29,0.355,4.7722,-6.2278,0.3025
27-Feb-1948,0,0.387,1.3556,-10.8611,0.3176
28-Feb-1948,0,0.42,2.25,-9.0444,0.305
29-Feb-1948,0,0.453,2.1889,-8.9278,0.2848
01-Mar-1948,4,0.486,1.9444,-14.0667,0.2798
02-Mar-1948,0.36,0.52,0.6056,-8.9889,0.2823
03-Mar-1948,0,0.555,-2.1889,-11.0722,0.2848
04-Mar-1948,0,0.59,-0.3,-14.5889,0.2773
05-Mar-1948,0,0.625,2.0611,-15.2333,0.2747
06-Mar-1948,0,0.661,4.7,-14.4667,0.2672
07-Mar-1948,4.33,0.697,2.6111,-10.9556,0.2798
08-Mar-1948,0.72,0.734,1.7611,-9.8556,0.2924
09-Mar-1948,1.46,0.771,-0.6556,-12.5944,0.2874
10-Mar-1948,0.73,0.809,-3.4667,-18.1111,0.2697
11-Mar-1948,0,0.847,0.1778,-16.25,0.2647
12-Mar-1948,0,0.885,4.1,-14.3778,0.2621
13-Mar-1948,1.64,0.924,6.9611,-11.0333,0.2722
14-Mar-1948,6.33,0.963,4.7778,-6.7056,0.2798
15-Mar-1948,5.78,1.003,2.0056,-9.3444,0.2773
16-Mar-1948,0,1.043,0.0444,-11.4222,0.2747
17-Mar-1948,0.73,1.083,4.5833,-7.1167,0.2697
18-Mar-1948,1.46,1.123,4.0222,-6.4722,0.2722
19-Mar-1948,0.18,1.164,0.7833,-9.6389,0.2722
20-Mar-1948,0,1.205,0.2222,-14.7111,0.2672
21-Mar-1948,0,1.247,3.2222,-12.4389,0.2596
22-Mar-1948,0.73,1.288,6.9,-4.3667,0.2621
23-Mar-1948,0.73,1.33,7.6222,-1.0167,0.2823
24-Mar-1948,0,1.372,7.0111,-1.2944,0.2848
25-Mar-1948,3.46,1.415,4.4222,-5.0722,0.2848
26-Mar-1948,0,1.457,4.5111,-8.2278,0.2848
27-Mar-1948,0,1.5,7.1889,-11.9111,0.2747
28-Mar-1948,0,1.543,11.3889,-9.8722,0.2697
29-Mar-1948,4.69,1.587,8.9278,-4.0889,0.2798
30-Mar-1948,0,1.63,3.7111,-5.5444,0.2848
31-Mar-1948,0,1.673,6.3167,-9.35,0.2798
01-Apr-1948,0,1.717,9.9167,-6.1056,0.2647
02-Apr-1948,9.69,1.761,9.7389,-6.6889,0.2697
03-Apr-1948,0.59,1.805,8.2889,-4.2611,0.2848
04-Apr-1948,1.3,1.849,3.9833,-10.0278,0.2874
05-Apr-1948,6.3,1.893,2.9,-9.75,0.2773
06-Apr-1948,0.2,1.937,1.5333,-8.1944,0.2697
07-Apr-1948,0,1.982,4.5722,-14.4111,0.2596
08-Apr-1948,0,2.026,7.5556,-5.3278,0.248
09-Apr-1948,3.25,2.07,7.4056,-2.4056,0.2521
10-Apr-1948,1.38,2.115,4.2556,-4.85,0.2647
11-Apr-1948,0,2.159,3.5778,-8.5722,0.2672
12-Apr-1948,0,2.204,3.1222,-8.5944,0.2546
13-Apr-1948,0,2.248,8.7944,-5.9,0.2503
14-Apr-1948,0,2.292,9.5722,-2.5444,0.2521
