datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.34,-7.2722,-16.5611,0.0424
02-Jan-1948,0,0.342,-1.1333,-17.2,0.0424
03-Jan-1948,0,0.339,3.6,-8.05,0.0495
04-Jan-1948,0,0.338,2.7889,-3.25,0.0495
05-Jan-1948,0,0.338,3.2556,-4.5722,0.0495
06-Jan-1948,0,0.338,5.6944,-8.9889,0.0495
07-Jan-1948,0,0.338,8.4556,-4.0778,0.0495
08-Jan-1948,0,0.34,6.6333,-1.9444,0.0495
09-Jan-1948,0,0.342,1.8944,-3.75,0.0495
10-Jan-1948,0,0.345,-0.7722,-4.7889,0.0565
11-Jan-1948,0,0.349,7.5889,-1.9944,0.1413
12-Jan-1948,0,0.353,2.2722,-10.1278,0.0848
13-Jan-1948,0,0.359,-7.0056,-13.1333,0.1413
14-Jan-1948,0,0.364,-4.5944,-16.9222,0.1272
15-Jan-1948,0,0.371,1.4444,-15.4833,0.113
16-Jan-1948,0,0.378,-13.4722,-14.4222,0.0848
17-Jan-1948,0.6,0.386,-6.3167,-13.9,0.0565
18-Jan-1948,0.04,0.395,-3.6944,-11.7167,0.0495
19-Jan-1948,0,0.404,-1.8611,-15.5778,0.0424
20-Jan-1948,0,0.414,3.9889,-6.5167,0.0424
21-Jan-1948,0.89,0.425,-3.6167,-14.2222,0.0396
22-Jan-1948,0.49,0.436,-12.6778,-15.9167,0.0367
23-Jan-1948,0.07,0.449,-14.2111,-7.2778,0.0353
24-Jan-1948,0.48,0.461,-9,-16.75,0.0424
25-Jan-1948,0.37,0.475,-8.7778,-14.4,0.0424
26-Jan-1948,0,0.489,-9.7944,-14.9444,0.0424
27-Jan-1948,0,0.504,-17.3667,-10.5222,0.0353
28-Jan-1948,0,0.519,-6.5722,-10.9556,0.0353
29-Jan-1948,0,0.536,0.2889,-15.7722,0.0424
30-Jan-1948,0,0.553,-1.3778,-14.3222,0.0424
31-Jan-1948,0,0.57,-1.8444,-11.6944,0.0424
01-Feb-1948,0,0.588,2.2778,-8.5278,0.0424
02-Feb-1948,0.04,0.607,-2.2278,-14.5389,0.0424
03-Feb-1948,0.05,0.626,-10.1389,-16.0389,0.0424
04-Feb-1948,0,0.647,-7.8611,-17,0.0424
05-Feb-1948,0.29,0.667,-5.0722,-17.3278,0.0424
06-Feb-1948,0.4,0.689,-4.5722,-13.5611,0.0424
07-Feb-1948,0.15,0.71,-4.9444,-15.8889,0.0424
08-Feb-1948,0,0.733,-11.4944,-10.2222,0.0353
09-Feb-1948,0.03,0.756,-6.1444,-17.1889,0.0424
10-Feb-1948,4.31,0.78,-3.9833,-12.6167,0.0424
11-Feb-1948,3.52,0.804,-6.0056,-15.6944,0.0424
12-Feb-1948,2.48,0.829,-8.7833,-13.0889,0.0353
13-Feb-1948,1,0.855,-3.0167,-13.4278,0.0424
14-Feb-1948,0,0.881,-5.6611,-15.0556,0.0424
15-Feb-1948,0,0.907,5.7667,-12.1889,0.0848
16-Feb-1948,0,0.934,9.9444,-1.3889,0.1272
17-Feb-1948,0,0.962,12.0944,-1.4333,1.1304
18-Feb-1948,0,0.99,11.9167,0.3056,0.8478
19-Feb-1948,0,1.019,7.8056,-12.6667,0.5652
20-Feb-1948,0,1.048,-5.7111,-15.0389,0.9891
21-Feb-1948,0,1.078,-1.05,-11.7444,0.7065
22-Feb-1948,0,1.109,1.2667,-8.35,0.4946
23-Feb-1948,0.06,1.139,3.3111,-4.3,0.5652
24-Feb-1948,0.61,1.171,2.3889,-4.0889,0.5228
25-Feb-1948,0.04,1.202,5.7444,-7.2278,0.9185
26-Feb-1948,25.95,1.235,12.2778,-4.1778,1.6956
27-Feb-1948,10.18,1.267,7.2444,0.4833,7.814
28-Feb-1948,0.54,1.3,1.6944,-7.5278,6.2032
29-Feb-1948,1.68,1.334,-0.6556,-10.4833,3.4195
01-Mar-1948,6.93,1.368,-0.5889,-5.4556,0.6924
