datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0.94,0.66,3.9444,-7.5722,-99
02-Jan-1948,0.22,0.663,4.0611,-9.3167,-99
03-Jan-1948,0,0.662,9.8444,-4.0667,-99
04-Jan-1948,0,0.663,11.6333,-0.2333,-99
05-Jan-1948,0,0.663,13.3111,-2.3167,-99
06-Jan-1948,0,0.665,13.0167,-3.1889,-99
07-Jan-1948,0,0.667,14.2833,-1.3278,-99
08-Jan-1948,0,0.67,17.9889,3.3944,-99
09-Jan-1948,0,0.673,16.35,4.7722,-99
10-Jan-1948,0,0.677,12.1944,-0.1722,-99
11-Jan-1948,2.33,0.682,10.05,3.6167,-99
12-Jan-1948,3.44,0.688,9.05,3.9111,-99
13-Jan-1948,0.02,0.694,6.6944,-7.5222,-99
14-Jan-1948,0,0.701,3.0667,-8.4667,-99
15-Jan-1948,0,0.708,9.2667,-5.0833,-99
16-Jan-1948,0,0.716,7.5778,-7.3889,-99
17-Jan-1948,0,0.725,-1.9111,-13.25,-99
18-Jan-1948,0,0.735,1.2778,-9.7278,-99
19-Jan-1948,0.04,0.745,3.6056,-5.9333,-99
20-Jan-1948,0.11,0.755,5.7722,-4.6833,-99
21-Jan-1948,0.1,0.767,9.7778,-3.7111,-99
22-Jan-1948,0.1,0.779,9.5944,-3.0444,-99
23-Jan-1948,0.69,0.791,1.4667,-13.7778,-99
24-Jan-1948,2.36,0.805,-4.6667,-13.3611,-99
25-Jan-1948,1.05,0.819,-1.0833,-9.5,-99
26-Jan-1948,0.48,0.833,-1.4833,-6.1056,-99
27-Jan-1948,0.31,0.848,-3.2667,-9.7444,-99
28-Jan-1948,0,0.864,-4.1611,-15.3611,-99
29-Jan-1948,0.1,0.881,-2.2444,-10.7222,-99
30-Jan-1948,0.06,0.898,-0.5833,-5.4,-99
31-Jan-1948,0.06,0.915,0.9389,-6.8944,-99
01-Feb-1948,0,0.934,3.9944,-7.1389,-99
02-Feb-1948,0.42,0.952,5.3167,-5.5111,-99
03-Feb-1948,8.32,0.972,5.2111,-0.3889,-99
04-Feb-1948,9.75,0.992,5.4722,0.4333,-99
05-Feb-1948,9.96,1.012,2.9,-0.9611,-99
06-Feb-1948,1.78,1.034,3.1056,-2.4444,-99
07-Feb-1948,0.48,1.055,4.5889,0.3667,-99
08-Feb-1948,0,1.078,2.6167,-7.5,-99
09-Feb-1948,0,1.1,3.0167,-7.9778,-99
10-Feb-1948,2.86,1.124,6.3556,-6.8222,-99
11-Feb-1948,7.87,1.148,5.0556,-0.7944,-99
12-Feb-1948,8.89,1.172,1.9333,-2.8222,-99
13-Feb-1948,2.51,1.197,-0.4056,-6.1556,-99
14-Feb-1948,0.03,1.222,4.4,-11.4333,-99
15-Feb-1948,0,1.248,10.7222,-5.25,-99
16-Feb-1948,0,1.275,15.7389,2.4944,-99
17-Feb-1948,0,1.302,21.9056,0.1167,-99
18-Feb-1948,0.01,1.329,23.4444,5.2833,-99
19-Feb-1948,0,1.357,20.7167,9.0778,-99
20-Feb-1948,0.12,1.386,12.0611,-1.6611,-99
21-Feb-1948,0.15,1.414,3.0778,-3.0944,-99
22-Feb-1948,0,1.444,6.75,-4.5833,-99
23-Feb-1948,0.5,1.473,8.8444,-2.5944,-99
24-Feb-1948,6.53,1.504,11.5833,3.3611,-99
25-Feb-1948,25.02,1.534,13.6833,8.2444,-99
26-Feb-1948,12.61,1.565,18.1444,10.5,-99
27-Feb-1948,7.76,1.597,17.7611,11.0944,-99
28-Feb-1948,1.37,1.628,16.6889,4.1667,-99
29-Feb-1948,10.02,1.661,16.1444,2.0722,-99
01-Mar-1948,24.05,1.693,13.2778,4.1222,-99
02-Mar-1948,1.45,1.726,9.1278,1.6,-99
03-Mar-1948,0,1.76,5.5944,-0.6222,-99
04-Mar-1948,2.81,1.793,7.1056,-1.7444,-99
05-Mar-1948,10.73,1.827,5.65,-0.5944,-99
06-Mar-1948,4.98,1.862,3.4778,-0.5389,-99
07-Mar-1948,0.43,1.896,7.2,-4.05,-99
08-Mar-1948,0.85,1.931,6.1611,-3.5,-99
09-Mar-1948,7.78,1.966,6.1833,-1.5222,-99
10-Mar-1948,13.43,2.002,5.6778,-7.2389,-99
11-Mar-1948,3.56,2.038,-4.9833,-15.8611,-99
12-Mar-1948,0.12,2.074,-0.2,-13.2556,-99
13-Mar-1948,0,2.11,8.4444,-12.8,-99
14-Mar-1948,0,2.147,15.8944,0.2,-99
15-Mar-1948,0,2.184,20.8889,11.0444,-99
16-Mar-1948,0,2.221,19.2389,4.1556,-99
17-Mar-1948,0.09,2.258,17.0667,-0.3333,-99
18-Mar-1948,1.09,2.296,19.45,7.8167,-99
19-Mar-1948,7.04,2.333,24.2778,13.5944,-99
20-Mar-1948,4.02,2.371,26.5111,10.3278,-99
21-Mar-1948,21.6,2.409,23.8056,12.7889,-99
22-Mar-1948,16.38,2.447,16.3611,6.5722,-99
23-Mar-1948,4.88,2.486,19.1667,3.7889,-99
24-Mar-1948,0.1,2.524,24.4111,5.3389,-99
25-Mar-1948,8.99,2.563,25.9389,12.2556,-99
26-Mar-1948,6.05,2.601,23.3778,12.8944,-99
27-Mar-1948,0.64,2.64,14.6333,0.4778,-99
28-Mar-1948,0,2.679,11.3167,-1.9333,-99
29-Mar-1948,0.03,2.718,19.7667,3.2833,-99
30-Mar-1948,0.34,2.757,23.1556,11.0444,-99
31-Mar-1948,0.1,2.796,21.5056,10.5444,-99
01-Apr-1948,0,2.835,17.6333,2.7611,-99
02-Apr-1948,0,2.874,21.2167,1.8222,-99
03-Apr-1948,0,2.914,22.6222,7.8778,-99
04-Apr-1948,0,2.953,23.8778,11.4889,-99
05-Apr-1948,0,2.992,25.1611,14.4611,-99
06-Apr-1948,1.22,3.031,27.6167,13.3167,-99
07-Apr-1948,0.08,3.07,28.7278,18.0611,-99
08-Apr-1948,0.14,3.109,25.6278,11.9611,-99
09-Apr-1948,11.12,3.149,22.6778,6.8444,-99
10-Apr-1948,26.87,3.188,22.7722,9.5222,-99
11-Apr-1948,6.28,3.226,25.5667,15.1389,-99
12-Apr-1948,0.43,3.265,25.5278,14.3167,-99
13-Apr-1948,0.18,3.304,18.6889,6.2722,-99
14-Apr-1948,0,3.343,18.3056,0.6056,-99
15-Apr-1948,0,3.381,24.1278,5.4278,-99
16-Apr-1948,0,3.42,28.4056,10.2167,-99
17-Apr-1948,0,3.458,29.6778,11.6667,-99
18-Apr-1948,0,3.496,29.6222,14.6833,-99
19-Apr-1948,0.42,3.534,29.0111,18.0944,-99
20-Apr-1948,1.87,3.572,26.75,16.1,-99
21-Apr-1948,0.96,3.609,26.4722,14.2722,-99
22-Apr-1948,0.29,3.647,26.8611,15.4389,-99
23-Apr-1948,3.4,3.684,25.5056,16.8667,-99
24-Apr-1948,3.6,3.721,25.9722,17.3278,-99
25-Apr-1948,10.08,3.758,24.0944,13.8389,-99
26-Apr-1948,0.57,3.794,25.4056,11.4556,-99
