datetime,P,PE,T_max,T_min,Q
01-Jan-1948,0,0.51,-5.0222,-9.6611,0.0339
02-Jan-1948,0,0.516,1.5611,-13.6278,0.0424
03-Jan-1948,0,0.513,8.7167,-4.65,0.0283
04-Jan-1948,0,0.512,7.3167,0.3722,0.0283
05-Jan-1948,0,0.511,7.7722,-3.7111,0.0339
06-Jan-1948,0,0.512,7.6722,-5.8,0.0283
07-Jan-1948,0,0.512,11.9278,-1.0111,0.0565
08-Jan-1948,0,0.514,12.35,1.6556,0.4606
09-Jan-1948,0,0.517,9.6278,1.3556,1.769
10-Jan-1948,0,0.52,7.4389,-4.4167,1.0004
11-Jan-1948,0,0.524,9.3167,0.2333,0.6217
12-Jan-1948,0,0.529,7.1111,-1.85,0.2826
13-Jan-1948,0,0.535,3.2111,-9.2667,0.1696
14-Jan-1948,0,0.542,-0.7667,-13.8667,0.0848
15-Jan-1948,0,0.549,10.1944,-4.1556,0.0424
16-Jan-1948,0,0.557,1.3556,-12.4278,0.0424
17-Jan-1948,0,0.566,-2.6778,-16.4889,0.0283
18-Jan-1948,0,0.576,0.0167,-7.7611,0.0283
19-Jan-1948,0,0.586,2.0389,-9.55,0.0283
20-Jan-1948,0,0.598,9,-5.4667,0.0283
21-Jan-1948,0,0.61,7.0167,-3.9722,0.0283
22-Jan-1948,0,0.623,3.4389,-8.4611,0.0367
23-Jan-1948,0,0.636,-7.0556,-16.0333,0.1554
24-Jan-1948,0,0.651,-5.4,-15.6944,0.0678
25-Jan-1948,1.86,0.666,0.4667,-13.4222,0.0509
26-Jan-1948,0.96,0.682,-2.75,-9.25,0.048
27-Jan-1948,0,0.698,-8.4833,-16.4111,0.0367
28-Jan-1948,0,0.716,-6.9,-13.0833,0.0339
29-Jan-1948,0.98,0.734,-0.05,-14.6222,0.0311
30-Jan-1948,1.84,0.753,-0.45,-5.2278,0.0283
31-Jan-1948,0.29,0.772,0.1889,-7.5056,0.0254
01-Feb-1948,0,0.793,3.3556,-10.15,0.0254
02-Feb-1948,0.55,0.814,3.0389,-9.5444,0.0254
03-Feb-1948,1.59,0.836,1.0667,-4.2722,0.0254
04-Feb-1948,0.28,0.858,0.3611,-7.4222,0.0254
05-Feb-1948,0,0.881,-3.3944,-8.6278,0.0254
06-Feb-1948,0.47,0.905,0.2111,-7.9167,0.0254
07-Feb-1948,0.2,0.93,1.6611,-4.1222,0.0254
08-Feb-1948,0,0.955,-3.7333,-16.2722,0.0254
09-Feb-1948,0,0.981,1.7278,-15.2389,0.0254
10-Feb-1948,4.41,1.007,1.3,-9.2444,0.0254
11-Feb-1948,1.96,1.035,0.9444,-8.4611,0.0254
12-Feb-1948,4.73,1.063,-7.7444,-13.4,0.0198
13-Feb-1948,0.2,1.091,-2.3944,-10.1556,0.0198
14-Feb-1948,0,1.12,3.9111,-12.45,0.0198
15-Feb-1948,0,1.15,9.1111,-4.6944,0.0283
16-Feb-1948,0,1.18,16.7056,1.0333,1.9358
17-Feb-1948,0,1.211,21.5056,-1.15,1.2745
18-Feb-1948,0,1.243,21.3333,2.3944,0.7969
19-Feb-1948,0,1.275,16.9833,-1.2444,0.4917
20-Feb-1948,0,1.308,-0.4833,-7.8722,0.26
21-Feb-1948,0,1.341,-1.3444,-7.0278,0.2035
22-Feb-1948,0,1.375,4.0944,-8.3722,0.1526
23-Feb-1948,3.75,1.41,6.0389,-1.7944,0.0961
24-Feb-1948,1.95,1.445,8.5278,3.7944,0.0961
25-Feb-1948,0,1.48,7.4056,0.3833,0.1583
26-Feb-1948,8.83,1.516,15.0667,3.75,0.2459
27-Feb-1948,2.78,1.553,16.8944,9.4944,0.3165
28-Feb-1948,0,1.59,13.2778,0.7611,1.0343
29-Feb-1948,1.37,1.627,8.7389,-3.1722,0.4578
01-Mar-1948,20.76,1.665,5.4,1.3611,0.3335
02-Mar-1948,3.09,1.704,1.7667,-1.15,6.2736
03-Mar-1948,0,1.743,0.1611,-2.9389,1.4836
04-Mar-1948,0.14,1.782,3.7833,-3.7278,0.6274
