datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.13,0.27,11.5889,-0.65,13.99,1.3251
02-Jan-1948,0.15,0.27,0.5444,-3.5278,13.99,2.504
03-Jan-1948,0.07,0.269,2.5389,-5.8111,13.99,2.6045
04-Jan-1948,0.53,0.27,2.65,-1.4389,13.99,2.702
05-Jan-1948,0,0.271,4.8722,-4.0222,13.99,2.8847
06-Jan-1948,0,0.273,7.5444,-2.6167,13.99,3.1376
07-Jan-1948,0,0.275,10.9389,-2.9389,13.99,3.4117
08-Jan-1948,0,0.278,14.7778,0.9722,13.99,3.5031
09-Jan-1948,0,0.282,12.4667,1.9444,13.99,3.5945
10-Jan-1948,0,0.287,4.3944,-4.2778,13.99,3.5945
11-Jan-1948,4.9,0.293,4.9,-5.3944,13.99,3.5945
12-Jan-1948,3.36,0.299,7.1389,1.2222,13.99,3.5336
13-Jan-1948,0.25,0.306,3.5944,-7.3889,13.99,3.4422
14-Jan-1948,0.01,0.313,-5.9389,-14.1,13.99,3.2594
15-Jan-1948,0,0.322,4.4389,-12.0278,13.99,3.0462
16-Jan-1948,0,0.331,1.2778,-11.8889,13.99,2.8177
17-Jan-1948,0,0.341,-7.6556,-16.2278,13.99,2.5222
18-Jan-1948,0,0.351,-4.2333,-16.6556,13.99,1.8277
19-Jan-1948,0.01,0.362,2.6556,-10.1722,13.99,1.0662
20-Jan-1948,0.35,0.374,3.5,-9.0556,13.99,0.4569
21-Jan-1948,2.8,0.387,1.7,-6.0444,13.99,0.2132
22-Jan-1948,1.02,0.4,-2.7056,-12.6167,13.99,0.1523
23-Jan-1948,0,0.414,-8.3611,-16.6944,13.99,0.1371
24-Jan-1948,0.01,0.429,-5.6056,-14.8833,13.99,0.1218
25-Jan-1948,0.65,0.444,-1.3944,-14,13.99,0.0896
26-Jan-1948,1.19,0.46,-4,-13.6889,13.99,0.0804
27-Jan-1948,0.44,0.477,-5.8889,-13.25,13.99,0.0743
28-Jan-1948,0.02,0.494,-6.7833,-14.2,13.99,0.0691
29-Jan-1948,0,0.512,-0.1389,-16.3944,13.99,0.0664
30-Jan-1948,0.34,0.531,0.4611,-7.0667,13.99,0.064
31-Jan-1948,0.79,0.55,-1.4556,-10.2778,13.99,0.0618
01-Feb-1948,0.03,0.57,1.1944,-10.3889,18.23,0.0594
02-Feb-1948,0.4,0.591,4.8389,-10.1889,18.23,0.0573
03-Feb-1948,5.99,0.612,2.1444,-6.1167,18.23,0.0573
04-Feb-1948,5.26,0.634,2.6167,-1.4722,18.23,0.0798
05-Feb-1948,3.4,0.657,0.1833,-5.3222,18.23,0.1511
