datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0.1,-4.2667,-14.7778,1,0.1017
02-Jan-1948,0,0.103,-2.3556,-14.4056,1,0.1074
03-Jan-1948,0,0.102,-0.7667,-11.6889,1,0.1187
04-Jan-1948,0.19,0.101,-0.4056,-8.6611,1,0.13
05-Jan-1948,0,0.101,2.9222,-9.4444,1,0.1356
06-Jan-1948,0,0.102,-0.0389,-10.9944,1,0.1469
07-Jan-1948,0,0.104,4.2056,-8.4556,1,0.1469
08-Jan-1948,0,0.106,4.1611,-5.05,1,0.1469
09-Jan-1948,0,0.11,0.6111,-5.6556,1,0.1413
10-Jan-1948,0.04,0.113,-3.7944,-10.6722,1,0.1356
11-Jan-1948,0.04,0.118,4.7944,-7.5944,1,0.13
12-Jan-1948,0,0.123,0.7722,-11.2167,1,0.1243
13-Jan-1948,0,0.129,-11.2222,-16.0556,1,0.1187
14-Jan-1948,0.55,0.136,-8.6167,-12.3722,1,0.113
15-Jan-1948,0.15,0.144,-0.1444,-14.3278,1,0.1074
16-Jan-1948,0,0.152,-16.2833,-9.2889,1,0.1017
17-Jan-1948,0.19,0.161,-13.9556,-9.5222,1,0.1017
18-Jan-1948,0.17,0.171,-6.7222,-13.5167,1,0.1017
19-Jan-1948,0.11,0.181,-5.85,-12.2167,1,0.0961
20-Jan-1948,0.06,0.192,-0.6111,-12.0278,1,0.0961
21-Jan-1948,0.02,0.204,-8.9556,-15.85,1,0.0961
22-Jan-1948,0,0.217,-15.3056,-11.7611,1,0.0961
23-Jan-1948,0,0.23,-13.1611,-7.75,1,0.0961
24-Jan-1948,0.05,0.244,-8.65,-12.5556,1,0.0961
25-Jan-1948,0,0.258,-8.6278,-14.7278,1,0.0961
26-Jan-1948,0,0.274,-12.5611,-14.7778,1,0.0989
27-Jan-1948,0,0.29,-16.85,-9.2944,1,0.0989
28-Jan-1948,0,0.307,-5.9889,-10.6278,1,0.0989
29-Jan-1948,0,0.324,-1.8611,-15.1722,1,0.0989
30-Jan-1948,0,0.342,-4.8667,-13.7278,1,0.1017
31-Jan-1948,0,0.361,-3.95,-16.2167,1,0.1017
01-Feb-1948,0,0.38,1.2556,-13.0389,1,0.0989
02-Feb-1948,0.45,0.4,-4.7222,-15.5667,1,0.0989
03-Feb-1948,0.32,0.421,-12.6,-15.9667,1,0.0961
04-Feb-1948,0.09,0.442,-10.6056,-14.2833,1,0.0961
05-Feb-1948,0,0.464,-7.6611,-14.9833,1,0.0961
06-Feb-1948,1.12,0.487,-7.0167,-14.6444,1,0.0961
07-Feb-1948,0.54,0.51,-6.0889,-15.6167,1,0.0961
