datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,24.99,0,-6.9278,-15.2389,6.6,0.2919
02-Jan-1948,14.79,0,1.0111,-8.8111,6.6,0.3761
03-Jan-1948,4.08,0,0.6333,-9.5556,6.6,0.3587
04-Jan-1948,14.28,0,2.5444,-6.7111,6.6,0.3619
05-Jan-1948,3.57,0,0.1778,-9.4444,6.6,0.3619
06-Jan-1948,40.8,0,2.95,-5.6111,6.6,0.3787
07-Jan-1948,23.46,0,4.7111,0.2778,6.6,0.4397
08-Jan-1948,0,0,3.05,-3.6278,6.6,0.5418
09-Jan-1948,0,0,-2.1,-14.2222,6.6,0.4366
10-Jan-1948,0,0,1.2,-15.3111,6.6,0.3645
11-Jan-1948,0,0,0.65,-9.1722,6.6,0.4176
12-Jan-1948,0,0,-3.8333,-14.0556,6.6,0.405
13-Jan-1948,0,0,-4.1556,-14.5444,6.6,0.3414
14-Jan-1948,0,0,-2.0056,-15.0556,6.6,0.3387
15-Jan-1948,0,0,0.4389,-15.6611,6.6,0.3503
16-Jan-1948,0,0,-1.2222,-15.3944,6.6,0.344
17-Jan-1948,0,0,-0.9833,-14.8389,6.6,0.344
18-Jan-1948,0,0,-1.9056,-13.5667,6.6,0.3587
19-Jan-1948,0,0,-4.4,-14.7111,6.6,0.3182
20-Jan-1948,0,0,-2.1111,-15.6944,6.6,0.3209
21-Jan-1948,0,0,1.2556,-12.7722,6.6,0.3472
22-Jan-1948,0,0,5.6778,-5.5444,6.6,0.3735
23-Jan-1948,0,0,5.0889,-1.8,6.6,0.3703
24-Jan-1948,4.59,0,2.3667,-2.6333,6.6,0.3619
25-Jan-1948,1.02,0,-2.35,-10.4,6.6,0.324
26-Jan-1948,0,0,-8.0778,-14.5167,6.6,0.2598
27-Jan-1948,0,0,-6.1278,-10.6111,6.6,0.2572
28-Jan-1948,0,0,-3.3722,-13.7944,6.6,0.2641
29-Jan-1948,0,0,-0.3389,-15.0833,6.6,0.2846
30-Jan-1948,0,0,-0.1278,-14.0556,6.6,0.3051
31-Jan-1948,0,0,-2.1944,-14.0667,6.6,0.3025
01-Feb-1948,0,0,-2.2778,-10.0889,1,0.3103
02-Feb-1948,0,0,-2.2,-10.2611,1,0.3209
03-Feb-1948,0,0.004,-3.25,-14.8944,1,0.3103
04-Feb-1948,3.34,0.02,-3.1556,-12.7444,1,0.313
05-Feb-1948,1.11,0.036,-3.6833,-12.0056,1,0.2867
06-Feb-1948,0,0.054,-3.3889,-15.9278,1,0.2919
07-Feb-1948,7.23,0.071,-3.8278,-16.5222,1,0.2767
08-Feb-1948,6.12,0.089,-3.6389,-15.4944,1,0.2919
09-Feb-1948,5.56,0.108,-2.2222,-7.9111,1,0.3209
10-Feb-1948,0,0.128,-5.2111,-14.0222,1,0.3051
11-Feb-1948,0,0.148,-5.2,-14.2667,1,0.2719
12-Feb-1948,0,0.169,-2.65,-12.0222,1,0.2667
13-Feb-1948,0,0.19,0.6833,-9.9556,1,0.3272
14-Feb-1948,0,0.212,4.0889,-8.8611,1,0.3356
15-Feb-1948,0,0.234,4.1833,-4.8389,1,0.324
16-Feb-1948,0,0.257,4.5889,-6.0167,1,0.3156
17-Feb-1948,1.11,0.281,8.2167,-6.3444,1,0.3182
18-Feb-1948,15.58,0.305,6.1222,-3.8389,1,0.3272
19-Feb-1948,0,0.329,2.8611,-9.2944,1,0.313
20-Feb-1948,4.45,0.355,0.6389,-8.1667,1,0.313
21-Feb-1948,25.6,0.38,1.75,-6.6944,1,0.313
22-Feb-1948,5.01,0.407,2.1611,-3.2556,1,0.3324
23-Feb-1948,0,0.433,2.4333,-10.7111,1,0.3209
24-Feb-1948,0,0.461,3.1611,-11.9556,1,0.313
25-Feb-1948,0.56,0.488,5.5722,-8.6944,1,0.3182
26-Feb-1948,1.11,0.517,4.6167,-6.9056,1,0.3414
27-Feb-1948,0,0.546,0.9111,-11.8111,1,0.344
28-Feb-1948,0,0.575,1.1944,-10.1111,1,0.3103
29-Feb-1948,0,0.604,1.1444,-10.0056,1,0.3051
01-Mar-1948,14.78,0.635,0.9444,-15.5778,8.62,0.3103
02-Mar-1948,1.34,0.665,-0.0056,-10.1278,8.62,0.3298
03-Mar-1948,0,0.696,-3.2389,-11.8111,8.62,0.3182
04-Mar-1948,0,0.728,-0.85,-14.7611,8.62,0.3051
05-Mar-1948,0,0.76,1.2722,-15.3833,8.62,0.2919
06-Mar-1948,0,0.792,3.3556,-15.0389,8.62,0.3051
07-Mar-1948,0,0.825,1.7111,-13.4778,8.62,0.3209
08-Mar-1948,0,0.858,0.4222,-10.9278,8.62,0.3182
09-Mar-1948,5.37,0.891,-0.3556,-13.25,8.62,0.3077
10-Mar-1948,2.69,0.925,-3.8556,-17.6222,8.62,0.2893
11-Mar-1948,0,0.959,-0.8333,-15.25,8.62,0.2819
12-Mar-1948,0,0.994,3.1056,-15.2,8.62,0.3025
13-Mar-1948,6.05,1.029,5.55,-10.9889,8.62,0.313
14-Mar-1948,7.39,1.064,3.8,-6.3889,8.62,0.313
15-Mar-1948,0,1.1,0.7444,-10.1556,8.62,0.3077
16-Mar-1948,0,1.136,-1.1722,-11.9056,8.62,0.3051
17-Mar-1948,2.69,1.172,3.05,-8.0944,8.62,0.3051
18-Mar-1948,5.37,1.208,2.0389,-7.5111,8.62,0.3077
19-Mar-1948,0.67,1.245,-0.5944,-9.9278,8.62,0.3077
20-Mar-1948,0,1.282,-1.3,-15.55,8.62,0.2946
21-Mar-1948,0,1.32,1.2444,-13.7944,8.62,0.2867
22-Mar-1948,2.69,1.357,4.8778,-6.3167,8.62,0.3156
23-Mar-1948,2.69,1.395,5.7111,-1.4111,8.62,0.3182
24-Mar-1948,0,1.433,5.2833,-1.5667,8.62,0.324
25-Mar-1948,12.76,1.471,3.0611,-5.8278,8.62,0.3324
26-Mar-1948,0,1.51,2.9778,-9.3889,8.62,0.3182
27-Mar-1948,0,1.548,5.5778,-13.0667,8.62,0.3077
28-Mar-1948,0,1.587,9.5833,-10.5444,8.62,0.3156
29-Mar-1948,0,1.626,7.8944,-4.3778,8.62,0.3324
30-Mar-1948,0,1.665,2.8,-5.8944,8.62,0.3324
31-Mar-1948,0,1.704,5.4778,-10.8611,8.62,0.313
01-Apr-1948,0,1.744,7.9556,-6.7167,26.79,0.3209
02-Apr-1948,28.44,1.783,7.5833,-7.3944,26.79,0.3414
03-Apr-1948,1.94,1.823,7.0611,-4.9222,26.79,0.3735
04-Apr-1948,2.59,1.863,1.9944,-9.9722,26.79,0.3503
05-Apr-1948,20.68,1.903,1.4778,-10.1389,26.79,0.3356
06-Apr-1948,0.65,1.942,-0.5778,-8.4278,26.79,0.3272
07-Apr-1948,0,1.982,3.25,-15.3444,26.79,0.2998
08-Apr-1948,0,2.022,5.8833,-5.6944,26.79,0.313
