datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,11.2,0.8,7.3111,1.35,30.95,0.4816
02-Jan-1948,1.84,0.804,3.1667,-0.7056,30.95,1.4994
03-Jan-1948,0.21,0.805,4.6167,-3.2833,30.95,1.2344
04-Jan-1948,0.59,0.807,1.75,-3.0944,30.95,0.9769
05-Jan-1948,0.87,0.81,4.3278,-3.2,30.95,0.8785
06-Jan-1948,1,0.813,2.2722,-3.1111,30.95,0.78
07-Jan-1948,0.28,0.817,2.4611,-5.9222,30.95,0.73
08-Jan-1948,0,0.821,7.6222,-8.3,30.95,0.6392
09-Jan-1948,0,0.825,16.5444,-2.4444,30.95,0.6816
10-Jan-1948,0,0.83,6.2944,-1.0333,30.95,0.6392
11-Jan-1948,0,0.836,7.4389,-9.1389,30.95,0.5574
12-Jan-1948,15.41,0.842,5.8444,-6.3056,30.95,0.5983
13-Jan-1948,15.25,0.848,3.1389,-0.6167,30.95,1.7115
14-Jan-1948,0.07,0.855,0.1444,-6.2444,30.95,2.1356
15-Jan-1948,0,0.863,-3.6389,-15.1,30.95,1.0754
16-Jan-1948,0,0.871,7.1056,-12.1722,30.95,0.9088
17-Jan-1948,0,0.879,2.8944,-4.4722,30.95,0.8179
18-Jan-1948,0.21,0.888,-1.9611,-9.85,30.95,0.6664
19-Jan-1948,0,0.897,-0.7556,-15.2889,30.95,0.621
20-Jan-1948,3.76,0.907,2.2111,-13.1556,30.95,0.6058
21-Jan-1948,2.54,0.917,4.5444,-3.8556,30.95,0.6816
22-Jan-1948,1.92,0.928,4.0778,-2.9,30.95,0.7573
23-Jan-1948,14.19,0.939,-1.2056,-7.2778,30.95,0.6058
24-Jan-1948,5.54,0.951,-6.9889,-14.2333,30.95,0.5453
25-Jan-1948,0.83,0.963,-4.3,-14.9222,30.95,0.5301
26-Jan-1948,0,0.976,0.2444,-15.1833,30.95,0.5301
27-Jan-1948,0,0.989,-0.4222,-9.2611,30.95,0.5301
28-Jan-1948,0,1.002,-0.9111,-14.3056,30.95,0.5301
29-Jan-1948,0,1.016,3.4333,-11.8944,30.95,0.5301
30-Jan-1948,0,1.03,-0.7833,-10.7611,30.95,0.5301
