datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,1.54,3.9222,-9.8222,33.64,0.0324
02-Jan-1948,0,1.549,8.3944,-11.0167,33.64,0.0283
03-Jan-1948,0,1.556,11.7611,-10.1389,33.64,0.0309
04-Jan-1948,0,1.563,13.5611,-8.5889,33.64,0.0324
05-Jan-1948,0,1.57,14.5278,-6.8111,33.64,0.0324
06-Jan-1948,0,1.578,14.5722,-6.3,33.64,0.0324
07-Jan-1948,0,1.586,15.8556,-6.0389,33.64,0.0329
08-Jan-1948,0,1.595,17,-5.9778,33.64,0.0329
09-Jan-1948,0,1.605,17.1667,-4.8389,33.64,0.0324
10-Jan-1948,0,1.615,16.1889,-5.4111,33.64,0.0324
11-Jan-1948,0,1.625,16.5111,-4.4056,33.64,0.0324
12-Jan-1948,0,1.636,14.65,-6.2,33.64,0.0324
13-Jan-1948,0,1.647,11.3167,-8.5278,33.64,0.0314
14-Jan-1948,0,1.659,11.7556,-10.6,33.64,0.0314
15-Jan-1948,0,1.672,11.8444,-11.0111,33.64,0.0309
16-Jan-1948,0,1.684,10.1722,-10.5722,33.64,0.0303
17-Jan-1948,0.16,1.698,8.5167,-11.7278,33.64,0.0309
18-Jan-1948,3.58,1.711,7.5278,-10.1944,33.64,0.0309
19-Jan-1948,6.24,1.726,5.7333,-8.0333,33.64,0.0309
20-Jan-1948,0.06,1.74,5.3944,-12.2278,33.64,0.0324
21-Jan-1948,0,1.755,9.0667,-12.4556,33.64,0.0314
22-Jan-1948,0,1.771,11.7944,-6.2444,33.64,0.0309
23-Jan-1948,0,1.787,9.7722,-4.6778,33.64,0.0314
24-Jan-1948,0,1.803,12.1667,-4.5667,33.64,0.0314
25-Jan-1948,0.48,1.82,12.0389,-6.1278,33.64,0.0314
26-Jan-1948,1.63,1.838,10.3556,-2.7056,33.64,0.0314
27-Jan-1948,9.67,1.855,5.0611,-9.4111,33.64,0.0324
28-Jan-1948,0.99,1.873,-5.1333,-11.9333,33.64,0.0334
29-Jan-1948,0.67,1.892,-0.55,-10.4722,33.64,0.0324
30-Jan-1948,0,1.911,4.6833,-11.8667,33.64,0.0324
31-Jan-1948,0,1.93,5.8167,-9.1,33.64,0.0309
01-Feb-1948,0,1.95,7.0167,-11.4778,33.66,0.0314
02-Feb-1948,0.23,1.97,9.0333,-8.9944,33.66,0.0314
03-Feb-1948,8.53,1.991,9.2556,-3.3389,33.66,0.0324
04-Feb-1948,18.76,2.012,5.9167,0.2667,33.66,0.0334
05-Feb-1948,2.34,2.033,4.85,-1.7167,33.66,0.0391
06-Feb-1948,0.04,2.055,6.9056,-1.4944,33.66,0.0416
07-Feb-1948,0.16,2.077,5.5333,-4.6667,33.66,0.0391
08-Feb-1948,0.05,2.099,5.5056,-9.4778,33.66,0.0375
09-Feb-1948,2.12,2.122,9.9056,-10.7056,33.66,0.0355
10-Feb-1948,4.02,2.145,8.7333,-6.2833,33.66,0.035
11-Feb-1948,2.5,2.168,3.1167,-8.3833,33.66,0.035
12-Feb-1948,0.16,2.192,-0.5333,-8.3944,33.66,0.0355
13-Feb-1948,0,2.216,3.2333,-10.5,33.66,0.0334
14-Feb-1948,0,2.24,7.4889,-9.9778,33.66,0.0314
15-Feb-1948,0,2.265,10.8222,-9.2889,33.66,0.0324
16-Feb-1948,0,2.29,14.1222,-8.1778,33.66,0.0334
17-Feb-1948,0,2.315,15.7833,-2.8667,33.66,0.0334
18-Feb-1948,0,2.341,17.9278,-1.9167,33.66,0.0334
19-Feb-1948,0,2.366,16.8778,-4.9944,33.66,0.0334
20-Feb-1948,0,2.392,16.2667,-2.6278,33.66,0.0329
21-Feb-1948,0,2.419,16.8111,-3.65,33.66,0.0334
22-Feb-1948,1.03,2.445,16.9444,-3.9667,33.66,0.0334
23-Feb-1948,12.34,2.472,13.4333,0.9333,33.66,0.0339
24-Feb-1948,32.89,2.499,8.8667,-2.3222,33.66,0.0386
25-Feb-1948,20.52,2.526,5.8833,-2.7056,33.66,0.073
