datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.92,0.18,10.7056,0.5889,12.23,1.6079
02-Jan-1948,1.43,0.178,3.65,-3.8278,12.23,4.2578
03-Jan-1948,0.36,0.176,0.4444,-2.9222,12.23,4.5752
04-Jan-1948,2.11,0.174,0.4556,-3.0222,12.23,3.3058
05-Jan-1948,2.63,0.173,1.1944,-2.6889,12.23,2.1183
06-Jan-1948,2.26,0.173,2.1111,-4.0722,12.23,1.5074
07-Jan-1948,0,0.173,2.0278,-11.2278,12.23,1.2139
08-Jan-1948,0,0.174,8.7111,-4.0389,12.23,1.0605
09-Jan-1948,0,0.176,9.8611,0.4056,12.23,1.0235
10-Jan-1948,0.48,0.178,1.4556,-5.6667,12.23,1.4625
11-Jan-1948,1.29,0.181,2.1056,-8.5333,12.23,1.3778
12-Jan-1948,1.04,0.185,3.3944,-1.45,12.23,1.0975
13-Jan-1948,0.39,0.189,0.5833,-7.9944,12.23,0.9521
14-Jan-1948,0.06,0.194,-6.5889,-14.9444,12.23,0.7987
15-Jan-1948,0.09,0.199,-0.4833,-16.5778,12.23,0.7405
16-Jan-1948,0.28,0.205,-0.2333,-11.1389,12.23,0.6612
17-Jan-1948,0.06,0.212,-7.1111,-15.2111,12.23,0.6083
18-Jan-1948,0,0.219,-7.5556,-16.2556,12.23,0.5818
19-Jan-1948,0,0.227,-0.9111,-15.6167,12.23,0.5554
20-Jan-1948,0.62,0.236,3.6278,-12.2056,12.23,0.5554
21-Jan-1948,0.3,0.245,1.65,-5.3778,12.23,0.5289
22-Jan-1948,0.27,0.255,-5.0333,-16.0722,12.23,0.5025
23-Jan-1948,2.78,0.266,-9.2722,-16.3444,12.23,0.4496
24-Jan-1948,2.8,0.277,-10.7444,-15.7722,12.23,0.4231
25-Jan-1948,0.27,0.288,-6.6944,-14.3944,12.23,0.3967
26-Jan-1948,0.48,0.301,-4.8389,-14.6111,12.23,0.3835
27-Jan-1948,0.58,0.313,-6.6778,-14.1833,12.23,0.3676
28-Jan-1948,0,0.327,-7.4278,-12.6111,12.23,0.3808
29-Jan-1948,0,0.341,-4.2722,-15.4667,12.23,0.3676
30-Jan-1948,0.51,0.356,-6.0611,-15.0944,12.23,0.3544
31-Jan-1948,0.44,0.371,-6.5278,-16.2444,12.23,0.3544
01-Feb-1948,0.2,0.387,-4.6944,-16.1333,13.31,0.3438
02-Feb-1948,2.5,0.403,1.1111,-15.3,13.31,0.3306
03-Feb-1948,7.58,0.42,-0.5778,-11.5778,13.31,0.3174
04-Feb-1948,2.33,0.438,0.4556,-6,13.31,0.3306
05-Feb-1948,0.85,0.456,-2.8278,-10.2111,13.31,0.3438
06-Feb-1948,0.16,0.475,-1.2111,-14.6,13.31,0.3306
07-Feb-1948,0,0.494,2.1833,-15.0611,13.31,0.3438
08-Feb-1948,0.08,0.514,-0.4,-12.0778,13.31,0.3676
09-Feb-1948,0,0.534,-6.3278,-14.4778,13.31,0.3306
10-Feb-1948,0.14,0.555,-1.5167,-16.6611,13.31,0.3068
11-Feb-1948,1.21,0.576,3.1833,-8.0556,13.31,0.2936
12-Feb-1948,25.88,0.598,2.9222,-2.1778,13.31,0.2883
13-Feb-1948,13.47,0.62,7.3611,-0.9167,13.31,2.0046
14-Feb-1948,4.18,0.643,4.4111,-4.6611,13.31,10.2082
15-Feb-1948,0.02,0.667,6.1333,-8.15,13.31,8.6479
16-Feb-1948,0,0.691,12.4556,-0.5333,13.31,5.5273
17-Feb-1948,0,0.715,14.5222,-0.7556,13.31,4.4959
18-Feb-1948,0,0.74,17.9389,0.4,13.31,3.3058
19-Feb-1948,0,0.765,16.75,3.6611,13.31,2.24
20-Feb-1948,1.01,0.791,5.25,-7.8333,13.31,1.7375
21-Feb-1948,1.46,0.817,-3.3222,-8.75,13.31,1.3355
22-Feb-1948,0.4,0.844,1.4611,-10.5833,13.31,1.0235
23-Feb-1948,0.11,0.871,7.0222,-7.2889,13.31,0.8674
24-Feb-1948,2.03,0.899,10.5889,-1.8111,13.31,0.7987
