datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,1.44,0.11,7.1722,-8.8611,30.28,-99
02-Jan-1948,0.19,0.114,4.2944,-9.9722,30.28,-99
03-Jan-1948,0,0.114,11.0333,-4.4556,30.28,-99
04-Jan-1948,0,0.114,11.0333,0.0778,30.28,-99
05-Jan-1948,0,0.116,13.0278,-2.8722,30.28,-99
06-Jan-1948,0,0.118,11.7833,-4.1611,30.28,-99
07-Jan-1948,0,0.121,14.6833,-1.4556,30.28,-99
08-Jan-1948,0,0.124,17.7778,3.2167,30.28,-99
09-Jan-1948,0,0.129,16.2889,3.5722,30.28,-99
10-Jan-1948,0,0.134,13.0278,-1.8778,30.28,-99
11-Jan-1948,3.21,0.14,8.7944,1.0556,30.28,-99
12-Jan-1948,2.64,0.146,8.2111,1.8333,30.28,-99
13-Jan-1948,0.09,0.153,5.7389,-9.0889,30.28,-99
14-Jan-1948,0.04,0.161,1.6,-10.7944,30.28,-99
15-Jan-1948,0,0.17,10.6111,-6.9667,30.28,-99
16-Jan-1948,0.01,0.179,9.2056,-9.3333,30.28,-99
17-Jan-1948,0.01,0.189,-1.8222,-15.4778,30.28,-99
18-Jan-1948,0,0.199,0.3556,-12.1778,30.28,-99
19-Jan-1948,0.41,0.211,3.1333,-7.4611,30.28,-99
20-Jan-1948,0.19,0.223,5.1944,-6.7389,30.28,-99
21-Jan-1948,0.32,0.236,9.8167,-3.4111,30.28,-99
22-Jan-1948,0.14,0.249,9.6611,-3.6778,30.28,-99
23-Jan-1948,0.13,0.263,1.6667,-15.2389,30.28,-99
24-Jan-1948,1.07,0.278,-3.3833,-16.2556,30.28,-99
25-Jan-1948,1.93,0.293,-0.8667,-11.7167,30.28,-99
26-Jan-1948,2.14,0.309,-1.3444,-8.2333,30.28,-99
27-Jan-1948,0.52,0.326,-3.1556,-10.4,30.28,-99
28-Jan-1948,0,0.343,-3.4,-16.7722,30.28,-99
29-Jan-1948,0,0.361,-1.5278,-11.3833,30.28,-99
30-Jan-1948,0.06,0.38,-0.6333,-7.0389,30.28,-99
31-Jan-1948,0.01,0.399,1.4167,-7.6667,30.28,-99
01-Feb-1948,1.87,0.419,4.1222,-8.4056,30.51,-99
02-Feb-1948,1.45,0.44,5.35,-6.4056,30.51,-99
03-Feb-1948,4.84,0.461,5.0444,-1.7667,30.51,-99
04-Feb-1948,10.97,0.483,6.2,-1.1389,30.51,-99
05-Feb-1948,6.88,0.505,4.0556,-2.5389,30.51,-99
06-Feb-1948,2.04,0.529,2.6111,-3.7944,30.51,-99
07-Feb-1948,0.41,0.552,3.9333,-1.4333,30.51,-99
08-Feb-1948,0,0.576,1.7222,-8.9611,30.51,-99
09-Feb-1948,0.2,0.601,3.2444,-10.2056,30.51,-99
10-Feb-1948,5.76,0.627,5.9722,-8.9,30.51,-99
11-Feb-1948,9.81,0.652,3.8778,-2.8056,30.51,-99
12-Feb-1948,8.39,0.679,2.1167,-3.0111,30.51,-99
13-Feb-1948,5.21,0.706,0.7611,-6.0778,30.51,-99
14-Feb-1948,0.53,0.734,4.4722,-10.4444,30.51,-99
15-Feb-1948,0,0.762,10.0444,-4.15,30.51,-99
16-Feb-1948,0,0.79,16.2278,1.3389,30.51,-99
17-Feb-1948,0,0.82,22.5111,1.2889,30.51,-99
18-Feb-1948,0.03,0.849,23.5611,5.8167,30.51,-99
19-Feb-1948,0.9,0.879,21.7167,7.3611,30.51,-99
20-Feb-1948,1.22,0.91,10.9222,-3.7667,30.51,-99
21-Feb-1948,0.4,0.941,2.1833,-5.4722,30.51,-99
22-Feb-1948,1.05,0.973,6.4611,-8.5111,30.51,-99
23-Feb-1948,3.49,1.005,6.9722,-5.2,30.51,-99
24-Feb-1948,11.87,1.037,10.9389,0.7722,30.51,-99
25-Feb-1948,16.64,1.07,13.7778,6.7611,30.51,-99
26-Feb-1948,19.51,1.104,17,10.1167,30.51,-99
27-Feb-1948,5.18,1.138,17.2389,8.9056,30.51,-99
28-Feb-1948,0.42,1.172,16.9778,3.6278,30.51,-99
29-Feb-1948,14.27,1.207,15.3333,0.5333,30.51,-99
