datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.03,0.32,-3.5722,-12.4167,16.57,0.0131
02-Jan-1948,0.49,0.321,3.9167,-15.5611,16.57,0.0085
03-Jan-1948,0,0.318,8.5722,-6.1,16.57,0.0182
04-Jan-1948,0,0.316,6.4722,-2.6167,16.57,0.0207
05-Jan-1948,0,0.315,6.1944,-3.4056,16.57,0.0296
06-Jan-1948,0,0.315,8.4444,-7.2889,16.57,0.0404
07-Jan-1948,0,0.316,13.5556,-0.8667,16.57,0.0455
08-Jan-1948,0,0.317,10.8778,0.0778,16.57,0.0455
09-Jan-1948,0,0.32,8.5389,-1.6278,16.57,0.0469
10-Jan-1948,0,0.323,9.3278,-3.2889,16.57,0.0441
11-Jan-1948,0,0.327,9.3333,0.2333,16.57,0.046
12-Jan-1948,0,0.333,3.8222,-5.4111,16.57,0.0506
13-Jan-1948,0,0.339,1.6,-9.7056,16.57,0.0506
14-Jan-1948,0,0.346,4.5833,-14.4056,16.57,0.0583
15-Jan-1948,0,0.353,1.8111,-7.2833,16.57,0.0296
16-Jan-1948,0,0.362,-4.7222,-15.5444,16.57,0.0256
17-Jan-1948,0.14,0.371,-0.2222,-15.4111,16.57,0.0227
18-Jan-1948,0.14,0.382,1.4556,-8.7667,16.57,0.0213
19-Jan-1948,0,0.393,5.7667,-15.5,16.57,0.0213
20-Jan-1948,0.01,0.405,8.2389,-5.8,16.57,0.0213
21-Jan-1948,0.1,0.418,2.5111,-4.2556,16.57,0.0227
22-Jan-1948,0.94,0.432,-2.7389,-12.4944,16.57,0.0242
23-Jan-1948,1.36,0.446,-8.2056,-13.0444,16.57,0.0256
24-Jan-1948,0.88,0.462,-6.35,-13.8722,16.57,0.027
25-Jan-1948,0.8,0.478,-6.0722,-12.1833,16.57,0.027
26-Jan-1948,0.27,0.495,-8.6111,-14.9389,16.57,0.0284
27-Jan-1948,0,0.513,-10.45,-14.1,16.57,0.0284
28-Jan-1948,0,0.532,-3.8,-10.2556,16.57,0.0284
29-Jan-1948,0.44,0.551,-0.6611,-15.3389,16.57,0.0313
30-Jan-1948,0.25,0.572,-1.7556,-8.2111,16.57,0.0313
31-Jan-1948,0.08,0.593,0.6111,-7.6611,16.57,0.0313
01-Feb-1948,0,0.615,-0.4444,-9.9333,13.8,0.0313
02-Feb-1948,0.52,0.637,-4.1278,-10.1722,13.8,0.0341
03-Feb-1948,0.27,0.661,-7.1833,-10.8167,13.8,0.0341
04-Feb-1948,0,0.685,-4.4444,-12.2222,13.8,0.0341
05-Feb-1948,0.09,0.71,-3.65,-13.7111,13.8,0.0355
06-Feb-1948,0,0.736,-2.8667,-8.6778,13.8,0.0355
07-Feb-1948,0,0.763,-2.9667,-9.8889,13.8,0.0369
08-Feb-1948,0,0.79,-3.6722,-14.9667,13.8,0.0369
09-Feb-1948,0.37,0.818,0.1389,-15.2167,13.8,0.0369
