datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.84,0,-0.0333,-3.05,1,0.218
02-Jan-1948,0.66,0,-1.1889,-6.7222,1,0.1832
03-Jan-1948,1.25,0,0.1111,-5.8667,1,0.1832
04-Jan-1948,0.54,0,0.9833,-4.5889,1,0.2882
05-Jan-1948,0.13,0,1.5889,-7.0222,1,0.2626
06-Jan-1948,0.01,0,0.6722,-8.0278,1,0.2381
07-Jan-1948,0,0,3.4167,-11.1167,1,0.2041
08-Jan-1948,0,0,4.9167,-4.9667,1,0.1938
09-Jan-1948,0,0,3.5,-0.8389,1,0.2754
10-Jan-1948,0.23,0,0.75,-6.3611,1,0.154
11-Jan-1948,0.34,0,2.0389,-5.0444,1,0.2381
12-Jan-1948,0.08,0,2.5722,-4.15,1,0.1832
13-Jan-1948,1.11,0,-3.4889,-13.3889,1,0.1938
14-Jan-1948,2.3,0,-11.05,-15.2278,1,0.1178
15-Jan-1948,0.43,0.004,2.4278,-15.5722,1,0.128
16-Jan-1948,0.14,0.012,-5.9722,-15.3389,1,0.139
17-Jan-1948,0,0.021,-14.9667,-10.3167,1,0.1463
18-Jan-1948,0.73,0.03,-8.5833,-11.0278,1,0.1426
19-Jan-1948,0.63,0.04,-4.8,-14.6111,1,0.1353
20-Jan-1948,0.11,0.051,2.8556,-15.7,1,0.1536
21-Jan-1948,0.07,0.062,0.9778,-14.4722,1,0.1646
22-Jan-1948,0,0.075,-9.8722,-14.7278,1,0.1646
23-Jan-1948,0.03,0.088,-10.5444,-13.5611,1,0.1609
24-Jan-1948,0.03,0.101,-7.6722,-13.9889,1,0.1536
25-Jan-1948,0,0.115,-4.8667,-15.6333,1,0.15
26-Jan-1948,0,0.13,-7.0556,-15.3167,1,0.1463
27-Jan-1948,0,0.146,-13.2222,-13.9056,1,0.15
28-Jan-1948,0,0.163,-7.8722,-12.1056,1,0.1573
29-Jan-1948,0.14,0.18,-2.6167,-15.6556,1,0.1609
30-Jan-1948,0.04,0.197,-4.1944,-12.2722,1,0.1756
31-Jan-1948,0,0.216,-4.0167,-12.7722,1,0.2012
01-Feb-1948,0,0.235,-0.8,-14.7111,1.45,0.1829
02-Feb-1948,1.14,0.255,-1.5056,-10.7667,1.45,0.1756
03-Feb-1948,2.21,0.275,-7.5556,-14.2,1.45,0.1719
04-Feb-1948,1.01,0.296,-3.6611,-12.1222,1.45,0.1646
05-Feb-1948,0.11,0.318,-3.4333,-12.6167,1.45,0.1646
06-Feb-1948,0.28,0.34,-3.6778,-15.9333,1.45,0.1609
07-Feb-1948,0.62,0.363,-2.7722,-9.6778,1.45,0.1609
08-Feb-1948,0.02,0.386,-5.7333,-14.0778,1.45,0.1609
09-Feb-1948,0.07,0.411,-6.6556,-13.0278,1.45,0.1573
10-Feb-1948,0.64,0.435,-3.6778,-15.0556,1.45,0.1536
11-Feb-1948,1.17,0.461,-2.1444,-7.3778,1.45,0.1646
12-Feb-1948,0.67,0.487,-3.8389,-15.2389,1.45,0.1829
13-Feb-1948,0.4,0.513,-2.2222,-8.8722,1.45,0.1829
14-Feb-1948,0.15,0.54,-1.2889,-11.3389,1.45,0.2012
15-Feb-1948,0,0.568,3.5111,-15.4278,1.45,0.2626
16-Feb-1948,0,0.596,7.7667,0.0444,1.45,0.3416
17-Feb-1948,0.3,0.625,11.1333,-2.45,1.45,1.0863
18-Feb-1948,0.7,0.654,9.9278,-1.3222,1.45,2.3591
19-Feb-1948,0,0.684,9.9056,-8.6,1.45,1.8324
20-Feb-1948,0,0.715,-5.1778,-14.1444,1.45,0.8485
21-Feb-1948,0,0.746,-3.45,-12.9944,1.45,0.5084
22-Feb-1948,0,0.777,-2.2056,-13.0611,1.45,0.4755
23-Feb-1948,0.42,0.809,6.1611,-7.6556,1.45,0.4133
24-Feb-1948,1.27,0.841,5.0556,-0.3833,1.45,0.5084
25-Feb-1948,0.62,0.874,5.2611,1.0056,1.45,0.4755
26-Feb-1948,17.48,0.908,11.2667,-1.2833,1.45,0.5084
27-Feb-1948,11.58,0.942,7.5389,-0.3611,1.45,1.3899
28-Feb-1948,3.22,0.976,6.9111,-0.7833,1.45,3.6209
29-Feb-1948,2.35,1.011,-0.0222,-4.4333,1.45,2.3591
01-Mar-1948,10.98,1.046,-0.9389,-5.3,12.89,1.2874
02-Mar-1948,7.33,1.081,-1.8111,-4.4167,12.89,1.0826
03-Mar-1948,0.88,1.117,-2.3389,-6.2333,12.89,0.8485
04-Mar-1948,0,1.154,-3.0556,-11.55,12.89,0.8924
05-Mar-1948,2.99,1.19,-1.3111,-13.4333,12.89,0.8924
06-Mar-1948,1.95,1.228,1.2111,-5.6111,12.89,1.1338
07-Mar-1948,0.39,1.265,1.1556,-6.0278,12.89,1.185
08-Mar-1948,0,1.303,-0.3778,-7.5111,12.89,1.0826
09-Mar-1948,0.01,1.341,-3.0667,-13.3778,12.89,1.0351
10-Mar-1948,0.12,1.38,-8.45,-14.5111,12.89,0.8485
11-Mar-1948,0.08,1.419,-8.2167,-15.3444,12.89,0.7644
12-Mar-1948,0,1.458,-3.9944,-15.2333,12.89,0.7644
13-Mar-1948,0,1.497,2.7889,-13.7389,12.89,0.8485
14-Mar-1948,0.73,1.537,8.3667,-3.0944,12.89,1.6532
15-Mar-1948,4.91,1.577,10.2,3.3278,12.89,3.3649
16-Mar-1948,1.46,1.617,9.2222,1.4778,12.89,4.9011
17-Mar-1948,0.41,1.658,9.1778,-0.1778,12.89,3.0394
18-Mar-1948,31.03,1.699,14.7056,0.4722,12.89,2.008
19-Mar-1948,19.39,1.74,13.7167,7.5611,12.89,8.8512
20-Mar-1948,8.48,1.781,19.1889,-0.0778,12.89,7.315
21-Mar-1948,3.48,1.822,18.4,9.9278,12.89,3.6209
22-Mar-1948,0.08,1.864,11.7389,0.6389,12.89,3.2881
23-Mar-1948,0,1.906,14.1889,-0.0222,12.89,2.915
24-Mar-1948,0,1.948,15.4778,0.1278,12.89,2.7285
