datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0.89,15.8778,8.9722,36.18,-99
02-Jan-1948,0,0.899,13.3167,1.2444,36.18,-99
03-Jan-1948,0,0.902,8.5389,-3.0944,36.18,-99
04-Jan-1948,0,0.906,7.6222,-1.7556,36.18,-99
05-Jan-1948,0,0.911,9.9444,-0.9,36.18,-99
06-Jan-1948,0,0.916,11.2278,-2.4778,36.18,-99
07-Jan-1948,0,0.922,12.1611,-2.7389,36.18,-99
08-Jan-1948,0,0.928,16.1444,-2.8222,36.18,-99
09-Jan-1948,0,0.934,16.9111,5.9444,36.18,-99
10-Jan-1948,0,0.941,13.1833,1.6,36.18,-99
11-Jan-1948,0.03,0.948,8.5778,-6.95,36.18,-99
12-Jan-1948,22.96,0.956,8.7944,-2.0556,36.18,-99
13-Jan-1948,6.79,0.965,7.3556,3.3611,36.18,-99
14-Jan-1948,0,0.973,4.5278,-6.1167,36.18,-99
15-Jan-1948,0,0.983,3.0833,-12.1556,36.18,-99
16-Jan-1948,0,0.992,7.45,-6.4,36.18,-99
17-Jan-1948,0.31,1.002,7.7722,-1.3667,36.18,-99
18-Jan-1948,0.19,1.013,5.1278,-3.5444,36.18,-99
19-Jan-1948,1.72,1.024,2.3778,-7.9611,36.18,-99
20-Jan-1948,7.24,1.035,3.6667,-3.6389,36.18,-99
21-Jan-1948,2.23,1.047,8.3722,-0.6889,36.18,-99
22-Jan-1948,0.03,1.059,8.9889,0.6722,36.18,-99
23-Jan-1948,12.1,1.072,5.3778,-1.9333,36.18,-99
24-Jan-1948,5.35,1.085,1.7111,-9.3333,36.18,-99
25-Jan-1948,0.3,1.099,3.5167,-9.5278,36.18,-99
26-Jan-1948,7.35,1.113,5.6222,-8.5222,36.18,-99
27-Jan-1948,5.73,1.127,3.9389,0.1278,36.18,-99
28-Jan-1948,0.13,1.142,2.8889,-3.2722,36.18,-99
29-Jan-1948,10.19,1.157,3.8556,-2.2778,36.18,-99
30-Jan-1948,7.8,1.173,2.6889,-0.8389,36.18,-99
31-Jan-1948,9.05,1.189,1.7722,-6.2667,36.18,-99
01-Feb-1948,1.38,1.205,5.7778,-7.4389,40.88,-99
02-Feb-1948,0,1.222,9.4444,-4.9389,40.88,-99
03-Feb-1948,0,1.239,10.0667,-3.5333,40.88,-99
04-Feb-1948,2.98,1.257,10.3944,-0.15,40.88,-99
05-Feb-1948,5.91,1.275,10.7722,2.8222,40.88,-99
06-Feb-1948,5.55,1.293,9.4222,2.1444,40.88,-99
07-Feb-1948,3.04,1.311,8.7278,1.0833,40.88,-99
08-Feb-1948,8.61,1.33,8.45,3.8444,40.88,-99
09-Feb-1948,12.05,1.35,5.3611,-6.4444,40.88,-99
10-Feb-1948,4.09,1.369,0.9167,-7.2389,40.88,-99
11-Feb-1948,25.85,1.389,2.2667,-3.2111,40.88,-99
12-Feb-1948,13.81,1.41,6.5167,-0.4722,40.88,-99
13-Feb-1948,6.49,1.43,9.9,3.4667,40.88,-99
14-Feb-1948,2.07,1.451,14.5667,3.1444,40.88,-99
15-Feb-1948,0,1.473,13.5889,-1.6333,40.88,-99
16-Feb-1948,0,1.494,14.5,0.0333,40.88,-99
17-Feb-1948,0,1.516,20.7778,2.5056,40.88,-99
18-Feb-1948,0,1.538,22.0778,3.4278,40.88,-99
19-Feb-1948,1.13,1.561,20.0333,6.6889,40.88,-99
20-Feb-1948,0.17,1.583,16.3333,7.1556,40.88,-99
21-Feb-1948,4.51,1.606,10.3722,2.2278,40.88,-99
22-Feb-1948,5.99,1.63,3.5333,-0.6333,40.88,-99
23-Feb-1948,1.11,1.653,4.1667,-0.0889,40.88,-99
24-Feb-1948,2.45,1.677,7.4278,-0.7222,40.88,-99
25-Feb-1948,1.23,1.701,18.1278,1.15,40.88,-99
26-Feb-1948,0,1.725,21.3722,9.0611,40.88,-99
27-Feb-1948,0,1.75,22.0333,10.5056,40.88,-99
28-Feb-1948,0,1.774,25.5389,13.0833,40.88,-99
29-Feb-1948,0.12,1.799,22.1444,12.6667,40.88,-99
01-Mar-1948,10.78,1.825,16.8833,4.4556,46.82,-99
02-Mar-1948,5.54,1.85,12.6333,4.6278,46.82,-99
03-Mar-1948,0.42,1.875,17.3167,5.8611,46.82,-99
04-Mar-1948,0,1.901,17.5778,5.2889,46.82,-99
05-Mar-1948,4.59,1.927,10.6056,-0.0444,46.82,-99
06-Mar-1948,30.12,1.953,7.6667,-1.7556,46.82,-99
07-Mar-1948,3.7,1.979,15.35,-0.8889,46.82,-99
08-Mar-1948,2.41,2.006,18.8944,3.4444,46.82,-99
09-Mar-1948,1.6,2.032,17.8833,5.2444,46.82,-99
10-Mar-1948,0.4,2.059,20.1778,4.9889,46.82,-99
11-Mar-1948,0,2.086,20.7778,8.2389,46.82,-99
12-Mar-1948,0,2.113,15.8333,3.7722,46.82,-99
13-Mar-1948,0,2.14,14.1389,-3.9833,46.82,-99
14-Mar-1948,0,2.167,17.2667,1,46.82,-99
15-Mar-1948,7.31,2.194,19.6389,5.25,46.82,-99
16-Mar-1948,12.27,2.222,20.7389,11.7111,46.82,-99
17-Mar-1948,5.72,2.249,21.5778,10.4722,46.82,-99
18-Mar-1948,5.35,2.277,20.6778,8.6333,46.82,-99
19-Mar-1948,0.9,2.304,23.4167,8.4722,46.82,-99
20-Mar-1948,0,2.332,28.85,12.4167,46.82,-99
21-Mar-1948,0.21,2.359,28.2944,15.1111,46.82,-99
22-Mar-1948,8.9,2.387,26.8722,16.0944,46.82,-99
23-Mar-1948,8.54,2.415,26.2722,13.4778,46.82,-99
24-Mar-1948,0,2.443,23.9889,9.0167,46.82,-99
25-Mar-1948,0,2.471,22.6556,8.8556,46.82,-99
26-Mar-1948,14.23,2.498,22.95,12.25,46.82,-99
27-Mar-1948,12.95,2.526,23.3667,15.2722,46.82,-99
28-Mar-1948,3.88,2.554,20.4556,4.8889,46.82,-99
29-Mar-1948,2.24,2.582,16.2222,-2.1222,46.82,-99
30-Mar-1948,23.51,2.61,18.4889,2.2556,46.82,-99
31-Mar-1948,16.46,2.637,18.6167,10.8611,46.82,-99
01-Apr-1948,4.1,2.665,18.8944,12.95,65.22,-99
02-Apr-1948,0.32,2.693,19.1056,10.5889,65.22,-99
03-Apr-1948,0,2.721,20.2167,4.6611,65.22,-99
04-Apr-1948,0,2.748,20.0833,4.4778,65.22,-99
05-Apr-1948,0.04,2.776,19.9778,9.7167,65.22,-99
06-Apr-1948,1.94,2.803,21.2944,12.4278,65.22,-99
07-Apr-1948,10.07,2.83,22.4889,14.1833,65.22,-99
08-Apr-1948,3.07,2.858,23.2444,15.7167,65.22,-99
09-Apr-1948,0.32,2.885,19.9889,13.3722,65.22,-99
10-Apr-1948,7.18,2.912,19.9778,5.1167,65.22,-99
11-Apr-1948,9.53,2.939,23.4278,8.4278,65.22,-99
12-Apr-1948,3.59,2.965,29.1278,15.5389,65.22,-99
13-Apr-1948,4.15,2.992,27.9389,18.1944,65.22,-99
14-Apr-1948,3.79,3.019,25.7222,16.2611,65.22,-99
15-Apr-1948,0,3.045,24.1,12.4667,65.22,-99
