datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.15,0,-0.1222,-2.8556,1.05,0.1452
02-Jan-1948,0.04,0,-1.6389,-7.0722,1.05,0.1452
03-Jan-1948,1.21,0,0.5444,-5.6056,1.05,0.1879
04-Jan-1948,0.34,0,0.7667,-5.1833,1.05,0.1708
05-Jan-1948,0,0,1.6,-8.3611,1.05,0.1538
06-Jan-1948,0,0,0.8944,-9.0278,1.05,0.1367
07-Jan-1948,0,0,4.0611,-11.5389,1.05,0.1196
08-Jan-1948,0,0,5.0611,-6.6222,1.05,0.1538
09-Jan-1948,0,0,3.0833,-1.1056,1.05,0.1452
10-Jan-1948,0.22,0,1.15,-6.4944,1.05,0.1367
11-Jan-1948,0.11,0,1.7944,-4.4333,1.05,0.1367
12-Jan-1948,0.12,0,1.9889,-4.6889,1.05,0.1281
13-Jan-1948,2.49,0,-3.7778,-13.0333,1.05,0.1196
14-Jan-1948,3.58,0.005,-11.2667,-15.9056,1.05,0.1025
15-Jan-1948,0.44,0.012,2.4167,-16.6556,1.05,0.1196
16-Jan-1948,0,0.02,-7.0056,-15.6889,1.05,0.1025
17-Jan-1948,0,0.028,-15,-10.5667,1.05,0.094
18-Jan-1948,1.03,0.038,-8.3833,-11.1889,1.05,0.0854
19-Jan-1948,0.9,0.048,-5.1778,-16.0722,1.05,0.0854
20-Jan-1948,0.01,0.059,2.7278,-16.7389,1.05,0.0811
21-Jan-1948,0.12,0.07,1.1556,-15.8111,1.05,0.0811
22-Jan-1948,0,0.083,-9.9056,-13.9333,1.05,0.0811
23-Jan-1948,0.01,0.096,-10.6056,-13.6889,1.05,0.0811
24-Jan-1948,0.01,0.109,-6.9556,-14.3944,1.05,0.0769
25-Jan-1948,0,0.124,-5.0389,-16.0333,1.05,0.0769
26-Jan-1948,0,0.139,-7.3833,-16.2056,1.05,0.0726
27-Jan-1948,0,0.155,-13.7778,-14.0444,1.05,0.0726
28-Jan-1948,0,0.171,-7.9611,-12.1611,1.05,0.0726
29-Jan-1948,0.16,0.188,-2.65,-16.4833,1.05,0.0726
30-Jan-1948,0.1,0.206,-4.4,-13.65,1.05,0.0726
31-Jan-1948,0,0.225,-3.5056,-12.9611,1.05,0.0726
01-Feb-1948,0,0.244,-0.2111,-15.7556,1.11,0.0726
02-Feb-1948,1.14,0.264,-1.8444,-10.9444,1.11,0.0726
03-Feb-1948,1.83,0.285,-7.4333,-14.7889,1.11,0.0683
04-Feb-1948,1.08,0.306,-2.6056,-11.9111,1.11,0.0683
05-Feb-1948,0.02,0.328,-2.4944,-12.4389,1.11,0.0683
06-Feb-1948,0.17,0.35,-2.95,-16.6444,1.11,0.0683
07-Feb-1948,0.65,0.373,-2.6444,-9.5167,1.11,0.0726
08-Feb-1948,0,0.397,-4.7611,-14.3722,1.11,0.0769
09-Feb-1948,0.02,0.421,-5.2944,-12.5722,1.11,0.0769
10-Feb-1948,0.61,0.446,-3.7389,-16.6778,1.11,0.0683
11-Feb-1948,0.85,0.472,-2.3389,-7.9167,1.11,0.0683
12-Feb-1948,0.16,0.498,-4.1667,-16.4944,1.11,0.0683
13-Feb-1948,0.05,0.525,-2.2944,-8.7833,1.11,0.0683
14-Feb-1948,0.02,0.552,-0.5333,-11.7167,1.11,0.0683
15-Feb-1948,0,0.58,3.7056,-15.9389,1.11,0.0683
16-Feb-1948,0,0.609,8.1722,-0.8,1.11,0.1794
17-Feb-1948,0,0.638,11.8444,-3.3833,1.11,0.6816
18-Feb-1948,0,0.667,10.2222,-2.3111,1.11,1.0079
19-Feb-1948,0,0.698,9.9889,-9.0833,1.11,1.435
20-Feb-1948,0,0.728,-4.4889,-14.55,1.11,1.1788
21-Feb-1948,0,0.759,-3.3833,-13.7444,1.11,0.9396
22-Feb-1948,0,0.791,-1.9167,-14.3611,1.11,0.7688
