datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,2.72,0.17,6.2222,0.7556,11.41,3.4487
02-Jan-1948,5.66,0.177,0.7778,-4.2056,11.41,8.2408
03-Jan-1948,0.44,0.175,0.4556,-2.7056,11.41,8.6017
04-Jan-1948,0.22,0.174,1.3111,-3.5056,11.41,5.0728
05-Jan-1948,0.75,0.174,2.5222,-3.5611,11.41,2.6066
06-Jan-1948,0.3,0.174,3.7444,-3.1111,11.41,1.9088
07-Jan-1948,0,0.175,7.9056,-8.4833,11.41,1.5479
08-Jan-1948,0,0.176,11.3,-1.9944,11.41,1.2832
09-Jan-1948,0,0.179,5.9056,0.4778,11.41,1.1228
10-Jan-1948,0,0.181,3.1278,-4.9278,11.41,0.9484
11-Jan-1948,1.63,0.185,3.7944,-7.2444,11.41,0.8702
12-Jan-1948,1.12,0.189,4.1278,-0.4222,11.41,0.8
13-Jan-1948,0.13,0.194,-4.7333,-9.35,11.41,0.7359
14-Jan-1948,0.01,0.199,-2.5833,-15.1333,11.41,0.6356
15-Jan-1948,0,0.205,0.8167,-16.6278,11.41,0.5013
16-Jan-1948,0.04,0.212,-3.8556,-12.5222,11.41,0.5414
17-Jan-1948,0.01,0.219,-6.4889,-17,11.41,0.5013
18-Jan-1948,0,0.227,-2.7333,-15.8611,11.41,0.4612
19-Jan-1948,0,0.235,2.3944,-14.9833,11.41,0.401
20-Jan-1948,0,0.244,3.2167,-11.2778,11.41,0.381
21-Jan-1948,0.43,0.254,-1.0889,-5.8889,11.41,0.3469
22-Jan-1948,0.49,0.264,-6.8167,-16.1111,11.41,0.3208
23-Jan-1948,1.42,0.275,-8.6722,-15.15,11.41,0.3008
24-Jan-1948,0.78,0.287,-6.3889,-14.9889,11.41,0.2807
25-Jan-1948,0.17,0.299,-5.0056,-13.2889,11.41,0.2607
26-Jan-1948,0.47,0.312,-5.6278,-16.3389,11.41,0.2607
27-Jan-1948,0.95,0.325,-6.8333,-14.3333,11.41,0.2607
28-Jan-1948,0,0.339,-4.7556,-11.3944,11.41,0.2406
29-Jan-1948,0,0.353,-3.5,-16.0444,11.41,0.2206
30-Jan-1948,0.17,0.369,-5.6222,-13.6778,11.41,0.2206
31-Jan-1948,0.13,0.384,-4.0667,-14.2167,11.41,0.2206
01-Feb-1948,0.23,0.401,0.1389,-15.9,11.7,0.2206
02-Feb-1948,0,0.417,0.8056,-12.9889,11.7,0.2206
03-Feb-1948,3.52,0.435,0.8222,-11.2722,11.7,0.2206
04-Feb-1948,4.32,0.453,-0.0278,-3.9611,11.7,0.2206
05-Feb-1948,0.49,0.471,-1.75,-9.2944,11.7,0.2206
06-Feb-1948,0.61,0.49,1.5333,-15.6111,11.7,0.2206
07-Feb-1948,0,0.51,2.1444,-14.0167,11.7,0.2206
08-Feb-1948,0,0.53,-3.2611,-13.1833,11.7,0.2206
09-Feb-1948,0,0.551,-2.3333,-16.3056,11.7,0.2206
10-Feb-1948,0.07,0.572,1.2333,-16.4722,11.7,0.2206
11-Feb-1948,1.2,0.594,2.2778,-5.8889,11.7,0.2406
12-Feb-1948,4.72,0.616,3.4667,-2.0222,11.7,0.2807
13-Feb-1948,21.01,0.639,3.8444,-0.5,11.7,1.7003
14-Feb-1948,5.26,0.662,4.7111,-5.9278,11.7,6.6768
15-Feb-1948,0,0.686,10.1556,-8.7556,11.7,3.6893
16-Feb-1948,0,0.71,13.8722,0.2889,11.7,2.767
17-Feb-1948,0,0.735,17.0444,-2.0333,11.7,2.5665
18-Feb-1948,0,0.76,17.55,1.4778,11.7,1.7745
19-Feb-1948,0,0.785,10.6222,4.9889,11.7,1.2832
20-Feb-1948,0.24,0.812,-0.3278,-8.4722,11.7,0.9404
21-Feb-1948,0.3,0.838,-0.3889,-8.3389,11.7,0.6978
22-Feb-1948,0.73,0.865,5.1444,-11.7889,11.7,0.5333
23-Feb-1948,0,0.893,8.9167,-7.0278,11.7,0.4932
24-Feb-1948,0.36,0.92,9.1889,-1.2167,11.7,0.4311
25-Feb-1948,3.89,0.949,10.1667,5.7833,11.7,0.401
26-Feb-1948,4.7,0.977,12.5333,2.2556,11.7,0.4792
27-Feb-1948,18.52,1.006,13.6333,-0.05,11.7,0.7298
28-Feb-1948,1.92,1.036,10.4333,6.8556,11.7,2.9073
29-Feb-1948,0,1.066,6.7889,-2.3222,11.7,2.8873
01-Mar-1948,4.73,1.096,9.5222,-4.2444,16.86,1.8647
02-Mar-1948,2.03,1.127,9.3611,-0.05,16.86,1.4597
03-Mar-1948,0.08,1.158,3.6222,-1.65,16.86,1.4136
04-Mar-1948,0,1.189,3.2333,-5.3944,16.86,1.1228
05-Mar-1948,0.7,1.22,3.6167,-10.3222,16.86,0.8702
06-Mar-1948,1.29,1.252,4.6167,-0.8444,16.86,0.792
07-Mar-1948,4.53,1.285,4.0611,-0.5667,16.86,0.8461
08-Mar-1948,0,1.317,6.5056,-4.45,16.86,0.9564
09-Mar-1948,0,1.35,5.6333,-6.2167,16.86,0.8141
10-Mar-1948,3.41,1.383,0.4667,-4.7833,16.86,0.7138
11-Mar-1948,4.12,1.417,-2.1611,-11.6667,16.86,0.6196
12-Mar-1948,0,1.451,2.8611,-14.6,16.86,0.4872
13-Mar-1948,0,1.485,11.1444,-12.5944,16.86,0.4632
14-Mar-1948,0.24,1.519,13.9944,-5.1167,16.86,0.5494
15-Mar-1948,5.21,1.553,15.2889,6.15,16.86,0.9865
16-Mar-1948,4.66,1.588,14.6,5.5889,16.86,1.5479
17-Mar-1948,0,1.623,17.5611,-2.4056,16.86,1.7284
18-Mar-1948,2.08,1.658,21.2944,0.2167,16.86,1.3233
19-Mar-1948,6.32,1.694,24.1944,9.3944,16.86,1.3233
20-Mar-1948,2.57,1.729,25.85,5.2222,16.86,3.8296
21-Mar-1948,7.61,1.765,20.8778,15.3611,16.86,3.2482
22-Mar-1948,9.01,1.801,13.8389,9.7556,16.86,3.3685
23-Mar-1948,16.97,1.837,16.1389,6.8667,16.86,4.4312
24-Mar-1948,6.74,1.873,20.1,1.3889,16.86,7.3385
25-Mar-1948,1.78,1.909,20.0667,4.4056,16.86,7.5189
26-Mar-1948,26.08,1.946,19.5722,9.2667,16.86,5.8748
27-Mar-1948,16.67,1.982,9.6556,-1.1222,16.86,9.1831
28-Mar-1948,1.03,2.019,11.8778,-4.9278,16.86,12.3712
29-Mar-1948,0.04,2.056,14.4056,-0.9389,16.86,6.6768
30-Mar-1948,3.45,2.093,18.0667,0.4,16.86,3.1279
31-Mar-1948,6.01,2.13,16.3722,8.1222,16.86,2.2457
01-Apr-1948,0.89,2.167,13.2667,5.0611,33.85,2.1454
02-Apr-1948,0,2.204,12.4444,-1.3222,33.85,1.8206
