datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,1.66,15.8833,-4.15,23.91,0.0292
02-Jan-1948,0,1.664,14.9778,-4.9389,23.91,0.0292
03-Jan-1948,0,1.664,18.9722,0.7556,23.91,0.0292
04-Jan-1948,0,1.665,20.4778,-0.9444,23.91,0.0292
05-Jan-1948,0,1.667,20.8889,2.8667,23.91,0.0292
06-Jan-1948,0,1.67,19.4833,3.4944,23.91,0.0292
07-Jan-1948,0,1.674,19.9611,2.1889,23.91,0.0292
08-Jan-1948,0.01,1.679,21.2389,7.7722,23.91,0.0292
09-Jan-1948,0,1.684,20.3444,6.7833,23.91,0.0292
10-Jan-1948,0,1.69,15.6722,6.3889,23.91,0.0292
11-Jan-1948,0,1.698,16.2722,5.9,23.91,0.0282
12-Jan-1948,0,1.706,16.7222,9.9667,23.91,0.0282
13-Jan-1948,0,1.714,13.0944,-2.0667,23.91,0.0282
14-Jan-1948,0,1.724,12.7278,-7.4389,23.91,0.0282
15-Jan-1948,0,1.735,13.9833,-0.15,23.91,0.0272
16-Jan-1948,0.12,1.746,12.7722,-0.2667,23.91,0.0272
17-Jan-1948,0.02,1.758,7.4167,-10.0111,23.91,0.0282
18-Jan-1948,0,1.771,5.2444,-8.9889,23.91,0.0282
19-Jan-1948,0.85,1.785,4.7167,-1.0667,23.91,0.0292
20-Jan-1948,0.53,1.799,9.1944,-1.95,23.91,0.0292
21-Jan-1948,0,1.815,16.4111,-2.6556,23.91,0.0292
22-Jan-1948,0,1.831,19.65,-1.8944,23.91,0.0292
23-Jan-1948,0.28,1.848,17.0167,-3.9722,23.91,0.0292
24-Jan-1948,0.05,1.866,9.9389,-6.2833,23.91,0.0292
25-Jan-1948,0.04,1.884,6.5611,-4.3167,23.91,0.0292
26-Jan-1948,0.17,1.904,0.3667,-3.9722,23.91,0.0303
27-Jan-1948,0.14,1.924,-1.65,-7.2667,23.91,0.0303
28-Jan-1948,0.16,1.945,-3.9222,-11.3389,23.91,0.0303
29-Jan-1948,0,1.967,2.7167,-9.7778,23.91,0.0303
30-Jan-1948,0,1.989,11.7333,-9.2667,23.91,0.0303
31-Jan-1948,0.19,2.012,14.1222,-8.1056,23.91,0.0303
01-Feb-1948,3.01,2.036,13.5944,2.3111,23.82,0.0303
02-Feb-1948,1.14,2.061,9.8944,3.7111,23.82,0.0303
03-Feb-1948,0.38,2.086,12.2111,5.4278,23.82,0.0313
04-Feb-1948,0.59,2.113,14.9167,7.8556,23.82,0.0323
05-Feb-1948,1.22,2.139,14.6111,7.9278,23.82,0.0323
06-Feb-1948,0.67,2.167,12.9389,3.2944,23.82,0.0323
07-Feb-1948,0.33,2.195,16.0278,4.5556,23.82,0.0323
08-Feb-1948,0.84,2.224,15.7833,-2.4444,23.82,0.0323
09-Feb-1948,0,2.254,11.25,-7.9111,23.82,0.0323
10-Feb-1948,0,2.284,12.9722,-5.0111,23.82,0.0313
11-Feb-1948,0.04,2.315,14.0167,-3.8944,23.82,0.0313
12-Feb-1948,0.13,2.347,5.3611,-8.9056,23.82,0.0313
13-Feb-1948,0,2.379,10.5833,-7.3333,23.82,0.0292
14-Feb-1948,0,2.412,16.7722,-4.1944,23.82,0.0292
15-Feb-1948,0,2.446,17.9444,-0.8667,23.82,0.0292
16-Feb-1948,0,2.48,23.5556,2.8278,23.82,0.0292
17-Feb-1948,0,2.515,27.0722,2.3278,23.82,0.0292
18-Feb-1948,0,2.55,25.2944,10.1389,23.82,0.0292
19-Feb-1948,0.03,2.586,24.3556,12.9333,23.82,0.0292
20-Feb-1948,0,2.623,22.7,2.1111,23.82,0.0292
21-Feb-1948,0.03,2.66,14.7444,1.0333,23.82,0.0292
22-Feb-1948,0.04,2.698,12.6444,-4.55,23.82,0.0292
23-Feb-1948,0.21,2.736,16.1611,3.1444,23.82,0.0292
24-Feb-1948,1.99,2.775,20.3556,10.9167,23.82,0.0292
25-Feb-1948,2.59,2.814,20.9167,14.1167,23.82,0.0292
26-Feb-1948,9.28,2.854,20.3222,15.0889,23.82,0.0303
27-Feb-1948,0.52,2.894,22.5333,4.5889,23.82,0.0313
28-Feb-1948,0.3,2.935,24.0667,4.8389,23.82,0.0323
29-Feb-1948,0.06,2.976,23.1111,10.2167,23.82,0.0323
01-Mar-1948,0.12,3.018,22.5333,16.1722,29.74,0.0292
02-Mar-1948,0.06,3.06,20.1389,3.8444,29.74,0.0292
03-Mar-1948,0.08,3.103,18.9611,2.6667,29.74,0.0292
04-Mar-1948,0.3,3.146,16.4556,4.9222,29.74,0.0292
05-Mar-1948,0.18,3.189,10.0778,-1.0444,29.74,0.0292
06-Mar-1948,0,3.233,17.6444,-3.4667,29.74,0.0292
07-Mar-1948,0.02,3.277,18.7778,-2.1444,29.74,0.0282
08-Mar-1948,0.78,3.322,18.1111,5.4056,29.74,0.0282
09-Mar-1948,1.35,3.367,19.6167,5.05,29.74,0.0282
10-Mar-1948,0,3.412,16.3278,-3.6889,29.74,0.0292
11-Mar-1948,0.1,3.458,8.9167,-10.6389,29.74,0.0282
12-Mar-1948,0.01,3.504,8.4389,-11.0722,29.74,0.0282
13-Mar-1948,0,3.55,17.0611,-7.7556,29.74,0.0282
14-Mar-1948,0,3.597,21.1111,1.5111,29.74,0.0282
15-Mar-1948,0,3.644,23.2389,11.1167,29.74,0.0282
16-Mar-1948,1.26,3.691,23.6333,7.0889,29.74,0.0272
17-Mar-1948,0.03,3.738,24,6.7389,29.74,0.0261
18-Mar-1948,0,3.786,24.6944,11.2778,29.74,0.0272
19-Mar-1948,0,3.834,26.4778,11.0444,29.74,0.0261
20-Mar-1948,3.27,3.882,26.3278,13.2278,29.74,0.0261
21-Mar-1948,3.17,3.93,26.0722,17.35,29.74,0.0282
22-Mar-1948,0.03,3.979,24.2611,4.0611,29.74,0.0282
23-Mar-1948,0.01,4.027,27.6167,3.3444,29.74,0.0261
24-Mar-1948,0.12,4.076,27.6889,10.5611,29.74,0.0251
25-Mar-1948,0.31,4.125,29.8556,16.7167,29.74,0.0251
26-Mar-1948,2.75,4.174,26.85,16.2278,29.74,0.0261
27-Mar-1948,0,4.223,22.8333,6.5111,29.74,0.0261
28-Mar-1948,0,4.272,21.7056,5.4278,29.74,0.0241
