datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0.35,-7.0722,-15.3722,4.66,0.0378
02-Jan-1948,0,0.348,-0.5056,-16.8167,4.66,0.0324
03-Jan-1948,0,0.346,4.6556,-6.8778,4.66,0.0324
04-Jan-1948,0,0.345,3.6167,-2.5889,4.66,0.0378
05-Jan-1948,0,0.345,4.1111,-2.7944,4.66,0.0432
06-Jan-1948,0,0.345,6.4889,-8.5278,4.66,0.054
07-Jan-1948,0,0.346,9.8444,-3.2111,4.66,0.0647
08-Jan-1948,0,0.348,8.4222,-1.0889,4.66,0.0971
09-Jan-1948,0,0.351,2.55,-2.9833,4.66,0.1295
10-Jan-1948,0,0.354,-0.7111,-4.55,4.66,0.1921
11-Jan-1948,0,0.358,8.6222,-1.7389,4.66,0.3022
12-Jan-1948,0,0.362,2.4,-9.5111,4.66,0.2417
13-Jan-1948,0,0.368,-6.0222,-12.3111,4.66,0.1759
14-Jan-1948,0,0.374,-5.05,-16.7333,4.66,0.1619
15-Jan-1948,0,0.381,2.2444,-14.9611,4.66,0.1511
16-Jan-1948,0,0.388,-12.8833,-14.7611,4.66,0.1403
17-Jan-1948,0.59,0.396,-6.1111,-13.4611,4.66,0.0863
18-Jan-1948,0.1,0.405,-3.0722,-10.6778,4.66,0.0647
19-Jan-1948,0,0.415,-2.0944,-14.45,4.66,0.0432
20-Jan-1948,0,0.425,4.9944,-5.8556,4.66,0.0378
21-Jan-1948,0.97,0.436,-2.7944,-13.2278,4.66,0.0324
22-Jan-1948,0.38,0.448,-11.95,-16.7889,4.66,0.027
23-Jan-1948,0.14,0.46,-14.3944,-6.7833,4.66,0.0216
24-Jan-1948,0.28,0.473,-9.15,-15.5889,4.66,0.027
25-Jan-1948,0.18,0.487,-8.5667,-13.4611,4.66,0.0324
26-Jan-1948,0,0.501,-10.0333,-15.6944,4.66,0.0324
27-Jan-1948,0,0.516,-17.1278,-10.6111,4.66,0.027
28-Jan-1948,0,0.532,-7.15,-9.9056,4.66,0.027
29-Jan-1948,0,0.548,0.7278,-15.7056,4.66,0.0302
30-Jan-1948,0,0.565,-1.6944,-13.5778,4.66,0.0324
31-Jan-1948,0,0.583,-1.5667,-12.3167,4.66,0.0432
01-Feb-1948,0,0.601,2.75,-8.4944,5.51,0.0432
02-Feb-1948,0.11,0.62,-2.3556,-12.7389,5.51,0.0432
03-Feb-1948,0.07,0.64,-9.8167,-15.1222,5.51,0.0432
04-Feb-1948,0,0.66,-7.0333,-16.75,5.51,0.0432
05-Feb-1948,0.13,0.681,-5.1278,-16.8944,5.51,0.0453
06-Feb-1948,0.23,0.702,-4.3,-13.7667,5.51,0.0486
07-Feb-1948,0.07,0.724,-4.0611,-15.6167,5.51,0.0432
08-Feb-1948,0,0.747,-10.4333,-10.6556,5.51,0.041
09-Feb-1948,0.09,0.77,-4.7611,-16.8167,5.51,0.0432
10-Feb-1948,2.87,0.794,-3.85,-12.65,5.51,0.0486
11-Feb-1948,3.6,0.819,-5.95,-15.5167,5.51,0.054
12-Feb-1948,1.2,0.844,-8.4389,-12.5944,5.51,0.0486
13-Feb-1948,0.65,0.869,-2.8944,-12.5611,5.51,0.054
14-Feb-1948,0,0.895,-5.55,-13.6778,5.51,0.0863
15-Feb-1948,0,0.922,6.3778,-11.8667,5.51,0.1295
16-Feb-1948,0,0.949,11.1167,-0.8389,5.51,0.1727
17-Feb-1948,0,0.977,13.5333,-0.8556,5.51,0.5935
18-Feb-1948,0,1.006,12.0222,1.0611,5.51,0.9712
19-Feb-1948,0,1.034,8.4944,-11.2667,5.51,0.8633
20-Feb-1948,0,1.064,-5.4389,-13.9222,5.51,0.6388
21-Feb-1948,0,1.094,-0.8333,-10.2667,5.51,0.3691
22-Feb-1948,0,1.124,1.3889,-8.0444,5.51,0.3723
23-Feb-1948,0.15,1.155,3.4444,-3.9111,5.51,0.3809
24-Feb-1948,1.02,1.186,3.0778,-2.7778,5.51,0.3777
25-Feb-1948,0.03,1.218,5.85,-6.6111,5.51,0.1468
26-Feb-1948,21.88,1.25,12.4056,-3.5278,5.51,0.1737
27-Feb-1948,8.5,1.283,9.1222,2.5111,5.51,2.9244
28-Feb-1948,0.85,1.316,3.6389,-5.6611,5.51,5.7733
29-Feb-1948,2.79,1.35,-1.2889,-9.3278,5.51,2.018
01-Mar-1948,7.42,1.384,-0.95,-4.9667,10.28,0.9388
02-Mar-1948,3.07,1.418,-2.0556,-6.5833,10.28,0.6486
03-Mar-1948,0,1.453,-1.5278,-8.6722,10.28,0.6032
04-Mar-1948,0.45,1.488,-4.0667,-13.8222,10.28,0.3658
05-Mar-1948,8.61,1.523,-4.9111,-9.9611,10.28,0.3755
06-Mar-1948,2.05,1.559,-0.4778,-8.5,10.28,0.4079
07-Mar-1948,0.03,1.596,-3.4556,-12.0722,10.28,0.4802
08-Mar-1948,0.17,1.632,-4.6722,-14.7889,10.28,0.4532
09-Mar-1948,0,1.669,-9.2167,-16.85,10.28,0.4317
10-Mar-1948,0,1.707,-13.8889,-13.6,10.28,0.4101
11-Mar-1948,0,1.744,-13.2056,-6.5056,10.28,0.3885
12-Mar-1948,0,1.782,-2.4167,-13.7556,10.28,0.3669
13-Mar-1948,0,1.82,2.9333,-15.7444,10.28,0.3993
14-Mar-1948,0,1.859,6.0111,-6.2611,10.28,0.4608
15-Mar-1948,0,1.898,4.8889,-2.9611,10.28,0.9496
16-Mar-1948,0,1.937,4.1944,-3.6167,10.28,4.0144
17-Mar-1948,0,1.976,5.35,-5.3611,10.28,3.9496
18-Mar-1948,0,2.015,11.25,0.6444,10.28,6.4964
19-Mar-1948,0,2.055,9.8667,1.6833,10.28,5.5467
20-Mar-1948,0,2.095,19.15,-0.65,10.28,1.9856
21-Mar-1948,0,2.135,11.4722,0.1556,10.28,1.0165
22-Mar-1948,0,2.175,11.7444,-4.4222,10.28,0.5611
23-Mar-1948,0,2.216,18.7222,-2.0444,10.28,0.4392
24-Mar-1948,0,2.257,21.4389,1.4222,10.28,0.3637
25-Mar-1948,6.33,2.297,20.1222,7.2944,10.28,0.314
26-Mar-1948,14.68,2.338,16.9833,-0.3611,10.28,0.2881
27-Mar-1948,4.31,2.379,1.9722,-5.4278,10.28,1.0899
28-Mar-1948,0,2.421,12.4111,-8.1889,10.28,0.3453
29-Mar-1948,0.72,2.462,9.5889,-0.5722,10.28,0.6421
30-Mar-1948,3.97,2.503,13.4889,-0.1667,10.28,0.6097
31-Mar-1948,1.38,2.545,9.2833,-1.2111,10.28,1.7914
01-Apr-1948,0,2.586,11.5833,-5.0111,20.76,0.8126
02-Apr-1948,0,2.628,8.7111,-4.75,20.76,0.5191
03-Apr-1948,0.07,2.669,21.6389,1.6,20.76,0.4058
04-Apr-1948,0.09,2.711,23.5056,8.7111,20.76,0.3518
05-Apr-1948,0.24,2.753,17.6111,1.9,20.76,0.3313
06-Apr-1948,5.24,2.794,20.2222,2.4556,20.76,0.2968
07-Apr-1948,3.24,2.836,19.6889,5.9333,20.76,0.2914
08-Apr-1948,0,2.878,13.6111,-3.2389,20.76,0.3022
09-Apr-1948,0.28,2.919,14.25,-3.1111,20.76,0.2547
10-Apr-1948,2.72,2.961,17.6222,2.6556,20.76,0.2234
11-Apr-1948,1.01,3.003,16.0222,2.3722,20.76,0.2417
12-Apr-1948,0,3.044,10.65,1.5944,20.76,0.2309
13-Apr-1948,0,3.085,15.5167,-1.5889,20.76,0.2212
14-Apr-1948,0,3.127,23.1167,1.95,20.76,0.1878
15-Apr-1948,0,3.168,26.45,6.3556,20.76,0.1759
16-Apr-1948,0,3.209,20.5,4.7944,20.76,0.1608
17-Apr-1948,0,3.25,22.5167,4.7667,20.76,0.1446
18-Apr-1948,0,3.291,30.7778,14.7222,20.76,0.1414
19-Apr-1948,0.07,3.331,28.0611,14.0222,20.76,0.1327
20-Apr-1948,0.12,3.372,20.0556,6.5111,20.76,0.1327
21-Apr-1948,7.51,3.412,21.6389,3.6444,20.76,0.1187
22-Apr-1948,7.61,3.452,17.4333,8.5111,20.76,0.1252
23-Apr-1948,6.24,3.492,21.1056,11.7944,20.76,0.1737
24-Apr-1948,12.47,3.532,24.8222,14.5778,20.76,0.2471
25-Apr-1948,7.66,3.571,19.2667,12.8056,20.76,0.5676
26-Apr-1948,2.21,3.611,17.2833,6.9556,20.76,0.3809
27-Apr-1948,0.12,3.65,19.4889,7.1556,20.76,0.3367
28-Apr-1948,0.21,3.688,19.5111,5.1111,20.76,0.2741
29-Apr-1948,14.79,3.727,22.1611,5.9167,20.76,0.2212
30-Apr-1948,2.38,3.765,17.2611,9.5889,20.76,0.2288
01-May-1948,0.49,3.803,16.05,8.4444,40.06,0.2266
02-May-1948,1.48,3.841,20.7389,10.3778,40.06,0.2396
03-May-1948,1.49,3.878,17.1111,8.7667,40.06,0.2342
04-May-1948,5.89,3.915,21.8389,4.5667,40.06,0.2115
05-May-1948,3.84,3.951,17.7222,10.1889,40.06,0.2115
