datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.19,0.82,20.1833,7.2667,46.02,1.2228
02-Jan-1948,0,0.828,13.55,0.0167,46.02,1.2228
03-Jan-1948,0,0.832,17.1722,-1.1333,46.02,1.2943
04-Jan-1948,0.07,0.837,19.5611,1.8778,46.02,1.2579
05-Jan-1948,0.02,0.842,19.2222,-0.3722,46.02,1.2228
06-Jan-1948,0.16,0.847,19.9056,0.65,46.02,1.1878
07-Jan-1948,0,0.854,19.3056,1.5722,46.02,1.1528
08-Jan-1948,0.09,0.86,21.7389,5.7056,46.02,1.1528
09-Jan-1948,3.79,0.868,23.6778,6.95,46.02,1.1178
10-Jan-1948,0.96,0.876,20.0278,9.9778,46.02,1.1178
11-Jan-1948,2.13,0.885,17.6056,4.0778,46.02,1.1178
12-Jan-1948,11.05,0.894,21.3778,9.7389,46.02,1.1178
13-Jan-1948,8.38,0.904,17.7111,5.2,46.02,1.2579
14-Jan-1948,0.86,0.914,9.5278,-4.3444,46.02,1.4009
15-Jan-1948,0.21,0.925,11.9889,-5.6944,46.02,1.5176
16-Jan-1948,6.62,0.937,14.8778,-1.9722,46.02,1.4009
17-Jan-1948,4.27,0.949,12.2444,-3.3278,46.02,1.3294
18-Jan-1948,0.34,0.962,5.1,-9.65,46.02,1.3294
19-Jan-1948,5.91,0.976,6.0278,-5.3167,46.02,1.2943
20-Jan-1948,6.57,0.99,9.2222,0.2056,46.02,1.3294
21-Jan-1948,0.71,1.004,10.0444,3.7444,46.02,1.4374
22-Jan-1948,13.81,1.019,12.9056,1.3167,46.02,1.5468
23-Jan-1948,7.83,1.035,10.7556,-2.4222,46.02,1.576
24-Jan-1948,1.12,1.051,2.6278,-11.25,46.02,1.8824
25-Jan-1948,0.16,1.068,4.0556,-6.8667,46.02,2.0429
26-Jan-1948,5.2,1.085,14.0611,-0.8389,46.02,1.9262
27-Jan-1948,25.26,1.103,14.7167,1.7833,46.02,1.9262
28-Jan-1948,17.14,1.122,4.1333,-3.4278,46.02,2.8601
29-Jan-1948,15.06,1.141,2.9667,-2.6111,46.02,4.1151
