datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.82,0.72,0.0278,-10.2722,20.7,0.003
02-Jan-1948,0.34,0.725,3.7333,-13.95,20.7,0.0039
03-Jan-1948,0,0.723,8.0833,-8.2278,20.7,0.0052
04-Jan-1948,0,0.721,9.1611,-2.8,20.7,0.0065
05-Jan-1948,0,0.721,8.8611,-3.6389,20.7,0.0065
06-Jan-1948,0,0.721,10.4,-5.5389,20.7,0.0065
07-Jan-1948,0,0.722,12.1,-2.9667,20.7,0.0052
08-Jan-1948,0,0.724,14.4167,0.7667,20.7,0.0039
09-Jan-1948,0,0.727,13.0278,0.1278,20.7,0.0039
10-Jan-1948,0,0.73,10.9667,-1.9667,20.7,0.0039
11-Jan-1948,0,0.735,9.0722,1.2,20.7,0.003
12-Jan-1948,0,0.74,7.8889,1.9667,20.7,0.003
13-Jan-1948,0,0.746,6.6833,-10.0722,20.7,0.003
14-Jan-1948,0,0.753,5.8889,-12.4778,20.7,0.0026
15-Jan-1948,0,0.761,5.8056,-7.3667,20.7,0.0022
16-Jan-1948,0,0.769,5.4611,-10.3833,20.7,0.0022
17-Jan-1948,0,0.778,-2.8833,-15.7833,20.7,0.0022
18-Jan-1948,0,0.788,0.3778,-10.3556,20.7,0.002
19-Jan-1948,0,0.799,3.6333,-10.9778,20.7,0.002
20-Jan-1948,0,0.811,7.5389,-7.5944,20.7,0.0017
21-Jan-1948,0,0.823,9.8944,-4.7111,20.7,0.0017
22-Jan-1948,0,0.837,5.8278,-4.3389,20.7,0.0017
23-Jan-1948,0.04,0.851,0.6667,-17.4444,20.7,0.0017
24-Jan-1948,0.06,0.865,-5.6833,-14.7389,20.7,0.0017
25-Jan-1948,0.29,0.881,-2.3944,-10.2556,20.7,0.0017
26-Jan-1948,0.38,0.897,-1.8722,-8.6611,20.7,0.0017
27-Jan-1948,0,0.914,-5.7,-15.0278,20.7,0.0017
28-Jan-1948,0.12,0.932,-6.3833,-15.6444,20.7,0.0017
29-Jan-1948,2.31,0.951,-2.1722,-14.1778,20.7,0.0017
30-Jan-1948,2.81,0.97,-1.5222,-7.2556,20.7,0.0017
31-Jan-1948,0.18,0.99,2.7444,-11.7778,20.7,0.0017
01-Feb-1948,0.27,1.011,2.1667,-10.4389,16.47,0.0017
02-Feb-1948,1.56,1.033,4.0944,-7.3889,16.47,0.002
03-Feb-1948,0.38,1.055,3.3056,-1.7778,16.47,0.0022
04-Feb-1948,0.35,1.078,1.5444,-4.7444,16.47,0.0022
05-Feb-1948,4.06,1.102,-0.9667,-5.9778,16.47,0.0024
06-Feb-1948,0.11,1.127,-0.7889,-7.1333,16.47,0.0026
07-Feb-1948,0.06,1.152,0.4611,-4.0722,16.47,0.003
08-Feb-1948,0,1.178,1.4111,-13.6722,16.47,0.003
09-Feb-1948,0,1.204,-0.4222,-13.7944,16.47,0.003
10-Feb-1948,0.17,1.231,2.2722,-8.1667,16.47,0.003
11-Feb-1948,1.3,1.259,-1.15,-7.9389,16.47,0.003
12-Feb-1948,1.59,1.288,-3.4722,-12.2222,16.47,0.0026
13-Feb-1948,0.78,1.317,-0.25,-11.2222,16.47,0.0026
14-Feb-1948,0,1.347,5.5778,-10.3944,16.47,0.0024
15-Feb-1948,0,1.377,12.3556,-4.3556,16.47,0.0024
16-Feb-1948,0,1.409,16.5444,-2.3167,16.47,0.0024
17-Feb-1948,0,1.44,20.6278,-1.7444,16.47,0.0024
18-Feb-1948,0,1.473,21.65,2.5722,16.47,0.0024
19-Feb-1948,0,1.506,14.2889,1.9944,16.47,0.0026
20-Feb-1948,0.34,1.539,7.0389,-6.8944,16.47,0.003
21-Feb-1948,0.21,1.573,1.8778,-6.7667,16.47,0.003
22-Feb-1948,0,1.608,2.5889,-9.6722,16.47,0.0026
23-Feb-1948,0.26,1.643,6.1611,-3.3333,16.47,0.0024
24-Feb-1948,3.82,1.679,7.5222,0.8944,16.47,0.0026
25-Feb-1948,3.34,1.715,9.7389,0.95,16.47,0.0026
26-Feb-1948,1.74,1.752,13.0556,3.5389,16.47,0.0026
27-Feb-1948,1.35,1.79,16.5611,7.8778,16.47,0.003
28-Feb-1948,0.87,1.827,15.1889,1.1944,16.47,0.003
29-Feb-1948,0.49,1.866,11.1111,-1.5333,16.47,0.0039
01-Mar-1948,29.16,1.905,8.8222,0.9167,21.56,0.0121
02-Mar-1948,0.57,1.944,4.9167,-1.0167,21.56,0.0369
03-Mar-1948,0,1.984,3.8778,-3.4111,21.56,0.0304
04-Mar-1948,0.36,2.024,4.5222,-3.65,21.56,0.0239
05-Mar-1948,5.17,2.065,3.0889,-2.7278,21.56,0.0215
06-Mar-1948,2.88,2.106,2.5611,-7.5222,21.56,0.0239
07-Mar-1948,0.16,2.147,4.6333,-9.4444,21.56,0.0239
08-Mar-1948,0.18,2.189,4.3333,-6.2056,21.56,0.0167
09-Mar-1948,0.95,2.231,1.0611,-4.9167,21.56,0.01
10-Mar-1948,2.82,2.274,-3.3556,-14.2333,21.56,0.01
11-Mar-1948,0.26,2.317,-3.2222,-17.0556,21.56,0.0082
12-Mar-1948,0,2.36,0.6722,-16.5222,21.56,0.0052
13-Mar-1948,0,2.404,8.1278,-10.4556,21.56,0.0065
14-Mar-1948,0,2.448,14.4167,-0.1056,21.56,0.0239
15-Mar-1948,0,2.492,17.6667,6.3889,21.56,0.0434
16-Mar-1948,0.91,2.537,17.4111,-1.5444,21.56,0.0369
17-Mar-1948,0.54,2.582,15.1389,-3.1833,21.56,0.0239
18-Mar-1948,4.92,2.627,18.6278,4.1056,21.56,0.0191
19-Mar-1948,0.96,2.673,21.7722,9.3778,21.56,0.0239
20-Mar-1948,2.99,2.718,24.2889,8.3167,21.56,0.3427
21-Mar-1948,9.38,2.764,20.1333,8.3222,21.56,0.102
22-Mar-1948,9.1,2.81,15.1333,2.6,21.56,0.0651
23-Mar-1948,0.02,2.857,18.0167,1.0167,21.56,0.0976
24-Mar-1948,0.38,2.903,24.6222,3.7778,21.56,0.0672
25-Mar-1948,0.42,2.95,25.0444,11.1389,21.56,0.0716
26-Mar-1948,0.2,2.997,19.4389,6.3056,21.56,0.0672
27-Mar-1948,2.54,3.044,11.15,-1.0333,21.56,0.0456
28-Mar-1948,0,3.091,13.5889,-6.3056,21.56,0.039
29-Mar-1948,0,3.138,20.0833,3.9556,21.56,0.0369
30-Mar-1948,0.07,3.186,22.6444,8.9889,21.56,0.0347
31-Mar-1948,0.16,3.233,20.9056,6.0889,21.56,0.0304
01-Apr-1948,0.1,3.281,18.65,-1.5778,47.24,0.0282
02-Apr-1948,0,3.328,21.8833,0.3222,47.24,0.026
03-Apr-1948,0,3.376,23.9944,6.6056,47.24,0.0239
04-Apr-1948,0,3.424,25.1389,9.4556,47.24,0.0215
05-Apr-1948,0,3.472,26.75,13.3167,47.24,0.0191
06-Apr-1948,0,3.519,29.1889,10.9167,47.24,0.0167
07-Apr-1948,0,3.567,27.9111,13.6,47.24,0.0143
08-Apr-1948,0,3.615,25.0833,7.7722,47.24,0.0143
09-Apr-1948,0,3.662,23.1,4.6722,47.24,0.0121
10-Apr-1948,0,3.71,26.4222,9.55,47.24,0.01
11-Apr-1948,0.34,3.758,25.8167,10.5,47.24,0.01
12-Apr-1948,0,3.805,19.7222,6.6556,47.24,0.0082
13-Apr-1948,0,3.853,17.6833,4.7278,47.24,0.0065
14-Apr-1948,0,3.9,21.4889,0.7056,47.24,0.0065
15-Apr-1948,0,3.947,26.5333,7.7889,47.24,0.0065
16-Apr-1948,0,3.994,29.3167,8.8333,47.24,0.0052
17-Apr-1948,0,4.041,31.6778,9.7222,47.24,0.0052
18-Apr-1948,0,4.088,31.6111,14.8056,47.24,0.0039
19-Apr-1948,0.07,4.134,29.2944,19.0833,47.24,0.003
20-Apr-1948,9.12,4.181,27.1389,11.5722,47.24,0.0052
21-Apr-1948,13.12,4.227,25.1833,11.5278,47.24,0.0065
22-Apr-1948,0.43,4.273,27.4278,15.0722,47.24,0.0052
23-Apr-1948,21.64,4.319,27.0778,15.4778,47.24,0.0039
24-Apr-1948,34.61,4.364,24.9667,16.7,47.24,0.0434
25-Apr-1948,12.09,4.409,24.6389,12.2056,47.24,3.9264
26-Apr-1948,0,4.454,23.4722,10.6333,47.24,0.8655
