datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.53,0.45,-6.4889,-11.8722,6.33,0.057
02-Jan-1948,0.27,0.453,-3.1222,-14.95,6.33,0.0475
03-Jan-1948,0,0.451,6.6722,-7.5667,6.33,0.0475
04-Jan-1948,0,0.451,5.0444,-1.5389,6.33,0.057
05-Jan-1948,0,0.451,4.9167,-2.7944,6.33,0.0665
06-Jan-1948,0,0.451,6.0278,-9.4111,6.33,0.076
07-Jan-1948,0,0.453,9.5389,-2.7056,6.33,0.0855
08-Jan-1948,0,0.455,12.8,-0.9,6.33,0.1046
09-Jan-1948,0,0.458,4.6444,-3.9611,6.33,0.1331
10-Jan-1948,0,0.461,0.1833,-5.7056,6.33,0.1331
11-Jan-1948,0,0.466,10.2611,-1.1778,6.33,0.1331
12-Jan-1948,0,0.471,3.9667,-8.2,6.33,0.1141
13-Jan-1948,0,0.476,-2.3333,-11.0611,6.33,0.095
14-Jan-1948,0,0.483,-3.8556,-16.15,6.33,0.076
15-Jan-1948,0,0.49,5.5444,-12.5056,6.33,0.076
16-Jan-1948,0,0.498,-10.4333,-16.5056,6.33,0.0855
17-Jan-1948,0.02,0.506,-5.1111,-14.0333,6.33,0.057
18-Jan-1948,0.09,0.516,1.1056,-8.8444,6.33,0.0418
19-Jan-1948,0,0.526,-0.6056,-15.8,6.33,0.0418
20-Jan-1948,0,0.536,8.4333,-7.0667,6.33,0.057
21-Jan-1948,1.47,0.547,-0.5611,-10.1222,6.33,0.057
22-Jan-1948,2.59,0.56,-9.2667,-15.9056,6.33,0.038
23-Jan-1948,0.4,0.572,-14.0889,-5.3444,6.33,0.038
24-Jan-1948,0.14,0.586,-9.0111,-15.1278,6.33,0.038
25-Jan-1948,0.11,0.6,-5.0222,-13.9833,6.33,0.0475
26-Jan-1948,0.09,0.614,-9.3389,-16.1667,6.33,0.0475
27-Jan-1948,0,0.63,-14.9111,-10.1667,6.33,0.038
28-Jan-1948,0.62,0.646,-7.25,-7.1333,6.33,0.038
29-Jan-1948,0.31,0.663,0.0833,-16.3722,6.33,0.038
30-Jan-1948,0.21,0.68,-2.0556,-9.3222,6.33,0.038
31-Jan-1948,0.09,0.698,-1.4833,-12.2667,6.33,0.0475
01-Feb-1948,0,0.717,3.6611,-10.4389,8.41,0.0475
02-Feb-1948,0.72,0.736,-3.0556,-10.4056,8.41,0.0437
03-Feb-1948,0.12,0.756,-6.5778,-11.8722,8.41,0.0418
04-Feb-1948,0.67,0.776,-5.2111,-14.5611,8.41,0.0418
05-Feb-1948,0.18,0.798,-5.3222,-15.7611,8.41,0.0456
