datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0.59,12.2444,5.6833,39.14,1.2541
02-Jan-1948,0.65,0.594,10.0556,-1.7833,39.14,1.5641
03-Jan-1948,0,0.598,6.4889,-6.1667,39.14,1.3387
04-Jan-1948,0.07,0.601,4.3556,-5.8556,39.14,1.3387
05-Jan-1948,0.07,0.605,6.4111,-3.5167,39.14,1.085
06-Jan-1948,0,0.61,7.6333,-5.8167,39.14,1.1414
07-Jan-1948,0,0.615,8.0833,-4.3056,39.14,1.0146
08-Jan-1948,0,0.62,12.6722,-7.5278,39.14,1.0568
09-Jan-1948,0,0.626,13.4444,1.8333,39.14,1.1132
10-Jan-1948,0,0.632,10.5,-0.7167,39.14,1.1414
11-Jan-1948,0,0.639,5.0278,-11.1556,39.14,1.0287
12-Jan-1948,16.06,0.646,4.2722,-5.9778,39.14,0.9864
13-Jan-1948,13.98,0.654,3.0056,0.7333,39.14,1.1414
14-Jan-1948,0,0.662,2.0278,-8.6833,39.14,1.085
15-Jan-1948,0,0.671,-0.9222,-15.5222,39.14,0.9864
16-Jan-1948,0,0.68,3.3333,-10.9333,39.14,1.0568
17-Jan-1948,1.37,0.689,3.6056,-5.85,39.14,1.2259
18-Jan-1948,0.88,0.699,1.6056,-6.9389,39.14,0.9018
19-Jan-1948,2.85,0.71,-0.6778,-11.2222,39.14,0.8173
20-Jan-1948,5.55,0.721,-0.0167,-6.6,39.14,1.0146
21-Jan-1948,2.47,0.732,6.0222,-3.9944,39.14,1.085
22-Jan-1948,1.22,0.744,5.4,-2.7111,39.14,1.0287
23-Jan-1948,9.98,0.756,2.8444,-3.3722,39.14,0.8877
24-Jan-1948,7.81,0.769,-0.2667,-12.2222,39.14,0.775
25-Jan-1948,0.21,0.782,-0.0389,-14.8778,39.14,0.7046
26-Jan-1948,6.04,0.795,2.7278,-13.6833,39.14,0.8455
27-Jan-1948,5.24,0.809,0.6611,-2.8722,39.14,0.9864
28-Jan-1948,0.67,0.823,-0.7389,-6.4444,39.14,1.085
29-Jan-1948,13.22,0.838,0.4,-6.0222,39.14,1.0146
30-Jan-1948,6.39,0.853,-0.4111,-4.2333,39.14,1.1132
31-Jan-1948,13.06,0.869,-2.0722,-8.9444,39.14,1.6346
01-Feb-1948,1.94,0.885,2.1556,-11.2556,42.34,1.2541
02-Feb-1948,0,0.901,5.2111,-8.9667,42.34,1.2823
03-Feb-1948,0,0.917,5.7722,-7.7944,42.34,1.24
04-Feb-1948,8.32,0.934,5.7333,-4.2944,42.34,1.4655
05-Feb-1948,14.83,0.952,6.9278,-0.7889,42.34,1.6346
06-Feb-1948,9.08,0.97,6.7278,-0.7611,42.34,5.0728
07-Feb-1948,2.04,0.988,4.5556,-1.3167,42.34,4.8051
08-Feb-1948,4.88,1.006,4.6611,0.2444,42.34,3.6496
09-Feb-1948,6.02,1.025,2.0333,-9.2278,42.34,3.2551
10-Feb-1948,10.04,1.044,-2.7167,-9.4833,42.34,2.7196
11-Feb-1948,13.19,1.064,-2.4389,-4.6611,42.34,2.311
12-Feb-1948,22.95,1.084,1.7944,-3.5056,42.34,7.2006
13-Feb-1948,8.1,1.104,3.9611,0.6444,42.34,10.8362
14-Feb-1948,2.1,1.125,8.7444,0.15,42.34,14.3731
15-Feb-1948,0,1.145,9.4278,-5.0667,42.34,7.8065
16-Feb-1948,0,1.167,9.85,-4.0333,42.34,5.5379
17-Feb-1948,0,1.188,16.55,-1.9444,42.34,4.3542
18-Feb-1948,0,1.21,18.4611,-2.1333,42.34,3.7765
19-Feb-1948,2.98,1.232,16.8056,1.7167,42.34,3.2551
20-Feb-1948,0.61,1.254,12.9389,3.0278,42.34,2.9028
21-Feb-1948,4.96,1.277,7.6389,0.2167,42.34,2.5505
22-Feb-1948,6.7,1.3,-1.0222,-3.5389,42.34,2.3955
23-Feb-1948,0.99,1.323,0.2556,-2.9,42.34,2.156
24-Feb-1948,1.12,1.347,2.7167,-3.2444,42.34,1.9446
25-Feb-1948,4.39,1.37,14.6889,-0.9944,42.34,1.9728
26-Feb-1948,1.38,1.394,16.3833,5.1944,42.34,1.9728
27-Feb-1948,0.08,1.418,17.6,6.6167,42.34,2.0573
28-Feb-1948,0,1.443,21.2056,9.0056,42.34,1.86
29-Feb-1948,0,1.467,19.4278,10.1667,42.34,1.705
01-Mar-1948,11.68,1.492,11.9722,1.3889,45,1.5641
02-Mar-1948,4.35,1.517,6.8444,1.9167,45,1.6628
03-Mar-1948,1.73,1.543,11.0389,0.0222,45,1.705
04-Mar-1948,0.66,1.568,11.6944,1.2278,45,1.6628
05-Mar-1948,3.3,1.594,6.4444,-3.35,45,1.5359
06-Mar-1948,32.24,1.62,2.6111,-5.5722,45,1.5641
07-Mar-1948,4.66,1.646,11.0333,-4.1667,45,3.9878
08-Mar-1948,0.3,1.672,14.0778,0.8222,45,5.5379
09-Mar-1948,1.51,1.698,13.3056,1.4278,45,3.5792
10-Mar-1948,0.85,1.724,15.5667,0.8278,45,3.0719
11-Mar-1948,0,1.751,16.5556,3.9722,45,2.6632
12-Mar-1948,0,1.778,8.7833,1.3,45,2.3532
13-Mar-1948,0,1.805,9.9444,-8.3889,45,2.1137
14-Mar-1948,0,1.832,10.8278,-1.6611,45,1.9446
15-Mar-1948,10.35,1.859,14.0889,-1.1667,45,1.86
16-Mar-1948,8.45,1.886,15.1333,5.4389,45,2.0573
17-Mar-1948,1.37,1.913,16.3556,5.8111,45,2.7196
18-Mar-1948,10.76,1.941,15.9778,2.4778,45,2.0573
19-Mar-1948,1.4,1.968,16.3278,6.3222,45,2.0573
20-Mar-1948,1.41,1.996,24.0222,8.6278,45,2.1137
21-Mar-1948,0.5,2.023,23.3556,10.8056,45,1.9446
22-Mar-1948,12.61,2.051,22.4556,12.0333,45,1.8178
23-Mar-1948,7.24,2.079,21.05,10.5333,45,3.241
24-Mar-1948,0.42,2.106,19.0389,6.2056,45,3.7765
25-Mar-1948,0,2.134,18.15,3.4611,45,2.9592
26-Mar-1948,24.22,2.162,17.2278,8.8722,45,2.5505
27-Mar-1948,10.8,2.19,19.1556,11.35,45,9.8639
28-Mar-1948,11.96,2.218,17.2778,1.55,45,10.5684
29-Mar-1948,6.91,2.245,10.5722,-5.9944,45,4.2274
30-Mar-1948,4.28,2.273,13.0722,-0.7111,45,3.3819
31-Mar-1948,4.86,2.301,13.6444,7.0389,45,4.5092
01-Apr-1948,10.54,2.329,14.7667,9.3889,58.03,4.791
02-Apr-1948,0.63,2.356,14.2278,6.4778,58.03,3.9455
03-Apr-1948,0,2.384,15.8389,-0.1944,58.03,3.3819
04-Apr-1948,0,2.412,14.9167,-0.7,58.03,3.1001
05-Apr-1948,0.04,2.439,14.5389,5.6889,58.03,2.8182
06-Apr-1948,6.3,2.467,17.2444,7.8889,58.03,2.8182
07-Apr-1948,11.99,2.494,16.1444,10.3611,58.03,3.1001
08-Apr-1948,10.32,2.521,16.9778,10.3167,58.03,3.9455
09-Apr-1948,0,2.549,15.4833,10.65,58.03,3.1001
10-Apr-1948,3.27,2.576,15.3889,0.2611,58.03,2.8182
11-Apr-1948,0.96,2.603,18.4389,4.4889,58.03,2.6773
12-Apr-1948,0.55,2.63,24.4,13.3389,58.03,2.5364
13-Apr-1948,11.17,2.656,23.2111,15.6778,58.03,2.3955
14-Apr-1948,9.24,2.683,21.4611,12.1167,58.03,2.3955
15-Apr-1948,0.55,2.71,19.2222,9.2333,58.03,2.3532
16-Apr-1948,0,2.736,20.1778,6.3833,58.03,2.0432
17-Apr-1948,0,2.762,19.4111,5.0278,58.03,1.9446
18-Apr-1948,0,2.788,17.4111,0.8222,58.03,1.846
19-Apr-1948,0,2.814,20.4778,-0.5722,58.03,1.7191
20-Apr-1948,0,2.84,23.8444,3.4722,58.03,1.6769
21-Apr-1948,0,2.865,21.7722,7.1389,58.03,1.6769
22-Apr-1948,0,2.89,21.7056,9.9167,58.03,1.5641
23-Apr-1948,0,2.916,20.0722,8.1222,58.03,1.5219
24-Apr-1948,0,2.94,25.2333,6.1167,58.03,1.4655
25-Apr-1948,0,2.965,26.0278,8.8389,58.03,1.4655
26-Apr-1948,0,2.99,26.3278,8.8333,58.03,1.4655
27-Apr-1948,0,3.014,22.6889,9.6611,58.03,1.3246
28-Apr-1948,0.31,3.038,17.1,13.6778,58.03,1.2541
29-Apr-1948,0.16,3.061,16.3667,8.3389,58.03,1.2823
30-Apr-1948,1.17,3.085,17.7889,1.8056,58.03,1.3528
01-May-1948,1.27,3.108,24.5611,7.7944,88.64,1.2823
02-May-1948,1.52,3.131,24.5222,9.15,88.64,1.2541
03-May-1948,0.91,3.154,24.55,12.8167,88.64,1.2259
04-May-1948,10.39,3.176,20.5444,7.6167,88.64,1.1978
05-May-1948,2.61,3.198,21.2611,8.2611,88.64,1.4937
06-May-1948,7.04,3.22,20.55,5.9778,88.64,1.3246
07-May-1948,2.83,3.242,14.4611,8.05,88.64,1.2823
08-May-1948,0,3.263,20.35,4.6444,88.64,1.2823
09-May-1948,0,3.284,23.8111,4.6111,88.64,1.2541
10-May-1948,0,3.304,26.3722,6.7,88.64,1.0005
11-May-1948,8.03,3.325,24.5444,9.0167,88.64,1.0005
12-May-1948,9.23,3.345,21.3056,13.9889,88.64,1.0568
13-May-1948,3.55,3.364,23.7389,14.1278,88.64,1.0568
14-May-1948,0.4,3.383,20.4333,10.9778,88.64,1.0568
15-May-1948,0,3.402,22.1333,5.9167,88.64,0.9441
16-May-1948,0,3.421,24.7889,9.9778,88.64,0.8455
17-May-1948,0,3.439,24.3389,11.3778,88.64,0.7891
18-May-1948,0,3.457,22.1611,5.8833,88.64,0.7609
19-May-1948,0,3.474,22.6,5.5556,88.64,0.6905
20-May-1948,0,3.492,24.3944,6.2389,88.64,0.5918
21-May-1948,0,3.508,28.7167,11.4222,88.64,0.7187
22-May-1948,0,3.525,26.5722,14.4611,88.64,0.6059
23-May-1948,0,3.541,24.2667,8.1389,88.64,0.5918
24-May-1948,3.18,3.556,25.7667,12.9222,88.64,0.6059
25-May-1948,5.11,3.571,22.4389,13.8278,88.64,0.7187
26-May-1948,1.27,3.586,22.0111,14.5556,88.64,0.8455
27-May-1948,25.18,3.6,20.65,14.1278,88.64,0.9441
28-May-1948,20.83,3.614,20.0833,13.4444,88.64,1.085
29-May-1948,13.01,3.628,20.6111,13.7333,88.64,1.6487
30-May-1948,6.96,3.641,22.6167,13.6056,88.64,1.7473
31-May-1948,12.52,3.654,21.6556,13.7389,88.64,1.8037
01-Jun-1948,0.11,3.666,20.8667,11.7722,99,1.3246
02-Jun-1948,6.67,3.678,22.1444,8.0056,99,1.0287
03-Jun-1948,5.46,3.689,21.5222,6.4778,99,1.0568
04-Jun-1948,0,3.7,22.6278,8.3944,99,1.2823
05-Jun-1948,0,3.71,25.9222,9.9611,99,1.3809
06-Jun-1948,15.73,3.72,26.0556,13.9833,99,0.9723
07-Jun-1948,0.03,3.73,24.5222,13.3222,99,0.9723
08-Jun-1948,15.35,3.739,24.2333,13.7333,99,1.1132
09-Jun-1948,0,3.748,22.0056,12.4,99,1.2259
10-Jun-1948,0,3.756,24.3944,7.1889,99,0.8877
11-Jun-1948,0,3.764,25.5056,8.7278,99,0.8173
12-Jun-1948,0.6,3.771,28.1167,10.6889,99,0.6905
13-Jun-1948,0.13,3.778,27.1722,14.7944,99,0.7468
14-Jun-1948,2.16,3.785,25.8056,13.4722,99,0.7187
15-Jun-1948,0.7,3.791,27.0056,16.2111,99,0.8455
16-Jun-1948,0.29,3.796,26.4889,15.8611,99,0.7891
17-Jun-1948,0,3.801,24.1056,12.1056,99,0.7609
18-Jun-1948,1.45,3.806,25.25,14.5833,99,0.7468
19-Jun-1948,0.17,3.81,28.1167,15.0944,99,0.6905
20-Jun-1948,0.02,3.813,31.3611,15.6889,99,0.6764
21-Jun-1948,25.18,3.817,29.1278,15.8222,99,0.6059
22-Jun-1948,0.1,3.819,27.6389,17.1444,99,3.0437
23-Jun-1948,0.07,3.821,31.7444,17.0667,99,1.6487
24-Jun-1948,1.73,3.823,32.1333,17.5222,99,1.1132
25-Jun-1948,0.38,3.824,31.1944,16.5833,99,0.8596
26-Jun-1948,0.88,3.825,33.1556,15.5222,99,0.7609
27-Jun-1948,4.39,3.825,32.2056,16.5056,99,0.6905
28-Jun-1948,16.2,3.825,29.7278,16.45,99,0.9441
29-Jun-1948,5.69,3.824,28.7444,17.3611,99,0.8173
30-Jun-1948,14.4,3.823,26.7833,15.0611,99,0.9723
01-Jul-1948,0,3.822,27.0556,14.85,97.33,1.3246
02-Jul-1948,0,3.82,26.3722,10.7111,97.33,0.9441
03-Jul-1948,0,3.817,30.1333,13.3111,97.33,0.7609
04-Jul-1948,0,3.814,32.0944,13.7056,97.33,0.6482
05-Jul-1948,0,3.81,32.4556,15.2667,97.33,0.5918
06-Jul-1948,0,3.806,32.1889,15.5333,97.33,0.5214
07-Jul-1948,0,3.802,30.8278,17.8722,97.33,0.5073
08-Jul-1948,0,3.797,27.0944,15.9611,97.33,0.5636
09-Jul-1948,0,3.791,26.4,15.4833,97.33,0.6059
10-Jul-1948,8.61,3.786,21.7722,14.0333,97.33,0.4086
11-Jul-1948,34.37,3.779,21.3556,15.75,97.33,1.0709
12-Jul-1948,19.45,3.772,24.2056,16.8167,97.33,6.8202
13-Jul-1948,5.3,3.765,26.7556,17.6611,97.33,3.4383
14-Jul-1948,26.72,3.757,25.0056,17.3667,97.33,2.7619
15-Jul-1948,28.81,3.749,25.1889,17.8,97.33,3.6778
16-Jul-1948,1.81,3.741,25.05,17.8,97.33,3.6778
17-Jul-1948,0,3.731,28.3556,17.9611,97.33,3.4946
18-Jul-1948,0.01,3.722,29.4944,16.4167,97.33,2.2405
19-Jul-1948,0.27,3.712,28.8556,16.3833,97.33,1.7755
20-Jul-1948,0.68,3.701,29.3722,17.0667,97.33,1.4937
21-Jul-1948,2.57,3.691,31.0722,18.2556,97.33,1.3809
22-Jul-1948,0,3.679,31.0722,22.0778,97.33,1.085
23-Jul-1948,0,3.667,30.2222,18.9,97.33,1.0287
24-Jul-1948,0,3.655,29.6667,16.7611,97.33,0.9723
25-Jul-1948,0,3.643,27.45,13.2722,97.33,0.8173
26-Jul-1948,0,3.63,29.3667,15.5333,97.33,0.8173
27-Jul-1948,14.95,3.616,30.2556,14.1611,97.33,0.6482
28-Jul-1948,0.99,3.602,27.8444,17.6222,97.33,0.7891
29-Jul-1948,7.42,3.588,27.7,17.2444,97.33,0.8877
30-Jul-1948,0.35,3.573,27.4,16.65,97.33,0.8877
31-Jul-1948,4.52,3.558,27.7333,16.5167,97.33,1.2259
01-Aug-1948,20.2,3.543,23.0333,16.9778,98.25,1.0005
02-Aug-1948,35.22,3.527,22.7889,16.6222,98.25,3.551
03-Aug-1948,23.73,3.511,23.85,16.9889,98.25,5.5942
04-Aug-1948,12.81,3.494,24.6111,16.6222,98.25,6.2001
05-Aug-1948,0.13,3.477,20.0889,11.9167,98.25,4.0865
06-Aug-1948,0.12,3.459,22.2333,8.4333,98.25,2.4378
07-Aug-1948,0.12,3.442,21.9944,8.9278,98.25,1.9164
08-Aug-1948,0,3.424,23.6167,8.9056,98.25,1.6769
09-Aug-1948,0.29,3.405,24.4667,9.2333,98.25,1.4373
10-Aug-1948,1.71,3.386,24.7944,12.5333,98.25,1.3809
11-Aug-1948,0.41,3.367,24.3611,14.7222,98.25,1.1978
12-Aug-1948,4.41,3.347,25.4278,16.8111,98.25,1.2259
13-Aug-1948,0.59,3.328,27.5556,15.25,98.25,1.2259
14-Aug-1948,0.42,3.307,27.0944,14.5056,98.25,1.0568
15-Aug-1948,0.09,3.287,22.65,15.1889,98.25,1.0005
16-Aug-1948,0.16,3.266,22.2778,14.4444,98.25,0.8596
17-Aug-1948,12.38,3.245,22.5889,14.6278,98.25,0.9159
18-Aug-1948,0.01,3.223,25.15,11.5333,98.25,1.0568
19-Aug-1948,0.71,3.201,26.5222,13.7,98.25,0.8596
20-Aug-1948,5.32,3.179,25.6056,12.5056,98.25,0.8173
21-Aug-1948,0.18,3.157,24.5889,12.9278,98.25,0.7891
22-Aug-1948,15.27,3.134,25.4556,14.3389,98.25,0.8877
23-Aug-1948,8.33,3.111,26.2167,14,98.25,1.3809
24-Aug-1948,5.46,3.088,27.1167,14.1556,98.25,0.9723
25-Aug-1948,0,3.065,28.5722,13.9611,98.25,1.1132
26-Aug-1948,0,3.041,29.4444,13.8167,98.25,0.7609
27-Aug-1948,0.17,3.017,30.2222,13.5556,98.25,0.6905
28-Aug-1948,0.04,2.993,31.0667,14.2889,98.25,0.6059
29-Aug-1948,1.1,2.969,31.5056,13.3833,98.25,0.4791
30-Aug-1948,0.42,2.944,29.8333,14.7056,98.25,0.5918
31-Aug-1948,0.02,2.919,25.6889,14.0444,98.25,0.4791
01-Sep-1948,0.06,2.894,24.5556,12.7389,94.2,0.5918
02-Sep-1948,0,2.869,25.0722,8.3778,94.2,0.6059
03-Sep-1948,1.8,2.843,24.9778,9.3556,94.2,0.4368
04-Sep-1948,10.13,2.818,21.75,11.3556,94.2,0.5777
05-Sep-1948,50.03,2.792,20.5,13.9722,94.2,0.62
06-Sep-1948,36.55,2.766,20.4889,15.7444,94.2,20.2914
07-Sep-1948,4.5,2.74,23.7,15.75,94.2,14.2322
08-Sep-1948,7.47,2.713,24.4167,13.3222,94.2,6.3833
09-Sep-1948,1.55,2.687,26.6833,14.1056,94.2,4.6501
10-Sep-1948,2.31,2.66,21.8,12.9111,94.2,3.9878
11-Sep-1948,0.39,2.634,22.8444,7.0667,94.2,2.9592
12-Sep-1948,0.02,2.607,24.7389,7.0889,94.2,2.2546
13-Sep-1948,0,2.58,25.35,8.0944,94.2,1.86
14-Sep-1948,0.1,2.553,24.5833,12.6833,94.2,1.5923
15-Sep-1948,0,2.525,24.6111,11.9389,94.2,1.4655
16-Sep-1948,0,2.498,24.7667,9.7778,94.2,1.3105
17-Sep-1948,0,2.471,23.5667,9.3333,94.2,1.1414
18-Sep-1948,0.01,2.443,25.0833,8.5111,94.2,1.1132
19-Sep-1948,0,2.416,26.5944,8.8944,94.2,1.0287
20-Sep-1948,0,2.388,27.6167,11.3611,94.2,0.93
21-Sep-1948,0.86,2.36,27.0556,12.4167,94.2,0.9582
22-Sep-1948,17.45,2.333,24.5111,13.7222,94.2,0.8032
23-Sep-1948,0.23,2.305,19.3889,11.2833,94.2,1.3669
24-Sep-1948,0.01,2.277,16.2,8.1333,94.2,1.0568
25-Sep-1948,0.36,2.249,15.65,6.1111,94.2,0.8455
26-Sep-1948,2.63,2.222,14.3278,4.0889,94.2,0.8173
27-Sep-1948,4.72,2.194,18.0111,6.0056,94.2,0.8173
28-Sep-1948,38.11,2.166,15.6833,8.4833,94.2,2.2546
29-Sep-1948,6.4,2.138,19.1222,11.0111,94.2,6.2142
30-Sep-1948,0,2.11,21.9333,9.4611,94.2,3.3255
01-Oct-1948,0,2.083,22.5722,10.1889,67.4,2.1137
02-Oct-1948,0.04,2.055,22.8222,8.75,67.4,1.705
03-Oct-1948,3.7,2.027,18.6889,8.3722,67.4,1.4937
04-Oct-1948,4.95,2,14.8333,6.8556,67.4,1.3669
05-Oct-1948,1.16,1.972,14.9333,6.15,67.4,1.4937
06-Oct-1948,0.45,1.945,19.1722,4.3333,67.4,1.4091
07-Oct-1948,4.09,1.917,16.2222,6.85,67.4,1.2541
08-Oct-1948,3.93,1.89,18.3889,8.65,67.4,1.3669
09-Oct-1948,0,1.863,17.4278,5.35,67.4,1.4373
10-Oct-1948,0.18,1.836,20.3167,3.2944,67.4,1.2823
11-Oct-1948,0.81,1.809,16.9889,8.7444,67.4,1.085
12-Oct-1948,0,1.782,18.0667,6.7167,67.4,1.0568
13-Oct-1948,0,1.755,18.3833,3.2,67.4,1.0287
14-Oct-1948,0.01,1.728,19.7667,4.7222,67.4,0.93
15-Oct-1948,0,1.702,18.9444,0.5667,67.4,0.93
16-Oct-1948,3.98,1.675,20.4833,1.6333,67.4,0.8877
17-Oct-1948,6.95,1.649,20.7611,3.3222,67.4,0.9864
18-Oct-1948,0.13,1.623,13.2333,-1.55,67.4,1.085
19-Oct-1948,0,1.597,13.4,-4.8889,67.4,1.0568
20-Oct-1948,0,1.572,14.3833,-2.0667,67.4,0.9582
21-Oct-1948,0.05,1.546,12.5111,-4.1389,67.4,0.7609
22-Oct-1948,0.27,1.521,9.9,0.9556,67.4,0.8596
23-Oct-1948,0.04,1.496,14.2,-2.4556,67.4,0.8455
24-Oct-1948,0,1.471,14.7333,0.8667,67.4,0.8455
25-Oct-1948,0,1.446,16.4389,0.3833,67.4,0.8173
26-Oct-1948,0,1.422,21.1278,-0.9667,67.4,0.8032
27-Oct-1948,0.08,1.398,20.7389,-1.6,67.4,0.775
28-Oct-1948,0.05,1.374,21.0667,3.4167,67.4,0.7609
29-Oct-1948,0,1.35,21.1556,0.5222,67.4,0.7609
30-Oct-1948,0.28,1.326,20.5778,0.3167,67.4,0.7327
31-Oct-1948,0.34,1.303,18.7111,1.8722,67.4,0.8173
01-Nov-1948,4.97,1.28,17.9,6.6056,40.14,0.6623
02-Nov-1948,3.81,1.258,14.2778,5.8,40.14,0.7327
03-Nov-1948,41.47,1.235,13.3389,8.9889,40.14,7.5529
04-Nov-1948,0.38,1.213,17.8833,7.4111,40.14,5.2701
05-Nov-1948,20.26,1.191,18.6222,10.0278,40.14,2.9592
06-Nov-1948,30.46,1.17,17.7278,10.0833,40.14,14.6549
07-Nov-1948,2.83,1.149,15.5,3.9444,40.14,11.3575
08-Nov-1948,2.58,1.128,15.1278,-0.4778,40.14,5.2842
09-Nov-1948,6.14,1.107,14.2778,3.8,40.14,4.0583
10-Nov-1948,3.8,1.087,13.6833,4.0556,40.14,3.7765
11-Nov-1948,0.28,1.067,12.55,-3.4889,40.14,3.706
12-Nov-1948,0.03,1.047,12.0722,-3.2111,40.14,2.9592
13-Nov-1948,0.75,1.028,13.9056,2.7556,40.14,2.5505
14-Nov-1948,0,1.009,13.3722,-0.8556,40.14,2.311
15-Nov-1948,0.16,0.99,15.4167,-1.3778,40.14,2.0573
16-Nov-1948,0.89,0.972,14.6444,-1.7833,40.14,1.86
17-Nov-1948,1.92,0.954,15.3278,3.3556,40.14,1.7755
18-Nov-1948,6.57,0.937,13.7111,2.65,40.14,1.6628
19-Nov-1948,30.84,0.92,15.3833,6.3444,40.14,3.3819
20-Nov-1948,0.34,0.903,15.3722,2.0389,40.14,4.2274
21-Nov-1948,1.49,0.887,15.9889,-0.1,40.14,2.8182
22-Nov-1948,8.34,0.871,12.3111,6.1278,40.14,2.8182
23-Nov-1948,9.42,0.855,10.0667,4.4389,40.14,2.8182
24-Nov-1948,4.7,0.84,9.9,2.4222,40.14,3.1001
25-Nov-1948,8.15,0.825,11.2667,-2.3278,40.14,3.8469
26-Nov-1948,7.79,0.811,10.2278,-2.3056,40.14,3.2551
27-Nov-1948,0.95,0.797,13.8056,3.1167,40.14,4.6501
28-Nov-1948,59.25,0.784,10.0833,2.8389,40.14,17.6141
29-Nov-1948,2.26,0.771,7.1444,0.6944,40.14,15.3595
30-Nov-1948,0,0.758,9.3333,-3.9333,40.14,7.8911
01-Dec-1948,1.34,0.746,12.1722,-4.5611,35.75,5.5379
02-Dec-1948,5.95,0.734,8.9444,-4.5111,35.75,4.2837
03-Dec-1948,19.08,0.722,10.3778,3.8889,35.75,5.1292
04-Dec-1948,2.25,0.711,14.7056,2.5667,35.75,6.5524
05-Dec-1948,1.15,0.701,11.5,0.0444,35.75,4.9742
06-Dec-1948,3.54,0.691,12.65,1.2222,35.75,4.5797
07-Dec-1948,0.28,0.681,9.7389,-2.2667,35.75,3.9174
08-Dec-1948,0.07,0.672,9.5278,1.9944,35.75,3.4524
09-Dec-1948,0,0.663,7.8,-2.0278,35.75,3.0155
10-Dec-1948,0,0.655,4.8833,-6.1111,35.75,2.6632
11-Dec-1948,0.01,0.647,4.9222,-8.7222,35.75,2.3532
12-Dec-1948,0.09,0.64,11.8,-1.1556,35.75,2.1982
13-Dec-1948,0,0.633,18.4,4.9611,35.75,2.1137
14-Dec-1948,0.01,0.627,18.65,6.5167,35.75,1.9446
15-Dec-1948,0.94,0.621,17.0722,9.8833,35.75,1.8178
16-Dec-1948,4.78,0.615,16.0889,10.3889,35.75,1.8178
17-Dec-1948,2.01,0.61,12.6611,3.05,35.75,1.705
18-Dec-1948,3.09,0.606,6.8556,-3.1,35.75,1.5641
19-Dec-1948,6.07,0.602,6.2667,-1.6611,35.75,1.7473
20-Dec-1948,0.02,0.598,4.9667,-4.4167,35.75,1.8178
21-Dec-1948,0.02,0.595,11.9222,-5.7889,35.75,1.5359
22-Dec-1948,0.28,0.592,11.0833,1.3056,35.75,1.4655
23-Dec-1948,9.27,0.59,8.8722,-1.4889,35.75,1.4091
24-Dec-1948,6.5,0.588,3.8222,-2.7,35.75,1.4091
25-Dec-1948,5.35,0.587,1,-7.7611,35.75,1.705
26-Dec-1948,0.51,0.586,-0.4833,-14.45,35.75,1.5359
27-Dec-1948,0.62,0.586,4.4111,-14.2056,35.75,1.3105
28-Dec-1948,0.42,0.586,7.8278,-7.7,35.75,1.4373
29-Dec-1948,34.45,0.587,8.9167,1.3944,35.75,2.1841
30-Dec-1948,1.72,0.588,7.2333,-1.9,35.75,10.5543
31-Dec-1948,0,0.59,1.1722,-5.9833,35.75,4.9742
01-Jan-1949,0,0.59,2.8278,-7.0722,39.14,3.1987
02-Jan-1949,0.01,0.594,4.9333,-5.2722,39.14,2.8464
03-Jan-1949,1.16,0.598,6.8111,-0.7444,39.14,2.3955
04-Jan-1949,2.93,0.601,8.7222,2.4944,39.14,2.1137
05-Jan-1949,22.45,0.605,10.4944,5.0778,39.14,3.0155
06-Jan-1949,1.53,0.61,10.4278,-0.55,39.14,5.7915
07-Jan-1949,0,0.615,13.4056,-2.5111,39.14,3.7765
08-Jan-1949,0,0.62,12.1333,0.0278,39.14,3.0719
09-Jan-1949,0.05,0.626,16.6556,3.15,39.14,2.6632
10-Jan-1949,0.02,0.632,18.7944,5.4333,39.14,2.311
11-Jan-1949,0,0.639,17.7222,7.3611,39.14,2.1137
12-Jan-1949,0.3,0.646,13.8278,3.85,39.14,1.9446
13-Jan-1949,0.01,0.654,13.3278,-2.2889,39.14,1.8178
14-Jan-1949,0.03,0.662,12.0444,0.1167,39.14,1.7473
15-Jan-1949,0.12,0.671,12.15,-1.9722,39.14,1.6628
16-Jan-1949,0.09,0.68,12.5833,0.5556,39.14,1.5641
17-Jan-1949,1.95,0.689,15.1389,7.1389,39.14,1.5359
18-Jan-1949,0.24,0.699,14.5944,8.2889,39.14,1.4655
19-Jan-1949,2.65,0.71,15.15,5.1222,39.14,1.4655
20-Jan-1949,0.01,0.721,10.25,-3.6167,39.14,1.4091
21-Jan-1949,7.42,0.732,7.2556,-1.9889,39.14,1.3387
22-Jan-1949,2.56,0.744,11.7056,3.4889,39.14,1.4373
23-Jan-1949,1.77,0.756,11.2056,6.9944,39.14,1.5359
24-Jan-1949,0.02,0.769,18.0111,6.3833,39.14,1.4655
