datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,6.04,0.62,6.9833,4.8778,37.78,1.0227
02-Jan-1948,0.34,0.63,10.4611,-1.5944,37.78,1.4062
03-Jan-1948,0.04,0.633,3.0389,-3.4278,37.78,1.3991
04-Jan-1948,0.69,0.637,2.1278,-4.9444,37.78,1.0653
05-Jan-1948,0.31,0.641,2.85,-2.7333,37.78,1.3139
06-Jan-1948,0,0.646,4.0889,-4.5833,37.78,1.1505
07-Jan-1948,0,0.651,7.0389,-3.5,37.78,0.8238
08-Jan-1948,0,0.657,10.5556,-5.9333,37.78,0.7528
09-Jan-1948,0,0.663,14.3,1.2833,37.78,1.3352
10-Jan-1948,0,0.67,9.4667,-1.8111,37.78,0.9943
11-Jan-1948,0.07,0.677,5.0389,-10.8444,37.78,1.0511
12-Jan-1948,14.61,0.684,5.0889,-5.4,37.78,1.1008
13-Jan-1948,14.9,0.692,-1.2667,-4.0222,37.78,1.4559
14-Jan-1948,0,0.701,1.3,-10.4333,37.78,1.3778
15-Jan-1948,0,0.71,-3.95,-15.5444,37.78,0.909
16-Jan-1948,0,0.719,5.5056,-10.9333,37.78,0.9019
17-Jan-1948,0.47,0.729,4.4778,-5.1333,37.78,0.9801
18-Jan-1948,0.1,0.739,0.0222,-9.7722,37.78,1.2073
19-Jan-1948,2.22,0.75,0.0333,-14.1722,37.78,1.1079
20-Jan-1948,7.41,0.761,0.0889,-8.3111,37.78,0.8664
21-Jan-1948,1.14,0.772,3.3556,-2.7722,37.78,1.1221
22-Jan-1948,0.99,0.784,4.9333,-2.6333,37.78,1.2997
23-Jan-1948,3.31,0.797,3.0167,-5.65,37.78,1.2926
24-Jan-1948,12.52,0.809,-7.8222,-13.7833,37.78,0.9233
25-Jan-1948,0.1,0.823,-0.4556,-15.8833,37.78,0.6782
26-Jan-1948,1.14,0.836,3.7611,-13.3111,37.78,0.6818
27-Jan-1948,3.93,0.85,-3.0722,-7.9444,37.78,1.1789
28-Jan-1948,0.31,0.865,-0.9889,-10.2167,37.78,1.463
29-Jan-1948,2.41,0.879,2.3667,-8.6056,37.78,1.1718
30-Jan-1948,8.94,0.895,0.5444,-3.7556,37.78,1.2286
31-Jan-1948,15.06,0.91,-2.2278,-9.0667,37.78,1.2073
01-Feb-1948,1.91,0.926,0.2111,-10.1167,38.22,0.9375
02-Feb-1948,0.04,0.943,3.2889,-8.85,38.22,1.0653
03-Feb-1948,0.05,0.959,5.5167,-9.6611,38.22,1.3565
04-Feb-1948,1.2,0.976,4.7833,-3.7,38.22,1.2783
05-Feb-1948,8.74,0.994,5.3778,-0.8056,38.22,1.3494
06-Feb-1948,6.54,1.012,-0.8722,-5.8944,38.22,2.2158
07-Feb-1948,0.23,1.03,4.3611,-3.5056,38.22,3.6646
08-Feb-1948,1.13,1.049,4.7389,-0.1444,38.22,2.855
09-Feb-1948,8.45,1.067,0.5944,-6.5833,38.22,2.9686
10-Feb-1948,4.19,1.087,-4.7333,-11.8333,38.22,2.3294
11-Feb-1948,3.78,1.106,-0.1278,-6.4556,38.22,2.0454
12-Feb-1948,15.12,1.126,6.9722,-2.0278,38.22,2.1164
13-Feb-1948,7.84,1.146,7.5778,1.4556,38.22,5.9798
14-Feb-1948,6.76,1.167,4.5167,-1.9111,38.22,9.8007
15-Feb-1948,0,1.188,10.4444,-4.5944,38.22,6.6048
16-Feb-1948,0.1,1.209,9.5167,-3.1833,38.22,4.3322
17-Feb-1948,0,1.23,15.7167,0.4611,38.22,3.2385
18-Feb-1948,0,1.252,18.9833,0.1,38.22,2.784
19-Feb-1948,0.56,1.274,18.3333,2.9278,38.22,2.4431
20-Feb-1948,0.17,1.296,15.0056,2.7111,38.22,2.2868
21-Feb-1948,4.8,1.319,8.6778,-2.9722,38.22,2.0383
22-Feb-1948,3.76,1.342,-4.0889,-8.1889,38.22,1.8252
23-Feb-1948,0.32,1.365,1.7111,-3.8389,38.22,1.9033
24-Feb-1948,3.98,1.388,1.6056,-3.5222,38.22,1.6192
25-Feb-1948,4.36,1.412,2.2278,-5.85,38.22,1.7187
26-Feb-1948,1.99,1.436,9.7222,2.2167,38.22,1.534
27-Feb-1948,0.41,1.46,14.9611,5.8,38.22,1.9956
28-Feb-1948,0.19,1.484,21.6611,10.0111,38.22,1.7897
29-Feb-1948,0,1.508,18.5556,7.2111,38.22,1.6903
01-Mar-1948,0.97,1.533,11.5667,-1.0833,46.4,1.6263
02-Mar-1948,11.15,1.558,0.1611,-4.9,46.4,1.7258
03-Mar-1948,0.83,1.583,12.1778,3.6,46.4,1.4417
04-Mar-1948,0.36,1.608,10.9833,1.8056,46.4,1.5908
05-Mar-1948,1.53,1.634,5.4278,-4.6278,46.4,1.605
06-Mar-1948,15.97,1.66,1.8556,-4.7444,46.4,1.4914
07-Mar-1948,8.49,1.685,1.8389,-6.9111,46.4,1.9175
08-Mar-1948,0.16,1.711,12.5667,0.4778,46.4,4.7725
09-Mar-1948,0.45,1.737,10.3222,0.9889,46.4,3.764
10-Mar-1948,0.08,1.764,15.15,0.7444,46.4,2.8266
11-Mar-1948,0.14,1.79,16.9944,4.1111,46.4,2.4857
12-Mar-1948,0,1.817,8.3333,-0.4,46.4,1.9033
13-Mar-1948,0,1.843,9.4,-7.2722,46.4,1.7755
14-Mar-1948,0,1.87,13.2111,-5.4278,46.4,1.6761
15-Mar-1948,7.06,1.897,15.4222,-0.1889,46.4,1.8252
16-Mar-1948,11.24,1.924,14.25,8.3,46.4,1.463
17-Mar-1948,0.57,1.951,17.1778,6.7111,46.4,1.5482
18-Mar-1948,0.84,1.978,15.5944,1.2333,46.4,1.6619
19-Mar-1948,8.73,2.005,16.8889,7.9944,46.4,1.5411
20-Mar-1948,1.87,2.032,22.8222,13.4833,46.4,1.2641
21-Mar-1948,0.28,2.06,24.4611,10.9778,46.4,1.5411
22-Mar-1948,6.34,2.087,24.05,12.2,46.4,1.605
23-Mar-1948,21.02,2.114,9.1111,3.7556,46.4,2.5638
24-Mar-1948,0,2.142,18.8722,7.1389,46.4,3.4942
25-Mar-1948,0.2,2.169,18.0944,3.5056,46.4,3.2101
26-Mar-1948,5.65,2.197,16.8556,7.7611,46.4,2.4502
27-Mar-1948,32.86,2.224,8.2667,4.8722,46.4,2.9899
28-Mar-1948,1.01,2.251,12.6722,-0.3556,46.4,3.6646
29-Mar-1948,0.59,2.279,11.65,-5.4111,46.4,3.1888
30-Mar-1948,7.83,2.306,16.3222,-1.0611,46.4,2.4715
31-Mar-1948,40.1,2.334,14.1611,7.2333,46.4,2.5283
01-Apr-1948,3.88,2.361,17.3611,9.9889,58.11,3.9061
02-Apr-1948,0.07,2.388,15.0611,7.4889,58.11,3.551
03-Apr-1948,0,2.416,15.8056,0.6333,58.11,2.8408
04-Apr-1948,0,2.443,16.3556,-1.6556,58.11,2.2939
05-Apr-1948,4.86,2.47,17.4889,5.2333,58.11,2.1874
06-Apr-1948,14.67,2.497,19.5333,9.3611,58.11,2.0312
07-Apr-1948,17.68,2.524,18.3611,8.3722,58.11,3.0112
08-Apr-1948,2.47,2.551,20.0111,11.1556,58.11,4.0481
09-Apr-1948,0.03,2.578,17.7,8.6722,58.11,4.9216
10-Apr-1948,0.86,2.604,15.8722,0.3944,58.11,3.7285
11-Apr-1948,5.77,2.631,16.8833,5.8889,58.11,3.0964
12-Apr-1948,0.21,2.657,25.2056,10.7111,58.11,2.8976
13-Apr-1948,4.2,2.684,25.7278,13.2111,58.11,2.1732
14-Apr-1948,14.5,2.71,21.1778,9.8333,58.11,2.2726
15-Apr-1948,0.04,2.736,17.9222,6.4611,58.11,2.4573
16-Apr-1948,0,2.762,21.1389,5.6444,58.11,2.301
17-Apr-1948,0,2.788,18.75,6.75,58.11,2.0596
18-Apr-1948,0,2.813,15.9167,-0.2,58.11,1.9317
19-Apr-1948,0,2.839,20.6556,1.0556,58.11,1.7187
20-Apr-1948,0,2.864,23.5056,5.2833,58.11,1.6974
21-Apr-1948,0,2.889,23.7,9.0111,58.11,1.6334
22-Apr-1948,0,2.914,20.4222,7.1722,58.11,1.6832
23-Apr-1948,0,2.938,19.0389,6.1833,58.11,1.6903
24-Apr-1948,0,2.963,25.9389,7.0222,58.11,1.2641
25-Apr-1948,0,2.987,27.0167,10.8444,58.11,1.5624
26-Apr-1948,0,3.011,26.8667,12.4611,58.11,1.4204
27-Apr-1948,0.16,3.035,26.4333,12.3167,58.11,1.3707
28-Apr-1948,0.3,3.058,21.9389,10.6167,58.11,1.2783
29-Apr-1948,4.61,3.081,12.4944,5.9944,58.11,1.4062
30-Apr-1948,0.1,3.104,17.4111,4.05,58.11,1.392
01-May-1948,0.75,3.127,23.4889,7.0222,85.06,1.4346
02-May-1948,1.13,3.149,24.1778,9.2611,85.06,1.4133
03-May-1948,0.24,3.172,22.6056,12.4278,85.06,1.2002
04-May-1948,9.76,3.193,18.0333,7.1444,85.06,1.2357
05-May-1948,1.38,3.215,19.1,7.6333,85.06,1.5056
06-May-1948,8.72,3.236,18.3278,4.1778,85.06,1.115
07-May-1948,6.68,3.257,7.8,3.65,85.06,1.3281
08-May-1948,0.18,3.278,18.7944,4.4833,85.06,1.6476
09-May-1948,0,3.299,24.7222,4.5778,85.06,1.2286
10-May-1948,0,3.319,27.0444,7.8833,85.06,1.2357
11-May-1948,3.44,3.338,26.6889,8.9722,85.06,1.2215
12-May-1948,11.4,3.358,22.8611,13.3778,85.06,1.1221
13-May-1948,1.31,3.377,14.7111,7.7889,85.06,1.0937
14-May-1948,0.07,3.396,19.9,12.1333,85.06,1.2997
15-May-1948,0.14,3.414,21.9722,5.8778,85.06,1.3494
16-May-1948,0.42,3.432,23.55,11.0556,85.06,0.8522
17-May-1948,0.15,3.45,22.6667,10.9722,85.06,0.8522
18-May-1948,0,3.467,20.4722,7.8667,85.06,0.9446
19-May-1948,0,3.484,21.1222,5.8556,85.06,0.8025
20-May-1948,0,3.501,23.2611,5.9111,85.06,0.9375
21-May-1948,0.11,3.517,26.5611,10.2111,85.06,1.0298
22-May-1948,0.21,3.533,23.8833,11.3111,85.06,1.2286
23-May-1948,1.85,3.548,24.9111,5.4778,85.06,0.6818
24-May-1948,4.03,3.563,26.2278,10.9889,85.06,0.6356
25-May-1948,6.58,3.578,22.6833,13.0778,85.06,1.0227
26-May-1948,17.15,3.592,22.2889,13.6,85.06,1.1079
27-May-1948,15.14,3.606,9.9111,4,85.06,1.1008
28-May-1948,8.11,3.619,22.7778,14.1722,85.06,1.1434
