datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0.94,20.3611,7.2833,52.77,-99
02-Jan-1948,0.05,0.946,13.8278,-0.3222,52.77,-99
03-Jan-1948,0,0.951,18.2278,-0.3167,52.77,-99
04-Jan-1948,0,0.956,19.9833,2.1889,52.77,-99
05-Jan-1948,0,0.962,19,0.1444,52.77,-99
06-Jan-1948,0,0.968,19.3667,1.1444,52.77,-99
07-Jan-1948,0,0.975,18.5222,0.8,52.77,-99
08-Jan-1948,0,0.983,21.4278,3.9111,52.77,-99
09-Jan-1948,1.26,0.991,20.7944,5.6722,52.77,-99
10-Jan-1948,0.83,1,18.0222,8.0222,52.77,-99
11-Jan-1948,1.19,1.009,18.15,3.6778,52.77,-99
12-Jan-1948,26.61,1.019,18.5278,7.5778,52.77,-99
13-Jan-1948,14.19,1.029,14.2333,5.3778,52.77,-99
14-Jan-1948,0,1.04,9.0222,-3.85,52.77,-99
15-Jan-1948,0,1.052,11.9111,-5.5889,52.77,-99
16-Jan-1948,2.76,1.064,14.0667,-1.6167,52.77,-99
17-Jan-1948,10.11,1.076,8.7056,-2.0667,52.77,-99
18-Jan-1948,0.77,1.09,4.9611,-10.6444,52.77,-99
19-Jan-1948,1.16,1.103,8.4,-6.4222,52.77,-99
20-Jan-1948,7.88,1.117,11.5333,0.1556,52.77,-99
21-Jan-1948,4.27,1.132,10.6778,5.2444,52.77,-99
22-Jan-1948,4.02,1.148,12.7556,0.5556,52.77,-99
23-Jan-1948,7.71,1.163,7.6833,-1.8611,52.77,-99
24-Jan-1948,4.33,1.18,5.2,-9.3667,52.77,-99
25-Jan-1948,0.08,1.197,10.2167,-6.5333,52.77,-99
26-Jan-1948,5.91,1.214,16.5222,-1.7444,52.77,-99
27-Jan-1948,18.35,1.232,11.65,1.9611,52.77,-99
28-Jan-1948,9.62,1.25,3.7889,-2.7222,52.77,-99
29-Jan-1948,7.98,1.269,5.0778,-2.2778,52.77,-99
30-Jan-1948,15.79,1.288,6.5167,0.2167,52.77,-99
31-Jan-1948,1.25,1.308,9.3,-1.6833,52.77,-99
01-Feb-1948,0,1.328,10.8667,-4.1889,48.55,-99
02-Feb-1948,0,1.349,9.15,-0.6944,48.55,-99
03-Feb-1948,0.04,1.37,14.6889,-1.4222,48.55,-99
04-Feb-1948,0.04,1.392,20.1056,3.5167,48.55,-99
05-Feb-1948,0.06,1.414,22.35,11.8889,48.55,-99
06-Feb-1948,0.04,1.437,20.4333,12.75,48.55,-99
07-Feb-1948,0.93,1.46,26.4944,11.1944,48.55,-99
08-Feb-1948,18.51,1.483,19.0833,9.8833,48.55,-99
09-Feb-1948,9.34,1.507,8.0778,1.5722,48.55,-99
10-Feb-1948,1.71,1.531,9.8167,-1.7222,48.55,-99
11-Feb-1948,3.09,1.556,14.7167,3.4722,48.55,-99
12-Feb-1948,2.69,1.581,23.6222,9.0778,48.55,-99
13-Feb-1948,4.13,1.607,22.0889,12.8889,48.55,-99
14-Feb-1948,0.84,1.633,13.6833,-0.2944,48.55,-99
15-Feb-1948,0.02,1.659,16.9944,1.2111,48.55,-99
16-Feb-1948,0.16,1.686,19.8944,4.8444,48.55,-99
17-Feb-1948,0,1.713,24.0167,11.4667,48.55,-99
18-Feb-1948,0,1.74,23.3556,6.4444,48.55,-99
19-Feb-1948,0.5,1.768,23.85,10.4556,48.55,-99
20-Feb-1948,3.95,1.796,23.2444,12.85,48.55,-99
21-Feb-1948,6.43,1.824,15.9222,8.4389,48.55,-99
22-Feb-1948,4.8,1.853,8.4722,2.3833,48.55,-99
23-Feb-1948,0.62,1.882,12.3889,2.6389,48.55,-99
24-Feb-1948,3.48,1.911,14.9611,6.5778,48.55,-99
25-Feb-1948,0.25,1.941,21.4222,10.2222,48.55,-99
26-Feb-1948,0.11,1.971,24.7833,12.8444,48.55,-99
27-Feb-1948,0.36,2.001,25.4111,15.4556,48.55,-99
28-Feb-1948,0.32,2.031,28.1667,16.6889,48.55,-99
29-Feb-1948,8.51,2.062,27.1389,12,48.55,-99
01-Mar-1948,21.33,2.093,23.2944,13.2722,55.16,-99
02-Mar-1948,71.02,2.124,21.2944,13.3833,55.16,-99
03-Mar-1948,27.29,2.156,20.45,14.3167,55.16,-99
04-Mar-1948,7.71,2.188,19.15,11.7222,55.16,-99
05-Mar-1948,87.81,2.22,16.95,8.3278,55.16,-99
06-Mar-1948,31.72,2.252,18.6444,8.55,55.16,-99
07-Mar-1948,1.76,2.284,20.85,10.5278,55.16,-99
08-Mar-1948,11,2.316,21.5722,8.1111,55.16,-99
09-Mar-1948,9.68,2.349,17.3722,10.2778,55.16,-99
10-Mar-1948,1.94,2.382,21.2111,11.75,55.16,-99
11-Mar-1948,0.03,2.415,18.5167,11.5333,55.16,-99
12-Mar-1948,0,2.448,13.4778,0.5667,55.16,-99
13-Mar-1948,0,2.482,17.7778,-1.3778,55.16,-99
14-Mar-1948,0,2.515,21.8611,1.3889,55.16,-99
15-Mar-1948,0.05,2.549,25.1278,9.7722,55.16,-99
16-Mar-1948,3.06,2.582,26.6778,16.8889,55.16,-99
17-Mar-1948,2.48,2.616,25.4111,15.9722,55.16,-99
18-Mar-1948,0.06,2.65,27.4111,16.8889,55.16,-99
19-Mar-1948,0.06,2.684,27.9722,18.8278,55.16,-99
20-Mar-1948,0,2.718,28.5278,19.7333,55.16,-99
21-Mar-1948,0.09,2.752,28.4722,19.2722,55.16,-99
22-Mar-1948,6.06,2.786,27.5611,20.5444,55.16,-99
23-Mar-1948,2.24,2.82,26.4889,12.35,55.16,-99
24-Mar-1948,0.02,2.854,27.5556,10.2389,55.16,-99
25-Mar-1948,2.42,2.889,25.5722,12.4389,55.16,-99
26-Mar-1948,11.12,2.923,27.2556,16.0722,55.16,-99
27-Mar-1948,5.57,2.957,22.4611,10.6167,55.16,-99
28-Mar-1948,0,2.991,19.6556,3.7278,55.16,-99
29-Mar-1948,0,3.025,19.7278,0.9167,55.16,-99
30-Mar-1948,4.86,3.06,22.95,9.3333,55.16,-99
31-Mar-1948,11.96,3.094,25.8667,14.4833,55.16,-99
01-Apr-1948,6.2,3.128,23.6833,15.9944,68.87,-99
02-Apr-1948,2.04,3.162,22.0333,6.9333,68.87,-99
03-Apr-1948,0.13,3.196,24.3889,7.1111,68.87,-99
04-Apr-1948,1.01,3.23,24.3611,8.6444,68.87,-99
05-Apr-1948,3.54,3.263,26.0833,15.6667,68.87,-99
06-Apr-1948,1.76,3.297,26.9944,18.7611,68.87,-99
07-Apr-1948,0,3.331,29.1833,19.8611,68.87,-99
08-Apr-1948,3.63,3.364,30.1889,19.4667,68.87,-99
09-Apr-1948,2.68,3.397,28.0889,16.8611,68.87,-99
10-Apr-1948,0.01,3.431,28.7056,14.85,68.87,-99
11-Apr-1948,0.05,3.464,29.2111,18.1333,68.87,-99
12-Apr-1948,8.35,3.497,29.3111,21.2667,68.87,-99
13-Apr-1948,34.8,3.529,27.6444,19.1722,68.87,-99
