datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0.51,16.6056,4.8778,27.37,0.4898
02-Jan-1948,0,0.518,5.5778,-3.3833,27.37,2.4552
03-Jan-1948,0,0.522,9.85,-5.05,27.37,1.8996
04-Jan-1948,0,0.527,10.9611,0.4222,27.37,1.141
05-Jan-1948,0,0.532,8.4056,-3.0222,27.37,0.8781
06-Jan-1948,0,0.538,10.9556,-1.4778,27.37,0.7139
07-Jan-1948,0,0.544,12.1667,-6.9111,27.37,0.6093
08-Jan-1948,0,0.551,15.3333,-1.3167,27.37,0.5376
09-Jan-1948,0.01,0.559,17.2833,7.8278,27.37,0.4898
10-Jan-1948,0.01,0.567,11.3222,-1.85,27.37,0.451
11-Jan-1948,2.93,0.576,9.2333,-6.1444,27.37,0.4002
12-Jan-1948,19.55,0.585,9.2778,3.6556,27.37,0.3674
13-Jan-1948,10.11,0.595,8.0111,-2.5833,27.37,0.9289
14-Jan-1948,0.01,0.605,-1.4278,-8.3667,27.37,2.282
15-Jan-1948,0.09,0.616,4.2944,-12.4,27.37,1.5651
16-Jan-1948,0.56,0.628,6.0611,-4.0944,27.37,1.0842
17-Jan-1948,0.74,0.64,0.6722,-8.0111,27.37,0.8871
18-Jan-1948,0.28,0.652,0.0167,-15.0833,27.37,0.7497
19-Jan-1948,0,0.666,5.9889,-12.6278,27.37,0.6452
20-Jan-1948,3.05,0.68,8.2722,-3.25,27.37,0.5705
21-Jan-1948,2.71,0.694,8.9611,-0.2889,27.37,0.5376
22-Jan-1948,0.01,0.709,7.8056,-1.8,27.37,0.5376
23-Jan-1948,10.6,0.724,4.8056,-10.1778,27.37,0.5227
24-Jan-1948,3.27,0.74,-3.0778,-11.1278,27.37,0.5018
25-Jan-1948,0.18,0.757,0.2722,-14.6278,27.37,0.46
26-Jan-1948,1.96,0.774,1.5944,-12.1056,27.37,0.4002
27-Jan-1948,12.47,0.791,-0.9722,-4.6111,27.37,0.46
28-Jan-1948,6.16,0.81,-2.3333,-11.0944,27.37,0.8841
29-Jan-1948,1.32,0.828,-0.5556,-5.7944,27.37,0.9498
30-Jan-1948,5.56,0.847,1.1556,-2.85,27.37,1.1111
31-Jan-1948,3.78,0.867,1.0389,-2.2333,27.37,2.727
01-Feb-1948,0,0.887,1.3778,-6.8167,28.18,3.5245
02-Feb-1948,0,0.908,5.4944,-8.8333,28.18,2.5568
03-Feb-1948,2,0.929,10.5556,-7.1333,28.18,2.0012
04-Feb-1948,4.02,0.95,8.45,1.6167,28.18,1.9265
05-Feb-1948,13.29,0.972,8.4,3.0111,28.18,2.9421
06-Feb-1948,12.59,0.995,10.5833,1.6389,28.18,4.5998
07-Feb-1948,31.4,1.018,10.1167,3.5889,28.18,6.9893
08-Feb-1948,16.62,1.041,7.6444,-0.6111,28.18,10.7229
09-Feb-1948,14.38,1.065,0.3833,-3.3222,28.18,15.2629
10-Feb-1948,3.2,1.089,3.7889,-8.1278,28.18,12.6046
11-Feb-1948,55.4,1.114,5.6889,0.1056,28.18,7.4074
12-Feb-1948,58.68,1.139,12.2722,3.8667,28.18,10.693
13-Feb-1948,25.7,1.165,18.8333,9.2333,28.18,58.244
14-Feb-1948,16.59,1.191,14.6722,-1.3111,28.18,62.1269
15-Feb-1948,0,1.217,15.1278,-3.4833,28.18,28.1064
16-Feb-1948,0,1.244,16.2,6.5667,28.18,13.6201
17-Feb-1948,0,1.271,20.8056,4.7056,28.18,7.9152
18-Feb-1948,0,1.298,22.2111,2.8667,28.18,4.8686
19-Feb-1948,3.34,1.326,21.0667,10.7111,28.18,3.0167
20-Feb-1948,6.31,1.354,16.7333,2.2,28.18,2.3118
21-Feb-1948,4.41,1.383,7.2278,-0.2111,28.18,2.2402
22-Feb-1948,1.11,1.412,2.4556,-2.4222,28.18,2.1924
23-Feb-1948,1.55,1.441,8.7111,-0.0389,28.18,2.0848
24-Feb-1948,2.95,1.471,11.4556,2.6778,28.18,1.8399
25-Feb-1948,6.18,1.501,13.4,6.7611,28.18,1.8728
26-Feb-1948,3.21,1.531,16.5389,10.5167,28.18,2.2342
27-Feb-1948,1.26,1.562,22.7722,11.0833,28.18,2.491
28-Feb-1948,0.15,1.592,23.6556,13.6111,28.18,2.6046
29-Feb-1948,0,1.623,20.3389,6.6333,28.18,2.2282
01-Mar-1948,6.81,1.655,19.9,5.1556,40.69,1.813
02-Mar-1948,16.8,1.686,18.1,9.2611,40.69,2.1744
03-Mar-1948,5.42,1.718,15.5833,8.4833,40.69,4.1816
04-Mar-1948,0.32,1.75,9.8222,0.4111,40.69,5.2868
05-Mar-1948,14.9,1.783,13.8222,-1.2056,40.69,4.7193
06-Mar-1948,19.05,1.815,9.2167,1.3778,40.69,4.4803
07-Mar-1948,5.14,1.848,15.2111,3.15,40.69,9.4982
08-Mar-1948,0,1.881,14.7444,0.0333,40.69,13.4708
09-Mar-1948,0,1.914,14.4278,6.2889,40.69,8.6619
10-Mar-1948,0,1.948,20.6667,3.1,40.69,5.1075
11-Mar-1948,0,1.981,15.1944,1.2389,40.69,3.0765
12-Mar-1948,0,2.015,6.2778,-3.8056,40.69,2.3178
13-Mar-1948,0,2.049,12.8833,-6.3778,40.69,1.8608
14-Mar-1948,0,2.083,18.9833,-1.3444,40.69,1.5711
15-Mar-1948,19.8,2.117,19.6333,10.6333,40.69,1.3889
16-Mar-1948,12.87,2.152,19.2889,10.6833,40.69,3.2557
17-Mar-1948,15.72,2.186,18.5667,3.95,40.69,10.7229
18-Mar-1948,4.05,2.221,21.0333,5.35,40.69,13.2318
19-Mar-1948,2,2.255,26.6111,13.65,40.69,7.288
20-Mar-1948,0.54,2.29,27.6667,17.8611,40.69,4.4504
21-Mar-1948,5.57,2.325,27.1,15.6111,40.69,2.9869
22-Mar-1948,36.48,2.36,22.8,14.4333,40.69,3.1362
23-Mar-1948,2.25,2.395,16.2667,8.7389,40.69,8.5723
24-Mar-1948,0,2.429,20.3167,4.3667,40.69,12.6643
25-Mar-1948,0.29,2.464,24.2222,5.9333,40.69,8.6022
26-Mar-1948,11.19,2.499,24.9944,15.1,40.69,5.0179
27-Mar-1948,10.45,2.535,20.7778,8.2944,40.69,6.0932
28-Mar-1948,0,2.57,10.3167,-0.6611,40.69,10.5735
29-Mar-1948,0,2.605,17.75,-2.8667,40.69,7.8256
30-Mar-1948,13.23,2.64,18.7278,5.7611,40.69,4.4504
31-Mar-1948,13.65,2.675,20.9889,8.65,40.69,3.8531
01-Apr-1948,5.49,2.71,19.8556,7.9944,64.07,4.7193
