datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0.21,-4.5222,-13.8333,1.09,0.0814
02-Jan-1948,0,0.215,-1.4833,-14.1111,1.09,0.0754
03-Jan-1948,0,0.214,0.8611,-9.3,1.09,0.0814
04-Jan-1948,0.46,0.214,1.2556,-6.4278,1.09,0.0874
05-Jan-1948,0,0.215,4.2278,-6.7,1.09,0.0965
06-Jan-1948,0,0.216,2.9778,-8.7833,1.09,0.0995
07-Jan-1948,0,0.218,6.9722,-5.2556,1.09,0.1025
08-Jan-1948,0,0.22,7.3333,-4.0056,1.09,0.0995
09-Jan-1948,0,0.224,1.9889,-4.2778,1.09,0.0965
10-Jan-1948,0,0.228,-2.5333,-6.9944,1.09,0.0935
11-Jan-1948,0,0.233,7.0556,-4.4167,1.09,0.0935
12-Jan-1948,0,0.238,2.5167,-11.3889,1.09,0.0905
13-Jan-1948,0,0.245,-9.05,-15.0444,1.09,0.0814
14-Jan-1948,0.07,0.252,-7.05,-14.9,1.09,0.0724
15-Jan-1948,0.01,0.259,1.7611,-15.4111,1.09,0.0633
16-Jan-1948,0,0.268,-15.3667,-12.0167,1.09,0.0543
17-Jan-1948,0.31,0.277,-10.8889,-11.8944,1.09,0.0573
18-Jan-1948,0.47,0.286,-4.2333,-15.9389,1.09,0.0603
19-Jan-1948,0.15,0.297,-4.2167,-13.8944,1.09,0.0633
20-Jan-1948,0,0.308,3.2944,-10.1,1.09,0.0633
21-Jan-1948,0,0.32,-5.5778,-15.5,1.09,0.0633
22-Jan-1948,0,0.333,-13.9944,-14.4778,1.09,0.0603
23-Jan-1948,0,0.346,-11.2,-9.7444,1.09,0.0543
24-Jan-1948,0.11,0.36,-7.3944,-15.3278,1.09,0.0482
25-Jan-1948,0.05,0.374,-7.8111,-13.7611,1.09,0.0452
26-Jan-1948,0,0.39,-11.0833,-16.4333,1.09,0.0422
27-Jan-1948,0,0.406,-16.4,-11.7056,1.09,0.041
28-Jan-1948,0,0.422,-5.3389,-12.4944,1.09,0.041
