datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.21,0.35,-6.4222,-11.6444,7.53,0.031
02-Jan-1948,0.1,0.35,-2.1944,-15.9889,7.53,0.0248
03-Jan-1948,0,0.349,6.4833,-7.9333,7.53,0.0248
04-Jan-1948,0,0.348,5.05,-1.4333,7.53,0.031
05-Jan-1948,0,0.348,4.8,-2.1611,7.53,0.0372
06-Jan-1948,0,0.349,6.2,-8.6667,7.53,0.0434
07-Jan-1948,0,0.35,9.45,-3.2222,7.53,0.0521
08-Jan-1948,0,0.352,12.5056,-0.5444,7.53,0.0559
09-Jan-1948,0,0.355,5,-3.4556,7.53,0.0621
10-Jan-1948,0,0.359,-0.0278,-5.4222,7.53,0.0645
11-Jan-1948,0,0.363,9.65,-1.7889,7.53,0.0683
12-Jan-1948,0,0.368,4.4833,-8.1167,7.53,0.0621
13-Jan-1948,0,0.374,-3.1111,-10.8611,7.53,0.0497
14-Jan-1948,0,0.38,-4.7889,-16.5389,7.53,0.0434
15-Jan-1948,0,0.387,5.1833,-12.4278,7.53,0.0372
16-Jan-1948,0,0.395,-10.2,-15.7389,7.53,0.031
17-Jan-1948,0,0.403,-5.4333,-13.4556,7.53,0.0273
18-Jan-1948,0.03,0.413,0.85,-9.55,7.53,0.0248
19-Jan-1948,0,0.423,-1.5556,-15.6111,7.53,0.0211
20-Jan-1948,0,0.433,7.0722,-7.4,7.53,0.0186
21-Jan-1948,0.95,0.444,-0.5278,-11.7056,7.53,0.0149
22-Jan-1948,2.88,0.456,-10.0111,-15.8167,7.53,0.0124
23-Jan-1948,0.1,0.469,-13.5833,-5.7722,7.53,0.0124
24-Jan-1948,0,0.482,-8.6333,-14.2833,7.53,0.0112
25-Jan-1948,0,0.496,-6.1833,-12.8667,7.53,0.0099
26-Jan-1948,0.03,0.511,-9.5167,-15.9444,7.53,0.0099
27-Jan-1948,0,0.526,-14.5167,-10.6889,7.53,0.0112
28-Jan-1948,2.17,0.542,-7.9111,-7.6722,7.53,0.0124
29-Jan-1948,0.39,0.559,0.8444,-15.9778,7.53,0.0161
30-Jan-1948,0.03,0.576,-2.1722,-10.85,7.53,0.0199
31-Jan-1948,0.03,0.594,-1.3611,-11.75,7.53,0.0273
01-Feb-1948,0,0.613,2.8944,-10.4444,8.61,0.031
02-Feb-1948,1.26,0.632,-1.9667,-10.5111,8.61,0.0273
03-Feb-1948,0.26,0.652,-7.0278,-12.5889,8.61,0.0248
04-Feb-1948,0.2,0.673,-5.8056,-14.2389,8.61,0.0248
05-Feb-1948,0.05,0.694,-5.5056,-15.5944,8.61,0.0273
06-Feb-1948,0.07,0.716,-3.5889,-13.6667,8.61,0.031
07-Feb-1948,0.09,0.738,-1.5444,-13.4389,8.61,0.0273
08-Feb-1948,0,0.761,-9.0778,-11.8222,8.61,0.0248
09-Feb-1948,0,0.784,-3.4778,-15.6722,8.61,0.0223
10-Feb-1948,3.54,0.809,-3.6667,-13.1,8.61,0.0248
11-Feb-1948,1.68,0.833,-5.0167,-12.3389,8.61,0.0298
12-Feb-1948,1,0.859,-7.9889,-14.0722,8.61,0.0372
13-Feb-1948,0.54,0.884,-3.1611,-11.25,8.61,0.0372
14-Feb-1948,0,0.911,-2.5278,-12.3056,8.61,0.0434
15-Feb-1948,0,0.938,7.8889,-10.8444,8.61,0.0497
16-Feb-1948,0,0.965,12.6778,0.6722,8.61,0.1241
17-Feb-1948,0,0.993,16.7222,-1.65,8.61,0.6207
18-Feb-1948,0,1.022,13.9278,1.2,8.61,0.4221
19-Feb-1948,0,1.051,10.6167,-8.7167,8.61,0.2855
20-Feb-1948,0.39,1.08,-4.9056,-11.9444,8.61,0.211
21-Feb-1948,0.08,1.111,-0.8778,-9.2444,8.61,0.1862
22-Feb-1948,0,1.141,1.8833,-8.6833,8.61,0.1738
23-Feb-1948,0.84,1.172,5.0722,-3.0167,8.61,0.0869
24-Feb-1948,0.41,1.204,4.8722,0.3389,8.61,0.0993
25-Feb-1948,0,1.236,7.8278,-3.0889,8.61,0.1043
26-Feb-1948,12.78,1.268,13.2389,-2.7167,8.61,0.1341
27-Feb-1948,10.39,1.301,14.4056,4.7167,8.61,6.4549
28-Feb-1948,0.47,1.334,7.4222,-1.8556,8.61,1.9365
29-Feb-1948,2.02,1.368,-0.3556,-6.7278,8.61,0.6703
01-Mar-1948,7.21,1.402,-0.2778,-4.1222,9.92,0.1241
02-Mar-1948,5.96,1.437,-1.8111,-5.6111,9.92,0.0869
03-Mar-1948,1.68,1.472,-2.0889,-7.5556,9.92,0.1614
04-Mar-1948,0.21,1.507,-3.6722,-13.0667,9.92,0.0869
