datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,16.03,0.59,17.1667,3.4056,31.31,1.7185
02-Jan-1948,0,0.595,6.1389,-2.1611,31.31,3.514
03-Jan-1948,0,0.598,10.4722,-5.0778,31.31,4.3476
04-Jan-1948,0,0.601,12.2944,0.8667,31.31,4.5656
05-Jan-1948,0,0.606,11.3333,-2.8778,31.31,4.3476
06-Jan-1948,0,0.611,10.6278,-1.4167,31.31,4.136
07-Jan-1948,0,0.616,12.7556,-5.6,31.31,3.9244
08-Jan-1948,0.2,0.623,16.3722,-0.1556,31.31,3.6551
09-Jan-1948,0.2,0.63,16.4833,6.4556,31.31,3.2062
10-Jan-1948,0.01,0.637,13.1556,-1.9333,31.31,2.7573
11-Jan-1948,1.03,0.645,9.1944,-3.3389,31.31,2.1995
12-Jan-1948,9.37,0.654,9.5389,3.0056,31.31,1.6672
13-Jan-1948,1.9,0.664,6.2,-1.75,31.31,1.3658
14-Jan-1948,0,0.674,0.0167,-7.8333,31.31,1.3851
15-Jan-1948,1.17,0.685,5.5833,-9.6167,31.31,1.5133
16-Jan-1948,7.88,0.696,5.65,-6.8556,31.31,1.462
17-Jan-1948,1.95,0.708,-3.4722,-11.6778,31.31,1.1735
18-Jan-1948,0.34,0.72,-3.5833,-15.5333,31.31,0.9234
19-Jan-1948,0.28,0.734,0.4222,-15.0333,31.31,0.8016
20-Jan-1948,1,0.747,5.8167,-7.9611,31.31,0.7759
21-Jan-1948,1.06,0.762,8.4722,-0.9611,31.31,0.8785
22-Jan-1948,0.81,0.777,9.2,-2.1278,31.31,1.1927
23-Jan-1948,1.9,0.793,2.7222,-11.5111,31.31,1.5326
24-Jan-1948,1.26,0.809,-3.7778,-13.1167,31.31,1.6672
25-Jan-1948,2.28,0.826,-0.0222,-10.5611,31.31,1.5262
26-Jan-1948,7.2,0.843,-0.9944,-7.4667,31.31,1.1799
27-Jan-1948,11.1,0.861,-2.1667,-6.0833,31.31,0.917
28-Jan-1948,0.53,0.879,-4.3444,-12.8167,31.31,0.8016
29-Jan-1948,4.03,0.899,-2.5111,-9.5333,31.31,0.7951
30-Jan-1948,6.16,0.918,-0.55,-5.4278,31.31,0.7951
31-Jan-1948,0.29,0.938,0.1444,-4.2111,31.31,0.7887
01-Feb-1948,0,0.959,-0.3222,-10.4222,30.75,0.8144
02-Feb-1948,0,0.98,3.7722,-10.4056,30.75,0.8336
03-Feb-1948,5.63,1.002,6.7778,-6.0889,30.75,0.8464
04-Feb-1948,8.22,1.025,8.3667,0.6722,30.75,1.0773
05-Feb-1948,10.96,1.048,7.1111,2.4667,30.75,1.8339
06-Feb-1948,5.31,1.071,7.0222,-0.3444,30.75,2.6419
07-Feb-1948,16.08,1.095,9.0056,2.2222,30.75,2.8599
08-Feb-1948,2.33,1.119,6.9,-1.8,30.75,3.0908
09-Feb-1948,2.65,1.144,-0.3778,-5.1,30.75,3.219
10-Feb-1948,3.79,1.17,2.4389,-10.9111,30.75,3.3473
11-Feb-1948,24.19,1.196,5.7389,-3.1556,30.75,3.4306
12-Feb-1948,84.16,1.222,9.3944,3.0833,30.75,6.4765
13-Feb-1948,32.82,1.249,12.2056,3.7833,30.75,17.3776
14-Feb-1948,13.35,1.276,9.1333,-2.5167,30.75,27.1886
15-Feb-1948,0,1.304,12.4778,-3.1667,30.75,35.3324
16-Feb-1948,0,1.332,17.0389,2.1778,30.75,32.3826
17-Feb-1948,0,1.361,19.35,4.2944,30.75,25.5214
18-Feb-1948,0.02,1.39,21.8389,2.9778,30.75,18.4677
19-Feb-1948,5.8,1.419,18.8667,8.2833,30.75,12.5042
20-Feb-1948,1.31,1.449,14.4389,1.6722,30.75,8.5285
21-Feb-1948,8.99,1.479,5.6167,-1.0389,30.75,6.5407
22-Feb-1948,0.89,1.51,0.7444,-4.1667,30.75,5.489
23-Feb-1948,1.45,1.541,7.4167,-3.3833,30.75,4.7067
24-Feb-1948,5.98,1.572,9.4333,3.2833,30.75,4.1168
25-Feb-1948,17.4,1.604,11.6111,6.75,30.75,4.5272
26-Feb-1948,12.36,1.636,15.0778,9.3056,30.75,7.5666
27-Feb-1948,6.29,1.669,20.1889,12.0833,30.75,7.4384
28-Feb-1948,0.74,1.701,21.6944,11.7667,30.75,6.733
29-Feb-1948,0.83,1.734,18.0222,5.9389,30.75,6.4765
01-Mar-1948,25.96,1.768,16.0444,7.25,36.89,6.4765
02-Mar-1948,16.02,1.802,20.0278,9.5333,36.89,7.8231
03-Mar-1948,3.52,1.836,16.9667,4.5111,36.89,8.4003
04-Mar-1948,0.86,1.87,9.1167,0.05,36.89,8.1438
05-Mar-1948,16.51,1.905,11.8111,0.4278,36.89,6.7971
06-Mar-1948,7.55,1.939,12.05,2.6,36.89,6.4124
07-Mar-1948,2.26,1.975,12.4944,2.4167,36.89,5.9764
08-Mar-1948,0.11,2.01,13.9389,0.1833,36.89,5.7199
09-Mar-1948,0.08,2.045,12.9444,3.6667,36.89,5.1299
10-Mar-1948,0,2.081,15.0444,1.7611,36.89,4.6362
11-Mar-1948,0.03,2.117,10.9833,-1.8722,36.89,4.213
12-Mar-1948,0,2.153,3.1333,-6.4778,36.89,3.8474
13-Mar-1948,0,2.19,9.25,-6.6389,36.89,3.5589
14-Mar-1948,0.16,2.227,17.2222,-2.2111,36.89,3.2062
15-Mar-1948,23.73,2.263,19.8111,8.9778,36.89,2.8984
16-Mar-1948,26.89,2.3,19.5722,11.9833,36.89,2.9241
