datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,1.49,13.2556,-4.7722,33.58,0.0144
02-Jan-1948,0,1.488,13.6389,-4.7389,33.58,0.0161
03-Jan-1948,0,1.48,16.7889,1.2444,33.58,0.017
04-Jan-1948,0,1.473,15.1389,0.9278,33.58,0.017
05-Jan-1948,0,1.467,16.9667,0.2944,33.58,0.017
06-Jan-1948,0,1.461,19.7944,1.6111,33.58,0.017
07-Jan-1948,0,1.456,21.25,1.15,33.58,0.0161
08-Jan-1948,0,1.452,23.45,1.9833,33.58,0.0161
09-Jan-1948,0,1.448,23.9389,2.6389,33.58,0.0144
10-Jan-1948,0,1.445,24.3667,3.3944,33.58,0.0144
11-Jan-1948,0,1.443,20.3944,0.7,33.58,0.0144
12-Jan-1948,0,1.441,22.3278,0.7611,33.58,0.0144
13-Jan-1948,0,1.44,23.2889,0.9167,33.58,0.0136
14-Jan-1948,0,1.44,23.5667,-0.9722,33.58,0.0119
15-Jan-1948,0,1.441,22.3667,-2.8611,33.58,0.011
16-Jan-1948,0,1.442,22.8611,-2.4056,33.58,0.0119
17-Jan-1948,0,1.444,21.5056,-3.1611,33.58,0.0119
18-Jan-1948,0,1.447,17.6667,-3.9444,33.58,0.0119
19-Jan-1948,0,1.45,17.5278,-3.6222,33.58,0.0119
20-Jan-1948,0,1.454,17.9611,-5.6389,33.58,0.011
21-Jan-1948,0,1.459,19.3389,-5.0778,33.58,0.011
22-Jan-1948,0,1.465,19.3,-2.8556,33.58,0.011
23-Jan-1948,0,1.471,19.9444,-1.2222,33.58,0.0136
24-Jan-1948,0,1.478,16.1389,1.0722,33.58,0.0136
25-Jan-1948,0,1.486,13.35,4.8722,33.58,0.0144
26-Jan-1948,0,1.494,12.9,2.4944,33.58,0.0161
27-Jan-1948,0,1.503,11.4944,-0.7722,33.58,0.0161
28-Jan-1948,0,1.513,12.2667,-6.9944,33.58,0.017
29-Jan-1948,0,1.523,13.1333,-5.4722,33.58,0.0161
30-Jan-1948,0,1.534,14.9556,-5.4,33.58,0.017
31-Jan-1948,0,1.546,16.3167,-4.7722,33.58,0.0187
01-Feb-1948,3.46,1.558,13.85,-5.3389,35.83,0.0187
02-Feb-1948,0,1.572,12.6778,-2.05,35.83,0.0221
03-Feb-1948,0,1.585,12.8111,-1.6333,35.83,0.0255
04-Feb-1948,25.29,1.6,13.25,-2.3167,35.83,0.0255
05-Feb-1948,0.35,1.615,11.1333,-0.2389,35.83,0.0475
06-Feb-1948,19.68,1.631,10.9333,-0.2778,35.83,0.4666
07-Feb-1948,0.69,1.647,12.1444,-0.9222,35.83,0.1782
08-Feb-1948,0,1.664,15.95,-5.2778,35.83,0.1018
09-Feb-1948,0,1.682,16.2278,-4.3222,35.83,0.0645
10-Feb-1948,0.35,1.7,12.0444,-0.2833,35.83,0.0509
11-Feb-1948,0,1.719,14.5889,-0.9611,35.83,0.0534
12-Feb-1948,0,1.739,11.6778,-6.1444,35.83,0.0458
13-Feb-1948,0,1.759,14.7056,-7.5167,35.83,0.039
14-Feb-1948,0,1.78,17.6389,-2.3389,35.83,0.0365
15-Feb-1948,0,1.801,18.5778,-3.4611,35.83,0.0365
16-Feb-1948,0,1.824,24.6778,-0.5278,35.83,0.0348
17-Feb-1948,0,1.846,22.3611,1.4278,35.83,0.0305
18-Feb-1948,0,1.869,20.4722,-0.4556,35.83,0.0305
19-Feb-1948,0,1.893,18.2556,1.2778,35.83,0.0288
20-Feb-1948,0,1.918,17.3889,3.0611,35.83,0.0288
21-Feb-1948,0,1.943,17.5278,1.4556,35.83,0.0288
22-Feb-1948,0,1.968,17.2611,0.0611,35.83,0.0271
23-Feb-1948,0,1.994,15.3056,3.2056,35.83,0.0271
24-Feb-1948,0,2.021,16.6611,-1.6222,35.83,0.0271
25-Feb-1948,0,2.048,17.65,-0.1833,35.83,0.0255
26-Feb-1948,0,2.076,15.15,-0.6333,35.83,0.0238
27-Feb-1948,3.12,2.104,14.3222,3.5778,35.83,0.0221
28-Feb-1948,7.62,2.133,12.4389,4.6278,35.83,0.0271
29-Feb-1948,0.35,2.162,12.7,0.1333,35.83,0.039
01-Mar-1948,0,2.192,12.6556,-0.4889,38.33,0.0365
02-Mar-1948,1.01,2.222,13.0778,-2.5778,38.33,0.0305
03-Mar-1948,0,2.253,14.8556,1.7389,38.33,0.0305
04-Mar-1948,0,2.284,16.3667,-2.7667,38.33,0.0288
05-Mar-1948,0,2.315,18.5944,-3.2278,38.33,0.0238
06-Mar-1948,0,2.348,17.4889,-5.0333,38.33,0.0221
07-Mar-1948,0,2.38,17.6611,-2.7167,38.33,0.0221
08-Mar-1948,9.12,2.413,16.15,-2.25,38.33,0.0221
09-Mar-1948,1.69,2.446,14.1111,1.1444,38.33,0.0365
10-Mar-1948,0,2.48,16.5889,-0.0944,38.33,0.0645
11-Mar-1948,0,2.514,18.8167,-3.2833,38.33,0.0407
12-Mar-1948,0,2.549,19.4889,-3.3889,38.33,0.0288
13-Mar-1948,22.29,2.584,16.7222,-2.9222,38.33,0.0255
14-Mar-1948,8.78,2.619,14.5722,1.65,38.33,0.0848
15-Mar-1948,0,2.655,13.9333,1.9167,38.33,0.2545
16-Mar-1948,0,2.691,15.3944,-1.2944,38.33,0.1357
17-Mar-1948,3.38,2.727,13.2944,0.5167,38.33,0.0738
18-Mar-1948,3.04,2.764,14.4278,-1.15,38.33,0.0713
19-Mar-1948,0.34,2.801,11.7722,-0.0111,38.33,0.0509
20-Mar-1948,0,2.839,13.4,0.3222,38.33,0.0713
21-Mar-1948,0,2.876,16.5889,-2.8667,38.33,0.0484
22-Mar-1948,0,2.914,18.3278,-2.9833,38.33,0.0365
23-Mar-1948,16.89,2.952,19.3722,-1.8389,38.33,0.0322
24-Mar-1948,0.68,2.991,12.2944,1.7611,38.33,0.0348
25-Mar-1948,1.01,3.03,13.8111,-1.2444,38.33,0.1951
26-Mar-1948,0,3.069,19.6556,-3.5722,38.33,0.1018
27-Mar-1948,0,3.108,20.9667,-1.9944,38.33,0.0823
28-Mar-1948,0,3.147,17.1444,3.4056,38.33,0.0687
29-Mar-1948,0,3.187,17.6056,5.9611,38.33,0.0662
30-Mar-1948,0,3.227,16.2833,4.5722,38.33,0.0645
31-Mar-1948,0,3.267,19.9167,0.1333,38.33,0.0619
01-Apr-1948,0,3.307,18.2667,-0.2722,40.73,0.0568
02-Apr-1948,9.37,3.347,14.9611,1.5611,40.73,0.0551
03-Apr-1948,4.69,3.388,14.0667,0.2722,40.73,0.0713
04-Apr-1948,0,3.428,14.6667,0.6778,40.73,0.246
05-Apr-1948,0,3.469,15.8167,1.0667,40.73,0.1188
06-Apr-1948,0,3.51,16.4667,3.3167,40.73,0.0933
07-Apr-1948,0,3.551,18.2111,0.6444,40.73,0.0764
08-Apr-1948,0,3.592,22.6722,0.5,40.73,0.0764
09-Apr-1948,0,3.633,23.3667,1.5389,40.73,0.0568
10-Apr-1948,0.33,3.674,19.0444,2.0389,40.73,0.0526
11-Apr-1948,0.67,3.715,17.25,2.9611,40.73,0.0594
12-Apr-1948,0,3.756,18.6,-2.0722,40.73,0.0645
13-Apr-1948,0,3.798,23.5389,-0.15,40.73,0.0526
14-Apr-1948,0,3.839,29.05,1.6167,40.73,0.0492
15-Apr-1948,0,3.88,30.6111,5.3667,40.73,0.0467
16-Apr-1948,0,3.922,29.7389,6.55,40.73,0.0433
17-Apr-1948,0,3.963,26.1,6.3167,40.73,0.0373
18-Apr-1948,0,4.004,21.0444,5.1611,40.73,0.0356
19-Apr-1948,0,4.045,21.3333,5.4222,40.73,0.0356
20-Apr-1948,0,4.086,20,5.6778,40.73,0.0356
21-Apr-1948,0,4.127,15.9944,6.2944,40.73,0.0339
22-Apr-1948,0,4.168,16.8333,6.3833,40.73,0.0356
23-Apr-1948,0,4.209,18.7667,4.7667,40.73,0.039
24-Apr-1948,0,4.25,21.4,2.4111,40.73,0.0416
25-Apr-1948,0,4.291,23.9444,1.3611,40.73,0.0356
26-Apr-1948,0,4.331,22.5833,5.1389,40.73,0.0314
27-Apr-1948,0,4.372,22.8444,5.2,40.73,0.028
28-Apr-1948,4.69,4.412,17.6889,5.5167,40.73,0.028
29-Apr-1948,6.69,4.452,16.4889,2.9556,40.73,0.045
30-Apr-1948,0,4.492,18.7,0.3278,40.73,0.0509
01-May-1948,0,4.531,20.9722,2.5278,36.6,0.0373
02-May-1948,0,4.571,22.0944,2.1389,36.6,0.0339
03-May-1948,0,4.61,25.8278,2.2722,36.6,0.0322
04-May-1948,0,4.649,29.2278,5.1222,36.6,0.028
05-May-1948,0,4.688,25.3778,6.0389,36.6,0.0246
06-May-1948,0,4.727,24.8167,5.7111,36.6,0.0221
07-May-1948,0,4.765,24.0444,6.6389,36.6,0.0195
08-May-1948,0,4.803,22.6722,5.2444,36.6,0.0195
09-May-1948,0,4.841,22.0444,1.55,36.6,0.0195
10-May-1948,0,4.878,22.7778,2.3611,36.6,0.0161
11-May-1948,0,4.915,23.4444,3.1056,36.6,0.0093
12-May-1948,0,4.952,26.1667,4.4778,36.6,0.0093
13-May-1948,0,4.989,28.5833,3.4444,36.6,0.0093
14-May-1948,0,5.025,29.6333,6.7722,36.6,0.0093
