datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,-99,0.63,5.7167,0.9944,23.98,4.262
02-Jan-1948,-99,0.635,4.6389,0.1778,23.98,11.1617
03-Jan-1948,-99,0.636,5.4222,-0.5722,23.98,4.0151
04-Jan-1948,-99,0.637,2.7444,-4.3333,23.98,1.7801
05-Jan-1948,-99,0.639,6.0111,-1.5222,23.98,1.3643
06-Jan-1948,-99,0.642,2.3833,-4.1389,23.98,1.1435
07-Jan-1948,-99,0.645,2.3833,-3.1889,23.98,0.9615
08-Jan-1948,-99,0.649,4.9,-7.5056,23.98,0.8316
09-Jan-1948,-99,0.654,13.7222,-0.1167,23.98,0.8316
10-Jan-1948,-99,0.659,5.7167,-3.1556,23.98,0.8056
11-Jan-1948,-99,0.665,4.3111,-6.5556,23.98,0.6627
12-Jan-1948,-99,0.671,6.0111,-7.3111,23.98,0.6367
13-Jan-1948,-99,0.678,4.9333,0.1444,23.98,4.9506
14-Jan-1948,-99,0.685,4.1833,-9.9222,23.98,4.6908
15-Jan-1948,-99,0.693,-3.4333,-12.4056,23.98,1.9751
16-Jan-1948,-99,0.702,4.5722,-8.5833,23.98,1.2344
17-Jan-1948,-99,0.711,2.9056,-3.7778,23.98,1.1045
18-Jan-1948,-99,0.721,0.5556,-8.9722,23.98,0.9615
19-Jan-1948,-99,0.731,-2.2889,-14.4667,23.98,0.8316
20-Jan-1948,-99,0.742,4.0833,-11.1667,23.98,0.8056
21-Jan-1948,-99,0.753,7.0556,-1.5222,23.98,1.7801
22-Jan-1948,-99,0.765,4.9,-6.85,23.98,2.2349
23-Jan-1948,-99,0.778,-1.4389,-9.8556,23.98,1.4943
24-Jan-1948,-99,0.791,-6.7,-13.1556,23.98,0.9615
25-Jan-1948,-99,0.804,-3.2056,-13.5167,23.98,1.1694
26-Jan-1948,-99,0.818,0.4556,-10.6722,23.98,1.0395
27-Jan-1948,-99,0.833,0.1611,-7.3722,23.98,0.9356
28-Jan-1948,-99,0.848,-3.1722,-12.3722,23.98,0.8836
29-Jan-1948,-99,0.864,2.3833,-7.9278,23.98,0.8446
30-Jan-1948,-99,0.88,-2.0611,-11.8167,23.98,0.7926
31-Jan-1948,-99,0.897,-5.3944,-15.7056,23.98,0.7536
01-Feb-1948,-99,0.915,-0.9611,-11.1333,22.34,0.7147
02-Feb-1948,-99,0.932,3.4833,-6.1333,22.34,0.7796
03-Feb-1948,-99,0.951,4.5944,-3.3556,22.34,0.7796
04-Feb-1948,-99,0.969,0.7056,-6.5889,22.34,0.7796
05-Feb-1948,-99,0.989,-0.4056,-9.5,22.34,0.9096
06-Feb-1948,-99,1.009,4.7222,-5.5778,22.34,0.8966
07-Feb-1948,-99,1.029,-1.5167,-12.5111,22.34,0.8836
08-Feb-1948,-99,1.05,0.5722,-9.0444,22.34,0.8706
09-Feb-1948,-99,1.071,-3.35,-14.8944,22.34,0.8316
10-Feb-1948,-99,1.092,-4.5556,-13.65,22.34,0.7796
11-Feb-1948,-99,1.115,1.2611,-12.7389,22.34,0.7536
12-Feb-1948,-99,1.137,7.4667,-2.2778,22.34,0.7406
13-Feb-1948,-99,1.16,4.1,-2.5722,22.34,0.9356
14-Feb-1948,-99,1.184,10.15,0.5333,22.34,6.5099
15-Feb-1948,-99,1.208,6.5222,-4.0111,22.34,6.4969
16-Feb-1948,-99,1.232,8.7778,-4.5667,22.34,2.6507
17-Feb-1948,-99,1.257,17.3389,4.9444,22.34,2.5078
18-Feb-1948,-99,1.282,19.8556,0.3333,22.34,2.5078
19-Feb-1948,-99,1.307,21.2611,1.5778,22.34,1.8581
20-Feb-1948,-99,1.333,16.2611,-1.9167,22.34,1.4943
21-Feb-1948,-99,1.36,2.6944,-6.3944,22.34,1.1435
22-Feb-1948,-99,1.386,-0.1111,-5.2833,22.34,1.0655
23-Feb-1948,-99,1.413,5.3778,-6.7556,22.34,1.0395
24-Feb-1948,-99,1.441,5.5722,-9.6667,22.34,0.8706
25-Feb-1948,-99,1.469,16,-0.2833,22.34,1.2734
26-Feb-1948,-99,1.497,17.9278,6.9722,22.34,1.8971
27-Feb-1948,-99,1.525,17.0778,-0.7444,22.34,1.5982
28-Feb-1948,-99,1.554,16.7167,3.6722,22.34,1.3254
29-Feb-1948,-99,1.583,9.0389,0.5333,22.34,1.1045
01-Mar-1948,-99,1.613,6.0333,-3.4278,34.63,0.9096
02-Mar-1948,-99,1.642,6,-0.9778,34.63,1.6632
03-Mar-1948,-99,1.672,11.2278,0.6556,34.63,2.183
04-Mar-1948,-99,1.703,6.5889,-3.2944,34.63,1.8191
05-Mar-1948,-99,1.733,0.6722,-10.1611,34.63,1.3254
06-Mar-1948,-99,1.764,4.8889,-9.8056,34.63,1.0655
07-Mar-1948,-99,1.795,8.6444,-2.0889,34.63,4.3009
08-Mar-1948,-99,1.826,8.6444,2.6833,34.63,4.4179
09-Mar-1948,-99,1.858,6.8167,-2.2889,34.63,1.8191
10-Mar-1948,-99,1.89,14.8556,3.1389,34.63,2.6507
11-Mar-1948,-99,1.922,10.4444,-3.1333,34.63,2.183
12-Mar-1948,-99,1.954,1.4222,-7.9389,34.63,1.5982
13-Mar-1948,-99,1.987,5.6056,-8.1056,34.63,1.2734
14-Mar-1948,-99,2.019,10.1167,-5.6556,34.63,1.1045
15-Mar-1948,-99,2.052,21.4889,-0.3611,34.63,1.0655
16-Mar-1948,0,2.085,20.9333,14.8722,34.63,1.1435
17-Mar-1948,0.28,2.118,17.4278,7.1333,34.63,1.1694
18-Mar-1948,5.93,2.152,14.9389,-0.9611,34.63,0.9615
19-Mar-1948,0.56,2.185,17.6611,2.2111,34.63,0.9356
20-Mar-1948,0.56,2.219,27.1778,10.3556,34.63,1.0135
21-Mar-1948,0,2.253,31.2333,11.65,34.63,0.9356
22-Mar-1948,8.19,2.286,27.8056,16.6889,34.63,0.8706
23-Mar-1948,6.49,2.32,22.8778,5.8278,34.63,1.3254
