datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0.39,2.4222,-15.5556,6.3,-99
02-Jan-1948,0,0.386,8.3667,-7.8944,6.3,-99
03-Jan-1948,0,0.379,6.0667,-3.5667,6.3,-99
04-Jan-1948,0.66,0.372,7.7,-9.6056,6.3,-99
05-Jan-1948,0.2,0.366,7.3333,-4.4111,6.3,-99
06-Jan-1948,0.05,0.362,10.2278,-9.2667,6.3,-99
07-Jan-1948,0,0.358,13.0722,-0.0278,6.3,-99
08-Jan-1948,0,0.354,9.3722,0.3778,6.3,-99
09-Jan-1948,0,0.352,6.4944,-5.1333,6.3,-99
10-Jan-1948,0,0.351,7.6722,-7.3333,6.3,-99
11-Jan-1948,0,0.35,4.6444,-3.8889,6.3,-99
12-Jan-1948,0.44,0.35,0.2222,-10.45,6.3,-99
13-Jan-1948,0,0.352,-1.0889,-14.0222,6.3,-99
14-Jan-1948,0,0.354,8.3556,-8.75,6.3,-99
15-Jan-1948,0,0.356,4.4778,-9.5889,6.3,-99
16-Jan-1948,0,0.36,-1.7944,-13.9111,6.3,-99
17-Jan-1948,0,0.365,-1.4333,-15.3722,6.3,-99
18-Jan-1948,0,0.37,-1.6389,-11.7667,6.3,-99
19-Jan-1948,0,0.377,2.9667,-15.9889,6.3,-99
20-Jan-1948,0,0.384,5.0667,-6.9056,6.3,-99
21-Jan-1948,0.08,0.392,5.7056,-5.4167,6.3,-99
22-Jan-1948,1.2,0.401,3.6667,-10.1667,6.3,-99
23-Jan-1948,0.36,0.41,1.4,-12.1944,6.3,-99
24-Jan-1948,0.13,0.421,-2.2556,-12.7278,6.3,-99
25-Jan-1948,0,0.432,-4.5111,-12.5944,6.3,-99
26-Jan-1948,0.08,0.445,-8.7889,-12.5,6.3,-99
27-Jan-1948,0,0.458,-7.65,-8.6722,6.3,-99
28-Jan-1948,0,0.472,2.5944,-11.7389,6.3,-99
29-Jan-1948,0,0.486,5.6222,-13.2667,6.3,-99
30-Jan-1948,0,0.502,7.1278,-14.3444,6.3,-99
31-Jan-1948,0,0.518,3.3222,-11.2667,6.3,-99
01-Feb-1948,0,0.535,2.0722,-11.9889,7.18,-99
