datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,1.41,0.9,-1.4833,-8.9833,24,0
02-Jan-1948,0,0.897,3.8611,-11.7278,24,0
03-Jan-1948,0,0.895,10.1444,-5.8833,24,0
04-Jan-1948,0,0.893,9.6778,-1.2944,24,0
05-Jan-1948,0,0.893,12.5333,-3.2611,24,0
06-Jan-1948,0,0.893,12,-3.1222,24,0.0031
07-Jan-1948,0,0.894,15.2056,-1.8389,24,0
08-Jan-1948,0,0.896,18.2944,1.5444,24,0.0031
09-Jan-1948,0,0.898,14.9111,2.55,24,0.0061
10-Jan-1948,0,0.902,11.4333,2.1833,24,0.0031
11-Jan-1948,0,0.906,9.8611,3.7667,24,0
12-Jan-1948,0.05,0.911,10.7167,1.5722,24,0
13-Jan-1948,0,0.916,6.8667,-8.5111,24,0
14-Jan-1948,0,0.923,4.0833,-9.9278,24,0
15-Jan-1948,0,0.93,9.7889,-5.2389,24,0
16-Jan-1948,0,0.938,5.1722,-9.05,24,0
17-Jan-1948,0,0.947,-1.0611,-13.7944,24,0
18-Jan-1948,0,0.957,0.8778,-8.5722,24,0
19-Jan-1948,0,0.967,4.6278,-8.6611,24,0
20-Jan-1948,0,0.978,9.2722,-5.2556,24,0
21-Jan-1948,0,0.99,12.8833,-3.7444,24,0.0031
22-Jan-1948,0,1.003,10.8722,-4.7056,24,0.0031
23-Jan-1948,0.89,1.016,-0.1278,-15.9056,24,0
24-Jan-1948,0.9,1.03,-5.5389,-10.4778,24,0
25-Jan-1948,0.39,1.045,-2.2833,-7.8667,24,0
26-Jan-1948,0.12,1.061,-2.3944,-7.5,24,0
27-Jan-1948,0,1.077,-5.1778,-13.5611,24,0
28-Jan-1948,0.01,1.095,-4.6389,-16.7111,24,0
29-Jan-1948,0,1.113,-3.4333,-11.2611,24,0
30-Jan-1948,0.34,1.131,0.2444,-8.4,24,0
31-Jan-1948,0.1,1.151,3.2222,-8.4278,24,0
01-Feb-1948,1.03,1.171,7.05,-7.3556,21.89,0
02-Feb-1948,2.37,1.191,4.9278,-4.3389,21.89,0.0031
03-Feb-1948,0.57,1.213,4.75,0.6333,21.89,0.0061
04-Feb-1948,0.7,1.235,4.1833,-1.6889,21.89,0.0031
05-Feb-1948,9.53,1.258,0.1222,-4.6056,21.89,0
06-Feb-1948,2.38,1.282,0.5722,-5.1556,21.89,0
07-Feb-1948,0.63,1.306,3.2167,-3.9889,21.89,0.0061
08-Feb-1948,0,1.331,0.1222,-11.1056,21.89,0.0061
09-Feb-1948,0,1.356,1.7667,-11.45,21.89,0.0031
10-Feb-1948,0.28,1.383,4.4167,-6.5889,21.89,0.0031
11-Feb-1948,2.16,1.41,3.1111,-6.5944,21.89,0.0031
12-Feb-1948,1.76,1.437,-3.5,-10.6778,21.89,0
13-Feb-1948,0.32,1.465,-2.4389,-9.9222,21.89,0.0031
14-Feb-1948,0,1.494,6.8556,-8.5722,21.89,0.0031
15-Feb-1948,0,1.523,12.1944,-2.9833,21.89,0.0031
16-Feb-1948,0,1.554,17.4444,1.4444,21.89,0.0031
17-Feb-1948,0,1.584,22.7833,-1.4056,21.89,0.0031
18-Feb-1948,0,1.615,22.4944,4.7333,21.89,0.0031
19-Feb-1948,0,1.647,18.15,2.5556,21.89,0.0031
20-Feb-1948,0,1.679,6.0389,-4.8278,21.89,0.0031
21-Feb-1948,0,1.712,1.8222,-4.7889,21.89,0.0031
22-Feb-1948,0,1.746,5.0778,-6.3667,21.89,0.0031
23-Feb-1948,3.7,1.78,6.0111,-2.7611,21.89,0.0031
24-Feb-1948,7.32,1.814,8.95,2.9111,21.89,0.0061
25-Feb-1948,6.03,1.85,9.3944,3.7667,21.89,0.0092
26-Feb-1948,1.98,1.885,14.6778,5.4333,21.89,0.0061
27-Feb-1948,1.6,1.921,17.7611,7.7333,21.89,0.0061
28-Feb-1948,0.5,1.958,16.1611,3.6167,21.89,0.0031
29-Feb-1948,3.67,1.995,14.3611,1.3,21.89,0.0031
01-Mar-1948,25.97,2.032,11.0889,3.7389,29.11,4.7162
02-Mar-1948,0.06,2.07,6.2167,-0.0056,29.11,0.2052
03-Mar-1948,0.07,2.109,3.0278,-0.9444,29.11,0.0184
04-Mar-1948,1.3,2.148,3.0556,-1.6444,29.11,0.0061
05-Mar-1948,5.4,2.187,3.2944,-1.2611,29.11,0.0061
06-Mar-1948,0.74,2.227,5.2444,-5.0778,29.11,0.0092
07-Mar-1948,2.75,2.267,7.4167,-6.3167,29.11,0.0092
08-Mar-1948,3.15,2.307,4.45,-3.9667,29.11,0.0061
09-Mar-1948,0,2.348,2.4722,-2.9222,29.11,0.0061
10-Mar-1948,12.01,2.389,-1.5944,-12.8389,29.11,0.0061
11-Mar-1948,0,2.431,-7.7722,-16.8889,29.11,0.0061
12-Mar-1948,0,2.473,-0.0611,-14.4944,29.11,0.0061
13-Mar-1948,0,2.515,8.6944,-9.3389,29.11,0.1225
14-Mar-1948,0,2.557,15.5778,1.4111,29.11,0.1899
15-Mar-1948,0,2.6,20.2722,8.5944,29.11,0.0704
16-Mar-1948,0,2.643,17.0778,0.7111,29.11,0.0153
17-Mar-1948,0,2.687,15.4167,-0.5222,29.11,0.0061
18-Mar-1948,7.69,2.731,18.5778,5.8167,29.11,0.0061
19-Mar-1948,0,2.775,22.7278,10.3056,29.11,0.6125
20-Mar-1948,9.07,2.819,25.8389,12.2,29.11,0.1501
21-Mar-1948,3.99,2.863,20.8556,9.0111,29.11,2.3275
22-Mar-1948,5.56,2.908,12.6278,4.6889,29.11,0.2052
23-Mar-1948,0,2.953,19.6556,2.7889,29.11,0.2082
24-Mar-1948,0.44,2.998,25.4611,5.7111,29.11,0.0184
25-Mar-1948,2.2,3.043,25.9389,11.15,29.11,0.0643
26-Mar-1948,0.49,3.088,20.5722,7.9944,29.11,0.0674
27-Mar-1948,0,3.134,9.8333,0.4778,29.11,0.0092
28-Mar-1948,0,3.179,13.5389,-4.3222,29.11,0.0061
29-Mar-1948,0,3.225,22.2833,4.6667,29.11,0.0061
30-Mar-1948,0,3.271,24.9556,10.9889,29.11,0.0061
31-Mar-1948,0,3.317,18.9167,7.1056,29.11,0.0061
01-Apr-1948,0,3.363,18.4111,1.2667,54.89,0.0061
02-Apr-1948,0,3.409,23.1778,2.8111,54.89,0.0061
03-Apr-1948,0,3.455,23.6333,7.2667,54.89,0.0061
04-Apr-1948,0,3.501,26.0444,11.8611,54.89,0.0031
05-Apr-1948,0,3.547,27.45,14.3333,54.89,0.0031
06-Apr-1948,0,3.593,31.0667,12.05,54.89,0.0031
07-Apr-1948,0,3.64,29.8167,14.6778,54.89,0.0031
08-Apr-1948,0,3.686,24.4444,10.6667,54.89,0.0031
09-Apr-1948,1.47,3.732,24.3056,6.8833,54.89,0.0031
10-Apr-1948,0.05,3.778,29.6111,9.7889,54.89,0.0061
11-Apr-1948,0.46,3.824,28.4778,14.2111,54.89,0.0031
12-Apr-1948,0,3.87,23.1556,9.6889,54.89,0.0031
13-Apr-1948,0,3.916,19.7111,6.7944,54.89,0.0031
14-Apr-1948,0,3.962,23.2167,3.9389,54.89,0.0031
15-Apr-1948,0,4.007,27.6722,8.4167,54.89,0.0061
16-Apr-1948,0,4.053,31.5056,11.0944,54.89,0.0031
17-Apr-1948,0,4.098,32.4944,12.7833,54.89,0.0031
18-Apr-1948,0.07,4.144,31.8944,16.0611,54.89,0.0031
19-Apr-1948,0,4.189,30.9,19.9056,54.89,0
20-Apr-1948,1.08,4.234,28.05,16.1778,54.89,0.0031
21-Apr-1948,0.24,4.278,29.3111,15.0611,54.89,0.0031
22-Apr-1948,0.12,4.323,29.3778,16.4333,54.89,0.0031
23-Apr-1948,2.65,4.367,27.9056,17.5167,54.89,0.0031
24-Apr-1948,41.49,4.411,26.3944,16.0444,54.89,0.0827
25-Apr-1948,9.93,4.455,25.0167,13.4,54.89,4.1037
26-Apr-1948,0,4.499,25.5056,12.8,54.89,0.0582
27-Apr-1948,0,4.542,27.4444,12.8611,54.89,0.0153
28-Apr-1948,0,4.585,26.75,14.25,54.89,0.0061
29-Apr-1948,0,4.628,26.25,12.1833,54.89,0.0031
30-Apr-1948,0,4.67,30.2667,15.6611,54.89,0.0031
01-May-1948,0,4.712,33.1278,16.45,67.77,0.0031
02-May-1948,0,4.754,29.8389,11.6833,67.77,0.0031
03-May-1948,5.95,4.796,22.95,12.5278,67.77,0.0031
04-May-1948,0.02,4.837,21.6167,9.75,67.77,0.0061
05-May-1948,0.02,4.877,26.4,11.4222,67.77,0.0031
06-May-1948,0,4.918,24.5,9.6889,67.77,0
07-May-1948,0,4.958,23.6278,6.2444,67.77,0
08-May-1948,0,4.997,27.4778,12.7,67.77,0
09-May-1948,8.04,5.036,29.7444,17.9333,67.77,0
10-May-1948,26.64,5.075,25.8278,14.5444,67.77,0.4287
11-May-1948,1.09,5.113,16.5556,10.1944,67.77,0.0459
12-May-1948,0,5.151,19.1833,6.9889,67.77,0.0061
13-May-1948,0,5.188,22.95,9.8,67.77,0.0031
14-May-1948,0,5.225,26.3278,13.3444,67.77,0.0031
15-May-1948,1.24,5.262,30.2,17.7722,67.77,0
16-May-1948,0,5.297,30.3611,18.1667,67.77,0
17-May-1948,0,5.333,29.3111,17.8222,67.77,0
18-May-1948,0,5.368,29.5389,14.2722,67.77,0
19-May-1948,0,5.402,28.8,14.8611,67.77,0
20-May-1948,0,5.436,28.8278,13.3833,67.77,0
21-May-1948,0.13,5.469,31.3778,15.1556,67.77,0
22-May-1948,0.44,5.502,32.85,19.2,67.77,0
23-May-1948,2.43,5.534,31.2278,19.6833,67.77,0
24-May-1948,14,5.565,30.1889,16.5278,67.77,0
25-May-1948,9.64,5.596,23.1833,14.7278,67.77,0.0429
26-May-1948,0,5.627,21.0944,14.0944,67.77,0.0061
27-May-1948,0,5.657,24.1667,15.0722,67.77,0
28-May-1948,0,5.686,26.9722,14.2111,67.77,0
29-May-1948,0.15,5.714,28.1,15.25,67.77,0
30-May-1948,14.65,5.742,27.1056,16.5667,67.77,2.5418
31-May-1948,0.07,5.769,26.7056,17.0944,67.77,0.0796
01-Jun-1948,0,5.796,27.7611,17.2889,66,0.0061
02-Jun-1948,0,5.822,28.3611,13.7889,66,0
03-Jun-1948,0,5.847,29.2056,14.7556,66,0
04-Jun-1948,0.08,5.872,31.3333,18.2778,66,0
05-Jun-1948,0,5.896,34.7056,19.7389,66,0
06-Jun-1948,0,5.919,35.0833,20.4667,66,0
07-Jun-1948,0.5,5.942,34.0222,19.9222,66,0
08-Jun-1948,0.15,5.964,34.2389,20.4556,66,0
09-Jun-1948,0.02,5.985,33.8389,17.7,66,0
10-Jun-1948,0,6.006,33.1444,17.3056,66,0
11-Jun-1948,0,6.025,34.0111,17.1667,66,0
12-Jun-1948,0,6.045,34.6,19.4056,66,0
13-Jun-1948,0,6.063,33.9278,21.0056,66,0
14-Jun-1948,0.11,6.08,34.4333,19.8167,66,0
15-Jun-1948,4.6,6.097,34.25,20.0111,66,0
16-Jun-1948,2.55,6.114,32.9056,20.7556,66,0
17-Jun-1948,0,6.129,35.4833,22.0111,66,0
18-Jun-1948,0,6.144,36.65,23.6611,66,0
19-Jun-1948,4.52,6.157,32.9944,18.4889,66,0
20-Jun-1948,14.36,6.171,31.6111,18.75,66,0
21-Jun-1948,44.02,6.183,31.0778,17.6778,66,4.8387
22-Jun-1948,65.51,6.195,30.9111,18.1111,66,6.8293
23-Jun-1948,12.67,6.205,29.4611,18.5611,66,10.1367
24-Jun-1948,0,6.216,27.8167,19.2778,66,0.1592
25-Jun-1948,8.39,6.225,31.3389,20.2778,66,0.0459
26-Jun-1948,7.27,6.233,30.9389,17.65,66,8.3911
27-Jun-1948,24.63,6.241,29.6722,18.3389,66,0.9494
28-Jun-1948,2.98,6.248,29.6,17.3667,66,14.0873
29-Jun-1948,0.45,6.254,29.4889,17.5444,66,0.1929
30-Jun-1948,0,6.26,32.1056,19.0778,66,0.0704
01-Jul-1948,0,6.264,32.1778,19.5944,59,0.0276
02-Jul-1948,0,6.268,31.35,19.7222,59,0.0153
03-Jul-1948,0.39,6.271,29.2944,19.8444,59,0.0092
04-Jul-1948,0.44,6.273,30.5556,20.15,59,0.0092
05-Jul-1948,6.12,6.275,31.1444,21.2222,59,0.0153
06-Jul-1948,0.11,6.275,31.6722,19.6444,59,0.0184
07-Jul-1948,0.27,6.275,32.4111,21.2222,59,0.0061
08-Jul-1948,14.37,6.274,32.45,20.0389,59,0.0276
09-Jul-1948,6.63,6.272,32.0278,20.7278,59,0.3675
