datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,1.19,6.1,-13.3444,37.26,0.0708
02-Jan-1948,0,1.201,11.3944,-13.9556,37.26,0.0591
03-Jan-1948,0,1.205,14.0111,-10.0167,37.26,0.0568
04-Jan-1948,0,1.209,15.55,-6.8056,37.26,0.0591
05-Jan-1948,0,1.214,16.05,-5.0056,37.26,0.0708
06-Jan-1948,0,1.219,15.65,-5.15,37.26,0.0721
07-Jan-1948,0,1.225,17.4778,-5.7667,37.26,0.0721
08-Jan-1948,0,1.231,18.7111,-4.9389,37.26,0.0708
09-Jan-1948,0,1.238,18.1722,-4.0278,37.26,0.0721
10-Jan-1948,0,1.245,17.1167,-4.1833,37.26,0.0748
11-Jan-1948,0,1.253,16.8222,-4.3833,37.26,0.0778
12-Jan-1948,0,1.262,14.0556,-6.8278,37.26,0.0808
13-Jan-1948,0,1.271,12.8389,-7.4389,37.26,0.0842
14-Jan-1948,0,1.281,12.7833,-10.1111,37.26,0.0842
15-Jan-1948,0,1.291,12.4389,-11.45,37.26,0.0825
16-Jan-1948,0,1.301,11.3889,-10.1056,37.26,0.0795
17-Jan-1948,0.43,1.313,9.8333,-10.8333,37.26,0.0795
18-Jan-1948,2.92,1.325,8.0056,-9.9611,37.26,0.0778
19-Jan-1948,3.51,1.337,5.2722,-6.8833,37.26,0.0795
20-Jan-1948,0.05,1.35,8.4944,-13.3222,37.26,0.0825
21-Jan-1948,0,1.363,11.1,-12.7,37.26,0.0748
22-Jan-1948,0,1.377,12.1333,-9.1556,37.26,0.0708
23-Jan-1948,0,1.392,12.5333,-5.2667,37.26,0.0735
24-Jan-1948,0,1.407,13.1056,-4.8889,37.26,0.0778
25-Jan-1948,0.43,1.422,13.2222,-5.2389,37.26,0.0778
26-Jan-1948,2.74,1.438,8.5889,-1.4944,37.26,0.0748
27-Jan-1948,2.74,1.455,2.0778,-11.2444,37.26,0.0748
28-Jan-1948,1.52,1.472,-2.5611,-13.3278,37.26,0.0721
29-Jan-1948,0,1.489,3.3722,-13.3833,37.26,0.0655
30-Jan-1948,0,1.507,7.6611,-13.4889,37.26,0.0591
31-Jan-1948,0,1.525,9.6889,-9.1611,37.26,0.0615
01-Feb-1948,0,1.544,10.2111,-11.0389,35.67,0.0681
02-Feb-1948,0,1.564,9.9556,-7.6722,35.67,0.0721
03-Feb-1948,2.34,1.583,8.1278,-3.75,35.67,0.0695
04-Feb-1948,11.03,1.604,4.0611,-2.5278,35.67,0.0735
05-Feb-1948,3.02,1.625,4.8056,-3.7611,35.67,0.0765
