datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,1.06,11.8389,-3.0333,32.72,-99
02-Jan-1948,0,1.058,11.6389,-2.6444,32.72,-99
03-Jan-1948,0,1.057,18.3889,-0.0833,32.72,-99
04-Jan-1948,0,1.056,17.5111,3.3722,32.72,-99
05-Jan-1948,0,1.056,20.6556,1.0778,32.72,-99
06-Jan-1948,0,1.057,17.4222,5.4722,32.72,-99
07-Jan-1948,0,1.059,17.8444,5.4444,32.72,-99
08-Jan-1948,0.49,1.061,19.7389,6.3167,32.72,-99
09-Jan-1948,0.36,1.064,21.0278,13.7611,32.72,-99
10-Jan-1948,0,1.067,17.6111,7.4722,32.72,-99
11-Jan-1948,1.05,1.072,14.2111,6.3333,32.72,-99
12-Jan-1948,4.9,1.076,17.9278,7.4667,32.72,-99
13-Jan-1948,0.09,1.082,8.2722,-1.6,32.72,-99
14-Jan-1948,0,1.088,7.15,-1.7944,32.72,-99
15-Jan-1948,0.92,1.095,16.4889,0.0056,32.72,-99
16-Jan-1948,13.63,1.103,9.4778,-1.3667,32.72,-99
17-Jan-1948,0.12,1.112,1.2722,-7.7111,32.72,-99
18-Jan-1948,0.23,1.121,1.8278,-8.8778,32.72,-99
19-Jan-1948,4.46,1.13,-0.3,-5.5833,32.72,-99
20-Jan-1948,1.32,1.141,0.6667,-3.2167,32.72,-99
21-Jan-1948,3.14,1.152,4.8611,-1.9556,32.72,-99
22-Jan-1948,0.22,1.163,13.7889,-0.1111,32.72,-99
23-Jan-1948,0,1.176,7.6722,-3.7278,32.72,-99
24-Jan-1948,0.07,1.189,-1.1167,-9.5056,32.72,-99
25-Jan-1948,1.8,1.203,0.1167,-5.7444,32.72,-99
26-Jan-1948,14.28,1.217,0.3167,-2.7056,32.72,-99
27-Jan-1948,2.41,1.232,-0.6611,-3.8444,32.72,-99
28-Jan-1948,3.73,1.248,-2.7556,-7.4611,32.72,-99
29-Jan-1948,3.96,1.264,-2.25,-6.2778,32.72,-99
30-Jan-1948,0.06,1.281,1.1278,-3.9111,32.72,-99
31-Jan-1948,0,1.298,4.4444,-5.4167,32.72,-99
01-Feb-1948,0.3,1.316,7.6778,-3.2889,37.37,-99
02-Feb-1948,0.2,1.335,6.6667,-0.0056,37.37,-99
03-Feb-1948,0.16,1.355,11.8667,1.5167,37.37,-99
04-Feb-1948,1.61,1.375,18.7389,8.1056,37.37,-99
05-Feb-1948,5.18,1.395,14.1889,7.1444,37.37,-99
06-Feb-1948,6.08,1.416,9.4167,3.7056,37.37,-99
07-Feb-1948,15.28,1.438,7.9722,4.2889,37.37,-99
08-Feb-1948,9.03,1.46,7.1389,-2.4444,37.37,-99
09-Feb-1948,0.62,1.483,3.0278,-3.2944,37.37,-99
10-Feb-1948,0.24,1.507,3.6833,-3.85,37.37,-99
11-Feb-1948,21.25,1.531,9.5056,-0.1611,37.37,-99
12-Feb-1948,6.52,1.555,6.9111,1.6722,37.37,-99
13-Feb-1948,1.12,1.581,5.3444,-2.4278,37.37,-99
14-Feb-1948,0,1.606,11.9722,-2.7667,37.37,-99
15-Feb-1948,0,1.632,15.0444,0.4444,37.37,-99
16-Feb-1948,0,1.659,20.9333,4.5167,37.37,-99
17-Feb-1948,0,1.686,24.8722,6.0944,37.37,-99
18-Feb-1948,0,1.714,23.4111,9.5278,37.37,-99
19-Feb-1948,0.58,1.742,21.9,13.3,37.37,-99
20-Feb-1948,0.65,1.771,17.6056,6.0667,37.37,-99
21-Feb-1948,8.85,1.8,5.9944,1.3722,37.37,-99
22-Feb-1948,0,1.83,4.5,-0.8722,37.37,-99
23-Feb-1948,0.2,1.86,9.8611,-0.0167,37.37,-99
24-Feb-1948,6.02,1.891,15.2944,3.4944,37.37,-99
25-Feb-1948,7.53,1.922,23.25,11.4778,37.37,-99
26-Feb-1948,2.66,1.953,26.1389,16.7889,37.37,-99
27-Feb-1948,1.76,1.985,24.1,11.4722,37.37,-99
28-Feb-1948,0.15,2.018,25.7833,12.4,37.37,-99
29-Feb-1948,7.22,2.05,20.8444,11.3167,37.37,-99
01-Mar-1948,38.59,2.084,19.8722,11.8444,44.29,-99
02-Mar-1948,0.97,2.117,15.2889,7.6778,44.29,-99
03-Mar-1948,0.02,2.151,16.0222,4.7389,44.29,-99
04-Mar-1948,0.21,2.185,12.6833,3.4278,44.29,-99
05-Mar-1948,9.67,2.22,9.6056,2.1222,44.29,-99
06-Mar-1948,0.36,2.255,11.7222,2.8111,44.29,-99
07-Mar-1948,0.02,2.29,18.2222,0.3278,44.29,-99
08-Mar-1948,1.83,2.326,14.5278,4.2,44.29,-99
09-Mar-1948,0.3,2.362,14.4222,4.9278,44.29,-99
10-Mar-1948,0.16,2.398,13.1333,1.8056,44.29,-99
11-Mar-1948,0.12,2.435,0.3389,-9.2611,44.29,-99
12-Mar-1948,0,2.472,6.2056,-9.2778,44.29,-99
13-Mar-1948,0,2.509,15.0944,-6.45,44.29,-99
14-Mar-1948,0.29,2.546,20.3667,2.1889,44.29,-99
15-Mar-1948,0.35,2.584,22.6278,11.1667,44.29,-99
16-Mar-1948,0.03,2.622,23.5222,15,44.29,-99
17-Mar-1948,0,2.66,21.5944,6.9944,44.29,-99
18-Mar-1948,0.01,2.699,26.0333,12.3333,44.29,-99
19-Mar-1948,0.65,2.737,27.6889,17.2444,44.29,-99
20-Mar-1948,0.96,2.776,26.6611,18.6444,44.29,-99
21-Mar-1948,14.84,2.815,24.75,15.1222,44.29,-99
22-Mar-1948,23.7,2.854,22.0167,11.4778,44.29,-99
23-Mar-1948,0.47,2.893,25.0889,7.6778,44.29,-99
24-Mar-1948,0,2.933,27.5667,10.9833,44.29,-99
25-Mar-1948,0.06,2.972,25.5111,11.2389,44.29,-99
26-Mar-1948,0.23,3.012,25.9167,17.1833,44.29,-99
27-Mar-1948,0.06,3.052,20,6.0389,44.29,-99
28-Mar-1948,0.1,3.092,15.3667,1.9556,44.29,-99
29-Mar-1948,0,3.132,21.95,4.05,44.29,-99
30-Mar-1948,0,3.172,28.6278,12.1944,44.29,-99
31-Mar-1948,0,3.212,27.9611,16.8222,44.29,-99
01-Apr-1948,0,3.252,22.8278,10.2444,73.49,-99
02-Apr-1948,0,3.293,24.0167,5.1333,73.49,-99
03-Apr-1948,0,3.333,24.0222,8.2056,73.49,-99
04-Apr-1948,0,3.373,25.7722,9.0444,73.49,-99
05-Apr-1948,0,3.414,25.9556,12.2833,73.49,-99
06-Apr-1948,0,3.454,29.8278,17.8444,73.49,-99
07-Apr-1948,0.14,3.494,32.1389,20.2889,73.49,-99
08-Apr-1948,1.81,3.535,28.9556,20.6667,73.49,-99
09-Apr-1948,0.42,3.575,24.65,16.2389,73.49,-99
10-Apr-1948,0.29,3.615,29.5389,14.7944,73.49,-99
11-Apr-1948,7.2,3.655,31.3444,18.7111,73.49,-99
12-Apr-1948,21.82,3.696,30.0278,19.05,73.49,-99
13-Apr-1948,16.69,3.736,24.7667,11.0444,73.49,-99
14-Apr-1948,0,3.775,21.9222,7.1333,73.49,-99
15-Apr-1948,0,3.815,24.2944,7.4722,73.49,-99
16-Apr-1948,0,3.855,28.1611,9.5667,73.49,-99
17-Apr-1948,0,3.894,29.5667,12.35,73.49,-99
18-Apr-1948,0,3.934,29.2056,13.2611,73.49,-99
19-Apr-1948,0,3.973,29.2778,13.4222,73.49,-99
20-Apr-1948,0,4.012,28.5556,16.2556,73.49,-99
21-Apr-1948,0,4.051,28.9889,16.4111,73.49,-99
22-Apr-1948,1.34,4.09,27.9611,15.5056,73.49,-99
23-Apr-1948,9.25,4.128,25.9278,18.0222,73.49,-99
24-Apr-1948,0.41,4.167,28.2389,18.6222,73.49,-99
25-Apr-1948,29.61,4.205,24.1167,15.9167,73.49,-99
26-Apr-1948,0,4.243,28.1333,13.2278,73.49,-99
27-Apr-1948,0,4.28,31.0167,15.3,73.49,-99
28-Apr-1948,0,4.317,30.0556,16.7833,73.49,-99
29-Apr-1948,0,4.355,28.4778,15.2722,73.49,-99
30-Apr-1948,0,4.391,28.1222,18.5278,73.49,-99
01-May-1948,0,4.428,29.6944,20.8944,81.34,-99
02-May-1948,0.62,4.464,29.9056,21.9,81.34,-99
03-May-1948,17.43,4.5,29.6444,21.2056,81.34,-99
04-May-1948,1,4.535,27.2944,14.7833,81.34,-99
05-May-1948,15.46,4.571,27.7556,14.6556,81.34,-99
06-May-1948,0.2,4.606,24.9167,15.5056,81.34,-99
07-May-1948,0,4.64,24.7,9.1722,81.34,-99
08-May-1948,0,4.674,27.7056,12.4278,81.34,-99
09-May-1948,0.37,4.708,29.5444,19.3722,81.34,-99
10-May-1948,62.82,4.742,28.5,18.6722,81.34,-99
11-May-1948,44.02,4.775,21.8556,16.5444,81.34,-99
12-May-1948,0.04,4.807,23.2667,15.1611,81.34,-99
