datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,2.07,0.2,8.4222,-7.7278,30.18,23.0804
02-Jan-1948,0.13,0.207,4.4722,-8.2944,30.18,7.4429
03-Jan-1948,0,0.207,10.4778,-4.1278,30.18,4.586
04-Jan-1948,0,0.208,11.4778,0.8722,30.18,3.4082
05-Jan-1948,0,0.209,12.2833,-2.2444,30.18,2.6313
06-Jan-1948,0,0.212,11.8444,-2.2389,30.18,2.085
07-Jan-1948,0,0.215,13.7056,-1.7722,30.18,1.7091
08-Jan-1948,0.01,0.218,16.4333,1.6056,30.18,1.446
09-Jan-1948,0.07,0.223,16.4667,5.1611,30.18,1.2806
10-Jan-1948,0.05,0.228,13.6,-0.0611,30.18,1.0701
11-Jan-1948,6.13,0.233,8.55,1.8611,30.18,0.9047
12-Jan-1948,5.36,0.24,7.2778,2.5389,30.18,0.9047
13-Jan-1948,0.19,0.247,5.1167,-7.3778,30.18,0.9874
14-Jan-1948,0.09,0.255,1.8222,-8.5667,30.18,0.9047
15-Jan-1948,0,0.263,9.4889,-6.8944,30.18,0.827
16-Jan-1948,0.01,0.272,8.6611,-7.5222,30.18,0.7969
17-Jan-1948,0.02,0.282,-1.95,-13.9556,30.18,0.7217
18-Jan-1948,0,0.293,-0.9111,-11.7556,30.18,0.6491
19-Jan-1948,0.41,0.304,1.2778,-7.7778,30.18,0.5939
20-Jan-1948,0.26,0.316,3.5889,-5.9889,30.18,0.5563
21-Jan-1948,0.16,0.328,8.8611,-4.0111,30.18,0.5288
22-Jan-1948,0.07,0.341,9.9389,-2.5056,30.18,0.5037
23-Jan-1948,0.12,0.355,4.7667,-13.7,30.18,0.4786
24-Jan-1948,2.1,0.37,-3.3056,-14.9167,30.18,0.4335
25-Jan-1948,2.16,0.385,-1.1667,-12.45,30.18,0.3884
26-Jan-1948,2.23,0.401,-1.6111,-7.8056,30.18,0.3559
27-Jan-1948,0.89,0.417,-3.4889,-8.5667,30.18,0.3283
28-Jan-1948,0.01,0.434,-3.9389,-15.0778,30.18,0.3107
29-Jan-1948,0.01,0.452,-2.7278,-10.3556,30.18,0.2832
30-Jan-1948,0.02,0.47,-0.8444,-7.25,30.18,0.2732
31-Jan-1948,0,0.489,1.7167,-7.4111,30.18,0.2656
01-Feb-1948,1.58,0.509,3.7,-7.7667,30.44,0.2581
02-Feb-1948,2.17,0.529,4.45,-6.1167,30.44,0.2506
03-Feb-1948,6.42,0.55,4.4778,-1.9722,30.44,0.2431
04-Feb-1948,15.41,0.572,6.9222,0.2278,30.44,0.2581
05-Feb-1948,8.21,0.594,6.0222,-0.7,30.44,0.3483
06-Feb-1948,2.85,0.616,3.0611,-1.95,30.44,1.4685
07-Feb-1948,0.76,0.639,4.2889,-0.3556,30.44,2.0499
08-Feb-1948,0.01,0.663,2.5611,-6.1056,30.44,1.8043
09-Feb-1948,0.21,0.687,3.8556,-7.9778,30.44,1.5412
10-Feb-1948,4.7,0.712,5.4833,-8.2389,30.44,1.3708
11-Feb-1948,8.43,0.738,4.2556,-2.9889,30.44,1.2806
12-Feb-1948,10.71,0.764,2.9944,-1.5,30.44,1.4635
13-Feb-1948,2.86,0.79,1.1722,-5.1889,30.44,2.3807
14-Feb-1948,0.08,0.817,4.6833,-9.6444,30.44,2.4734
15-Feb-1948,0.01,0.845,10.3611,-3.6167,30.44,2.2178
16-Feb-1948,0,0.873,16.0556,0.2222,30.44,2.085
17-Feb-1948,0,0.901,21.5222,0.9444,30.44,1.9171
18-Feb-1948,0.03,0.93,23.3722,4.8278,30.44,1.7291
19-Feb-1948,0.86,0.96,22.2222,8.0111,30.44,1.5963
20-Feb-1948,1.27,0.99,12.8778,-1.6944,30.44,1.4259
21-Feb-1948,0.64,1.02,2.5833,-4.1,30.44,1.243
22-Feb-1948,1,1.051,5.3611,-6.55,30.44,1.1402
23-Feb-1948,5.39,1.083,4.9556,-4.9222,30.44,1.0049
24-Feb-1948,19.22,1.115,8.8056,0.5444,30.44,0.9548
