datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.52,0.53,-0.7111,-6.3833,16.1,0.0377
02-Jan-1948,1.1,0.536,1.4611,-11.2722,16.1,0.0419
03-Jan-1948,0,0.535,5.4611,-7.6944,16.1,0.0419
04-Jan-1948,0,0.534,6.5889,-0.4333,16.1,0.0612
05-Jan-1948,0,0.534,7.6556,-3.1,16.1,0.0704
06-Jan-1948,0,0.534,8.7722,-4.9889,16.1,0.0771
07-Jan-1948,0,0.536,12.6056,-1.7333,16.1,0.1475
08-Jan-1948,0,0.538,12.6389,3.6722,16.1,0.7417
09-Jan-1948,0,0.541,8.4556,0.6333,16.1,2.3299
10-Jan-1948,0,0.544,5.75,-5.2556,16.1,2.64
11-Jan-1948,0,0.548,6.4444,-0.6389,16.1,1.7516
12-Jan-1948,0,0.553,5.2889,-0.0167,16.1,0.4995
13-Jan-1948,0,0.558,0.7722,-8.6889,16.1,0.3956
14-Jan-1948,0,0.565,1.5722,-13.2611,16.1,0.2715
15-Jan-1948,0,0.571,3.2056,-7.6833,16.1,0.176
16-Jan-1948,0,0.579,1.9944,-13.5722,16.1,0.1173
17-Jan-1948,0,0.587,-3.0278,-15.75,16.1,0.1006
18-Jan-1948,0.08,0.596,-0.1889,-11.2333,16.1,0.0754
19-Jan-1948,0.17,0.606,3.2333,-9.15,16.1,0.0545
20-Jan-1948,0,0.616,6.6056,-6.8222,16.1,0.0453
21-Jan-1948,0.31,0.627,2.3833,-4.0722,16.1,0.0394
22-Jan-1948,0.55,0.639,-2.5111,-10,16.1,0.0352
23-Jan-1948,0.15,0.651,-7.3833,-13.9333,16.1,0.031
24-Jan-1948,0,0.664,-3.4389,-15.1611,16.1,0.0285
25-Jan-1948,0.83,0.678,-1.2667,-12.5333,16.1,0.0268
26-Jan-1948,1.09,0.692,-5.1222,-10.4722,16.1,0.0251
27-Jan-1948,0.46,0.707,-6.0389,-16.0778,16.1,0.0235
28-Jan-1948,0,0.723,-4.85,-12.2944,16.1,0.0218
29-Jan-1948,0.23,0.739,0.4278,-14.4389,16.1,0.021
30-Jan-1948,1.76,0.756,-0.1833,-5.7944,16.1,0.0201
31-Jan-1948,0.56,0.773,-0.4389,-7.3444,16.1,0.0193
01-Feb-1948,0,0.792,2.4556,-10.4889,14.79,0.0235
02-Feb-1948,0.24,0.81,3.3833,-8.8611,14.79,0.0268
03-Feb-1948,2.16,0.83,1.6389,-4.5611,14.79,0.0318
04-Feb-1948,1.09,0.85,-0.4389,-6.3778,14.79,0.0302
05-Feb-1948,0,0.87,-1.8667,-8.0056,14.79,0.0293
06-Feb-1948,0,0.892,1.3722,-9.5056,14.79,0.0285
07-Feb-1948,0,0.913,-1.2389,-4.3722,14.79,0.0268
08-Feb-1948,0,0.936,-0.7,-16.1444,14.79,0.0268
09-Feb-1948,0,0.959,-0.0389,-15.5444,14.79,0.026
10-Feb-1948,0.83,0.982,1.2,-10.9556,14.79,0.026
11-Feb-1948,3.41,1.007,-1.5833,-5.0556,14.79,0.0251
12-Feb-1948,3.4,1.031,-2.95,-11.3278,14.79,0.0251
13-Feb-1948,1.55,1.057,-1.6944,-9.1722,14.79,0.0251
14-Feb-1948,0.31,1.082,5.05,-11.8611,14.79,0.0251
15-Feb-1948,0,1.109,11.0167,-7.6222,14.79,0.0335
16-Feb-1948,0,1.135,16.3944,1.3611,14.79,1.0728
17-Feb-1948,0,1.163,20.9111,0.9611,14.79,2.4389
18-Feb-1948,0,1.191,17.8278,4.4833,14.79,1.827
19-Feb-1948,0,1.219,13.4667,1.1111,14.79,0.88
20-Feb-1948,0.93,1.248,-0.2056,-8.1278,14.79,0.4861
21-Feb-1948,0.4,1.278,0.0778,-7.65,14.79,0.1894
