datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.94,1.24,19.6611,8.3333,40.11,-99
02-Jan-1948,2.1,1.252,14.7444,2.75,40.11,-99
03-Jan-1948,0,1.257,12.7278,-1.35,40.11,-99
04-Jan-1948,0.05,1.263,12.7944,-0.4111,40.11,-99
05-Jan-1948,0.14,1.269,11.9778,-0.4889,40.11,-99
06-Jan-1948,0,1.276,14.2833,-0.8333,40.11,-99
07-Jan-1948,0,1.283,14.7778,-2.4222,40.11,-99
08-Jan-1948,0,1.291,17.55,-0.9,40.11,-99
09-Jan-1948,0,1.299,19.7111,2.2389,40.11,-99
10-Jan-1948,0,1.308,15.2222,3.7556,40.11,-99
11-Jan-1948,0.05,1.317,11.2778,-3.0056,40.11,-99
12-Jan-1948,9.4,1.327,14.7889,-0.1667,40.11,-99
13-Jan-1948,6.74,1.337,14.5444,3.7611,40.11,-99
14-Jan-1948,6.49,1.347,6.8389,-2.8778,40.11,-99
15-Jan-1948,0,1.358,4.7667,-9.7333,40.11,-99
16-Jan-1948,0.14,1.37,10.4778,-6.0889,40.11,-99
17-Jan-1948,0.53,1.382,10.9833,-0.9056,40.11,-99
18-Jan-1948,0.72,1.394,8.3778,0.7833,40.11,-99
19-Jan-1948,7.37,1.407,6.3889,-4.6611,40.11,-99
20-Jan-1948,8.51,1.42,4.4611,-2.3778,40.11,-99
21-Jan-1948,8,1.434,7.8111,0.0778,40.11,-99
22-Jan-1948,2.17,1.448,12.75,2.3833,40.11,-99
23-Jan-1948,3.74,1.463,14.8556,2.3389,40.11,-99
24-Jan-1948,0.9,1.478,4.2722,-3.8333,40.11,-99
25-Jan-1948,0,1.493,4.4778,-5.1889,40.11,-99
26-Jan-1948,0.71,1.509,8.8333,-4.1056,40.11,-99
27-Jan-1948,2.94,1.525,5.85,-0.7056,40.11,-99
28-Jan-1948,2.48,1.542,4.2611,-0.6,40.11,-99
29-Jan-1948,7,1.559,4.55,-1.5111,40.11,-99
30-Jan-1948,19.26,1.576,5.3222,-0.3778,40.11,-99
31-Jan-1948,2.09,1.594,2.85,-2.7333,40.11,-99
01-Feb-1948,0.66,1.613,6.3667,-5.1611,38.65,-99
02-Feb-1948,0,1.631,9.7278,-3.1333,38.65,-99
03-Feb-1948,0,1.65,14.1833,-2.5889,38.65,-99
04-Feb-1948,2.57,1.67,17.7333,0.4222,38.65,-99
05-Feb-1948,8.35,1.689,16.9278,3.6167,38.65,-99
06-Feb-1948,4.16,1.709,12.7444,5.1889,38.65,-99
07-Feb-1948,14.19,1.73,10.6,3.3944,38.65,-99
08-Feb-1948,24.85,1.751,11.0722,5.0611,38.65,-99
09-Feb-1948,20.77,1.772,6.0222,-0.3722,38.65,-99
10-Feb-1948,5.62,1.793,4.9056,-5.2167,38.65,-99
11-Feb-1948,23.69,1.815,2.6444,-2.9,38.65,-99
12-Feb-1948,18.89,1.837,10.8222,-1.2611,38.65,-99
13-Feb-1948,2.06,1.86,19.1278,5.1111,38.65,-99
14-Feb-1948,0.89,1.883,17.9833,6.1278,38.65,-99
15-Feb-1948,0,1.906,14.9389,-0.6111,38.65,-99
16-Feb-1948,0,1.929,15.3722,3.1889,38.65,-99
17-Feb-1948,0,1.953,22.5278,6.1333,38.65,-99
18-Feb-1948,0,1.977,23.0611,5.5556,38.65,-99
19-Feb-1948,0,2.001,22.5722,7.5611,38.65,-99
20-Feb-1948,0.21,2.025,22.0667,7.8722,38.65,-99
21-Feb-1948,12.75,2.05,10.9722,2.2278,38.65,-99
22-Feb-1948,7.7,2.075,5.0333,0.5333,38.65,-99
23-Feb-1948,1.38,2.1,3.8444,0.1056,38.65,-99
24-Feb-1948,0.69,2.126,7.2667,0.4722,38.65,-99
25-Feb-1948,0.41,2.152,17.0111,2.0722,38.65,-99
26-Feb-1948,0,2.178,24.0667,7.3222,38.65,-99
27-Feb-1948,0.63,2.204,25.0167,11.0556,38.65,-99
28-Feb-1948,0.97,2.23,26.4,13.8167,38.65,-99
29-Feb-1948,0.07,2.257,24.4444,11.3389,38.65,-99
01-Mar-1948,9.27,2.283,18.6167,7.5889,42.28,-99
02-Mar-1948,9.53,2.31,15.6,6.9444,42.28,-99
03-Mar-1948,5.64,2.338,16.8111,9.4056,42.28,-99
04-Mar-1948,1.13,2.365,18.5667,8.4611,42.28,-99
05-Mar-1948,7.26,2.392,13.4722,2.3111,42.28,-99
06-Mar-1948,23.03,2.42,13.1889,0.4778,42.28,-99
07-Mar-1948,8.19,2.448,19.4556,2.7833,42.28,-99
08-Mar-1948,3.07,2.476,20.2778,5.2556,42.28,-99
09-Mar-1948,5.96,2.504,15.9389,7.0111,42.28,-99
10-Mar-1948,4.71,2.532,19.0444,8.0056,42.28,-99
11-Mar-1948,5.22,2.56,19.3778,9.7556,42.28,-99
12-Mar-1948,4.22,2.588,17.0278,6.7833,42.28,-99
13-Mar-1948,0,2.617,16.1778,0.0444,42.28,-99
14-Mar-1948,0,2.645,19.5,2.0278,42.28,-99
15-Mar-1948,4.54,2.674,23.9556,6.5111,42.28,-99
16-Mar-1948,12.08,2.703,21.7444,12.4444,42.28,-99
17-Mar-1948,18.42,2.731,24.8722,14.6389,42.28,-99
18-Mar-1948,1.45,2.76,24.3278,11.3333,42.28,-99
19-Mar-1948,2.85,2.789,25.4333,13.7778,42.28,-99
20-Mar-1948,3.44,2.818,28.1833,16.3222,42.28,-99
21-Mar-1948,0.02,2.847,30.3111,17.2944,42.28,-99
22-Mar-1948,6.16,2.876,28.5889,16.3444,42.28,-99
23-Mar-1948,16.11,2.905,24.0222,14.7833,42.28,-99
24-Mar-1948,5.75,2.934,24.8056,8.9333,42.28,-99
25-Mar-1948,0,2.963,25.1389,11.3167,42.28,-99
26-Mar-1948,2.97,2.992,27.0778,12.5444,42.28,-99
27-Mar-1948,3.33,3.02,25.8833,14.8556,42.28,-99
28-Mar-1948,5.56,3.049,18.2333,6.3611,42.28,-99
29-Mar-1948,0,3.078,16.6944,0.4,42.28,-99
30-Mar-1948,6.87,3.107,20.6556,2.6333,42.28,-99
31-Mar-1948,27.61,3.136,20.0611,9.5333,42.28,-99
01-Apr-1948,24.46,3.164,20.0889,15.1556,57.19,-99
02-Apr-1948,10.69,3.193,21.7556,11.9333,57.19,-99
03-Apr-1948,0,3.221,22.4111,6.5667,57.19,-99
04-Apr-1948,0.12,3.25,24.1389,7.3944,57.19,-99
05-Apr-1948,3.82,3.278,24.6333,10.6111,57.19,-99
06-Apr-1948,5.79,3.306,23.4,13.2556,57.19,-99
07-Apr-1948,14,3.334,27.4889,16.2333,57.19,-99
08-Apr-1948,1.28,3.362,28.5722,17.0556,57.19,-99
09-Apr-1948,0.94,3.39,26.4889,14.8,57.19,-99
10-Apr-1948,4.66,3.418,23.3167,10.5278,57.19,-99
11-Apr-1948,0.2,3.445,25.6778,12.8278,57.19,-99
12-Apr-1948,0,3.473,29.4167,15.6778,57.19,-99
13-Apr-1948,10.55,3.5,29.5167,16.6722,57.19,-99
14-Apr-1948,3.16,3.527,25.9944,16.3556,57.19,-99
15-Apr-1948,2.48,3.554,22.1556,15.1333,57.19,-99
16-Apr-1948,0.97,3.581,25.1333,13.5,57.19,-99
17-Apr-1948,0.19,3.607,25.4611,11.6833,57.19,-99
18-Apr-1948,0,3.633,22.6056,7.55,57.19,-99
19-Apr-1948,0,3.659,24.9778,8.6056,57.19,-99
20-Apr-1948,0,3.685,26.9667,10.1056,57.19,-99
21-Apr-1948,0,3.711,29.4444,12.15,57.19,-99
22-Apr-1948,0,3.736,23.4,14.1333,57.19,-99
23-Apr-1948,0,3.761,25.6722,12.2444,57.19,-99
24-Apr-1948,0,3.786,28.7944,13.9722,57.19,-99
25-Apr-1948,0,3.811,30.2444,15.4889,57.19,-99
26-Apr-1948,0,3.835,30.9111,16.4667,57.19,-99
27-Apr-1948,0,3.859,30.5056,16.4944,57.19,-99
28-Apr-1948,0,3.883,26.8944,16.5222,57.19,-99
29-Apr-1948,0,3.907,24.7222,12.2111,57.19,-99
30-Apr-1948,0,3.93,24.7778,9.5444,57.19,-99
01-May-1948,0,3.953,30.3333,11.8667,62.75,-99
02-May-1948,0.93,3.975,31.8556,16.3889,62.75,-99
03-May-1948,4.72,3.998,29.0111,18.6389,62.75,-99
04-May-1948,9.11,4.02,27.5333,15.45,62.75,-99
05-May-1948,4.36,4.041,27.0778,14.8,62.75,-99
06-May-1948,2.49,4.063,24.9278,14.4111,62.75,-99
07-May-1948,7.55,4.084,23.2889,13.4444,62.75,-99
08-May-1948,0,4.104,25.5889,8.9,62.75,-99
09-May-1948,0,4.124,28.2167,11.1389,62.75,-99
10-May-1948,2.69,4.144,28.5722,13.1389,62.75,-99
11-May-1948,12.57,4.164,28.2944,16.4111,62.75,-99
12-May-1948,2,4.183,28.1389,18.1944,62.75,-99
13-May-1948,1.18,4.202,30.0111,18.8944,62.75,-99
14-May-1948,0.56,4.22,28.7556,17,62.75,-99
15-May-1948,0,4.238,28.5111,13.1278,62.75,-99
16-May-1948,0,4.256,30.7389,15.7444,62.75,-99
17-May-1948,0,4.273,30.2722,17.9,62.75,-99
18-May-1948,0,4.29,27.95,13.6778,62.75,-99
19-May-1948,0,4.307,28.0833,12.8722,62.75,-99
20-May-1948,0,4.323,29.95,12.5833,62.75,-99
21-May-1948,0,4.338,32.6389,14.3778,62.75,-99
22-May-1948,1.63,4.354,31.15,16.5111,62.75,-99
23-May-1948,0.65,4.368,32.1611,16.35,62.75,-99
24-May-1948,14.73,4.383,31.0889,18.8,62.75,-99
25-May-1948,28.02,4.397,30.2278,17.8222,62.75,-99
26-May-1948,13.38,4.41,29.05,17.5444,62.75,-99
27-May-1948,1.11,4.423,29.6111,18.3278,62.75,-99
28-May-1948,20.15,4.436,28.3778,18.95,62.75,-99
29-May-1948,14.74,4.448,25.5667,18.1556,62.75,-99
30-May-1948,7.01,4.46,27.1,17.8,62.75,-99
31-May-1948,0.21,4.471,27.1944,18.6111,62.75,-99
01-Jun-1948,0,4.482,27.3278,17.6,59.58,-99
02-Jun-1948,0.53,4.492,27.55,15.1833,59.58,-99
03-Jun-1948,2.56,4.502,28.15,14.8889,59.58,-99
04-Jun-1948,0.01,4.511,29.1056,14.1333,59.58,-99
05-Jun-1948,0,4.52,32.3222,16.9389,59.58,-99
06-Jun-1948,0.13,4.529,33.0833,19.0611,59.58,-99
07-Jun-1948,3.18,4.537,32.4722,20.4778,59.58,-99
08-Jun-1948,1.31,4.544,33.3722,20.3333,59.58,-99
09-Jun-1948,0,4.551,29.9167,18.6611,59.58,-99
10-Jun-1948,0,4.558,28.7667,15.4,59.58,-99
11-Jun-1948,0,4.564,30.6056,15.6111,59.58,-99
12-Jun-1948,0,4.569,31.7056,16.6611,59.58,-99
13-Jun-1948,5.61,4.574,33.1167,18.5389,59.58,-99
14-Jun-1948,4.57,4.579,34.4833,19.9833,59.58,-99
15-Jun-1948,4.68,4.583,33.5944,20.7778,59.58,-99
16-Jun-1948,6.18,4.586,31.6333,19.4778,59.58,-99
